"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Ontario",1882-06-20,"General","5","Middlesex East","Langford, Isaac","Langford","Isaac",NA,"Man",NA,"Unknown","Defeated",1454
"Ontario",1882-06-20,"General","5","Middlesex North","Coughlin, Timothy","Coughlin","Timothy",NA,"Man","Farmer","Liberal-Conservative","Elected",1741
"Ontario",1882-06-20,"General","5","Middlesex North","Shipley, L.E.","Shipley","L.E.",NA,"Man",NA,"Unknown","Defeated",1632
"Ontario",1882-06-20,"General","5","Middlesex South","Armstrong, James","Armstrong","James",NA,"Man","Farmer","Liberal Party of Canada","Elected",1678
"Ontario",1882-06-20,"General","5","Middlesex South","Rayner, John","Rayner","John",NA,"Man",NA,"Unknown","Defeated",812
"Ontario",1882-06-20,"General","5","Middlesex West","Ross, George William","Ross","George","William","Man","Schoolteacher","Liberal Party of Canada","Elected",1651
"Ontario",1882-06-20,"General","5","Middlesex West","Currie, A.","Currie","A.",NA,"Man",NA,"Unknown","Defeated",1597
"Ontario",1882-06-20,"General","5","Monck","McCallum, Lachlin","McCallum","Lachlin",NA,"Man","Shipbuilding contractor","Liberal-Conservative","Elected",1445
"Ontario",1882-06-20,"General","5","Monck","McCallum, Lachlin","McCallum","Lachlin",NA,"Man","Physician","Unknown","Defeated",1420
"Ontario",1882-06-20,"General","5","Muskoka and Parry Sound","O'Brien, William Edward","O'Brien","William","Edward","Man","Editor","Conservative (1867-1942)","Elected",1296
"Ontario",1882-06-20,"General","5","Muskoka and Parry Sound","Miller, John C.","Miller","John","C.","Man",NA,"Unknown","Defeated",1293
"Ontario",1882-06-20,"General","5","Norfolk North","Charlton, John","Charlton","John",NA,"Man","Businessman","Liberal Party of Canada","Elected",1940
"Ontario",1882-06-20,"General","5","Norfolk North","Sinclair, L.C.","Sinclair","L.C.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1562
"Ontario",1882-06-20,"General","5","Norfolk South","Jackson, Joseph","Jackson","Joseph",NA,"Man","Lumberman","Liberal Party of Canada","Elected",1560
"Ontario",1882-06-20,"General","5","Norfolk South","Wallace, William","Wallace","William",NA,"Man",NA,"Unknown","Defeated",1534
"Ontario",1882-06-20,"General","5","Northumberland East","Cochrane, Edward","Cochrane","Edward",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2073
"Ontario",1882-06-20,"General","5","Northumberland East","Crouter, Darius","Crouter","Darius",NA,"Man","Minister","Independent Liberal","Defeated",1800
"Ontario",1882-06-20,"General","5","Northumberland West","Guillet, George","Guillet","George",NA,"Man","General merchant","Conservative (1867-1942)","Elected",1298
"Ontario",1882-06-20,"General","5","Northumberland West","Kerr, William","Kerr","William",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",1293
"Ontario",1882-06-20,"General","5","Ontario North","Cockburn, Alexander Peter","Cockburn","Alexander","Peter","Man","Merchant","Liberal Party of Canada","Elected",1611
"Ontario",1882-06-20,"General","5","Ontario North","Gibbs, William Henry","Gibbs","William","Henry","Man","Manufacturer","Conservative (1867-1942)","Defeated",1552
"Ontario",1882-06-20,"General","5","Ontario South","Glen, Francis Wayland","Glen","Francis","Wayland","Man","Manufacturer","Liberal Party of Canada","Elected",1668
"Ontario",1882-06-20,"General","5","Ontario South","Smith, William","Smith","William",NA,"Man","Farmer","Conservative (1867-1942)","Defeated",1618
"Ontario",1882-06-20,"General","5","Ontario West","Wheler, George","Wheler","George",NA,"Man",NA,"Liberal Party of Canada","Elected",1793
"Ontario",1882-06-20,"General","5","Ontario West","Major, Ed.","Major","Ed.",NA,"Man",NA,"Unknown","Defeated",1035
"Ontario",1882-06-20,"General","5","Ottawa (City of)","Mackintosh, Charles Herbert","Mackintosh","Charles","Herbert","Man","Journalist","Conservative (1867-1942)","Elected",1692
"Ontario",1882-06-20,"General","5","Ottawa (City of)","Tassé, Joseph","Tassé","Joseph",NA,"Man","Journalist","Conservative (1867-1942)","Elected",1557
"Ontario",1882-06-20,"General","5","Ottawa (City of)","Mcintyre, A.F.","Mcintyre","A.F.",NA,"Man",NA,"Liberal Party of Canada","Defeated",1229
"Ontario",1882-06-20,"General","5","Ottawa (City of)","St-Jean, Pierre","St-Jean","Pierre",NA,"Man","Physician","Liberal Party of Canada","Defeated",1213
"Ontario",1882-06-20,"General","5","Oxford North","Sutherland, James","Sutherland","James",NA,"Man","Merchant","Liberal Party of Canada","Elected",1469
"Ontario",1882-06-20,"General","5","Oxford North","Towle, Saml.","Towle","Saml.",NA,"Man",NA,"Unknown","Defeated",1044
"Ontario",1882-06-20,"General","5","Oxford North","Patullo, G.R.","Patullo","G.R.",NA,"Man",NA,"Unknown","Defeated",999
"Ontario",1882-06-20,"General","5","Oxford South","Harley, Archibald","Harley","Archibald",NA,"Man",NA,"Liberal Party of Canada","Elected",1831
"Ontario",1882-06-20,"General","5","Oxford South","Skinner, James Atchison","Skinner","James","Atchison","Man","Farmer","Liberal Party of Canada","Defeated",1054
"Ontario",1882-06-20,"General","5","Peel","Fleming, James","Fleming","James",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1430
"Ontario",1882-06-20,"General","5","Peel","Barber, Robt.","Barber","Robt.",NA,"Man",NA,"Unknown","Defeated",1387
"Ontario",1882-06-20,"General","5","Perth North","Hesson, Samuel Rollin","Hesson","Samuel","Rollin","Man","Merchant","Conservative (1867-1942)","Elected",1934
"Ontario",1882-06-20,"General","5","Perth North","Jones, Robert","Jones","Robert",NA,"Man",NA,"Independent","Defeated",1682
"Ontario",1882-06-20,"General","5","Perth South","Trow, James","Trow","James",NA,"Man","Banker","Liberal Party of Canada","Elected",1896
"Ontario",1882-06-20,"General","5","Perth South","Guest, Thos. B.","Guest","Thos.","B.","Man",NA,"Unknown","Defeated",1717
"Ontario",1882-06-20,"General","5","Peterborough East","Burnham, John","Burnham","John",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1449
"Ontario",1882-06-20,"General","5","Peterborough East","Roxburgh, Wm. E.","Roxburgh","Wm.","E.","Man",NA,"Unknown","Defeated",1192
"Ontario",1882-06-20,"General","5","Peterborough West","Hilliard, George","Hilliard","George",NA,"Man","Lumber merchant","Liberal-Conservative","Elected",1035
"Ontario",1882-06-20,"General","5","Peterborough West","Lundy, John J.","Lundy","John","J.","Man",NA,"Unknown","Defeated",875
"Ontario",1882-06-20,"General","5","Prescott","Labrosse, Simon","Labrosse","Simon",NA,"Man","Merchant","Liberal Party of Canada","Elected",1322
"Ontario",1882-06-20,"General","5","Prescott","Routhier, Félix","Routhier","Félix",NA,"Man","Manufacturer","Conservative (1867-1942)","Defeated",1021
"Ontario",1882-06-20,"General","5","Prince Edward","Platt, John Milton","Platt","John","Milton","Man","Physician","Liberal Party of Canada","Elected",1944
"Ontario",1882-06-20,"General","5","Prince Edward","McCuaig, James Simeon","McCuaig","James","Simeon","Man","Businessman","Conservative (1867-1942)","Defeated",1925
"Ontario",1882-06-20,"General","5","Renfrew North","White, Peter","White","Peter",NA,"Man","Merchant","Conservative (1867-1942)","Elected",1111
"Ontario",1882-06-20,"General","5","Renfrew North","Murray, Thomas","Murray","Thomas",NA,"Man",NA,"Unknown","Defeated",968
"Ontario",1882-06-20,"General","5","Renfrew South","Campbell, Robert","Campbell","Robert",NA,"Man","Businessman","Liberal Party of Canada","Elected",913
"Ontario",1882-06-20,"General","5","Renfrew South","Bannerman, William","Bannerman","William",NA,"Man","Businessman","Conservative (1867-1942)","Defeated",759
"Ontario",1882-06-20,"General","5","Russell","Dickinson, Moss Kent","Dickinson","Moss","Kent","Man","Businessman","Conservative (1867-1942)","Elected",1644
"Ontario",1882-06-20,"General","5","Russell","Edwards, William Cameron","Edwards","William","Cameron","Man","Businessman","Liberal Party of Canada","Defeated",1335
"Ontario",1882-06-20,"General","5","Simcoe East","Cook, Herman Henry","Cook","Herman","Henry","Man","Businessman","Liberal Party of Canada","Elected",1468
"Ontario",1882-06-20,"General","5","Simcoe East","Quinn, James","Quinn","James",NA,"Man",NA,"Unknown","Defeated",1330
"Ontario",1882-06-20,"General","5","Simcoe North","McCarthy, D'Alton","McCarthy","D'Alton",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1761
"Ontario",1882-06-20,"General","5","Simcoe North","Drury, Charles Mills (Bud)","Drury","Charles","Mills (Bud)","Man",NA,"Independent","Defeated",1511
"Ontario",1882-06-20,"General","5","Simcoe South","Tyrwhitt, Richard","Tyrwhitt","Richard",NA,"Man","Farmer","Conservative (1867-1942)","Elected",1441
"Ontario",1882-06-20,"General","5","Simcoe South","Dunn, D.","Dunn","D.",NA,"Man",NA,"Unknown","Defeated",1435
"Ontario",1882-06-20,"General","5","Toronto Centre","Hay, Robert","Hay","Robert",NA,"Man","Manufacturer","Liberal-Conservative","Elected",1620
"Ontario",1882-06-20,"General","5","Toronto Centre","Edgar, James David","Edgar","James","David","Man",NA,"Unknown","Defeated",1422
"Ontario",1882-06-20,"General","5","Toronto East","Small, John","Small","John",NA,"Man","Taxing officer","Conservative (1867-1942)","Elected",1992
"Ontario",1882-06-20,"General","5","Toronto East","Thompson, Thomas","Thompson","Thomas",NA,"Man",NA,"Unknown","Defeated",1496
"Ontario",1882-06-20,"General","5","Toronto West","Beaty, James","Beaty","James",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",2714
"Ontario",1882-06-20,"General","5","Toronto West","Mcmurrich, W.B.","Mcmurrich","W.B.",NA,"Man",NA,"Unknown","Defeated",2283
"Ontario",1882-06-20,"General","5","Victoria North","Cameron, Hector","Cameron","Hector",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1063
"Ontario",1882-06-20,"General","5","Victoria North","Keith, G.G.","Keith","G.G.",NA,"Man",NA,"Unknown","Defeated",773
"Ontario",1882-06-20,"General","5","Victoria South","Dundas, Joseph Rutherford","Dundas","Joseph","Rutherford","Man","Merchant","Conservative (1867-1942)","Elected",1577
"Ontario",1882-06-20,"General","5","Victoria South","Needlar, William","Needlar","William",NA,"Man",NA,"Unknown","Defeated",1517
"Ontario",1882-06-20,"General","5","Waterloo North","Kranz, Hugo","Kranz","Hugo",NA,"Man",NA,"Conservative (1867-1942)","Elected",1459
"Ontario",1882-06-20,"General","5","Waterloo North","Bowlby, Dr. D.S.","Bowlby","Dr.","D.S.","Man","Physician","Unknown","Defeated",1402
"Ontario",1882-06-20,"General","5","Waterloo South","Livingston, James","Livingston","James",NA,"Man","Merchant","Liberal Party of Canada","Elected",1580
"Ontario",1882-06-20,"General","5","Waterloo South","Merner, Samuel","Merner","Samuel",NA,"Man","Blacksmith","Conservative (1867-1942)","Defeated",1372
"Ontario",1882-06-20,"General","5","Welland","Ferguson, John","Ferguson","John",NA,"Man","Physician","Conservative (1867-1942)","Elected",1965
"Ontario",1882-06-20,"General","5","Welland","Osler, B.B.","Osler","B.B.",NA,"Man",NA,"Unknown","Defeated",1833
"Ontario",1882-06-20,"General","5","Wellington Centre","Orton, George Turner","Orton","George","Turner","Man","Physician","Liberal-Conservative","Elected",2208
"Ontario",1882-06-20,"General","5","Wellington Centre","Cartwright, Richard John","Cartwright","Richard","John","Man","Businessman","Liberal Party of Canada","Defeated",2056
"Ontario",1882-06-20,"General","5","Wellington North","McMullen, James","McMullen","James",NA,"Man","Merchant","Liberal Party of Canada","Elected",1911
"Ontario",1882-06-20,"General","5","Wellington North","Plumb, Josiah Burr","Plumb","Josiah","Burr","Man",NA,"Unknown","Defeated",1891
"Ontario",1882-06-20,"General","5","Wellington South","Innes, James","Innes","James",NA,"Man","School teacher","Liberal Party of Canada","Elected",1790
"Ontario",1882-06-20,"General","5","Wellington South","Goldie, James","Goldie","James",NA,"Man",NA,"Unknown","Defeated",1672
"Ontario",1882-06-20,"General","5","Wentworth North","Bain, Thomas","Bain","Thomas",NA,"Man","Farmer","Liberal Party of Canada","Elected",1295
"Ontario",1882-06-20,"General","5","Wentworth North","Mckechnie, Robt. Jr.","Mckechnie","Robt.","Jr.","Man",NA,"Unknown","Defeated",1292
"Ontario",1882-06-20,"General","5","Wentworth South","Springer, Lewis","Springer","Lewis",NA,"Man","Farmer","Liberal Party of Canada","Elected",1253
"Ontario",1882-06-20,"General","5","Wentworth South","Waddell, R.R.","Waddell","R.R.",NA,"Man",NA,"Unknown","Defeated",1205
"Ontario",1882-06-20,"General","5","York East","Mackenzie, Alexander","Mackenzie","Alexander",NA,"Man","Editor","Liberal Party of Canada","Elected",1857
"Ontario",1882-06-20,"General","5","York East","Boultbee, Alfred","Boultbee","Alfred",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",1749
"Ontario",1882-06-20,"General","5","York North","Mulock, William","Mulock","William",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1830
"Ontario",1882-06-20,"General","5","York North","Anderson, Jas.","Anderson","Jas.",NA,"Man",NA,"Unknown","Defeated",1721
"Ontario",1882-06-20,"General","5","York West","Wallace, Nathaniel Clarke","Wallace","Nathaniel","Clarke","Man","Miller","Conservative (1867-1942)","Elected",1561
"Ontario",1882-06-20,"General","5","York West","Hodgins, William Thomas","Hodgins","William","Thomas","Man",NA,"Independent","Defeated",1324
"Prince Edward Island",1882-06-20,"General","5","King's County","McIntyre, Peter Adolphus","McIntyre","Peter","Adolphus","Man","Physician","Liberal Party of Canada","Elected",2124
"Prince Edward Island",1882-06-20,"General","5","King's County","Robertson, James Edwin","Robertson","James","Edwin","Man","Physician","Liberal Party of Canada","Elected",2002
"Prince Edward Island",1882-06-20,"General","5","King's County","Macdonald, Augustine Colin","Macdonald","Augustine","Colin","Man","Merchant","Liberal-Conservative","Defeated",1941
"Prince Edward Island",1882-06-20,"General","5","King's County","Muttart, Ephraim Bell","Muttart","Ephraim","Bell","Man","Physician","Conservative (1867-1942)","Defeated",1854
"Prince Edward Island",1882-06-20,"General","5","Prince County","Yeo, James","Yeo","James",NA,"Man","Merchant shipbuilder","Liberal Party of Canada","Elected",2388
"Prince Edward Island",1882-06-20,"General","5","Prince County","Hackett, Edward","Hackett","Edward",NA,"Man","Merchant","Liberal-Conservative","Elected",2325
"Prince Edward Island",1882-06-20,"General","5","Prince County","Perry, Stanislaus Francis","Perry","Stanislaus","Francis","Man","Farmer","Liberal Party of Canada","Defeated",2178
"Prince Edward Island",1882-06-20,"General","5","Prince County","Rogers, D.","Rogers","D.",NA,"Man",NA,"Unknown","Defeated",2134
"Prince Edward Island",1882-06-20,"General","5","Queen's County","Davies, Louis Henry","Davies","Louis","Henry","Man","Lawyer","Liberal Party of Canada","Elected",3164
"Prince Edward Island",1882-06-20,"General","5","Queen's County","Jenkins, John Theophilus","Jenkins","John","Theophilus","Man","Physician","Liberal-Conservative","Elected",3122
"Prince Edward Island",1882-06-20,"General","5","Queen's County","Brecken, Frederick de St Croix","Brecken","Frederick","de St Croix","Man","Lawyer","Conservative (1867-1942)","Defeated",3120
"Prince Edward Island",1882-06-20,"General","5","Queen's County","Laird, David","Laird","David",NA,"Man",NA,"Unknown","Defeated",2759
"Quebec",1882-06-20,"General","5","Argenteuil","Abbott, John Joseph Caldwell","Abbott","John","Joseph Caldwell","Man","Lawyer","Liberal-Conservative","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Bagot","Mousseau, Joseph Alfred","Mousseau","Joseph","Alfred","Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Beauce","Bolduc, Joseph","Bolduc","Joseph",NA,"Man","Railway director","Conservative (1867-1942)","Elected",2153
"Quebec",1882-06-20,"General","5","Beauce","Lemieux, F.X.","Lemieux","F.X.",NA,"Man",NA,"Unknown","Defeated",889
"Quebec",1882-06-20,"General","5","Beauharnois","Bergeron, Joseph Gédéon Horace","Bergeron","Joseph","Gédéon Horace","Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Bellechasse","Amyot, Guillaume","Amyot","Guillaume",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1186
"Quebec",1882-06-20,"General","5","Bellechasse","Pacaud, Ph. Ol. alias Ernest","Pacaud","Ph.","Ol. alias Ernest","Man","Journalist","Liberal Party of Canada","Defeated",1044
"Quebec",1882-06-20,"General","5","Berthier","Cuthbert, Edward Octavian","Cuthbert","Edward","Octavian","Man","Owner of Seigniory of Berthier","Conservative (1867-1942)","Elected",1138
"Quebec",1882-06-20,"General","5","Berthier","Sylvestre, Louis","Sylvestre","Louis",NA,"Man",NA,"Unknown","Defeated",1120
"Quebec",1882-06-20,"General","5","Bonaventure","Riopel, Louis Joseph","Riopel","Louis","Joseph","Man","Public servant","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Brome","Fisher, Sydney Arthur","Fisher","Sydney","Arthur","Man","Farmer","Liberal Party of Canada","Elected",1399
"Quebec",1882-06-20,"General","5","Brome","Boright, S.N.","Boright","S.N.",NA,"Man",NA,"Unknown","Defeated",1240
"Quebec",1882-06-20,"General","5","Chambly","Benoit, Pierre Basile","Benoit","Pierre","Basile","Man","Farmer","Conservative (1867-1942)","Elected",822
"Quebec",1882-06-20,"General","5","Chambly","Berthiaume, F.X.N.","Berthiaume","F.X.N.",NA,"Man",NA,"Unknown","Defeated",283
"Quebec",1882-06-20,"General","5","Champlain","Montplaisir, Hippolyte","Montplaisir","Hippolyte",NA,"Man","Farmer","Liberal-Conservative","Elected",1773
"Quebec",1882-06-20,"General","5","Champlain","Turcotte, Hon. A.","Turcotte","Hon.","A.","Man","Lawyer","Unknown","Defeated",614
"Quebec",1882-06-20,"General","5","Charlevoix","Cimon, Simon Xavier","Cimon","Simon","Xavier","Man","Contractor","Conservative (1867-1942)","Elected",954
"Quebec",1882-06-20,"General","5","Charlevoix","Kane, J.A.J.","Kane","J.A.J.",NA,"Man",NA,"Unknown","Defeated",601
"Quebec",1882-06-20,"General","5","Châteauguay","Holton, Edward","Holton","Edward",NA,"Man","Lawyer","Liberal Party of Canada","Elected",860
"Quebec",1882-06-20,"General","5","Châteauguay","Quinn, F.A.","Quinn","F.A.",NA,"Man",NA,"Unknown","Defeated",799
"Quebec",1882-06-20,"General","5","Chicoutimi--Saguenay","Gagné, Jean Alfred","Gagné","Jean","Alfred","Man","Lawyer","Conservative (1867-1942)","Elected",1773
"Quebec",1882-06-20,"General","5","Chicoutimi--Saguenay","Catellier, L.N.","Catellier","L.N.",NA,"Man",NA,"Unknown","Defeated",657
"Quebec",1882-06-20,"General","5","Compton","Pope, John Henry","Pope","John","Henry","Man","Investor and promoter","Liberal-Conservative","Elected",1612
"Quebec",1882-06-20,"General","5","Compton","Cairns, H.E.","Cairns","H.E.",NA,"Man",NA,"Unknown","Defeated",823
"Quebec",1882-06-20,"General","5","Dorchester","Lesage, Charles Alexander","Lesage","Charles","Alexander","Man","Physician","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Drummond--Arthabaska","Bourbeau, Désiré Olivier","Bourbeau","Désiré","Olivier","Man","Merchant","Conservative (1867-1942)","Elected",2421
"Quebec",1882-06-20,"General","5","Drummond--Arthabaska","Cannon, L.J.","Cannon","L.J.",NA,"Man",NA,"Unknown","Defeated",1811
"Quebec",1882-06-20,"General","5","Gaspé","Fortin, Pierre","Fortin","Pierre",NA,"Man","Physician","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Hochelaga","Desjardins, Alphonse","Desjardins","Alphonse",NA,"Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Huntingdon","Scriver, Julius","Scriver","Julius",NA,"Man","Mill and tannery owner","Liberal Party of Canada","Elected",1206
"Quebec",1882-06-20,"General","5","Huntingdon","Davidson, C.P.","Davidson","C.P.",NA,"Man",NA,"Unknown","Defeated",591
"Quebec",1882-06-20,"General","5","Iberville","Béchard, François","Béchard","François",NA,"Man","Farmer","Liberal Party of Canada","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Jacques Cartier","Girouard, Désiré","Girouard","Désiré",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",994
"Quebec",1882-06-20,"General","5","Jacques Cartier","Laflamme, Toussaint Antoine Rodolphe","Laflamme","Toussaint","Antoine Rodolphe","Man","Lawyer","Liberal Party of Canada","Defeated",731
"Quebec",1882-06-20,"General","5","Joliette","Guilbault, Édouard","Guilbault","Édouard",NA,"Man","Merchant","Conservative (1867-1942)","Elected",1215
"Quebec",1882-06-20,"General","5","Joliette","McConville, Lewis Arthur","McConville","Lewis","Arthur","Man","Lawyer","Conservative (1867-1942)","Defeated",992
"Quebec",1882-06-20,"General","5","Kamouraska","Blondeau, Charles Bruno","Blondeau","Charles","Bruno","Man","Contractor","Conservative (1867-1942)","Elected",1107
"Quebec",1882-06-20,"General","5","Kamouraska","Bouchard, G.","Bouchard","G.",NA,"Man",NA,"Unknown","Defeated",1089
"Quebec",1882-06-20,"General","5","L'Assomption","Hurteau, Hilaire","Hurteau","Hilaire",NA,"Man","Notary","Liberal-Conservative","Elected",1019
"Quebec",1882-06-20,"General","5","L'Assomption","Gauthier, Joseph","Gauthier","Joseph",NA,"Man","Farmer","Liberal Party of Canada","Defeated",852
"Quebec",1882-06-20,"General","5","L'Islet","Casgrain, Philippe Baby","Casgrain","Philippe","Baby","Man","Lawyer","Liberal Party of Canada","Elected",545
"Quebec",1882-06-20,"General","5","L'Islet","Chouinard, N.J.J.B.","Chouinard","N.J.J.B.",NA,"Man",NA,"Unknown","Defeated",480
"Quebec",1882-06-20,"General","5","L'Islet","Dufour, Jos.","Dufour","Jos.",NA,"Man",NA,"Unknown","Defeated",244
"Quebec",1882-06-20,"General","5","Laprairie","Pinsonneault, Alfred","Pinsonneault","Alfred",NA,"Man","Farmer","Conservative (1867-1942)","Elected",675
"Quebec",1882-06-20,"General","5","Laprairie","Robidoux, J.E.","Robidoux","J.E.",NA,"Man",NA,"Unknown","Defeated",572
"Quebec",1882-06-20,"General","5","Laval","Ouimet, Joseph-Aldéric","Ouimet","Joseph-Aldéric",NA,"Man","Lawyer","Liberal-Conservative","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Lévis","Blanchet, Joseph-Godric","Blanchet","Joseph-Godric",NA,"Man","Physician","Liberal-Conservative","Elected",1935
"Quebec",1882-06-20,"General","5","Lévis","Fréchette, Louis Honoré","Fréchette","Louis","Honoré","Man","Writer","Liberal Party of Canada","Defeated",1528
"Quebec",1882-06-20,"General","5","Lotbinière","Rinfret, Côme Isaïe","Rinfret","Côme","Isaïe","Man","Physician","Liberal Party of Canada","Elected",1025
"Quebec",1882-06-20,"General","5","Lotbinière","Ross, A.D.","Ross","A.D.",NA,"Man",NA,"Unknown","Defeated",812
"Quebec",1882-06-20,"General","5","Maskinongé","Houde, Frédéric","Houde","Frédéric",NA,"Man","Journalist","Nationalist Conservative","Elected",1084
"Quebec",1882-06-20,"General","5","Maskinongé","Caron, George","Caron","George",NA,"Man","Merchant","Conservative (1867-1942)","Defeated",765
"Quebec",1882-06-20,"General","5","Mégantic","Fréchette, Louis-Israël Côté Alias","Fréchette","Louis-Israël","Côté Alias","Man",NA,"Conservative (1867-1942)","Elected",1204
"Quebec",1882-06-20,"General","5","Mégantic","Olivier, Louis Ephrem","Olivier","Louis","Ephrem","Man",NA,"Unknown","Defeated",1085
"Quebec",1882-06-20,"General","5","Missisquoi","Baker, George Barnard","Baker","George","Barnard","Man","Lawyer","Liberal-Conservative","Elected",1426
"Quebec",1882-06-20,"General","5","Missisquoi","Clayes, George","Clayes","George",NA,"Man","Merchant","Liberal Party of Canada","Defeated",1273
"Quebec",1882-06-20,"General","5","Montcalm","Dugas, Firmin","Dugas","Firmin",NA,"Man","Miller","Conservative (1867-1942)","Elected",828
"Quebec",1882-06-20,"General","5","Montcalm","Magnan, Octave","Magnan","Octave",NA,"Man",NA,"Unknown","Defeated",812
"Quebec",1882-06-20,"General","5","Montmagny","Landry, Auguste-Charles-Philippe-Robert","Landry","Auguste-Charles-Philippe-Robert",NA,"Man","Farmer","Conservative (1867-1942)","Elected",815
"Quebec",1882-06-20,"General","5","Montmagny","Choquette, Philippe Auguste","Choquette","Philippe","Auguste","Man","Lawyer","Liberal Party of Canada","Defeated",695
"Quebec",1882-06-20,"General","5","Montmorency","Valin, Pierre Vincent","Valin","Pierre","Vincent","Man","Businessman","Conservative (1867-1942)","Elected",810
"Quebec",1882-06-20,"General","5","Montmorency","Langelier, Charles","Langelier","Charles",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",717
"Quebec",1882-06-20,"General","5","Montreal Centre","Curran, John Joseph","Curran","John","Joseph","Man","Lawyer","Conservative (1867-1942)","Elected",2654
"Quebec",1882-06-20,"General","5","Montreal Centre","Farrell, W.","Farrell","W.",NA,"Man",NA,"Unknown","Defeated",1367
"Quebec",1882-06-20,"General","5","Montreal East","Coursol, Michel Charles Joseph","Coursol","Michel","Charles Joseph","Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Montreal West","Gault, Matthew Hamilton","Gault","Matthew","Hamilton","Man","Insurance agent","Conservative (1867-1942)","Elected",2707
"Quebec",1882-06-20,"General","5","Montreal West","Ward, J.K.","Ward","J.K.",NA,"Man",NA,"Unknown","Defeated",1960
"Quebec",1882-06-20,"General","5","Napierville","Catudal, Médéric","Catudal","Médéric",NA,"Man","Agent","Liberal Party of Canada","Elected",765
"Quebec",1882-06-20,"General","5","Napierville","Coupal, Sixte","Coupal","Sixte",NA,"Man","Farmer","Liberal Party of Canada","Defeated",618
"Quebec",1882-06-20,"General","5","Nicolet","Méthot, François Xavier Ovide","Méthot","François","Xavier Ovide","Man","Farmer","Independent Conservative","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Ottawa (County of)","Wright, Alonzo","Wright","Alonzo",NA,"Man","Farmer","Liberal-Conservative","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Pontiac","Bryson, John","Bryson","John",NA,"Man","Businessman","Conservative (1867-1942)","Elected",1047
"Quebec",1882-06-20,"General","5","Pontiac","Mccuaig, N.","Mccuaig","N.",NA,"Man",NA,"Unknown","Defeated",931
"Quebec",1882-06-20,"General","5","Pontiac","Somerville, W.","Somerville","W.",NA,"Man",NA,"Unknown","Defeated",293
"Quebec",1882-06-20,"General","5","Portneuf","de Saint-Georges, Joseph Esdras Alfred","de Saint-Georges","Joseph","Esdras Alfred","Man","Physician","Liberal Party of Canada","Elected",1491
"Quebec",1882-06-20,"General","5","Portneuf","Vallée, Roch Pamphile","Vallée","Roch","Pamphile","Man","Journalist","Conservative (1867-1942)","Defeated",1459
"Quebec",1882-06-20,"General","5","Quebec County","Caron, Adolphe-Philippe","Caron","Adolphe-Philippe",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1438
"Quebec",1882-06-20,"General","5","Quebec County","Bédard, J.E.","Bédard","J.E.",NA,"Man",NA,"Unknown","Defeated",869
"Quebec",1882-06-20,"General","5","Quebec East","Laurier, Wilfrid","Laurier","Wilfrid",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1750
"Quebec",1882-06-20,"General","5","Quebec East","Rhéaume, J.P.","Rhéaume","J.P.",NA,"Man",NA,"Unknown","Defeated",1283
"Quebec",1882-06-20,"General","5","Quebec West","McGreevy, Thomas","McGreevy","Thomas",NA,"Man","Contractor","Liberal-Conservative","Elected",612
"Quebec",1882-06-20,"General","5","Quebec West","Humphrey, (unknown)","Humphrey",NA,NA,"Man",NA,"Unknown","Defeated",444
"Quebec",1882-06-20,"General","5","Quebec-Centre","Bossé, Joseph Guillaume","Bossé","Joseph","Guillaume","Man","Lawyer","Conservative (1867-1942)","Elected",966
