"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Manitoba",1963-04-08,"General","26","Lisgar","Wilton, Jack","Wilton","Jack",NA,"Man","Farmer","Liberal Party of Canada","Defeated",5167
"Manitoba",1963-04-08,"General","26","Lisgar","Loeppky, George","Loeppky","George",NA,"Man","Fur farmer","Social Credit Party of Canada","Defeated",4099
"Manitoba",1963-04-08,"General","26","Lisgar","Eliason, Magnus","Eliason","Magnus",NA,"Man","Organizer","New Democratic Party","Defeated",416
"Manitoba",1963-04-08,"General","26","Marquette","Mandziuk, J. Nicholas (Nick)","Mandziuk","J.","Nicholas (Nick)","Man","Barrister","Progressive Conservative Party","Elected",11729
"Manitoba",1963-04-08,"General","26","Marquette","Huston, Harris","Huston","Harris",NA,"Man","Farmer","Liberal Party of Canada","Defeated",6709
"Manitoba",1963-04-08,"General","26","Marquette","Donovan, Walter","Donovan","Walter",NA,"Man","Clergyman","Social Credit Party of Canada","Defeated",2036
"Manitoba",1963-04-08,"General","26","Marquette","Sotas, Michael J.","Sotas","Michael","J.","Man","Farmer","New Democratic Party","Defeated",981
"Manitoba",1963-04-08,"General","26","Portage--Neepawa","Enns, Siegfried John","Enns","Siegfried","John","Man","Social worker","Progressive Conservative Party","Elected",12532
"Manitoba",1963-04-08,"General","26","Portage--Neepawa","Bradley, William H.","Bradley","William","H.","Man","School principal","Liberal Party of Canada","Defeated",8398
"Manitoba",1963-04-08,"General","26","Portage--Neepawa","Barnett, Sybil","Barnett","Sybil",NA,"Woman","Homemaker","New Democratic Party","Defeated",1551
"Manitoba",1963-04-08,"General","26","Portage--Neepawa","Turner, Charles Robert","Turner","Charles","Robert","Man","Carpenter","Social Credit Party of Canada","Defeated",1484
"Manitoba",1963-04-08,"General","26","Portage--Neepawa","Henderson, Harold Lloyd","Henderson","Harold","Lloyd","Man","Clergyman, economist","Independent","Defeated",826
"Manitoba",1963-04-08,"General","26","Provencher","Jorgenson, Warner Herbert","Jorgenson","Warner","Herbert","Man","Farmer","Progressive Conservative Party","Elected",6729
"Manitoba",1963-04-08,"General","26","Provencher","Roberts, Stan C.","Roberts","Stan","C.","Man","Farmer","Liberal Party of Canada","Defeated",5351
"Manitoba",1963-04-08,"General","26","Provencher","Dorge, Elie J.","Dorge","Elie","J.","Man","Feed mill manager","Social Credit Party of Canada","Defeated",2512
"Manitoba",1963-04-08,"General","26","Selkirk","Stefanson, Eric","Stefanson","Eric",NA,"Man","General insurance agent","Progressive Conservative Party","Elected",10096
"Manitoba",1963-04-08,"General","26","Selkirk","Usick, Rudy E.","Usick","Rudy","E.","Man","Farmer","Liberal Party of Canada","Defeated",6937
"Manitoba",1963-04-08,"General","26","Selkirk","Cromarty, Raymond","Cromarty","Raymond",NA,"Man","Salesman","New Democratic Party","Defeated",2211
"Manitoba",1963-04-08,"General","26","Selkirk","Hollborn, Carl E.","Hollborn","Carl","E.","Man","Consulting engineer","Social Credit Party of Canada","Defeated",718
"Manitoba",1963-04-08,"General","26","Springfield","Slogan, Joseph","Slogan","Joseph",NA,"Man","Dentist","Progressive Conservative Party","Elected",9552
"Manitoba",1963-04-08,"General","26","Springfield","Warren, Archie","Warren","Archie",NA,"Man","Merchant","Liberal Party of Canada","Defeated",5532
"Manitoba",1963-04-08,"General","26","Springfield","Syms, Frank","Syms","Frank",NA,"Man","Public relations and personnel","New Democratic Party","Defeated",3648
"Manitoba",1963-04-08,"General","26","Springfield","Luining, Robert H.","Luining","Robert","H.","Man","Dairy manager","Social Credit Party of Canada","Defeated",1358
"Manitoba",1963-04-08,"General","26","St. Boniface","Teillet, Roger-Joseph","Teillet","Roger-Joseph",NA,"Man","Business manager","Liberal Party of Canada","Elected",13547
"Manitoba",1963-04-08,"General","26","St. Boniface","Régnier, Laurier Arthur","Régnier","Laurier","Arthur","Man","Barrister-at-law and farmer","Progressive Conservative Party","Defeated",9716
"Manitoba",1963-04-08,"General","26","St. Boniface","Campbell, Graham","Campbell","Graham",NA,"Man","Electrical engineer","New Democratic Party","Defeated",6184
"Manitoba",1963-04-08,"General","26","St. Boniface","Forest, Georges-J.","Forest","Georges-J.",NA,"Man","Insurance broker","Social Credit Party of Canada","Defeated",3859
"Manitoba",1963-04-08,"General","26","Winnipeg North","Orlikow, David","Orlikow","David",NA,"Man","Labour educator","New Democratic Party","Elected",18512
"Manitoba",1963-04-08,"General","26","Winnipeg North","Parashin, Paul","Parashin","Paul",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",16081
"Manitoba",1963-04-08,"General","26","Winnipeg North","Thompson, Don","Thompson","Don",NA,"Man","Manager","Progressive Conservative Party","Defeated",14391
"Manitoba",1963-04-08,"General","26","Winnipeg North","Halas, Nick","Halas","Nick",NA,"Man","Merchant","Social Credit Party of Canada","Defeated",1729
"Manitoba",1963-04-08,"General","26","Winnipeg North Centre","Knowles, Stanley Howard","Knowles","Stanley","Howard","Man","Minister and printer","New Democratic Party","Elected",13619
"Manitoba",1963-04-08,"General","26","Winnipeg North Centre","Hartman, Erna","Hartman","Erna",NA,"Man","Manager","Progressive Conservative Party","Defeated",7814
"Manitoba",1963-04-08,"General","26","Winnipeg North Centre","Krawchuk, Barry E.","Krawchuk","Barry","E.","Man","Lawyer","Liberal Party of Canada","Defeated",7077
"Manitoba",1963-04-08,"General","26","Winnipeg North Centre","Willms, Val. Paul","Willms","Val.","Paul","Man","School teacher","Social Credit Party of Canada","Defeated",1026
"Manitoba",1963-04-08,"General","26","Winnipeg South","Konantz, Margaret McTavish","Konantz","Margaret","McTavish","Woman","Housewife","Liberal Party of Canada","Elected",24467
"Manitoba",1963-04-08,"General","26","Winnipeg South","Chown, Gordon Campbell","Chown","Gordon","Campbell","Man","Barrister-at-law","Progressive Conservative Party","Defeated",22316
"Manitoba",1963-04-08,"General","26","Winnipeg South","Stinson, Lloyd","Stinson","Lloyd",NA,"Man","Agent","New Democratic Party","Defeated",7867
"Manitoba",1963-04-08,"General","26","Winnipeg South","Macpherson, James C.","Macpherson","James","C.","Man","Construction estimator","Social Credit Party of Canada","Defeated",1515
"Manitoba",1963-04-08,"General","26","Winnipeg South Centre","Churchill, Gordon Minto","Churchill","Gordon","Minto","Man","Barrister-at-law","Progressive Conservative Party","Elected",17092
"Manitoba",1963-04-08,"General","26","Winnipeg South Centre","Douglas, Fred","Douglas","Fred",NA,"Man","Clergyman","Liberal Party of Canada","Defeated",15849
"Manitoba",1963-04-08,"General","26","Winnipeg South Centre","Stewart, Alistair McLeod","Stewart","Alistair","McLeod","Man","Chartered Accountant","New Democratic Party","Defeated",6011
"Manitoba",1963-04-08,"General","26","Winnipeg South Centre","Bathgate, Harold","Bathgate","Harold",NA,"Man","Teacher","Social Credit Party of Canada","Defeated",1182
"New Brunswick",1963-04-08,"General","26","Charlotte","McLean, Allan Marcus Atkinson","McLean","Allan","Marcus Atkinson","Man","Manufacturer","Liberal Party of Canada","Elected",6279
"New Brunswick",1963-04-08,"General","26","Charlotte","Buchanan, Norman","Buchanan","Norman",NA,"Man","Merchant","Progressive Conservative Party","Defeated",5284
"New Brunswick",1963-04-08,"General","26","Charlotte","Cormack, David N.","Cormack","David","N.","Man","Merchant","Social Credit Party of Canada","Defeated",159
"New Brunswick",1963-04-08,"General","26","Charlotte","Cogswell, George W.","Cogswell","George","W.","Man","Porter checker","New Democratic Party","Defeated",118
"New Brunswick",1963-04-08,"General","26","Gloucester","Robichaud, Hédard-J.","Robichaud","Hédard-J.",NA,"Man","Executive","Liberal Party of Canada","Elected",13344
"New Brunswick",1963-04-08,"General","26","Gloucester","Dubé, Joseph","Dubé","Joseph",NA,"Man","Farmer","Social Credit Party of Canada","Defeated",5365
"New Brunswick",1963-04-08,"General","26","Gloucester","Ferguson, Leo","Ferguson","Leo",NA,"Man","Retired","Progressive Conservative Party","Defeated",4515
"New Brunswick",1963-04-08,"General","26","Kent","Crossman, Guy F.","Crossman","Guy","F.","Man","Contractor","Liberal Party of Canada","Elected",5971
"New Brunswick",1963-04-08,"General","26","Kent","Mills, Lionel","Mills","Lionel",NA,"Man","Fisherman","Progressive Conservative Party","Defeated",3095
"New Brunswick",1963-04-08,"General","26","Kent","Robichaud, Langis-J.","Robichaud","Langis-J.",NA,"Man","Chiropractor","Social Credit Party of Canada","Defeated",705
"New Brunswick",1963-04-08,"General","26","Kent","Léger, Antoine","Léger","Antoine",NA,"Man","Retired school teacher","New Democratic Party","Defeated",226
"New Brunswick",1963-04-08,"General","26","Northumberland--Miramichi","McWilliam, George Roy","McWilliam","George","Roy","Man","Editor","Liberal Party of Canada","Elected",10148
"New Brunswick",1963-04-08,"General","26","Northumberland--Miramichi","Theriault, Adé-J.","Theriault","Adé-J.",NA,"Man","Merchant","Progressive Conservative Party","Defeated",6305
"New Brunswick",1963-04-08,"General","26","Northumberland--Miramichi","Currie, John Allister","Currie","John","Allister","Man","Carpenter","New Democratic Party","Defeated",844
"New Brunswick",1963-04-08,"General","26","Northumberland--Miramichi","Bourque, J.-Fidèle","Bourque","J.-Fidèle",NA,"Man","Millwright","Social Credit Party of Canada","Defeated",646
"New Brunswick",1963-04-08,"General","26","Restigouche--Madawaska","Dubé, Jean-Eudes","Dubé","Jean-Eudes",NA,"Man","Lawyer","Liberal Party of Canada","Elected",14111
"New Brunswick",1963-04-08,"General","26","Restigouche--Madawaska","Dubé, Charles-Léopold","Dubé","Charles-Léopold",NA,"Man","Lawyer","Social Credit Party of Canada","Defeated",9306
"New Brunswick",1963-04-08,"General","26","Restigouche--Madawaska","Ayles, Louis C.","Ayles","Louis","C.","Man","Barrister","Progressive Conservative Party","Defeated",5400
"New Brunswick",1963-04-08,"General","26","Royal","Fairweather, Robert Gordon Lee","Fairweather","Robert","Gordon Lee","Man","Lawyer","Progressive Conservative Party","Elected",9524
"New Brunswick",1963-04-08,"General","26","Royal","Dearborn, Dorothy","Dearborn","Dorothy",NA,"Woman","Housewife","Liberal Party of Canada","Defeated",7314
"New Brunswick",1963-04-08,"General","26","Royal","Stephen, John Haykel","Stephen","John","Haykel","Man","Manager","Social Credit Party of Canada","Defeated",539
"New Brunswick",1963-04-08,"General","26","Royal","Bond, Russell L.","Bond","Russell","L.","Man","Businessman","New Democratic Party","Defeated",426
"New Brunswick",1963-04-08,"General","26","St. John--Albert","Bell, Thomas Miller","Bell","Thomas","Miller","Man","Barrister-at-law","Progressive Conservative Party","Elected",21584
"New Brunswick",1963-04-08,"General","26","St. John--Albert","Whelly, Arthur W.","Whelly","Arthur","W.","Man","Barrister-at-law","Liberal Party of Canada","Defeated",16669
"New Brunswick",1963-04-08,"General","26","St. John--Albert","Simonds, John F.","Simonds","John","F.","Man","Union representative","New Democratic Party","Defeated",1869
"New Brunswick",1963-04-08,"General","26","St. John--Albert","Sherwood, W. Paul","Sherwood","W.","Paul","Man","Realtor","Social Credit Party of Canada","Defeated",1606
"New Brunswick",1963-04-08,"General","26","Victoria--Carleton","Flemming, Hugh John","Flemming","Hugh","John","Man","Lumberman","Progressive Conservative Party","Elected",10572
"New Brunswick",1963-04-08,"General","26","Victoria--Carleton","Mccluskey, Michael Francis","Mccluskey","Michael","Francis","Man","Commission agent","Liberal Party of Canada","Defeated",6533
"New Brunswick",1963-04-08,"General","26","Victoria--Carleton","Slaney, Arnold J.","Slaney","Arnold","J.","Man","Carpenter","Social Credit Party of Canada","Defeated",811
"New Brunswick",1963-04-08,"General","26","Westmorland","Rideout, Sherwood Hayes","Rideout","Sherwood","Hayes","Man","Trainmaster","Liberal Party of Canada","Elected",19989
"New Brunswick",1963-04-08,"General","26","Westmorland","Leblanc, Jean-Paul","Leblanc","Jean-Paul",NA,"Man","Manager","Progressive Conservative Party","Defeated",16356
"New Brunswick",1963-04-08,"General","26","Westmorland","Mcallister, J. Edward","Mcallister","J.","Edward","Man","Staff representative","New Democratic Party","Defeated",4415
"New Brunswick",1963-04-08,"General","26","Westmorland","Bampton, John L.","Bampton","John","L.","Man","Sales manager","Social Credit Party of Canada","Defeated",771
"New Brunswick",1963-04-08,"General","26","York--Sunbury","MacRae, John Chester","MacRae","John","Chester","Man","Business teacher","Progressive Conservative Party","Elected",15827
"New Brunswick",1963-04-08,"General","26","York--Sunbury","Dickson, David M.","Dickson","David","M.","Man","Barrister","Liberal Party of Canada","Defeated",14678
"New Brunswick",1963-04-08,"General","26","York--Sunbury","Nickerson, George Walter","Nickerson","George","Walter","Man","Airline agent","Social Credit Party of Canada","Defeated",1142
"New Brunswick",1963-04-08,"General","26","York--Sunbury","Clark, Lovell C.","Clark","Lovell","C.","Man","Professor","New Democratic Party","Defeated",1001
"Newfoundland and Labrador",1963-04-08,"General","26","Bonavista--Twillingate","Pickersgill, John Whitney","Pickersgill","John","Whitney","Man","Writer","Liberal Party of Canada","Elected",11748
"Newfoundland and Labrador",1963-04-08,"General","26","Bonavista--Twillingate","Eveleigh, Guy H.","Eveleigh","Guy","H.","Man","General contractor","Progressive Conservative Party","Defeated",2448
"Newfoundland and Labrador",1963-04-08,"General","26","Bonavista--Twillingate","Davis, Walter Herbert","Davis","Walter","Herbert","Man","Secretary","Independent Liberal","Defeated",1943
"Newfoundland and Labrador",1963-04-08,"General","26","Burin--Burgeo","Carter, Chesley William","Carter","Chesley","William","Man","Educationist","Liberal Party of Canada","Elected",12167
"Newfoundland and Labrador",1963-04-08,"General","26","Burin--Burgeo","Walters, Samuel","Walters","Samuel",NA,"Man","Commission agent","Progressive Conservative Party","Defeated",2439
"Newfoundland and Labrador",1963-04-08,"General","26","Grand Falls--White Bay--Labrador","Granger, Charles Ronald McKay","Granger","Charles","Ronald McKay","Man","Journalist","Liberal Party of Canada","Elected",18233
"Newfoundland and Labrador",1963-04-08,"General","26","Grand Falls--White Bay--Labrador","Pelley, Cyril C.","Pelley","Cyril","C.","Man","Contractor","Progressive Conservative Party","Defeated",6545
"Newfoundland and Labrador",1963-04-08,"General","26","Grand Falls--White Bay--Labrador","Pritchett, Kitchener","Pritchett","Kitchener",NA,"Man","Manager","New Democratic Party","Defeated",1025
"Newfoundland and Labrador",1963-04-08,"General","26","Humber--St. George's","Batten, Herman Maxwell","Batten","Herman","Maxwell","Man","School principal","Liberal Party of Canada","Elected",13605
"Newfoundland and Labrador",1963-04-08,"General","26","Humber--St. George's","Finn, Edward","Finn","Edward",NA,"Man","Public relations consultant","New Democratic Party","Defeated",4873
"Newfoundland and Labrador",1963-04-08,"General","26","Humber--St. George's","Murphy, Edna","Murphy","Edna",NA,"Woman","Housewife","Progressive Conservative Party","Defeated",4295
"Newfoundland and Labrador",1963-04-08,"General","26","St. John's East","O'Keefe, Joseph Phillip","O'Keefe","Joseph","Phillip","Man","Manager","Liberal Party of Canada","Elected",14768
"Newfoundland and Labrador",1963-04-08,"General","26","St. John's East","McGrath, James Aloysius","McGrath","James","Aloysius","Man","Advertising salesman","Progressive Conservative Party","Defeated",13911
"Newfoundland and Labrador",1963-04-08,"General","26","St. John's West","Cashin, Richard Joseph","Cashin","Richard","Joseph","Man","Lawyer","Liberal Party of Canada","Elected",14724
"Newfoundland and Labrador",1963-04-08,"General","26","St. John's West","Harnett, Art","Harnett","Art",NA,"Man","Executive Assistant","Progressive Conservative Party","Defeated",10997
"Newfoundland and Labrador",1963-04-08,"General","26","St. John's West","Walsh, James J.","Walsh","James","J.","Man","Business Manager","New Democratic Party","Defeated",466
"Newfoundland and Labrador",1963-04-08,"General","26","Trinity--Conception","Tucker, James Roy","Tucker","James","Roy","Man","Manager","Liberal Party of Canada","Elected",12331
"Newfoundland and Labrador",1963-04-08,"General","26","Trinity--Conception","Butt, Albert B.","Butt","Albert","B.","Man","Life underwriter","Progressive Conservative Party","Defeated",4856
"Northwest Territories",1963-04-08,"General","26","Northwest Territories","Rhéaume, Eugène (Gene)","Rhéaume","Eugène","(Gene)","Man","Insurance agent","Progressive Conservative Party","Elected",4814
"Northwest Territories",1963-04-08,"General","26","Northwest Territories","Hardie, Isabel J. Tibbie","Hardie","Isabel","J. Tibbie","Woman","Housewife","Liberal Party of Canada","Defeated",3659
"Nova Scotia",1963-04-08,"General","26","Antigonish--Guysborough","Stewart, John B.","Stewart","John","B.","Man","Professor","Liberal Party of Canada","Elected",6947
"Nova Scotia",1963-04-08,"General","26","Antigonish--Guysborough","Forbes, Jack","Forbes","Jack",NA,"Man","Merchant","Progressive Conservative Party","Defeated",5835
"Nova Scotia",1963-04-08,"General","26","Cape Breton North and Victoria","Muir, Robert","Muir","Robert",NA,"Man","Salesman","Progressive Conservative Party","Elected",10508
"Nova Scotia",1963-04-08,"General","26","Cape Breton North and Victoria","Ferguson, Robert France","Ferguson","Robert","France","Man","Barrister and solicitor","Liberal Party of Canada","Defeated",8507
"Nova Scotia",1963-04-08,"General","26","Cape Breton North and Victoria","Yetman, Gerald A.","Yetman","Gerald","A.","Man","Carpenter","New Democratic Party","Defeated",2347
"Nova Scotia",1963-04-08,"General","26","Cape Breton South","MacInnis, Donald","MacInnis","Donald",NA,"Man","Mine worker","Progressive Conservative Party","Elected",14307
"Nova Scotia",1963-04-08,"General","26","Cape Breton South","MacInnis, Malcolm","MacInnis","Malcolm",NA,"Man","Adult educator","New Democratic Party","Defeated",13327
"Nova Scotia",1963-04-08,"General","26","Cape Breton South","Maceachern, Joe","Maceachern","Joe",NA,"Man","Accountant","Liberal Party of Canada","Defeated",9184
"Nova Scotia",1963-04-08,"General","26","Colchester--Hants","Kennedy, Cyril Frost","Kennedy","Cyril","Frost","Man","Businessman","Progressive Conservative Party","Elected",14387
"Nova Scotia",1963-04-08,"General","26","Colchester--Hants","Hill, Hector","Hill","Hector",NA,"Man","Farmer","Liberal Party of Canada","Defeated",14185
"Nova Scotia",1963-04-08,"General","26","Colchester--Hants","Cameron, Laurence C.","Cameron","Laurence","C.","Man","Dentist","New Democratic Party","Defeated",822
"Nova Scotia",1963-04-08,"General","26","Cumberland","Coates, Robert Carman","Coates","Robert","Carman","Man","Barrister","Progressive Conservative Party","Elected",9034
"Nova Scotia",1963-04-08,"General","26","Cumberland","Russell, H. Keith","Russell","H.","Keith","Man","Agrologist","Liberal Party of Canada","Defeated",8082
"Nova Scotia",1963-04-08,"General","26","Cumberland","Spicer, Carson Carlyle","Spicer","Carson","Carlyle","Man","Farmer","New Democratic Party","Defeated",874
"Nova Scotia",1963-04-08,"General","26","Digby--Annapolis--Kings","Nowlan, George Clyde","Nowlan","George","Clyde","Man","Barrister-at-law","Progressive Conservative Party","Elected",16887
"Nova Scotia",1963-04-08,"General","26","Digby--Annapolis--Kings","Shaffner, John Elvin","Shaffner","John","Elvin","Man","Food processor","Liberal Party of Canada","Defeated",16471
"Nova Scotia",1963-04-08,"General","26","Digby--Annapolis--Kings","Bent, Murray Alton","Bent","Murray","Alton","Man","Insurance agent","New Democratic Party","Defeated",579
"Nova Scotia",1963-04-08,"General","26","Halifax","Lloyd, John Edward","Lloyd","John","Edward","Man","Chartered Accountant","Liberal Party of Canada","Elected",46274
"Nova Scotia",1963-04-08,"General","26","Halifax","Regan, Gerald Augustine","Regan","Gerald","Augustine","Man","Lawyer","Liberal Party of Canada","Elected",45173
"Nova Scotia",1963-04-08,"General","26","Halifax","McCleave, Robert Jardine","McCleave","Robert","Jardine","Man","Editor","Progressive Conservative Party","Defeated",42548
"Nova Scotia",1963-04-08,"General","26","Halifax","MacDonald, Finlay","MacDonald","Finlay",NA,"Man","Broadcaster","Progressive Conservative Party","Defeated",41655
"Nova Scotia",1963-04-08,"General","26","Halifax","O'BRIEN, Allan","O'BRIEN","Allan",NA,"Man","Businessman","New Democratic Party","Defeated",3860
"Nova Scotia",1963-04-08,"General","26","Halifax","Ronayne, Perry","Ronayne","Perry",NA,"Man","Power plant operator","New Democratic Party","Defeated",3466
"Nova Scotia",1963-04-08,"General","26","Inverness--Richmond","MacEachen, Allan Joseph","MacEachen","Allan","Joseph","Man","Economist","Liberal Party of Canada","Elected",8373
"Nova Scotia",1963-04-08,"General","26","Inverness--Richmond","Boudreau, Leo","Boudreau","Leo",NA,"Man","Electrician","Progressive Conservative Party","Defeated",7013
"Nova Scotia",1963-04-08,"General","26","Pictou","MacEwan, Howard Russell","MacEwan","Howard","Russell","Man","Barrister","Progressive Conservative Party","Elected",10566
"Nova Scotia",1963-04-08,"General","26","Pictou","Cameron, James M.","Cameron","James","M.","Man","Radio manager","Liberal Party of Canada","Defeated",8847
"Nova Scotia",1963-04-08,"General","26","Pictou","Markie, John J.","Markie","John","J.","Man","School teacher","New Democratic Party","Defeated",1127
"Nova Scotia",1963-04-08,"General","26","Pictou","Parker, Kenneth York","Parker","Kenneth","York","Man","Auctioneer, author","Social Credit Party of Canada","Defeated",181
"Nova Scotia",1963-04-08,"General","26","Queens--Lunenburg","Crouse, Lloyd Roseville","Crouse","Lloyd","Roseville","Man","Business executive","Progressive Conservative Party","Elected",12591
"Nova Scotia",1963-04-08,"General","26","Queens--Lunenburg","Burke, Archibald","Burke","Archibald",NA,"Man","Barrister-at-law","Liberal Party of Canada","Defeated",11357
"Nova Scotia",1963-04-08,"General","26","Shelburne--Yarmouth--Clare","Armstrong, Frederick Thomas","Armstrong","Frederick","Thomas","Man","Businessman","Liberal Party of Canada","Elected",11607
"Nova Scotia",1963-04-08,"General","26","Shelburne--Yarmouth--Clare","Bower, John Oates","Bower","John","Oates","Man","Retired executive","Progressive Conservative Party","Defeated",10380
"Nova Scotia",1963-04-08,"General","26","Shelburne--Yarmouth--Clare","Crowell, Ashley Allen","Crowell","Ashley","Allen","Man","Shoemaker and beekeeper","Social Credit Party of Canada","Defeated",220
"Nova Scotia",1963-04-08,"General","26","Shelburne--Yarmouth--Clare","Ross, Victor A.","Ross","Victor","A.","Man","Mill hand","New Democratic Party","Defeated",215
"Ontario",1963-04-08,"General","26","Algoma East","Pearson, Lester Bowles","Pearson","Lester","Bowles","Man","Public servant","Liberal Party of Canada","Elected",10817
"Ontario",1963-04-08,"General","26","Algoma East","Jewell, Paul","Jewell","Paul",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",6146
"Ontario",1963-04-08,"General","26","Algoma East","Quenneville, Irénée John","Quenneville","Irénée","John","Man","Heavy equipment operator","Social Credit Party of Canada","Defeated",2016
"Ontario",1963-04-08,"General","26","Algoma East","Donahue, Bennett","Donahue","Bennett",NA,"Man","Laboratory technician","New Democratic Party","Defeated",1751
"Ontario",1963-04-08,"General","26","Algoma West","Nixon, George Ewart","Nixon","George","Ewart","Man","Merchant","Liberal Party of Canada","Elected",14023
"Ontario",1963-04-08,"General","26","Algoma West","Eaid, Charles","Eaid","Charles",NA,"Man","Physician","Progressive Conservative Party","Defeated",10119
"Ontario",1963-04-08,"General","26","Algoma West","Wernick, Morris","Wernick","Morris",NA,"Man","Secondary school teacher","New Democratic Party","Defeated",9351
"Ontario",1963-04-08,"General","26","Algoma West","Ash, Ronald James","Ash","Ronald","James","Man","Farmer","Social Credit Party of Canada","Defeated",355
"Ontario",1963-04-08,"General","26","Brant--Haldimand","Pennell, Lawrence T.","Pennell","Lawrence","T.","Man","Lawyer","Liberal Party of Canada","Elected",12733
"Ontario",1963-04-08,"General","26","Brant--Haldimand","Skinner, A. Gordon","Skinner","A.","Gordon","Man","Agrologist","Progressive Conservative Party","Defeated",10814
"Ontario",1963-04-08,"General","26","Brant--Haldimand","Mowle, William B.","Mowle","William","B.","Man","Retired","New Democratic Party","Defeated",2274
"Ontario",1963-04-08,"General","26","Brant--Haldimand","Fehr, David","Fehr","David",NA,"Man","Machine operator","Social Credit Party of Canada","Defeated",557
"Ontario",1963-04-08,"General","26","Brantford","Brown, James Elisha","Brown","James","Elisha","Man","Lawyer","Liberal Party of Canada","Elected",10804
"Ontario",1963-04-08,"General","26","Brantford","Andreasen, Andy","Andreasen","Andy",NA,"Man","Retired","Progressive Conservative Party","Defeated",9680
"Ontario",1963-04-08,"General","26","Brantford","Humble, Bill","Humble","Bill",NA,"Man","Fire fighter","New Democratic Party","Defeated",3706
"Ontario",1963-04-08,"General","26","Brantford","Motz, Herb","Motz","Herb",NA,"Man","Manufacturer","Social Credit Party of Canada","Defeated",766
"Ontario",1963-04-08,"General","26","Broadview","Hahn, David George","Hahn","David","George","Man","Businessman","Liberal Party of Canada","Elected",8743
"Ontario",1963-04-08,"General","26","Broadview","Day, Glen","Day","Glen",NA,"Man","Businessman","Progressive Conservative Party","Defeated",6684
"Ontario",1963-04-08,"General","26","Broadview","Gilbert, John","Gilbert","John",NA,"Man","Barrister","New Democratic Party","Defeated",5574
"Ontario",1963-04-08,"General","26","Broadview","Comerford, Tom","Comerford","Tom",NA,"Man","Electrician","Social Credit Party of Canada","Defeated",166
"Ontario",1963-04-08,"General","26","Broadview","Graham, Fred","Graham","Fred",NA,"Man","Accountant","Independent","Defeated",149
"Ontario",1963-04-08,"General","26","Broadview","Sanderson, Alan","Sanderson","Alan",NA,"Man","Furniture finisher","Socialist Labour","Defeated",43
"Ontario",1963-04-08,"General","26","Bruce","Loney, Edison John Clayton","Loney","Edison","John Clayton","Man","Farmer","Progressive Conservative Party","Elected",7451
"Ontario",1963-04-08,"General","26","Bruce","Mackenzie, John H.","Mackenzie","John","H.","Man","Farmer","Liberal Party of Canada","Defeated",6401
"Ontario",1963-04-08,"General","26","Bruce","Scarrow, Alex","Scarrow","Alex",NA,"Man","Merchant","Independent","Defeated",611
"Ontario",1963-04-08,"General","26","Carleton","Francis, Cyril Lloyd","Francis","Cyril","Lloyd","Man","Economist","Liberal Party of Canada","Elected",32325
"Ontario",1963-04-08,"General","26","Carleton","Bell, Richard Albert","Bell","Richard","Albert","Man","Barrister-at-law","Progressive Conservative Party","Defeated",31168
"Ontario",1963-04-08,"General","26","Carleton","Hanley, Lewis","Hanley","Lewis",NA,"Man","Engineer and lawyer","New Democratic Party","Defeated",3144
"Ontario",1963-04-08,"General","26","Carleton","Splett, Harold Herbert","Splett","Harold","Herbert","Man","Electronics engineering technician","Social Credit Party of Canada","Defeated",699
"Ontario",1963-04-08,"General","26","Cochrane","Habel, Joseph-Alphonse-Anaclet","Habel","Joseph-Alphonse-Anaclet",NA,"Man","Businessman","Liberal Party of Canada","Elected",7809
"Ontario",1963-04-08,"General","26","Cochrane","Paterson, Ross A.","Paterson","Ross","A.","Man","Papermaker","New Democratic Party","Defeated",5498
"Ontario",1963-04-08,"General","26","Cochrane","Palangio, Mike","Palangio","Mike",NA,"Man","Businessman","Progressive Conservative Party","Defeated",3276
"Ontario",1963-04-08,"General","26","Cochrane","Brisson, Alphonse","Brisson","Alphonse",NA,"Man","Car inspector","Social Credit Party of Canada","Defeated",2204
"Ontario",1963-04-08,"General","26","Danforth","Scott, Reid","Scott","Reid",NA,"Man","Lawyer","New Democratic Party","Elected",14903
"Ontario",1963-04-08,"General","26","Danforth","Whitehead, John","Whitehead","John",NA,"Man","Businessman","Liberal Party of Canada","Defeated",14701
"Ontario",1963-04-08,"General","26","Danforth","Small, Robert Hardy","Small","Robert","Hardy","Man","Consultant","Progressive Conservative Party","Defeated",10835
"Ontario",1963-04-08,"General","26","Danforth","Watts, Ernest T.","Watts","Ernest","T.","Man","Lighting engineer","Social Credit Party of Canada","Defeated",212
"Ontario",1963-04-08,"General","26","Davenport","Gordon, Walter Lockhart","Gordon","Walter","Lockhart","Man","Accountant","Liberal Party of Canada","Elected",11023
"Ontario",1963-04-08,"General","26","Davenport","Miles, Pauline","Miles","Pauline",NA,"Woman","Accountant","Progressive Conservative Party","Defeated",4520
"Ontario",1963-04-08,"General","26","Davenport","Cathers, Vic","Cathers","Vic",NA,"Man","Journalist","New Democratic Party","Defeated",4347
