"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"British Columbia",1997-06-02,"General","36","Vancouver South--Burnaby","Hargrove, Doug","Hargrove","Doug",NA,"Man","Business consultant","Reform Party of Canada","Defeated",11598
"British Columbia",1997-06-02,"General","36","Vancouver South--Burnaby","Hardin, Herschel","Hardin","Herschel",NA,"Man","Author","New Democratic Party","Defeated",7467
"British Columbia",1997-06-02,"General","36","Vancouver South--Burnaby","Couch, Don","Couch","Don",NA,"Man","Retired college administrator","Progressive Conservative Party","Defeated",2321
"British Columbia",1997-06-02,"General","36","Vancouver South--Burnaby","Thompson, Cyndi","Thompson","Cyndi",NA,"Woman","Sales, secretarial","Green Party of Canada","Defeated",633
"British Columbia",1997-06-02,"General","36","Vancouver South--Burnaby","Grayson, Carolyn","Grayson","Carolyn",NA,"Woman","Educator, teacher","Natural Law Party of Canada","Defeated",224
"British Columbia",1997-06-02,"General","36","Vancouver South--Burnaby","Bezanson, Allan","Bezanson","Allan",NA,"Man","Typesetter","Marxist-Leninist Party of Canada","Defeated",138
"British Columbia",1997-06-02,"General","36","Victoria","Anderson, David","Anderson","David",NA,"Man","Politician","Liberal Party of Canada","Elected",18130
"British Columbia",1997-06-02,"General","36","Victoria","Taylor, Arla","Taylor","Arla",NA,"Woman","Retired teacher","Reform Party of Canada","Defeated",15393
"British Columbia",1997-06-02,"General","36","Victoria","Judd, Carol","Judd","Carol",NA,"Woman","Communications manager","New Democratic Party","Defeated",11419
"British Columbia",1997-06-02,"General","36","Victoria","King, John J.P.","King","John","J.P.","Man","Provincial public servant","Progressive Conservative Party","Defeated",3589
"British Columbia",1997-06-02,"General","36","Victoria","Russow, Joan Elizabeth","Russow","Joan","Elizabeth","Woman","Teacher","Green Party of Canada","Defeated",2806
"British Columbia",1997-06-02,"General","36","Victoria","Burchill, Brian","Burchill","Brian",NA,"Man","Professional driver","Canadian Action Party","Defeated",353
"British Columbia",1997-06-02,"General","36","Victoria","Danyluk, Cal","Danyluk","Cal",NA,"Man","Director of college","Natural Law Party of Canada","Defeated",340
"British Columbia",1997-06-02,"General","36","Victoria","O'Neill, Bob","O'Neill","Bob",NA,"Man","Retired","Independent","Defeated",131
"British Columbia",1997-06-02,"General","36","West Kootenay--Okanagan","Gouk, James William (Jim)","Gouk","James","William (Jim)","Man","Member of Parliament","Reform Party of Canada","Elected",18954
"British Columbia",1997-06-02,"General","36","West Kootenay--Okanagan","Duff, Kirk","Duff","Kirk",NA,"Man","Lead refinery operator","New Democratic Party","Defeated",8869
"British Columbia",1997-06-02,"General","36","West Kootenay--Okanagan","Greaves, John A.","Greaves","John","A.","Man","First aid attendant","Liberal Party of Canada","Defeated",7078
"British Columbia",1997-06-02,"General","36","West Kootenay--Okanagan","Shadrack, Andy","Shadrack","Andy",NA,"Man","Political science instructor","Green Party of Canada","Defeated",2455
"British Columbia",1997-06-02,"General","36","West Kootenay--Okanagan","Suffredine, Blair F.","Suffredine","Blair","F.","Man","Lawyer, businessman","Progressive Conservative Party","Defeated",2255
"British Columbia",1997-06-02,"General","36","West Kootenay--Okanagan","Collins, Beverly Bev","Collins","Beverly","Bev","Woman","Program co-ordinator","Canadian Action Party","Defeated",377
"British Columbia",1997-06-02,"General","36","West Kootenay--Okanagan","Zacharias, Brian J.","Zacharias","Brian","J.","Man","Contractor","Christian Heritage Party of Canada","Defeated",340
"British Columbia",1997-06-02,"General","36","West Kootenay--Okanagan","Taves, Ruth Anne","Taves","Ruth","Anne","Woman","Teacher","Natural Law Party of Canada","Defeated",187
"British Columbia",1997-06-02,"General","36","West Vancouver--Sunshine Coast","Reynolds, John Douglas","Reynolds","John","Douglas","Man","Businessman","Reform Party of Canada","Elected",20092
"British Columbia",1997-06-02,"General","36","West Vancouver--Sunshine Coast","Boname, Phil","Boname","Phil",NA,"Man","Businessperson","Liberal Party of Canada","Defeated",17318
"British Columbia",1997-06-02,"General","36","West Vancouver--Sunshine Coast","Banks, Clark","Banks","Clark",NA,"Man","Power engineer","New Democratic Party","Defeated",5988
"British Columbia",1997-06-02,"General","36","West Vancouver--Sunshine Coast","Thomas, Dave","Thomas","Dave",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",4194
"British Columbia",1997-06-02,"General","36","West Vancouver--Sunshine Coast","Barrett, Lisa","Barrett","Lisa",NA,"Woman","Flight attendant","Green Party of Canada","Defeated",2318
"British Columbia",1997-06-02,"General","36","West Vancouver--Sunshine Coast","Grayson, David","Grayson","David",NA,"Man","Businessman","Natural Law Party of Canada","Defeated",254
"Manitoba",1997-06-02,"General","36","Brandon--Souris","Borotsik, Rick","Borotsik","Rick",NA,"Man","Mayor, city of Brandon","Progressive Conservative Party","Elected",13216
"Manitoba",1997-06-02,"General","36","Brandon--Souris","Agnew, Ed","Agnew","Ed",NA,"Man","Dentist","Reform Party of Canada","Defeated",11883
"Manitoba",1997-06-02,"General","36","Brandon--Souris","McKinnon, Glen","McKinnon","Glen",NA,"Man","Parliamentarian","Liberal Party of Canada","Defeated",6583
"Manitoba",1997-06-02,"General","36","Brandon--Souris","Howard, Jennifer","Howard","Jennifer",NA,"Woman","Administrative co-ordinator","New Democratic Party","Defeated",4983
"Manitoba",1997-06-02,"General","36","Brandon--Souris","Borden, Geoff Gorf","Borden","Geoff","Gorf","Man","Student","Independent","Defeated",244
"Manitoba",1997-06-02,"General","36","Brandon--Souris","Paterson, Neil","Paterson","Neil",NA,"Man","Retired","Christian Heritage Party of Canada","Defeated",229
"Manitoba",1997-06-02,"General","36","Charleswood--Assiniboine","Harvard, John","Harvard","John",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",15925
"Manitoba",1997-06-02,"General","36","Charleswood--Assiniboine","Holtmann, Felix","Holtmann","Felix",NA,"Man","Self-employed","Progressive Conservative Party","Defeated",8664
"Manitoba",1997-06-02,"General","36","Charleswood--Assiniboine","McFate, Cyril","McFate","Cyril",NA,"Man","Retired","Reform Party of Canada","Defeated",8398
"Manitoba",1997-06-02,"General","36","Charleswood--Assiniboine","Forde, Rupert","Forde","Rupert",NA,"Man","Educator","New Democratic Party","Defeated",3923
"Manitoba",1997-06-02,"General","36","Charleswood--Assiniboine","Stanley, Mary","Stanley","Mary",NA,"Woman","Teacher","Marxist-Leninist Party of Canada","Defeated",154
"Manitoba",1997-06-02,"General","36","Churchill","Desjarlais, Bev","Desjarlais","Bev",NA,"Woman","Ward clerk","New Democratic Party","Elected",9616
"Manitoba",1997-06-02,"General","36","Churchill","Harper, Elijah","Harper","Elijah",NA,"Man","Parliamentarian","Liberal Party of Canada","Defeated",6852
"Manitoba",1997-06-02,"General","36","Churchill","Peterson, Corky","Peterson","Corky",NA,"Man","Lodge owner, operator","Reform Party of Canada","Defeated",4438
"Manitoba",1997-06-02,"General","36","Churchill","Knight, Don","Knight","Don",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",2452
"Manitoba",1997-06-02,"General","36","Dauphin--Swan River","Mark, Inky","Mark","Inky",NA,"Man","Teacher","Reform Party of Canada","Elected",12668
"Manitoba",1997-06-02,"General","36","Dauphin--Swan River","Boguski, Lorne","Boguski","Lorne",NA,"Man","Retired educator","Progressive Conservative Party","Defeated",7716
"Manitoba",1997-06-02,"General","36","Dauphin--Swan River","Findlay, Betty","Findlay","Betty",NA,"Woman","Engineering aide","New Democratic Party","Defeated",7575
"Manitoba",1997-06-02,"General","36","Dauphin--Swan River","Cowling, Marlene","Cowling","Marlene",NA,"Woman","Farmer","Liberal Party of Canada","Defeated",7408
"Manitoba",1997-06-02,"General","36","Dauphin--Swan River","Riley, Tony","Riley","Tony",NA,"Man","Farmer","Independent","Defeated",326
"Manitoba",1997-06-02,"General","36","Portage--Lisgar","Hoeppner, Jake E.","Hoeppner","Jake","E.","Man","Retired farmer","Reform Party of Canada","Elected",13532
"Manitoba",1997-06-02,"General","36","Portage--Lisgar","Pallister, Brian William","Pallister","Brian","William","Man","Retired public servant","Progressive Conservative Party","Defeated",12083
"Manitoba",1997-06-02,"General","36","Portage--Lisgar","Mack, Heather","Mack","Heather",NA,"Woman","Restaurant supervisor","Liberal Party of Canada","Defeated",4913
"Manitoba",1997-06-02,"General","36","Portage--Lisgar","Hallick, Glen","Hallick","Glen",NA,"Man","Municipal employee","New Democratic Party","Defeated",2420
"Manitoba",1997-06-02,"General","36","Portage--Lisgar","Dewit, Martin","Dewit","Martin",NA,"Man","Construction contractor","Christian Heritage Party of Canada","Defeated",517
"Manitoba",1997-06-02,"General","36","Portage--Lisgar","Lyall, Roy","Lyall","Roy",NA,"Man","Agriculturist","Canadian Action Party","Defeated",159
"Manitoba",1997-06-02,"General","36","Provencher","Iftody, David","Iftody","David",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",14595
"Manitoba",1997-06-02,"General","36","Provencher","Tardiff, Larry","Tardiff","Larry",NA,"Man","Realtor","Reform Party of Canada","Defeated",12798
"Manitoba",1997-06-02,"General","36","Provencher","Braun, Clare","Braun","Clare",NA,"Man","Businessman","Progressive Conservative Party","Defeated",5955
"Manitoba",1997-06-02,"General","36","Provencher","Wiebe Owen, Martha","Wiebe Owen","Martha",NA,"Woman","Housewife, activist","New Democratic Party","Defeated",3137
"Manitoba",1997-06-02,"General","36","Saint Boniface","Duhamel, Ron J.","Duhamel","Ron","J.","Man","Educator","Liberal Party of Canada","Elected",18948
"Manitoba",1997-06-02,"General","36","Saint Boniface","Carney, Peter","Carney","Peter",NA,"Man","Teacher","New Democratic Party","Defeated",6663
"Manitoba",1997-06-02,"General","36","Saint Boniface","Simard, Denis","Simard","Denis",NA,"Man","Diesel mechanic","Reform Party of Canada","Defeated",6658
"Manitoba",1997-06-02,"General","36","Saint Boniface","Clark, Jennifer","Clark","Jennifer",NA,"Woman","Student","Progressive Conservative Party","Defeated",4555
"Manitoba",1997-06-02,"General","36","Saint Boniface","Kantorovich, Rubin","Kantorovich","Rubin",NA,"Man",NA,"Marxist-Leninist Party of Canada","Defeated",171
"Manitoba",1997-06-02,"General","36","Selkirk--Interlake","Hilstrom, Howard E.","Hilstrom","Howard","E.","Man","Rancher","Reform Party of Canada","Elected",10937
"Manitoba",1997-06-02,"General","36","Selkirk--Interlake","Gerrard, Jon","Gerrard","Jon",NA,"Man","Physician & surgeon","Liberal Party of Canada","Defeated",10871
"Manitoba",1997-06-02,"General","36","Selkirk--Interlake","McCallum, Kathleen","McCallum","Kathleen",NA,"Woman","Researcher","New Democratic Party","Defeated",10749
"Manitoba",1997-06-02,"General","36","Selkirk--Interlake","Kelner, Reid","Kelner","Reid",NA,"Man","Hotelier","Progressive Conservative Party","Defeated",5730
"Manitoba",1997-06-02,"General","36","Selkirk--Interlake","Kalyniuk, Paul","Kalyniuk","Paul",NA,"Man","Winnipeg transit bus operator","Christian Heritage Party of Canada","Defeated",363
"Manitoba",1997-06-02,"General","36","Winnipeg Centre","Martin, Pat","Martin","Pat",NA,"Man","Union representative","New Democratic Party","Elected",10979
"Manitoba",1997-06-02,"General","36","Winnipeg Centre","Walker, David","Walker","David",NA,"Man","Parliamentarian","Liberal Party of Canada","Defeated",9895
"Manitoba",1997-06-02,"General","36","Winnipeg Centre","Smith, Reginald A.","Smith","Reginald","A.","Man","Retired","Reform Party of Canada","Defeated",3095
"Manitoba",1997-06-02,"General","36","Winnipeg Centre","Alexander, Campbell","Alexander","Campbell",NA,"Man","Consultant","Progressive Conservative Party","Defeated",2442
"Manitoba",1997-06-02,"General","36","Winnipeg Centre","Krawchuk, Greg","Krawchuk","Greg",NA,"Man","Grocer","Independent","Defeated",148
"Manitoba",1997-06-02,"General","36","Winnipeg Centre","Michalchuk, Glenn","Michalchuk","Glenn",NA,"Man","Union representative","Marxist-Leninist Party of Canada","Defeated",136
"Manitoba",1997-06-02,"General","36","Winnipeg Centre","Rankin, Darrell","Rankin","Darrell",NA,"Man","Organizer","Independent","Defeated",108
"Manitoba",1997-06-02,"General","36","Winnipeg Centre","Zuzens, Didz","Zuzens","Didz",NA,"Man","Retired","Independent","Defeated",44
"Manitoba",1997-06-02,"General","36","Winnipeg North Centre","Wasylycia-Leis, Judy","Wasylycia-Leis","Judy",NA,"Woman",NA,"New Democratic Party","Elected",13663
"Manitoba",1997-06-02,"General","36","Winnipeg North Centre","Opitz Silver, Judy","Opitz Silver","Judy",NA,"Woman","Human resources professional","Liberal Party of Canada","Defeated",7801
"Manitoba",1997-06-02,"General","36","Winnipeg North Centre","Wiens, Mike","Wiens","Mike",NA,"Man","Self-employed","Reform Party of Canada","Defeated",3678
"Manitoba",1997-06-02,"General","36","Winnipeg North Centre","Larkin, Marni","Larkin","Marni",NA,"Woman","Assistant to Minister of the Environment","Progressive Conservative Party","Defeated",1742
"Manitoba",1997-06-02,"General","36","Winnipeg North Centre","Innes, Elizabeth","Innes","Elizabeth",NA,"Woman","Pharmacist","Natural Law Party of Canada","Defeated",169
"Manitoba",1997-06-02,"General","36","Winnipeg North Centre","Segal, Sharon","Segal","Sharon",NA,"Woman","Researcher, editor","Marxist-Leninist Party of Canada","Defeated",128
"Manitoba",1997-06-02,"General","36","Winnipeg North--St. Paul","Pagtakhan, Rey D.","Pagtakhan","Rey","D.","Man","Parliamentarian","Liberal Party of Canada","Elected",13524
"Manitoba",1997-06-02,"General","36","Winnipeg North--St. Paul","Yereniuk, Roman","Yereniuk","Roman",NA,"Man","Teacher","New Democratic Party","Defeated",9487
"Manitoba",1997-06-02,"General","36","Winnipeg North--St. Paul","Lewis, Terry","Lewis","Terry",NA,"Man","Education consultant","Reform Party of Canada","Defeated",7108
"Manitoba",1997-06-02,"General","36","Winnipeg North--St. Paul","Wall, George","Wall","George",NA,"Man","Educator","Progressive Conservative Party","Defeated",5430
"Manitoba",1997-06-02,"General","36","Winnipeg North--St. Paul","Reimer, David","Reimer","David",NA,"Man","Pastor","Christian Heritage Party of Canada","Defeated",442
"Manitoba",1997-06-02,"General","36","Winnipeg North--St. Paul","Singh, Gurdeep","Singh","Gurdeep",NA,"Man","Garment worker","Marxist-Leninist Party of Canada","Defeated",92
"Manitoba",1997-06-02,"General","36","Winnipeg South","Alcock, Reginald B.","Alcock","Reginald","B.","Man","Parliamentarian","Liberal Party of Canada","Elected",18800
"Manitoba",1997-06-02,"General","36","Winnipeg South","Yost, Greg","Yost","Greg",NA,"Man","Lawyer","Reform Party of Canada","Defeated",7510
"Manitoba",1997-06-02,"General","36","Winnipeg South","Mackness, Bill","Mackness","Bill",NA,"Man","Corporate director","Progressive Conservative Party","Defeated",6547
"Manitoba",1997-06-02,"General","36","Winnipeg South","Taylor, Iris","Taylor","Iris",NA,"Woman","Marketing representative","New Democratic Party","Defeated",4629
"Manitoba",1997-06-02,"General","36","Winnipeg South","Olito, M. Rhino","Olito","M.","Rhino","Man","Artist","Independent","Defeated",191
"Manitoba",1997-06-02,"General","36","Winnipeg South","Decter, Larry","Decter","Larry",NA,"Man","Marketing & promotions","Natural Law Party of Canada","Defeated",153
"Manitoba",1997-06-02,"General","36","Winnipeg South","Zack, Diane","Zack","Diane",NA,"Woman","Teacher","Marxist-Leninist Party of Canada","Defeated",94
"Manitoba",1997-06-02,"General","36","Winnipeg South Centre","Axworthy, Lloyd","Axworthy","Lloyd",NA,"Man","Politician","Liberal Party of Canada","Elected",20006
"Manitoba",1997-06-02,"General","36","Winnipeg South Centre","Malabar, Sara","Malabar","Sara",NA,"Woman","Student","New Democratic Party","Defeated",5717
"Manitoba",1997-06-02,"General","36","Winnipeg South Centre","Rolstone, Andrea","Rolstone","Andrea",NA,"Woman","Student","Progressive Conservative Party","Defeated",5011
"Manitoba",1997-06-02,"General","36","Winnipeg South Centre","Hollingshead, Gary","Hollingshead","Gary",NA,"Man","Computer programmer","Reform Party of Canada","Defeated",4457
"Manitoba",1997-06-02,"General","36","Winnipeg South Centre","Decter, Ron","Decter","Ron",NA,"Man","Land development","Natural Law Party of Canada","Defeated",224
"Manitoba",1997-06-02,"General","36","Winnipeg South Centre","Blomquist, Jim","Blomquist","Jim",NA,"Man","Operations, sales","Independent","Defeated",202
"Manitoba",1997-06-02,"General","36","Winnipeg South Centre","Naylor, Karen","Naylor","Karen",NA,"Woman","Union representative","Marxist-Leninist Party of Canada","Defeated",180
"Manitoba",1997-06-02,"General","36","Winnipeg--Transcona","Blaikie, William Alexander (Bill)","Blaikie","William","Alexander (Bill)","Man","Minister","New Democratic Party","Elected",16640
"Manitoba",1997-06-02,"General","36","Winnipeg--Transcona","Broadbent, Rosemary","Broadbent","Rosemary",NA,"Woman","Probation officer","Liberal Party of Canada","Defeated",7105
"Manitoba",1997-06-02,"General","36","Winnipeg--Transcona","Sterzer, Helen","Sterzer","Helen",NA,"Woman","Retired","Reform Party of Canada","Defeated",5703
"Manitoba",1997-06-02,"General","36","Winnipeg--Transcona","Buffie, Glenn","Buffie","Glenn",NA,"Man","Sales manager","Progressive Conservative Party","Defeated",2968
"Manitoba",1997-06-02,"General","36","Winnipeg--Transcona","Scott, Robert","Scott","Robert",NA,"Man","Locomotive engineer","Christian Heritage Party of Canada","Defeated",423
"Manitoba",1997-06-02,"General","36","Winnipeg--Transcona","Ducharme, Theresa","Ducharme","Theresa",NA,"Woman","President, People in Equal Participation","Independent","Defeated",161
"Manitoba",1997-06-02,"General","36","Winnipeg--Transcona","Kalturnyk, Ken","Kalturnyk","Ken",NA,"Man","Workers' advocate","Marxist-Leninist Party of Canada","Defeated",104
"New Brunswick",1997-06-02,"General","36","Acadie--Bathurst","Godin, Yvon","Godin","Yvon",NA,"Man","Union representative","New Democratic Party","Elected",21113
"New Brunswick",1997-06-02,"General","36","Acadie--Bathurst","Young, M. Douglas","Young","M.","Douglas","Man","Lawyer","Liberal Party of Canada","Defeated",18421
"New Brunswick",1997-06-02,"General","36","Acadie--Bathurst","Landry, Norma","Landry","Norma",NA,"Woman","Businesswoman","Progressive Conservative Party","Defeated",12560
"New Brunswick",1997-06-02,"General","36","Beauséjour--Petitcodiac","Vautour, Angela","Vautour","Angela",NA,"Woman",NA,"New Democratic Party","Elected",18504
"New Brunswick",1997-06-02,"General","36","Beauséjour--Petitcodiac","LeBlanc, Dominic","LeBlanc","Dominic",NA,"Man","Lawyer, notary","Liberal Party of Canada","Defeated",16529
"New Brunswick",1997-06-02,"General","36","Beauséjour--Petitcodiac","Hamilton, Ian","Hamilton","Ian",NA,"Man","Vocational educator","Progressive Conservative Party","Defeated",7592
"New Brunswick",1997-06-02,"General","36","Beauséjour--Petitcodiac","Braun, Raymond","Braun","Raymond",NA,"Man","Medical doctor","Reform Party of Canada","Defeated",4833
"New Brunswick",1997-06-02,"General","36","Charlotte","Thompson, Gregory Francis","Thompson","Gregory","Francis","Man","Businessman","Progressive Conservative Party","Elected",14533
"New Brunswick",1997-06-02,"General","36","Charlotte","Culbert, Harold William","Culbert","Harold","William","Man","Parliamentarian","Liberal Party of Canada","Defeated",8309
"New Brunswick",1997-06-02,"General","36","Charlotte","Banks, Eric N.","Banks","Eric","N.","Man","School bus driver","Reform Party of Canada","Defeated",6814
"New Brunswick",1997-06-02,"General","36","Charlotte","Rainer, Rob","Rainer","Rob",NA,"Man","Project manager","New Democratic Party","Defeated",2397
"New Brunswick",1997-06-02,"General","36","Charlotte","Mitchell, Thomas","Mitchell","Thomas",NA,"Man","Retired","Natural Law Party of Canada","Defeated",280
"New Brunswick",1997-06-02,"General","36","Fredericton","Scott, Andy","Scott","Andy",NA,"Man","Public servant","Liberal Party of Canada","Elected",12252
"New Brunswick",1997-06-02,"General","36","Fredericton","Allaby, Cleveland J.","Allaby","Cleveland","J.","Man","Lawyer","Progressive Conservative Party","Defeated",10835
"New Brunswick",1997-06-02,"General","36","Fredericton","McCready, Mark","McCready","Mark",NA,"Man","Correctional officer","Reform Party of Canada","Defeated",7815
"New Brunswick",1997-06-02,"General","36","Fredericton","Hughes, Patricia","Hughes","Patricia",NA,"Woman","Law professor","New Democratic Party","Defeated",4689
"New Brunswick",1997-06-02,"General","36","Fredericton","Geldart, Jeanne","Geldart","Jeanne",NA,"Woman","Teacher, transcendental meditation","Natural Law Party of Canada","Defeated",321
"New Brunswick",1997-06-02,"General","36","Fundy--Royal","Herron, John","Herron","John",NA,"Man","Sales manager","Progressive Conservative Party","Elected",16715
"New Brunswick",1997-06-02,"General","36","Fundy--Royal","Zed, Paul","Zed","Paul",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",10192
"New Brunswick",1997-06-02,"General","36","Fundy--Royal","Brown, Roger","Brown","Roger",NA,"Man","Teacher, vice-principal","Reform Party of Canada","Defeated",9229
"New Brunswick",1997-06-02,"General","36","Fundy--Royal","Washburn, Larry","Washburn","Larry",NA,"Man","Industrial mechanic","New Democratic Party","Defeated",3790
"New Brunswick",1997-06-02,"General","36","Fundy--Royal","MacMillan, Janice Sharon","MacMillan","Janice","Sharon","Woman","Consultant","Natural Law Party of Canada","Defeated",329
"New Brunswick",1997-06-02,"General","36","Madawaska--Restigouche","Dubé, Jean F.","Dubé","Jean","F.","Man","Company head","Progressive Conservative Party","Elected",20343
"New Brunswick",1997-06-02,"General","36","Madawaska--Restigouche","Arseneault, Guy H.","Arseneault","Guy","H.","Man","Teacher","Liberal Party of Canada","Defeated",14957
"New Brunswick",1997-06-02,"General","36","Madawaska--Restigouche","Carrier, André","Carrier","André",NA,"Man","Fire fighter","New Democratic Party","Defeated",4211
"New Brunswick",1997-06-02,"General","36","Madawaska--Restigouche","Maltais, Laurent","Maltais","Laurent",NA,"Man","Educator","Natural Law Party of Canada","Defeated",933
"New Brunswick",1997-06-02,"General","36","Miramichi","Hubbard, Charles","Hubbard","Charles",NA,"Man","School principal","Liberal Party of Canada","Elected",13924
"New Brunswick",1997-06-02,"General","36","Miramichi","Gibbs, Fernand","Gibbs","Fernand",NA,"Man","Retired lawyer, deputy judge","Progressive Conservative Party","Defeated",10570
"New Brunswick",1997-06-02,"General","36","Miramichi","Goodfellow, Allan","Goodfellow","Allan",NA,"Man","Mill worker","New Democratic Party","Defeated",5263
"New Brunswick",1997-06-02,"General","36","Miramichi","Doyle, Paul D.","Doyle","Paul","D.","Man","Paper machine operator","Reform Party of Canada","Defeated",4668
"New Brunswick",1997-06-02,"General","36","Moncton","Bradshaw, Claudette","Bradshaw","Claudette",NA,"Woman","Executive director","Liberal Party of Canada","Elected",20860
"New Brunswick",1997-06-02,"General","36","Moncton","Eaton, Linda","Eaton","Linda",NA,"Woman","Businesswoman","Progressive Conservative Party","Defeated",11931
"New Brunswick",1997-06-02,"General","36","Moncton","Barron, Tom","Barron","Tom",NA,"Man","Staff representative","New Democratic Party","Defeated",7510
"New Brunswick",1997-06-02,"General","36","Moncton","Steeves, Brent Douglas","Steeves","Brent","Douglas","Man","Sales manager","Reform Party of Canada","Defeated",6073
"New Brunswick",1997-06-02,"General","36","Moncton","Hogan, John R.","Hogan","John","R.","Man","Retailer","Natural Law Party of Canada","Defeated",424
"New Brunswick",1997-06-02,"General","36","Saint John","Wayne, Elsie Eleanore","Wayne","Elsie","Eleanore","Woman","Legal secretary","Progressive Conservative Party","Elected",22227
"New Brunswick",1997-06-02,"General","36","Saint John","Alexander, Diana","Alexander","Diana",NA,"Woman","President","Liberal Party of Canada","Defeated",5612
"New Brunswick",1997-06-02,"General","36","Saint John","Hanley, Larry","Hanley","Larry",NA,"Man","Industrial relations consultant","New Democratic Party","Defeated",3679
"New Brunswick",1997-06-02,"General","36","Saint John","Richardson, George Clough","Richardson","George","Clough","Man","High school chemistry teacher","Reform Party of Canada","Defeated",3467
"New Brunswick",1997-06-02,"General","36","Saint John","Collrin, Christopher B.","Collrin","Christopher","B.","Man","Teacher, trainer","Natural Law Party of Canada","Defeated",232
"New Brunswick",1997-06-02,"General","36","Tobique--Mactaquac","Bernier, Gilles","Bernier","Gilles",NA,"Man","Businessman","Progressive Conservative Party","Elected",12125
"New Brunswick",1997-06-02,"General","36","Tobique--Mactaquac","Ringuette, Pierrette","Ringuette","Pierrette",NA,"Woman","Politician","Liberal Party of Canada","Defeated",10190
"New Brunswick",1997-06-02,"General","36","Tobique--Mactaquac","Shaw, Ivan A.","Shaw","Ivan","A.","Man","Teacher","Reform Party of Canada","Defeated",9371
"New Brunswick",1997-06-02,"General","36","Tobique--Mactaquac","Ferguson, Leslie Ann","Ferguson","Leslie","Ann","Woman","Graphic artist","New Democratic Party","Defeated",2093
"Newfoundland and Labrador",1997-06-02,"General","36","Bonavista--Trinity--Conception","Mifflin, Fred J.","Mifflin","Fred","J.","Man","Retired","Liberal Party of Canada","Elected",12929
"Newfoundland and Labrador",1997-06-02,"General","36","Bonavista--Trinity--Conception","March, Fraser","March","Fraser",NA,"Man","Labour relations consultant","New Democratic Party","Defeated",12359
"Newfoundland and Labrador",1997-06-02,"General","36","Bonavista--Trinity--Conception","Dawe, Randy","Dawe","Randy",NA,"Man","Businessperson","Progressive Conservative Party","Defeated",10332
"Newfoundland and Labrador",1997-06-02,"General","36","Bonavista--Trinity--Conception","Randell, L. Christopher","Randell","L.","Christopher","Man","Medical doctor","Independent","Defeated",1054
"Newfoundland and Labrador",1997-06-02,"General","36","Burin--St. George's","Matthews, Bill","Matthews","Bill",NA,"Man","Teacher","Progressive Conservative Party","Elected",13884
"Newfoundland and Labrador",1997-06-02,"General","36","Burin--St. George's","Simmons, Roger","Simmons","Roger",NA,"Man","Educator","Liberal Party of Canada","Defeated",11715
"Newfoundland and Labrador",1997-06-02,"General","36","Burin--St. George's","Sullivan, David A.","Sullivan","David","A.","Man","Teacher","New Democratic Party","Defeated",4784
"Newfoundland and Labrador",1997-06-02,"General","36","Gander--Grand Falls","Baker, George","Baker","George",NA,"Man","Politician","Liberal Party of Canada","Elected",13409
"Newfoundland and Labrador",1997-06-02,"General","36","Gander--Grand Falls","Barker, Todd","Barker","Todd",NA,"Man","Student","Progressive Conservative Party","Defeated",8652
"Newfoundland and Labrador",1997-06-02,"General","36","Gander--Grand Falls","Shortall, Mary","Shortall","Mary",NA,"Woman","Customer sales agent","New Democratic Party","Defeated",3620
"Newfoundland and Labrador",1997-06-02,"General","36","Humber--St. Barbe--Baie Verte","Byrne, Gerry","Byrne","Gerry",NA,"Man","Politician","Liberal Party of Canada","Elected",12057
"Newfoundland and Labrador",1997-06-02,"General","36","Humber--St. Barbe--Baie Verte","Bull, Art","Bull","Art",NA,"Man","Retired","Progressive Conservative Party","Defeated",11825
"Newfoundland and Labrador",1997-06-02,"General","36","Humber--St. Barbe--Baie Verte","Scott, Joan","Scott","Joan",NA,"Woman","University teacher","New Democratic Party","Defeated",4421
"Newfoundland and Labrador",1997-06-02,"General","36","Humber--St. Barbe--Baie Verte","Wells, Randy","Wells","Randy",NA,"Man","Self-employed","Reform Party of Canada","Defeated",1969
"Newfoundland and Labrador",1997-06-02,"General","36","Labrador","O'Brien, Lawrence D.","O'Brien","Lawrence","D.","Man","Politician","Liberal Party of Canada","Elected",6182
"Newfoundland and Labrador",1997-06-02,"General","36","Labrador","Collins, Randy","Collins","Randy",NA,"Man","U.S.W.A. representative","New Democratic Party","Defeated",4615
"Newfoundland and Labrador",1997-06-02,"General","36","Labrador","Patton, Mike","Patton","Mike",NA,"Man","Assistant to PC party leader","Progressive Conservative Party","Defeated",842
"Newfoundland and Labrador",1997-06-02,"General","36","Labrador","Girardin, Stephane","Girardin","Stephane",NA,"Man","Business owner","Reform Party of Canada","Defeated",573
"Newfoundland and Labrador",1997-06-02,"General","36","St. John's East","Doyle, Norman E.","Doyle","Norman","E.","Man","Retired","Progressive Conservative Party","Elected",17286
"Newfoundland and Labrador",1997-06-02,"General","36","St. John's East","Warren, Ted","Warren","Ted",NA,"Man","Journalist","New Democratic Party","Defeated",12460
