"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Alberta",1980-02-18,"General","32","Calgary North","Hammond, Dave","Hammond","Dave",NA,"Man","Equipment monitor","New Democratic Party","Defeated",3180
"Alberta",1980-02-18,"General","32","Calgary North","Williams, Mike","Williams","Mike",NA,"Man","University lecturer","Rhinoceros Party of Canada","Defeated",878
"Alberta",1980-02-18,"General","32","Calgary North","Start, Rod","Start","Rod",NA,"Man","Home consultant","Social Credit Party of Canada","Defeated",318
"Alberta",1980-02-18,"General","32","Calgary North","Kalturnyk, Bill","Kalturnyk","Bill",NA,"Man","Industrial worker","Marxist-Leninist Party of Canada","Defeated",46
"Alberta",1980-02-18,"General","32","Calgary South","Thomson, John William","Thomson","John","William","Man","Businessman","Progressive Conservative Party","Elected",34873
"Alberta",1980-02-18,"General","32","Calgary South","Hombert, Madeline","Hombert","Madeline",NA,"Woman","Businesswoman","Liberal Party of Canada","Defeated",11754
"Alberta",1980-02-18,"General","32","Calgary South","Mccreary, Cathie","Mccreary","Cathie",NA,"Woman","Student","New Democratic Party","Defeated",2812
"Alberta",1980-02-18,"General","32","Calgary South","Lambe, David E. Fred","Lambe","David","E. Fred","Man","Computer maintenance engineer","Rhinoceros Party of Canada","Defeated",887
"Alberta",1980-02-18,"General","32","Calgary South","Petrigo, Walter","Petrigo","Walter",NA,"Man","Photographer, publisher","Independent","Defeated",527
"Alberta",1980-02-18,"General","32","Calgary South","Hancock, Alma E.","Hancock","Alma","E.","Man","Realtor","Social Credit Party of Canada","Defeated",305
"Alberta",1980-02-18,"General","32","Calgary South","Vachon, André","Vachon","André",NA,"Man","Construction worker","Marxist-Leninist Party of Canada","Defeated",34
"Alberta",1980-02-18,"General","32","Calgary West","Hawkes, Frederick James (Jim)","Hawkes","Frederick","James (Jim)","Man","Businessman","Progressive Conservative Party","Elected",26639
"Alberta",1980-02-18,"General","32","Calgary West","Arshinoff, Jerry","Arshinoff","Jerry",NA,"Man","Teacher","Liberal Party of Canada","Defeated",9339
"Alberta",1980-02-18,"General","32","Calgary West","Ritchie, Bob","Ritchie","Bob",NA,"Man","Small businessman","New Democratic Party","Defeated",3107
"Alberta",1980-02-18,"General","32","Calgary West","Petti, Anthony G.","Petti","Anthony","G.","Man","University professor","Rhinoceros Party of Canada","Defeated",1027
"Alberta",1980-02-18,"General","32","Calgary West","Major, Ada","Major","Ada",NA,"Woman","Homemaker","Social Credit Party of Canada","Defeated",294
"Alberta",1980-02-18,"General","32","Calgary West","Musgrave, John","Musgrave","John",NA,"Man","Scientific worker","Marxist-Leninist Party of Canada","Defeated",45
"Alberta",1980-02-18,"General","32","Crowfoot","Malone, Arnold John","Malone","Arnold","John","Man","Agrologist","Progressive Conservative Party","Elected",23491
"Alberta",1980-02-18,"General","32","Crowfoot","Horner, John (Jack) Henry","Horner","John","(Jack) Henry","Man","Rancher","Liberal Party of Canada","Defeated",4761
"Alberta",1980-02-18,"General","32","Crowfoot","Milbrandt, Roger","Milbrandt","Roger",NA,"Man","College English teacher","New Democratic Party","Defeated",1912
"Alberta",1980-02-18,"General","32","Crowfoot","Green, Jim","Green","Jim",NA,"Man","Merchant","Social Credit Party of Canada","Defeated",498
"Alberta",1980-02-18,"General","32","Edmonton East","Yurko, William J.","Yurko","William","J.","Man","Professional engineer","Progressive Conservative Party","Elected",14840
"Alberta",1980-02-18,"General","32","Edmonton East","Lorente, Gerry","Lorente","Gerry",NA,"Man","Businessman","Liberal Party of Canada","Defeated",7606
"Alberta",1980-02-18,"General","32","Edmonton East","Evans, Jo","Evans","Jo",NA,"Woman","Instructor","New Democratic Party","Defeated",4763
"Alberta",1980-02-18,"General","32","Edmonton East","Tymchyshyn, John","Tymchyshyn","John",NA,"Man","Businessman","Social Credit Party of Canada","Defeated",187
"Alberta",1980-02-18,"General","32","Edmonton East","Cariou, Kimball","Cariou","Kimball",NA,"Man","Journalist","Communist Party of Canada","Defeated",84
"Alberta",1980-02-18,"General","32","Edmonton East","Morton, Peggy","Morton","Peggy",NA,"Woman","Hospital worker","Marxist-Leninist Party of Canada","Defeated",57
"Alberta",1980-02-18,"General","32","Edmonton North","Paproski, Steve Eugene","Paproski","Steve","Eugene","Man","Member of Parliament","Progressive Conservative Party","Elected",21442
"Alberta",1980-02-18,"General","32","Edmonton North","Yates, Arthur","Yates","Arthur",NA,"Man","Counsellor","Liberal Party of Canada","Defeated",9696
"Alberta",1980-02-18,"General","32","Edmonton North","Younie, John","Younie","John",NA,"Man","Teacher","New Democratic Party","Defeated",5107
"Alberta",1980-02-18,"General","32","Edmonton North","Nelson, Dan","Nelson","Dan",NA,"Man","Transportation worker","Marxist-Leninist Party of Canada","Defeated",112
"Alberta",1980-02-18,"General","32","Edmonton South","Roche, Douglas","Roche","Douglas",NA,"Man","Journalist","Progressive Conservative Party","Elected",24839
"Alberta",1980-02-18,"General","32","Edmonton South","Carney, Bob","Carney","Bob",NA,"Man","Professor","Liberal Party of Canada","Defeated",10673
"Alberta",1980-02-18,"General","32","Edmonton South","Fearn, Gordon","Fearn","Gordon",NA,"Man","Associate professor","New Democratic Party","Defeated",4772
"Alberta",1980-02-18,"General","32","Edmonton South","Cristall, Robert T.","Cristall","Robert","T.","Man","Student","Independent","Defeated",318
"Alberta",1980-02-18,"General","32","Edmonton South","Joyce, Mary","Joyce","Mary",NA,"Woman","Teacher","Marxist-Leninist Party of Canada","Defeated",70
"Alberta",1980-02-18,"General","32","Edmonton West","Lambert, Marcel Joseph Aimé","Lambert","Marcel","Joseph Aimé","Man","Lawyer","Progressive Conservative Party","Elected",18730
"Alberta",1980-02-18,"General","32","Edmonton West","Harries, Hu","Harries","Hu",NA,"Man","Economist","Liberal Party of Canada","Defeated",9999
"Alberta",1980-02-18,"General","32","Edmonton West","Slavik, Jerome N.","Slavik","Jerome","N.","Man","Consultant","New Democratic Party","Defeated",3886
"Alberta",1980-02-18,"General","32","Edmonton West","Pickett, Jack","Pickett","Jack",NA,"Man","Railway conductor","Independent","Defeated",633
"Alberta",1980-02-18,"General","32","Edmonton West","Arnold, Carol","Arnold","Carol",NA,"Woman","Hospital worker","Marxist-Leninist Party of Canada","Defeated",59
"Alberta",1980-02-18,"General","32","Edmonton--Strathcona","Kilgour, David","Kilgour","David",NA,"Man","Lawyer","Progressive Conservative Party","Elected",23920
"Alberta",1980-02-18,"General","32","Edmonton--Strathcona","Borger, John","Borger","John",NA,"Man","Businessman","Liberal Party of Canada","Defeated",10938
"Alberta",1980-02-18,"General","32","Edmonton--Strathcona","Trace, Doug","Trace","Doug",NA,"Man","Teacher","New Democratic Party","Defeated",4837
"Alberta",1980-02-18,"General","32","Edmonton--Strathcona","Walker, Dave","Walker","Dave",NA,"Man","Car man","Rhinoceros Party of Canada","Defeated",453
"Alberta",1980-02-18,"General","32","Edmonton--Strathcona","Hill, Joe","Hill","Joe",NA,"Man","Steelworker","Communist Party of Canada","Defeated",106
"Alberta",1980-02-18,"General","32","Edmonton--Strathcona","Mowat, Sandy","Mowat","Sandy",NA,"Woman","Letter carrier","Marxist-Leninist Party of Canada","Defeated",31
"Alberta",1980-02-18,"General","32","Lethbridge--Foothills","Thacker, Blaine Allen","Thacker","Blaine","Allen","Man","Lawyer","Progressive Conservative Party","Elected",27307
"Alberta",1980-02-18,"General","32","Lethbridge--Foothills","Ward, Shaun G.","Ward","Shaun","G.","Man","Physical education instructor","Liberal Party of Canada","Defeated",6882
"Alberta",1980-02-18,"General","32","Lethbridge--Foothills","Porteous, Dave","Porteous","Dave",NA,"Man","Businessman","New Democratic Party","Defeated",3974
"Alberta",1980-02-18,"General","32","Lethbridge--Foothills","Paxman, D. Willard","Paxman","D.","Willard","Man","Real estate salesman","Social Credit Party of Canada","Defeated",1031
"Alberta",1980-02-18,"General","32","Lethbridge--Foothills","Jones, Peter","Jones","Peter",NA,"Man","Miner","No affiliation to a recognised party","Defeated",482
"Alberta",1980-02-18,"General","32","Lethbridge--Foothills","Wallis, David","Wallis","David",NA,"Man","Construction estimator","Communist Party of Canada","Defeated",132
"Alberta",1980-02-18,"General","32","Medicine Hat","Hargrave, Herbert Thomas (Bert)","Hargrave","Herbert","Thomas (Bert)","Man","Rancher","Progressive Conservative Party","Elected",25908
"Alberta",1980-02-18,"General","32","Medicine Hat","Anhorn, Ted","Anhorn","Ted",NA,"Man","Accountant","Liberal Party of Canada","Defeated",6462
"Alberta",1980-02-18,"General","32","Medicine Hat","Wiley, Agnes","Wiley","Agnes",NA,"Woman","Housewife","New Democratic Party","Defeated",3453
"Alberta",1980-02-18,"General","32","Medicine Hat","Hopkins, Jack M.","Hopkins","Jack","M.","Man","Farmer","Social Credit Party of Canada","Defeated",1022
"Alberta",1980-02-18,"General","32","Peace River","Cooper, Albert Glen","Cooper","Albert","Glen","Man","Businessman","Progressive Conservative Party","Elected",18953
"Alberta",1980-02-18,"General","32","Peace River","Becher, Linus H.","Becher","Linus","H.","Man","Teacher, farmer","Liberal Party of Canada","Defeated",6243
"Alberta",1980-02-18,"General","32","Peace River","Guertin, Earle Joseph","Guertin","Earle","Joseph","Man","Teacher","New Democratic Party","Defeated",5436
"Alberta",1980-02-18,"General","32","Peace River","Cavanagh, Allan G.W.","Cavanagh","Allan","G.W.","Man","Labour","Rhinoceros Party of Canada","Defeated",547
"Alberta",1980-02-18,"General","32","Peace River","Sweigard, Ken","Sweigard","Ken",NA,"Man","Clergyman","Social Credit Party of Canada","Defeated",462
"Alberta",1980-02-18,"General","32","Peace River","Robertson, A. Wallace","Robertson","A.","Wallace","Man","Farmer","Independent","Defeated",291
"Alberta",1980-02-18,"General","32","Pembina","Elzinga, Peter","Elzinga","Peter",NA,"Man","Rancher","Progressive Conservative Party","Elected",31490
"Alberta",1980-02-18,"General","32","Pembina","Nobert, Len","Nobert","Len",NA,"Man","Dentist","Liberal Party of Canada","Defeated",11464
"Alberta",1980-02-18,"General","32","Pembina","Davis, Martin","Davis","Martin",NA,"Man","Teacher","New Democratic Party","Defeated",5260
"Alberta",1980-02-18,"General","32","Pembina","Cetinski, Ace","Cetinski","Ace",NA,"Man","Manager","Social Credit Party of Canada","Defeated",465
"Alberta",1980-02-18,"General","32","Red Deer","Towers, Thomas Gordon","Towers","Thomas","Gordon","Man","Farmer","Progressive Conservative Party","Elected",31758
"Alberta",1980-02-18,"General","32","Red Deer","Moffat, Dennis","Moffat","Dennis",NA,"Man","Teacher","Liberal Party of Canada","Defeated",6180
"Alberta",1980-02-18,"General","32","Red Deer","Taylor, Ethel","Taylor","Ethel",NA,"Woman","Homemaker","New Democratic Party","Defeated",3345
"Alberta",1980-02-18,"General","32","Red Deer","Speirs, Cecil J.","Speirs","Cecil","J.","Man","Veterinarian","Social Credit Party of Canada","Defeated",1203
"Alberta",1980-02-18,"General","32","Vegreville","Mazankowski, Donald Frank","Mazankowski","Donald","Frank","Man","Businessman","Progressive Conservative Party","Elected",25682
"Alberta",1980-02-18,"General","32","Vegreville","Rachansky, Florence","Rachansky","Florence",NA,"Woman","Free-lance writer","Liberal Party of Canada","Defeated",4373
"Alberta",1980-02-18,"General","32","Vegreville","Mandelbaum, Henry","Mandelbaum","Henry",NA,"Man","Consultant","New Democratic Party","Defeated",3172
"Alberta",1980-02-18,"General","32","Vegreville","Gordey, Alex Wm.","Gordey","Alex","Wm.","Man","Retired teacher","Social Credit Party of Canada","Defeated",575
"Alberta",1980-02-18,"General","32","Vegreville","Hohol, Carl M.","Hohol","Carl","M.","Man","Unemployed","Rhinoceros Party of Canada","Defeated",359
"Alberta",1980-02-18,"General","32","Vegreville","Tuomi, Bill","Tuomi","Bill",NA,"Man","Secretary","Communist Party of Canada","Defeated",170
"Alberta",1980-02-18,"General","32","Wetaskiwin","Schellenberger, Stanley Kenneth","Schellenberger","Stanley","Kenneth","Man","Agrologist","Progressive Conservative Party","Elected",26620
"Alberta",1980-02-18,"General","32","Wetaskiwin","O'HALLORAN, Patricia","O'HALLORAN","Patricia",NA,"Woman","Businesswoman","Liberal Party of Canada","Defeated",5208
"Alberta",1980-02-18,"General","32","Wetaskiwin","Bleich, Lyle B.","Bleich","Lyle","B.","Man","Accountant","New Democratic Party","Defeated",3673
"Alberta",1980-02-18,"General","32","Yellowhead","Clark, Charles Joseph","Clark","Charles","Joseph","Man","Journalist","Progressive Conservative Party","Elected",27953
"Alberta",1980-02-18,"General","32","Yellowhead","Switzer, Laurie","Switzer","Laurie",NA,"Man","Retired","Liberal Party of Canada","Defeated",7302
"Alberta",1980-02-18,"General","32","Yellowhead","Mitchell, Laird","Mitchell","Laird",NA,"Man","Journalist","New Democratic Party","Defeated",4562
"Alberta",1980-02-18,"General","32","Yellowhead","Brower, Robert L.T.","Brower","Robert","L.T.","Man","Businessman","Independent","Defeated",249
"Alberta",1980-02-18,"General","32","Yellowhead","Fallis, Brian K.","Fallis","Brian","K.","Man","Lab technician","Independent","Defeated",170
"British Columbia",1980-02-18,"General","32","Burnaby","Robinson, Svend Johannes","Robinson","Svend","Johannes","Man","Lawyer","New Democratic Party","Elected",21587
"British Columbia",1980-02-18,"General","32","Burnaby","Mawby, Hugh","Mawby","Hugh",NA,"Man","Educational administration","Progressive Conservative Party","Defeated",18619
"British Columbia",1980-02-18,"General","32","Burnaby","Lawson, Doreen A.","Lawson","Doreen","A.","Woman","Housewife, alderman","Liberal Party of Canada","Defeated",10585
"British Columbia",1980-02-18,"General","32","Burnaby","Sproule, Brian K.","Sproule","Brian","K.","Man","Postal worker","Marxist-Leninist Party of Canada","Defeated",81
"British Columbia",1980-02-18,"General","32","Capilano","Huntington, Arthur Ronald","Huntington","Arthur","Ronald","Man","Federal cabinet minister","Progressive Conservative Party","Elected",26327
"British Columbia",1980-02-18,"General","32","Capilano","Salberg, Gerry","Salberg","Gerry",NA,"Man","Businessman","Liberal Party of Canada","Defeated",10843
"British Columbia",1980-02-18,"General","32","Capilano","Krawczyk, Andy J.","Krawczyk","Andy","J.","Man","Teacher","New Democratic Party","Defeated",6495
"British Columbia",1980-02-18,"General","32","Capilano","Schaller, Richard the Troll","Schaller","Richard","the Troll","Man","Big game hunter","Rhinoceros Party of Canada","Defeated",688
"British Columbia",1980-02-18,"General","32","Cariboo--Chilcotin","Greenaway, Lorne Everett","Greenaway","Lorne","Everett","Man","Veterinarian","Progressive Conservative Party","Elected",12355
"British Columbia",1980-02-18,"General","32","Cariboo--Chilcotin","Olaussen, Harry Magnus","Olaussen","Harry","Magnus","Man","Steam engineer","New Democratic Party","Defeated",10292
"British Columbia",1980-02-18,"General","32","Cariboo--Chilcotin","Ozero, Larry","Ozero","Larry",NA,"Man","Administrator","Liberal Party of Canada","Defeated",7577
"British Columbia",1980-02-18,"General","32","Cariboo--Chilcotin","Riarh, Harbans","Riarh","Harbans",NA,"Man","Steelworker","Marxist-Leninist Party of Canada","Defeated",92
"British Columbia",1980-02-18,"General","32","Comox--Powell River","Skelly, Raymond John","Skelly","Raymond","John","Man","Teacher","New Democratic Party","Elected",25007
"British Columbia",1980-02-18,"General","32","Comox--Powell River","Lazerte, Al","Lazerte","Al",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",16545
"British Columbia",1980-02-18,"General","32","Comox--Powell River","Mcloughlin, Shirley","Mcloughlin","Shirley",NA,"Woman","Business manager","Liberal Party of Canada","Defeated",9221
"British Columbia",1980-02-18,"General","32","Comox--Powell River","Pederson, Sy","Pederson","Sy",NA,"Man","Logger","Communist Party of Canada","Defeated",292
"British Columbia",1980-02-18,"General","32","Cowichan--Malahat--The Islands","Manly, James Douglas","Manly","James","Douglas","Man","Minister","New Democratic Party","Elected",22154
"British Columbia",1980-02-18,"General","32","Cowichan--Malahat--The Islands","Taylor, Don L.","Taylor","Don","L.","Man","Teacher","Progressive Conservative Party","Defeated",18153
"British Columbia",1980-02-18,"General","32","Cowichan--Malahat--The Islands","Gervais, Léo","Gervais","Léo",NA,"Man","Teacher","Liberal Party of Canada","Defeated",5161
"British Columbia",1980-02-18,"General","32","Cowichan--Malahat--The Islands","Lesosky, Louis Crowbird","Lesosky","Louis","Crowbird","Man","Earth caretaker","Rhinoceros Party of Canada","Defeated",444
"British Columbia",1980-02-18,"General","32","Cowichan--Malahat--The Islands","Knott, Ernie","Knott","Ernie",NA,"Man","Woodworker","Communist Party of Canada","Defeated",85
"British Columbia",1980-02-18,"General","32","Esquimalt--Saanich","Munro, Donald W.","Munro","Donald","W.","Man","Retired diplomat","Progressive Conservative Party","Elected",24961
"British Columbia",1980-02-18,"General","32","Esquimalt--Saanich","Cameron, Bob","Cameron","Bob",NA,"Man","Teacher","New Democratic Party","Defeated",19115
"British Columbia",1980-02-18,"General","32","Esquimalt--Saanich","Kristianson, Gerry","Kristianson","Gerry",NA,"Man","Management consultant","Liberal Party of Canada","Defeated",10043
"British Columbia",1980-02-18,"General","32","Esquimalt--Saanich","Ney, Philip Gordon","Ney","Philip","Gordon","Man","Physician","Independent","Defeated",776
"British Columbia",1980-02-18,"General","32","Esquimalt--Saanich","Maddocks, Bob","Maddocks","Bob",NA,"Man","Public Accountant","Rhinoceros Party of Canada","Defeated",548
"British Columbia",1980-02-18,"General","32","Fraser Valley East","Patterson, Alexander Bell","Patterson","Alexander","Bell","Man","Minister of the gospel","Progressive Conservative Party","Elected",21989
"British Columbia",1980-02-18,"General","32","Fraser Valley East","Fontaine, Harry W.","Fontaine","Harry","W.","Man","Construction, carpenter","New Democratic Party","Defeated",10695
"British Columbia",1980-02-18,"General","32","Fraser Valley East","Suderman, Jack","Suderman","Jack",NA,"Man","Teacher","Liberal Party of Canada","Defeated",9490
"British Columbia",1980-02-18,"General","32","Fraser Valley East","Pankratz, John","Pankratz","John",NA,"Man","Agricultural economist","Independent","Defeated",2057
"British Columbia",1980-02-18,"General","32","Fraser Valley West","Wenman, Robert Lloyd","Wenman","Robert","Lloyd","Man","Teacher, businessman","Progressive Conservative Party","Elected",25770
"British Columbia",1980-02-18,"General","32","Fraser Valley West","Leclair, Joe","Leclair","Joe",NA,"Man","Business agent","New Democratic Party","Defeated",16568
"British Columbia",1980-02-18,"General","32","Fraser Valley West","Nowak, Ben B.M.","Nowak","Ben","B.M.","Man","Labour relations consultant","Liberal Party of Canada","Defeated",8483
"British Columbia",1980-02-18,"General","32","Fraser Valley West","Deol, Sweg","Deol","Sweg",NA,"Man","Steelworker","Marxist-Leninist Party of Canada","Defeated",83
"British Columbia",1980-02-18,"General","32","Kamloops--Shuswap","Riis, Nelson Andrew","Riis","Nelson","Andrew","Man","College instructor, geographer","New Democratic Party","Elected",17896
"British Columbia",1980-02-18,"General","32","Kamloops--Shuswap","Cameron, Donald Niel (Don)","Cameron","Donald","Niel (Don)","Man","Retired","Progressive Conservative Party","Defeated",16046
"British Columbia",1980-02-18,"General","32","Kamloops--Shuswap","Bryson, Mack","Bryson","Mack",NA,"Man","Teacher, rancher","Liberal Party of Canada","Defeated",11588
"British Columbia",1980-02-18,"General","32","Kamloops--Shuswap","Storey, Kyle","Storey","Kyle",NA,"Man","Sports writer","Rhinoceros Party of Canada","Defeated",237
"British Columbia",1980-02-18,"General","32","Kootenay East--Revelstoke","Parker, Sidney James","Parker","Sidney","James","Man","Conductor","New Democratic Party","Elected",13299
"British Columbia",1980-02-18,"General","32","Kootenay East--Revelstoke","Graham, Stan","Graham","Stan",NA,"Man","Member of Parliament","Progressive Conservative Party","Defeated",12668
"British Columbia",1980-02-18,"General","32","Kootenay East--Revelstoke","Conroy, Joe","Conroy","Joe",NA,"Man","Contractor","Liberal Party of Canada","Defeated",7386
"British Columbia",1980-02-18,"General","32","Kootenay West","Kristiansen, Lyle Stuart","Kristiansen","Lyle","Stuart","Man","Financial secretary","New Democratic Party","Elected",12232
"British Columbia",1980-02-18,"General","32","Kootenay West","Brisco, Robert Hylton","Brisco","Robert","Hylton","Man","Chiropractor","Progressive Conservative Party","Defeated",11417
"British Columbia",1980-02-18,"General","32","Kootenay West","Kendall, Peter M.","Kendall","Peter","M.","Man","Tree planter, teacher","Liberal Party of Canada","Defeated",4769
"British Columbia",1980-02-18,"General","32","Mission--Port Moody","Rose, Mark Willson","Rose","Mark","Willson","Man","University professor","New Democratic Party","Elected",23224
"British Columbia",1980-02-18,"General","32","Mission--Port Moody","Otway, Bill","Otway","Bill",NA,"Man","Executive director","Progressive Conservative Party","Defeated",17715
"British Columbia",1980-02-18,"General","32","Mission--Port Moody","Spraggs, Tom","Spraggs","Tom",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",7762
"British Columbia",1980-02-18,"General","32","Mission--Port Moody","Sulyma, Michael","Sulyma","Michael",NA,"Man","Retired","Social Credit Party of Canada","Defeated",358
"British Columbia",1980-02-18,"General","32","Mission--Port Moody","Beynon, James Wm.","Beynon","James","Wm.","Man","Ships carpenter","Communist Party of Canada","Defeated",150
"British Columbia",1980-02-18,"General","32","Nanaimo--Alberni","Miller, Edward Allan","Miller","Edward","Allan","Man","Teacher","New Democratic Party","Elected",24082
"British Columbia",1980-02-18,"General","32","Nanaimo--Alberni","VAN ALSTINE, Scott","VAN ALSTINE","Scott",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",17040
"British Columbia",1980-02-18,"General","32","Nanaimo--Alberni","Mckinnon, Cecile","Mckinnon","Cecile",NA,"Woman","Housewife","Liberal Party of Canada","Defeated",6994
"British Columbia",1980-02-18,"General","32","Nanaimo--Alberni","Coffey, Frank Tee Pee Red","Coffey","Frank","Tee Pee Red","Man","Food grower","Rhinoceros Party of Canada","Defeated",591
"British Columbia",1980-02-18,"General","32","Nanaimo--Alberni","Swann, Gary William","Swann","Gary","William","Man","Farmer","Communist Party of Canada","Defeated",173
"British Columbia",1980-02-18,"General","32","Nanaimo--Alberni","Bezanson, Allan H.","Bezanson","Allan","H.","Man","Labourer","Marxist-Leninist Party of Canada","Defeated",69
"British Columbia",1980-02-18,"General","32","New Westminster--Coquitlam","Jewett, Pauline","Jewett","Pauline",NA,"Woman","Member of Parliament","New Democratic Party","Elected",19498
"British Columbia",1980-02-18,"General","32","New Westminster--Coquitlam","Eakins, Ted","Eakins","Ted",NA,"Man","Businessman","Progressive Conservative Party","Defeated",14321
"British Columbia",1980-02-18,"General","32","New Westminster--Coquitlam","Miller, Carl","Miller","Carl",NA,"Man","Businessman","Liberal Party of Canada","Defeated",8041
"British Columbia",1980-02-18,"General","32","New Westminster--Coquitlam","Doran, Rod","Doran","Rod",NA,"Man","Longshoreman","Communist Party of Canada","Defeated",147
"British Columbia",1980-02-18,"General","32","North Vancouver--Burnaby","Cook, Charles Henry (Chuck)","Cook","Charles","Henry (Chuck)","Man","Lawyer","Progressive Conservative Party","Elected",16774
"British Columbia",1980-02-18,"General","32","North Vancouver--Burnaby","Gibson, Gordon F.","Gibson","Gordon","F.","Man","Businessman","Liberal Party of Canada","Defeated",15307
"British Columbia",1980-02-18,"General","32","North Vancouver--Burnaby","Woodward, Jack","Woodward","Jack",NA,"Man","Lawyer","New Democratic Party","Defeated",11820
"British Columbia",1980-02-18,"General","32","North Vancouver--Burnaby","Meindl, Poldi","Meindl","Poldi",NA,"Man","Marriage counsellor","Social Credit Party of Canada","Defeated",88
"British Columbia",1980-02-18,"General","32","North Vancouver--Burnaby","Hundal, Kitti","Hundal","Kitti",NA,"Woman","Library technician","Marxist-Leninist Party of Canada","Defeated",38
"British Columbia",1980-02-18,"General","32","Okanagan North","Dantzer, Vincent Martin","Dantzer","Vincent","Martin","Man","Lawyer","Progressive Conservative Party","Elected",24983
"British Columbia",1980-02-18,"General","32","Okanagan North","Powell, John O.","Powell","John","O.","Man","Teacher","New Democratic Party","Defeated",14944
