"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"New Brunswick",2008-10-14,"General","40","Beauséjour","Milligan, Michael","Milligan","Michael",NA,"Man","Entrepreneur","Green Party of Canada","Defeated",3087
"New Brunswick",2008-10-14,"General","40","Fredericton","Ashfield, Keith","Ashfield","Keith",NA,"Man","Legislator","Conservative Party of Canada","Elected",17962
"New Brunswick",2008-10-14,"General","40","Fredericton","Innes, David","Innes","David",NA,"Man","Engineer","Liberal Party of Canada","Defeated",13319
"New Brunswick",2008-10-14,"General","40","Fredericton","Travis, Jesse","Travis","Jesse",NA,"Man","Software sales consultant","New Democratic Party","Defeated",6490
"New Brunswick",2008-10-14,"General","40","Fredericton","Babineau, Mary Lou","Babineau","Mary","Lou","Woman","Assistant professor","Green Party of Canada","Defeated",4293
"New Brunswick",2008-10-14,"General","40","Fredericton","Kelly, Ben","Kelly","Ben",NA,"Man","Student","Canadian Action Party","Defeated",168
"New Brunswick",2008-10-14,"General","40","Fundy Royal","Moore, Rob","Moore","Rob",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",17211
"New Brunswick",2008-10-14,"General","40","Fundy Royal","Moir, Rob","Moir","Rob",NA,"Man","Professor","New Democratic Party","Defeated",7907
"New Brunswick",2008-10-14,"General","40","Fundy Royal","Wright, Mark","Wright","Mark",NA,"Man","Sales representative","Liberal Party of Canada","Defeated",5773
"New Brunswick",2008-10-14,"General","40","Fundy Royal","Millett, Erik Matthew","Millett","Erik","Matthew","Man","Principal elementary school","Green Party of Canada","Defeated",2443
"New Brunswick",2008-10-14,"General","40","Madawaska--Restigouche","D'Amours, Jean-Claude","D'Amours","Jean-Claude",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",16266
"New Brunswick",2008-10-14,"General","40","Madawaska--Restigouche","Ouellet, Jean-Pierre","Ouellet","Jean-Pierre",NA,"Man","Teacher","Conservative Party of Canada","Defeated",11402
"New Brunswick",2008-10-14,"General","40","Madawaska--Restigouche","Tremblay-Philippe, Thérèse","Tremblay-Philippe","Thérèse",NA,"Woman","Library-assistant","New Democratic Party","Defeated",5361
"New Brunswick",2008-10-14,"General","40","Madawaska--Restigouche","Arpin, André","Arpin","André",NA,"Man","Independent contractor","Green Party of Canada","Defeated",1287
"New Brunswick",2008-10-14,"General","40","Miramichi","O'Neill Gordon, Tilly","O'Neill Gordon","Tilly",NA,"Woman","Teacher","Conservative Party of Canada","Elected",12058
"New Brunswick",2008-10-14,"General","40","Miramichi","Hubbard, Charles","Hubbard","Charles",NA,"Man","Parliamentarian","Liberal Party of Canada","Defeated",10590
"New Brunswick",2008-10-14,"General","40","Miramichi","Doucet, Donald A.","Doucet","Donald","A.","Man","Small business owner","New Democratic Party","Defeated",4904
"New Brunswick",2008-10-14,"General","40","Miramichi","Smith, Todd","Smith","Todd",NA,"Man","Student","Green Party of Canada","Defeated",1105
"New Brunswick",2008-10-14,"General","40","Moncton--Riverview--Dieppe","Murphy, Brian","Murphy","Brian",NA,"Man","Lawyer","Liberal Party of Canada","Elected",17797
"New Brunswick",2008-10-14,"General","40","Moncton--Riverview--Dieppe","Allain, Daniel","Allain","Daniel",NA,"Man","Economic developer","Conservative Party of Canada","Defeated",16297
"New Brunswick",2008-10-14,"General","40","Moncton--Riverview--Dieppe","Bainbridge, Carl","Bainbridge","Carl",NA,"Man","Driver contractor","New Democratic Party","Defeated",7394
"New Brunswick",2008-10-14,"General","40","Moncton--Riverview--Dieppe","Ménard, Alison","Ménard","Alison",NA,"Woman","Lawyer","Green Party of Canada","Defeated",3998
"New Brunswick",2008-10-14,"General","40","New Brunswick Southwest","Thompson, Gregory Francis","Thompson","Gregory","Francis","Man","Parliamentarian","Conservative Party of Canada","Elected",17474
"New Brunswick",2008-10-14,"General","40","New Brunswick Southwest","MacIntosh, Nancy","MacIntosh","Nancy",NA,"Woman","Political advisor - executive director","Liberal Party of Canada","Defeated",5863
"New Brunswick",2008-10-14,"General","40","New Brunswick Southwest","Graham, Andrew","Graham","Andrew",NA,"Man","Woodworker - carpenter","New Democratic Party","Defeated",4958
"New Brunswick",2008-10-14,"General","40","New Brunswick Southwest","Boucher, Robert Wayne","Boucher","Robert","Wayne","Man","IT security specialist","Green Party of Canada","Defeated",1667
"New Brunswick",2008-10-14,"General","40","Saint John","Weston, Rodney","Weston","Rodney",NA,"Man","Manager","Conservative Party of Canada","Elected",13782
"New Brunswick",2008-10-14,"General","40","Saint John","Zed, Paul","Zed","Paul",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",13285
"New Brunswick",2008-10-14,"General","40","Saint John","Mowery, Tony","Mowery","Tony",NA,"Man","Substitute teacher","New Democratic Party","Defeated",5560
"New Brunswick",2008-10-14,"General","40","Saint John","Richardson, Mike","Richardson","Mike",NA,"Man","Network analyst","Green Party of Canada","Defeated",1888
"New Brunswick",2008-10-14,"General","40","Saint John","Moffat, Michael","Moffat","Michael",NA,"Man","Entertainment","Marijuana Party","Defeated",330
"New Brunswick",2008-10-14,"General","40","Tobique--Mactaquac","Allen, Mike","Allen","Mike",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",18071
"New Brunswick",2008-10-14,"General","40","Tobique--Mactaquac","McGrath, Sally","McGrath","Sally",NA,"Woman","High school teacher","Liberal Party of Canada","Defeated",6773
"New Brunswick",2008-10-14,"General","40","Tobique--Mactaquac","Finnamore, Alice","Finnamore","Alice",NA,"Woman","Psychologist","New Democratic Party","Defeated",4830
"New Brunswick",2008-10-14,"General","40","Tobique--Mactaquac","Glass, Mark","Glass","Mark",NA,"Man","Pharmacist","Green Party of Canada","Defeated",1810
"Newfoundland and Labrador",2008-10-14,"General","40","Avalon","Andrews, Scott","Andrews","Scott",NA,"Man","Municipal councillor","Liberal Party of Canada","Elected",14866
"Newfoundland and Labrador",2008-10-14,"General","40","Avalon","Manning, Fabian","Manning","Fabian",NA,"Man","Parliamentarian","Conservative Party of Canada","Defeated",11542
"Newfoundland and Labrador",2008-10-14,"General","40","Avalon","Dawe, Randy Wayne","Dawe","Randy","Wayne","Man","Truck driver","New Democratic Party","Defeated",5707
"Newfoundland and Labrador",2008-10-14,"General","40","Avalon","Aylward, Dave","Aylward","Dave",NA,"Man","Student","Green Party of Canada","Defeated",714
"Newfoundland and Labrador",2008-10-14,"General","40","Bonavista--Gander--Grand Falls--Windsor","Simms, Scott","Simms","Scott",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",20089
"Newfoundland and Labrador",2008-10-14,"General","40","Bonavista--Gander--Grand Falls--Windsor","House, Andrew","House","Andrew",NA,"Man","Lawyer","Conservative Party of Canada","Defeated",4354
"Newfoundland and Labrador",2008-10-14,"General","40","Bonavista--Gander--Grand Falls--Windsor","Holley, Jason","Holley","Jason",NA,"Man","Artist","New Democratic Party","Defeated",3577
"Newfoundland and Labrador",2008-10-14,"General","40","Bonavista--Gander--Grand Falls--Windsor","O'Connor, Robert Karl","O'Connor","Robert","Karl","Man","Physician","Green Party of Canada","Defeated",568
"Newfoundland and Labrador",2008-10-14,"General","40","Humber--St. Barbe--Baie Verte","Byrne, Gerry","Byrne","Gerry",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",17956
"Newfoundland and Labrador",2008-10-14,"General","40","Humber--St. Barbe--Baie Verte","Kennedy, Mark","Kennedy","Mark",NA,"Man","Engineering technician","New Democratic Party","Defeated",4603
"Newfoundland and Labrador",2008-10-14,"General","40","Humber--St. Barbe--Baie Verte","Robinson, Lorne","Robinson","Lorne",NA,"Man","Financial planner","Conservative Party of Canada","Defeated",2799
"Newfoundland and Labrador",2008-10-14,"General","40","Humber--St. Barbe--Baie Verte","Bennett, Wayne Ronald","Bennett","Wayne","Ronald","Man","Retired","Newfoundland and Labrador First Party","Defeated",964
"Newfoundland and Labrador",2008-10-14,"General","40","Labrador","Russell, Todd Norman","Russell","Todd","Norman","Man","Parliamentarian","Liberal Party of Canada","Elected",5426
"Newfoundland and Labrador",2008-10-14,"General","40","Labrador","Artiss, Phyllis","Artiss","Phyllis",NA,"Woman","Retired university professor","New Democratic Party","Defeated",1378
"Newfoundland and Labrador",2008-10-14,"General","40","Labrador","Lewis, Lacey","Lewis","Lacey",NA,"Woman","Office assistant - supervisor at Shoppers Drug Mart","Conservative Party of Canada","Defeated",615
"Newfoundland and Labrador",2008-10-14,"General","40","Labrador","McLeod, Nyssa Christine","McLeod","Nyssa","Christine","Woman","Administrative assistant","Green Party of Canada","Defeated",302
"Newfoundland and Labrador",2008-10-14,"General","40","Random--Burin--St. George's","Foote, Judy","Foote","Judy",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",12557
"Newfoundland and Labrador",2008-10-14,"General","40","Random--Burin--St. George's","White, Terry","White","Terry",NA,"Man","Carpenter","New Democratic Party","Defeated",5563
"Newfoundland and Labrador",2008-10-14,"General","40","Random--Burin--St. George's","Davis, Herb","Davis","Herb",NA,"Man","Policy advisor","Conservative Party of Canada","Defeated",4791
"Newfoundland and Labrador",2008-10-14,"General","40","Random--Burin--St. George's","Wainwright, Kaitlin","Wainwright","Kaitlin",NA,"Woman","Student","Green Party of Canada","Defeated",462
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's East","Harris, Jack","Harris","Jack",NA,"Man","Lawyer","New Democratic Party","Elected",30881
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's East","Noel, Walter","Noel","Walter",NA,"Man","Economist","Liberal Party of Canada","Defeated",5211
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's East","Westcott, Craig","Westcott","Craig",NA,"Man","Journalist - self-employed","Conservative Party of Canada","Defeated",3836
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's East","Tobin, Shannon John","Tobin","Shannon","John","Man","Student - entrepreneur","Progressive Canadian Party","Defeated",578
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's East","Story, Howard","Story","Howard",NA,"Man","Businessman","Green Party of Canada","Defeated",570
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's East","Coultas, Les","Coultas","Les",NA,"Man","Retail manager","Newfoundland and Labrador First Party","Defeated",347
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's South--Mount Pearl","Coady, Siobhan","Coady","Siobhan",NA,"Woman","Business executive","Liberal Party of Canada","Elected",14920
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's South--Mount Pearl","Cleary, Ryan","Cleary","Ryan",NA,"Man","Journalist","New Democratic Party","Defeated",13971
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's South--Mount Pearl","Wiseman, Merv","Wiseman","Merv",NA,"Man","Maritime search & rescue coordinator","Conservative Party of Canada","Defeated",4324
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's South--Mount Pearl","Warren, Ted","Warren","Ted",NA,"Man","Retired","Green Party of Canada","Defeated",643
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's South--Mount Pearl","Byrne, Greg","Byrne","Greg",NA,"Man","Retired","Newfoundland and Labrador First Party","Defeated",402
"Newfoundland and Labrador",2008-10-14,"General","40","St. John's South--Mount Pearl","Butler, Terry Christopher","Butler","Terry","Christopher","Man","Astrologer","Independent","Defeated",179
"Northwest Territories",2008-10-14,"General","40","Western Arctic","Bevington, Dennis Fraser","Bevington","Dennis","Fraser","Man","Business person","New Democratic Party","Elected",5669
"Northwest Territories",2008-10-14,"General","40","Western Arctic","Bell, Brendan","Bell","Brendan",NA,"Man","Small business owner","Conservative Party of Canada","Defeated",5146
"Northwest Territories",2008-10-14,"General","40","Western Arctic","Mackenzie-Scott, Gabrielle","Mackenzie-Scott","Gabrielle",NA,"Woman","Self employed","Liberal Party of Canada","Defeated",1858
"Northwest Territories",2008-10-14,"General","40","Western Arctic","Gamble, Sam","Gamble","Sam",NA,"Man","Transportation planner (GNWT)","Green Party of Canada","Defeated",752
"Northwest Territories",2008-10-14,"General","40","Western Arctic","Villebrun, Noeline","Villebrun","Noeline",NA,"Woman","Self employed","First Peoples National Party of Canada","Defeated",252
"Nova Scotia",2008-10-14,"General","40","Cape Breton--Canso","Cuzner, Rodger","Cuzner","Rodger",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",17447
"Nova Scotia",2008-10-14,"General","40","Cape Breton--Canso","Murphy, Allan Richard","Murphy","Allan","Richard","Man","Newspaper publisher","Conservative Party of Canada","Defeated",8524
"Nova Scotia",2008-10-14,"General","40","Cape Breton--Canso","MacNeill, Mark","MacNeill","Mark",NA,"Man","Government and business policy advisor","New Democratic Party","Defeated",7660
"Nova Scotia",2008-10-14,"General","40","Cape Breton--Canso","MacEachern, Dwayne","MacEachern","Dwayne",NA,"Man","Community development officer","Green Party of Canada","Defeated",2641
"Nova Scotia",2008-10-14,"General","40","Central Nova","MacKay, Peter Gordon","MacKay","Peter","Gordon","Man","Lawyer","Conservative Party of Canada","Elected",18240
"Nova Scotia",2008-10-14,"General","40","Central Nova","May, Elizabeth","May","Elizabeth",NA,"Woman","Leader of political party","Green Party of Canada","Defeated",12620
"Nova Scotia",2008-10-14,"General","40","Central Nova","Lorefice, Mary Louise","Lorefice","Mary","Louise","Woman","Retired educator","New Democratic Party","Defeated",7659
"Nova Scotia",2008-10-14,"General","40","Central Nova","MacKay, Michael Harris","MacKay","Michael","Harris","Man","Retail","Christian Heritage Party of Canada","Defeated",427
"Nova Scotia",2008-10-14,"General","40","Central Nova","Kemp, Paul","Kemp","Paul",NA,"Man","Web master","Canadian Action Party","Defeated",196
"Nova Scotia",2008-10-14,"General","40","Cumberland--Colchester--Musquodoboit Valley","Casey, William D. (Bill)","Casey","William","D. (Bill)","Man","Business person","Independent","Elected",27303
"Nova Scotia",2008-10-14,"General","40","Cumberland--Colchester--Musquodoboit Valley","Olsson, Karen","Olsson","Karen",NA,"Woman","Stay-at-home mother","New Democratic Party","Defeated",4874
"Nova Scotia",2008-10-14,"General","40","Cumberland--Colchester--Musquodoboit Valley","Bernard, Joel E.","Bernard","Joel","E.","Man","Senior policy advisor public safety","Conservative Party of Canada","Defeated",3493
"Nova Scotia",2008-10-14,"General","40","Cumberland--Colchester--Musquodoboit Valley","Parsons, Tracy","Parsons","Tracy",NA,"Woman","V.p. sales","Liberal Party of Canada","Defeated",3344
"Nova Scotia",2008-10-14,"General","40","Cumberland--Colchester--Musquodoboit Valley","Simpson, Rick","Simpson","Rick",NA,"Man","Retired","Independent","Defeated",550
"Nova Scotia",2008-10-14,"General","40","Dartmouth--Cole Harbour","Savage, Michael John","Savage","Michael","John","Man","Parliamentarian","Liberal Party of Canada","Elected",16016
"Nova Scotia",2008-10-14,"General","40","Dartmouth--Cole Harbour","Pye, Brad","Pye","Brad",NA,"Man","Senior political party program officer","New Democratic Party","Defeated",12793
"Nova Scotia",2008-10-14,"General","40","Dartmouth--Cole Harbour","Webber, Wanda","Webber","Wanda",NA,"Woman","Teacher","Conservative Party of Canada","Defeated",9109
"Nova Scotia",2008-10-14,"General","40","Dartmouth--Cole Harbour","Shreenan, Paul","Shreenan","Paul",NA,"Man","Teacher","Green Party of Canada","Defeated",2417
"Nova Scotia",2008-10-14,"General","40","Dartmouth--Cole Harbour","Campbell, George","Campbell","George",NA,"Man","Church minister","Christian Heritage Party of Canada","Defeated",219
"Nova Scotia",2008-10-14,"General","40","Halifax","Leslie, Megan","Leslie","Megan",NA,"Woman","Community legal worker","New Democratic Party","Elected",19252
"Nova Scotia",2008-10-14,"General","40","Halifax","Meade, Catherine","Meade","Catherine",NA,"Woman","Lawyer","Liberal Party of Canada","Defeated",12458
"Nova Scotia",2008-10-14,"General","40","Halifax","Larsen, Ted","Larsen","Ted",NA,"Man","Businessman","Conservative Party of Canada","Defeated",9295
"Nova Scotia",2008-10-14,"General","40","Halifax","Whetter, Darryl","Whetter","Darryl",NA,"Man","Professor","Green Party of Canada","Defeated",3931
"Nova Scotia",2008-10-14,"General","40","Halifax","Seed, Tony","Seed","Tony",NA,"Man","Editor - publisher","Marxist-Leninist Party of Canada","Defeated",162
"Nova Scotia",2008-10-14,"General","40","Halifax West","Regan, Geoff","Regan","Geoff",NA,"Man","Lawyer","Liberal Party of Canada","Elected",17129
"Nova Scotia",2008-10-14,"General","40","Halifax West","Lorincz, Tamara","Lorincz","Tamara",NA,"Woman","Director, Nova Scotia Environmental Network (NSEN)","New Democratic Party","Defeated",12201
"Nova Scotia",2008-10-14,"General","40","Halifax West","Khosla, Rakesh","Khosla","Rakesh",NA,"Man","Life insurance broker","Conservative Party of Canada","Defeated",8708
"Nova Scotia",2008-10-14,"General","40","Halifax West","Munday, Michael","Munday","Michael",NA,"Man","Professional quantity surveyor","Green Party of Canada","Defeated",2920
"Nova Scotia",2008-10-14,"General","40","Halifax West","Ennis, Trevor","Ennis","Trevor",NA,"Man","Swimming pool sales agent","Christian Heritage Party of Canada","Defeated",257
"Nova Scotia",2008-10-14,"General","40","Kings--Hants","Brison, Scott","Brison","Scott",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",16641
"Nova Scotia",2008-10-14,"General","40","Kings--Hants","Segado, Rosemary","Segado","Rosemary",NA,"Woman","Property manager - owner","Conservative Party of Canada","Defeated",9846
"Nova Scotia",2008-10-14,"General","40","Kings--Hants","Harris, Carol E.","Harris","Carol","E.","Woman","Educator","New Democratic Party","Defeated",8291
"Nova Scotia",2008-10-14,"General","40","Kings--Hants","MacNeill, Brendan","MacNeill","Brendan",NA,"Man","Student","Green Party of Canada","Defeated",2353
"Nova Scotia",2008-10-14,"General","40","Kings--Hants","Hnatiuk, Jim","Hnatiuk","Jim",NA,"Man","Combat systems technician","Christian Heritage Party of Canada","Defeated",528
"Nova Scotia",2008-10-14,"General","40","Sackville--Eastern Shore","Stoffer, Peter","Stoffer","Peter",NA,"Man","Parliamentarian","New Democratic Party","Elected",24279
"Nova Scotia",2008-10-14,"General","40","Sackville--Eastern Shore","Montgomery, David","Montgomery","David",NA,"Man","Sales","Conservative Party of Canada","Defeated",8198
"Nova Scotia",2008-10-14,"General","40","Sackville--Eastern Shore","Scott, Carolyn","Scott","Carolyn",NA,"Woman","Retired","Liberal Party of Canada","Defeated",5018
"Nova Scotia",2008-10-14,"General","40","Sackville--Eastern Shore","Hartlen, Noreen","Hartlen","Noreen",NA,"Woman","Self-employed","Green Party of Canada","Defeated",2034
"Nova Scotia",2008-10-14,"General","40","South Shore--St. Margaret's","Keddy, Gerald","Keddy","Gerald",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",14388
"Nova Scotia",2008-10-14,"General","40","South Shore--St. Margaret's","Earle, Gordon S.","Earle","Gordon","S.","Man","Retired public servant","New Democratic Party","Defeated",13456
"Nova Scotia",2008-10-14,"General","40","South Shore--St. Margaret's","Smith, Bill","Smith","Bill",NA,"Man","Chiropractor","Liberal Party of Canada","Defeated",9536
"Nova Scotia",2008-10-14,"General","40","South Shore--St. Margaret's","Oddy, Michael","Oddy","Michael",NA,"Man","Teacher","Green Party of Canada","Defeated",2090
"Nova Scotia",2008-10-14,"General","40","South Shore--St. Margaret's","Larkin, Joe","Larkin","Joe",NA,"Man","Retired fisherman","Christian Heritage Party of Canada","Defeated",513
"Nova Scotia",2008-10-14,"General","40","Sydney--Victoria","Eyking, Mark","Eyking","Mark",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",17303
"Nova Scotia",2008-10-14,"General","40","Sydney--Victoria","McKay, Wayne","McKay","Wayne",NA,"Man","Teacher","New Democratic Party","Defeated",8559
"Nova Scotia",2008-10-14,"General","40","Sydney--Victoria","Rudderham, Kristen","Rudderham","Kristen",NA,"Woman","Lawyer","Conservative Party of Canada","Defeated",7223
"Nova Scotia",2008-10-14,"General","40","Sydney--Victoria","Harker, Collin","Harker","Collin",NA,"Man","Consultant","Green Party of Canada","Defeated",1941
"Nova Scotia",2008-10-14,"General","40","West Nova","Kerr, Greg","Kerr","Greg",NA,"Man","Retired teacher - farmer","Conservative Party of Canada","Elected",16779
"Nova Scotia",2008-10-14,"General","40","West Nova","Thibault, Robert","Thibault","Robert",NA,"Man","Administrator","Liberal Party of Canada","Defeated",15185
"Nova Scotia",2008-10-14,"General","40","West Nova","Barron, George","Barron","George",NA,"Man","Paramedic","New Democratic Party","Defeated",7097
"Nova Scotia",2008-10-14,"General","40","West Nova","Mills, Ronald","Mills","Ronald",NA,"Man","Retired industrial electrician","Green Party of Canada","Defeated",2106
"Nova Scotia",2008-10-14,"General","40","West Nova","Nesbitt, Cindy M.","Nesbitt","Cindy","M.","Woman","Director","Independent","Defeated",844
"Nunavut",2008-10-14,"General","40","Nunavut","Aglukkaq, Leona","Aglukkaq","Leona",NA,"Woman","Manager","Conservative Party of Canada","Elected",2815
"Nunavut",2008-10-14,"General","40","Nunavut","Ejesiak, Kirt Kootoo","Ejesiak","Kirt","Kootoo","Man","Businessman","Liberal Party of Canada","Defeated",2349
"Nunavut",2008-10-14,"General","40","Nunavut","Irngaut, Paul","Irngaut","Paul",NA,"Man","Wildlife advisor","New Democratic Party","Defeated",2228
"Nunavut",2008-10-14,"General","40","Nunavut","Ittinuar, Peter","Ittinuar","Peter",NA,"Man","Negotiator","Green Party of Canada","Defeated",669
"Ontario",2008-10-14,"General","40","Ajax--Pickering","Holland, Mark","Holland","Mark",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",21675
"Ontario",2008-10-14,"General","40","Ajax--Pickering","Johnson, Rick","Johnson","Rick",NA,"Man","Regional councilor","Conservative Party of Canada","Defeated",18471
"Ontario",2008-10-14,"General","40","Ajax--Pickering","Thavarajasoorier, Bala","Thavarajasoorier","Bala",NA,"Man","Unemployed","New Democratic Party","Defeated",4422
"Ontario",2008-10-14,"General","40","Ajax--Pickering","Harilaid, Mike","Harilaid","Mike",NA,"Man","Film producer","Green Party of Canada","Defeated",3543
"Ontario",2008-10-14,"General","40","Ajax--Pickering","Norng, Kevin","Norng","Kevin",NA,"Man","Contractor","Christian Heritage Party of Canada","Defeated",398
"Ontario",2008-10-14,"General","40","Ajax--Pickering","Wilson, Stephanie","Wilson","Stephanie",NA,"Woman","Student","Libertarian Party of Canada","Defeated",167
"Ontario",2008-10-14,"General","40","Algoma--Manitoulin--Kapuskasing","Hughes, Carol","Hughes","Carol",NA,"Woman","Representative","New Democratic Party","Elected",15249
"Ontario",2008-10-14,"General","40","Algoma--Manitoulin--Kapuskasing","St. Denis, Brent","St. Denis","Brent",NA,"Man","Parliamentarian","Liberal Party of Canada","Defeated",10902
"Ontario",2008-10-14,"General","40","Algoma--Manitoulin--Kapuskasing","Musgrove, Dianne","Musgrove","Dianne",NA,"Woman","Registered practical nurse","Conservative Party of Canada","Defeated",5914
"Ontario",2008-10-14,"General","40","Algoma--Manitoulin--Kapuskasing","Rekmans, Lorraine","Rekmans","Lorraine",NA,"Woman","Journalist","Green Party of Canada","Defeated",1451
"Ontario",2008-10-14,"General","40","Ancaster--Dundas--Flamborough--Westdale","Sweet, David","Sweet","David",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",26297
"Ontario",2008-10-14,"General","40","Ancaster--Dundas--Flamborough--Westdale","MacFarlane-VanderBeek, Arlene","MacFarlane-VanderBeek","Arlene",NA,"Woman","Communications and public affairs","Liberal Party of Canada","Defeated",15322
"Ontario",2008-10-14,"General","40","Ancaster--Dundas--Flamborough--Westdale","Guyatt, Gordon","Guyatt","Gordon",NA,"Man","Physician","New Democratic Party","Defeated",9632
"Ontario",2008-10-14,"General","40","Ancaster--Dundas--Flamborough--Westdale","Ormond, Peter","Ormond","Peter",NA,"Man","Environmental consultant","Green Party of Canada","Defeated",5149
"Ontario",2008-10-14,"General","40","Ancaster--Dundas--Flamborough--Westdale","Ghaddar, Jamilé","Ghaddar","Jamilé",NA,"Woman","Settlement worker","Marxist-Leninist Party of Canada","Defeated",148
"Ontario",2008-10-14,"General","40","Barrie","Brown, Patrick W.","Brown","Patrick","W.","Man","Parliamentarian","Conservative Party of Canada","Elected",27927
"Ontario",2008-10-14,"General","40","Barrie","Jones, Rick","Jones","Rick",NA,"Man","Planning consultant","Liberal Party of Canada","Defeated",12732
"Ontario",2008-10-14,"General","40","Barrie","Clark, Myrna","Clark","Myrna",NA,"Woman","Teacher","New Democratic Party","Defeated",6403
"Ontario",2008-10-14,"General","40","Barrie","Jacoby-Hawkins, Erich","Jacoby-Hawkins","Erich",NA,"Man","Teacher","Green Party of Canada","Defeated",5921
"Ontario",2008-10-14,"General","40","Barrie","Fabrizio, Paolo","Fabrizio","Paolo",NA,"Man","Baker","Libertarian Party of Canada","Defeated",260
"Ontario",2008-10-14,"General","40","Barrie","Nugent, Christine Anne","Nugent","Christine","Anne","Woman","College instructor","Marxist-Leninist Party of Canada","Defeated",84
"Ontario",2008-10-14,"General","40","Beaches--East York","Minna, Maria","Minna","Maria",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",18967
"Ontario",2008-10-14,"General","40","Beaches--East York","Churley, Marilyn","Churley","Marilyn",NA,"Woman","Researcher - writer","New Democratic Party","Defeated",14875
"Ontario",2008-10-14,"General","40","Beaches--East York","Alleslev, Caroline","Alleslev","Caroline",NA,"Woman","Management consultant","Conservative Party of Canada","Defeated",7907
"Ontario",2008-10-14,"General","40","Beaches--East York","Markovski, Zoran","Markovski","Zoran",NA,"Man","Information technology consultant","Green Party of Canada","Defeated",4389
"Ontario",2008-10-14,"General","40","Beaches--East York","Carter, Roger","Carter","Roger",NA,"Man","Retired","Marxist-Leninist Party of Canada","Defeated",155
"Ontario",2008-10-14,"General","40","Bramalea--Gore--Malton","Malhi, Gurbax Singh","Malhi","Gurbax","Singh","Man","Parliamentarian","Liberal Party of Canada","Elected",22272
"Ontario",2008-10-14,"General","40","Bramalea--Gore--Malton","Ambler, Stella","Ambler","Stella",NA,"Woman","Community activist","Conservative Party of Canada","Defeated",18353
"Ontario",2008-10-14,"General","40","Bramalea--Gore--Malton","Puniya, Jash","Puniya","Jash",NA,"Man","IT professional","New Democratic Party","Defeated",5945
"Ontario",2008-10-14,"General","40","Bramalea--Gore--Malton","Pajot, Mark","Pajot","Mark",NA,"Man","Health promotion officer","Green Party of Canada","Defeated",2551
"Ontario",2008-10-14,"General","40","Bramalea--Gore--Malton","Chilelli, Frank","Chilelli","Frank",NA,"Man","Teacher","Marxist-Leninist Party of Canada","Defeated",309
"Ontario",2008-10-14,"General","40","Brampton West","Kania, Andrew J.","Kania","Andrew","J.","Man","Lawyer","Liberal Party of Canada","Elected",21746
"Ontario",2008-10-14,"General","40","Brampton West","Seeback, Kyle","Seeback","Kyle",NA,"Man","Lawyer","Conservative Party of Canada","Defeated",21515
"Ontario",2008-10-14,"General","40","Brampton West","Shergill, Jagtar","Shergill","Jagtar",NA,"Man","Insurance and financial advisor","New Democratic Party","Defeated",7334
"Ontario",2008-10-14,"General","40","Brampton West","Chmelyk, Patti","Chmelyk","Patti",NA,"Woman","Administrator","Green Party of Canada","Defeated",3329
"Ontario",2008-10-14,"General","40","Brampton--Springdale","Dhalla, Ruby","Dhalla","Ruby",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",18577
"Ontario",2008-10-14,"General","40","Brampton--Springdale","Gill, Parm","Gill","Parm",NA,"Man","Entrepreneur","Conservative Party of Canada","Defeated",17804
"Ontario",2008-10-14,"General","40","Brampton--Springdale","Singh, Mani","Singh","Mani",NA,"Man","Real estate ES representative","New Democratic Party","Defeated",5238
"Ontario",2008-10-14,"General","40","Brampton--Springdale","Finlay, Dave","Finlay","Dave",NA,"Man","Teacher","Green Party of Canada","Defeated",3516
"Ontario",2008-10-14,"General","40","Brampton--Springdale","Kabitsis, Dimitrios","Kabitsis","Dimitrios",NA,"Man","Retired","Communist Party of Canada","Defeated",135
