"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Ontario",1926-09-14,"General","16","Durham","Bowen, Fred Wellington","Bowen","Fred","Wellington","Man","Farmer","Conservative (1867-1942)","Elected",6508
"Ontario",1926-09-14,"General","16","Durham","Staples, Melville Howden","Staples","Melville","Howden","Man","Farmer","Liberal Progressive","Defeated",5024
"Ontario",1926-09-14,"General","16","Elgin West","Hepburn, Mitchell Frederick","Hepburn","Mitchell","Frederick","Man","Farmer","Liberal Party of Canada","Elected",7920
"Ontario",1926-09-14,"General","16","Elgin West","McKillop, Hugh Cummings","McKillop","Hugh","Cummings","Man","Manufacturer","Conservative (1867-1942)","Defeated",7742
"Ontario",1926-09-14,"General","16","Essex East","Odette, Edmond George","Odette","Edmond","George","Man","Manufacturer","Liberal Party of Canada","Elected",7555
"Ontario",1926-09-14,"General","16","Essex East","Morand, Raymond Ducharme","Morand","Raymond","Ducharme","Man","Physician","Conservative (1867-1942)","Defeated",6724
"Ontario",1926-09-14,"General","16","Essex South","Gott, Eccles James","Gott","Eccles","James","Man","Real estate broker","Conservative (1867-1942)","Elected",6761
"Ontario",1926-09-14,"General","16","Essex South","Rowley, Thomas","Rowley","Thomas",NA,"Man","Farmer","Liberal Party of Canada","Defeated",6438
"Ontario",1926-09-14,"General","16","Essex West","Robinson, Sidney Cecil","Robinson","Sidney","Cecil","Man","Manufacturer","Conservative (1867-1942)","Elected",11555
"Ontario",1926-09-14,"General","16","Essex West","Rodd, John Henry","Rodd","John","Henry","Man","Lawyer","Liberal Party of Canada","Defeated",11095
"Ontario",1926-09-14,"General","16","Fort William","Manion, Robert James","Manion","Robert","James","Man","Physician","Conservative (1867-1942)","Elected",5173
"Ontario",1926-09-14,"General","16","Fort William","Welsh, William Nassau","Welsh","William","Nassau","Man","Ironworker","Labour","Defeated",2440
"Ontario",1926-09-14,"General","16","Frontenac--Addington","Edwards, John Wesley","Edwards","John","Wesley","Man","Physician","Conservative (1867-1942)","Elected",7802
"Ontario",1926-09-14,"General","16","Frontenac--Addington","Bushell, Robert John","Bushell","Robert","John","Man","Vegetable grower","Progressive","Defeated",5158
"Ontario",1926-09-14,"General","16","Glengarry","Macdonald, Archibald John","Macdonald","Archibald","John","Man","Merchant","Liberal Party of Canada","Elected",4382
"Ontario",1926-09-14,"General","16","Glengarry","Maccuaig, Duncan D.","Maccuaig","Duncan","D.","Man","Auctioneer","Conservative (1867-1942)","Defeated",3749
"Ontario",1926-09-14,"General","16","Grenville--Dundas","Casselman, Arza Clair","Casselman","Arza","Clair","Man","Lawyer","Conservative (1867-1942)","Elected",8100
"Ontario",1926-09-14,"General","16","Grenville--Dundas","Elliott, Preston","Elliott","Preston",NA,"Man","Farmer","Progressive","Defeated",4744
"Ontario",1926-09-14,"General","16","Grey North","Telford, William Pattison","Telford","William","Pattison","Man","Lawyer","Liberal Party of Canada","Elected",7606
"Ontario",1926-09-14,"General","16","Grey North","Duncan, Matthew Robert","Duncan","Matthew","Robert","Man","Merchant","Conservative (1867-1942)","Defeated",7042
"Ontario",1926-09-14,"General","16","Grey Southeast","Macphail, Agnes Campbell","Macphail","Agnes","Campbell","Woman","Schoolteacher and farmer","Progressive","Elected",7939
"Ontario",1926-09-14,"General","16","Grey Southeast","Edwards, Robert Thomas","Edwards","Robert","Thomas","Man","Farmer","Conservative (1867-1942)","Defeated",6211
"Ontario",1926-09-14,"General","16","Haldimand","Senn, Mark Cecil","Senn","Mark","Cecil","Man","Merchant","Conservative (1867-1942)","Elected",5511
"Ontario",1926-09-14,"General","16","Haldimand","Stringer, Warren","Stringer","Warren",NA,"Man","Farmer","Progressive","Defeated",4028
"Ontario",1926-09-14,"General","16","Halton","Anderson, Robert King","Anderson","Robert","King","Man","Physician","Conservative (1867-1942)","Elected",6222
"Ontario",1926-09-14,"General","16","Halton","Hampshire, William James Laird","Hampshire","William","James Laird","Man","Farmer","Liberal Party of Canada","Defeated",4308
"Ontario",1926-09-14,"General","16","Hamilton East","Rennie, George Septimus","Rennie","George","Septimus","Man","Physician","Conservative (1867-1942)","Elected",13444
"Ontario",1926-09-14,"General","16","Hamilton East","O'REILLY, Michael Joseph","O'REILLY","Michael","Joseph","Man","Barrister","Liberal Party of Canada","Defeated",4477
"Ontario",1926-09-14,"General","16","Hamilton West","Bell, Charles William","Bell","Charles","William","Man","Lawyer","Conservative (1867-1942)","Elected",10888
"Ontario",1926-09-14,"General","16","Hamilton West","Carpenter, Henry","Carpenter","Henry",NA,"Man","Barrister","Liberal Party of Canada","Defeated",3665
"Ontario",1926-09-14,"General","16","Hastings South","Tummon, William Ernest","Tummon","William","Ernest","Man","Contractor","Conservative (1867-1942)","Elected",9704
"Ontario",1926-09-14,"General","16","Hastings South","Vanderwater, Roscoe","Vanderwater","Roscoe",NA,"Man","Farmer","Liberal Party of Canada","Defeated",5912
"Ontario",1926-09-14,"General","16","Hastings--Peterborough","Embury, Alexander Thomas","Embury","Alexander","Thomas","Man","Physician","Conservative (1867-1942)","Elected",6797
"Ontario",1926-09-14,"General","16","Hastings--Peterborough","Marshall, John Smith","Marshall","John","Smith","Man","Manufacturer","Liberal Party of Canada","Defeated",2680
"Ontario",1926-09-14,"General","16","Huron North","King, John Warwick","King","John","Warwick","Man","Schoolteacher","Progressive","Elected",5892
"Ontario",1926-09-14,"General","16","Huron North","Macewan, Hugh John Alexander","Macewan","Hugh","John Alexander","Man","Merchant","Conservative (1867-1942)","Defeated",5547
"Ontario",1926-09-14,"General","16","Huron South","McMillan, Thomas","McMillan","Thomas",NA,"Man","Farmer","Liberal Party of Canada","Elected",6370
"Ontario",1926-09-14,"General","16","Huron South","Hicks, Andrew","Hicks","Andrew",NA,"Man","Farmer","Conservative (1867-1942)","Defeated",5217
"Ontario",1926-09-14,"General","16","Kenora--Rainy River","Heenan, Peter","Heenan","Peter",NA,"Man","Locomotive engineer","Liberal Party of Canada","Elected",5626
"Ontario",1926-09-14,"General","16","Kenora--Rainy River","George, Arthur Dufferin","George","Arthur","Dufferin","Man","Barrister","Conservative (1867-1942)","Defeated",5016
"Ontario",1926-09-14,"General","16","Kent","Rutherford, James Warren","Rutherford","James","Warren","Man","Physician","Liberal Party of Canada","Elected",12315
"Ontario",1926-09-14,"General","16","Kent","Chaplin, Alexander Dew","Chaplin","Alexander","Dew","Man","Manufacturer","Conservative (1867-1942)","Defeated",10578
"Ontario",1926-09-14,"General","16","Kingston City","Ross, Arthur Edward","Ross","Arthur","Edward","Man","Physician","Conservative (1867-1942)","Elected",6256
"Ontario",1926-09-14,"General","16","Kingston City","Halliday, James","Halliday","James",NA,"Man","Electrician","Liberal Party of Canada","Defeated",4174
"Ontario",1926-09-14,"General","16","Lambton East","Fansher, Burt Wendell","Fansher","Burt","Wendell","Man","Farmer","Progressive","Elected",6891
"Ontario",1926-09-14,"General","16","Lambton East","Armstrong, Joseph Emmanuel","Armstrong","Joseph","Emmanuel","Man","Farmer and oil producer","Conservative (1867-1942)","Defeated",6340
"Ontario",1926-09-14,"General","16","Lambton West","Goodison, William Thomas","Goodison","William","Thomas","Man","Manufacturer","Liberal Party of Canada","Elected",7551
"Ontario",1926-09-14,"General","16","Lambton West","Mcmillen, Andrew R.","Mcmillen","Andrew","R.","Man","Physician","Conservative (1867-1942)","Defeated",7413
"Ontario",1926-09-14,"General","16","Lanark","Preston, Richard Franklin","Preston","Richard","Franklin","Man","Physician","Conservative (1867-1942)","Elected",8122
"Ontario",1926-09-14,"General","16","Lanark","Buchanan, George W.","Buchanan","George","W.","Man","Agent","Liberal Progressive","Defeated",4908
"Ontario",1926-09-14,"General","16","Leeds","Stewart, Hugh Alexander","Stewart","Hugh","Alexander","Man","Barrister-at-law","Conservative (1867-1942)","Elected",9092
"Ontario",1926-09-14,"General","16","Leeds","Comstock, William Henry","Comstock","William","Henry","Man","Manufacturer","Liberal Party of Canada","Defeated",7148
"Ontario",1926-09-14,"General","16","Lincoln","Chaplin, James Dew","Chaplin","James","Dew","Man","Manufacturer","Conservative (1867-1942)","Elected",11475
"Ontario",1926-09-14,"General","16","Lincoln","Mccarron, Terrence Myles","Mccarron","Terrence","Myles","Man","Barrister-at-law","Liberal Party of Canada","Defeated",5555
"Ontario",1926-09-14,"General","16","London","White, John Franklin","White","John","Franklin","Man","Manufacturer","Conservative (1867-1942)","Elected",12249
"Ontario",1926-09-14,"General","16","London","Stevenson, William John","Stevenson","William","John","Man","Surgeon","Liberal Party of Canada","Defeated",11404
"Ontario",1926-09-14,"General","16","Middlesex East","Hodgins, Adam King","Hodgins","Adam","King","Man","Automobile dealer","Conservative (1867-1942)","Elected",5701
"Ontario",1926-09-14,"General","16","Middlesex East","Freeborn, John Willard","Freeborn","John","Willard","Man","Farmer","Progressive","Defeated",2897
"Ontario",1926-09-14,"General","16","Middlesex East","Ross, Cecil Clarkson","Ross","Cecil","Clarkson","Man","Physician","Liberal Party of Canada","Defeated",2506
"Ontario",1926-09-14,"General","16","Middlesex West","Elliott, John Campbell","Elliott","John","Campbell","Man","Lawyer","Liberal Party of Canada","Elected",6187
"Ontario",1926-09-14,"General","16","Middlesex West","Aldred, Alfred Edwin","Aldred","Alfred","Edwin","Man","Farmer","Conservative (1867-1942)","Defeated",4086
"Ontario",1926-09-14,"General","16","Muskoka--Ontario","McGibbon, Peter","McGibbon","Peter",NA,"Man","Physician","Conservative (1867-1942)","Elected",9039
"Ontario",1926-09-14,"General","16","Muskoka--Ontario","Johnston, John Benjamin","Johnston","John","Benjamin","Man","Retired farmer","Progressive","Defeated",5757
"Ontario",1926-09-14,"General","16","Nipissing","Lapierre, Edmond Antoine","Lapierre","Edmond","Antoine","Man","Commercial traveller","Liberal Party of Canada","Elected",11587
"Ontario",1926-09-14,"General","16","Nipissing","Laberge, Joseph Alfred","Laberge","Joseph","Alfred","Man","Manufacturer","Conservative (1867-1942)","Defeated",8963
"Ontario",1926-09-14,"General","16","Norfolk--Elgin","Taylor, William Horace","Taylor","William","Horace","Man","Farmer","Liberal Party of Canada","Elected",8568
"Ontario",1926-09-14,"General","16","Norfolk--Elgin","Stansell, John Lawrence","Stansell","John","Lawrence","Man","Farmer","Conservative (1867-1942)","Defeated",8512
"Ontario",1926-09-14,"General","16","Northumberland","Maybee, Milton Edgar","Maybee","Milton","Edgar","Man","Farmer","Conservative (1867-1942)","Elected",8113
"Ontario",1926-09-14,"General","16","Northumberland","Fraser, William Alexander","Fraser","William","Alexander","Man","Manufacturer and farmer","Liberal Party of Canada","Defeated",7727
"Ontario",1926-09-14,"General","16","Ontario","Kaiser, Thomas Erlin","Kaiser","Thomas","Erlin","Man","Physician","Conservative (1867-1942)","Elected",8567
"Ontario",1926-09-14,"General","16","Ontario","Moore, William Henry","Moore","William","Henry","Man","Farmer","Liberal Party of Canada","Defeated",7689
"Ontario",1926-09-14,"General","16","Ottawa (City of)","Chevrier, Edgar-Rodolphe-Eugène","Chevrier","Edgar-Rodolphe-Eugène",NA,"Man","Barrister-at-law","Liberal Party of Canada","Elected",23012
"Ontario",1926-09-14,"General","16","Ottawa (City of)","Edwards, Gordon Cameron","Edwards","Gordon","Cameron","Man","Lumberman","Liberal Party of Canada","Elected",22950
"Ontario",1926-09-14,"General","16","Ottawa (City of)","McClenaghan, Stewart","McClenaghan","Stewart",NA,"Man","Merchant","Conservative (1867-1942)","Defeated",21917
"Ontario",1926-09-14,"General","16","Ottawa (City of)","Chabot, John Léo","Chabot","John","Léo","Man","Physician","Conservative (1867-1942)","Defeated",21614
"Ontario",1926-09-14,"General","16","Oxford North","Allan, Hugh","Allan","Hugh",NA,"Man","Township clerk","Liberal Party of Canada","Elected",6565
"Ontario",1926-09-14,"General","16","Oxford North","Sutherland, Donald Matheson","Sutherland","Donald","Matheson","Man","Physician","Conservative (1867-1942)","Defeated",6193
"Ontario",1926-09-14,"General","16","Oxford South","Cayley, Thomas Merritt","Cayley","Thomas","Merritt","Man","Insurance agent","Liberal Party of Canada","Elected",6064
"Ontario",1926-09-14,"General","16","Oxford South","Sutherland, Donald","Sutherland","Donald",NA,"Man","Farmer","Conservative (1867-1942)","Defeated",5364
"Ontario",1926-09-14,"General","16","Parkdale","Spence, David","Spence","David",NA,"Man","Merchant","Conservative (1867-1942)","Elected",11897
"Ontario",1926-09-14,"General","16","Parkdale","Tipping, Bertram","Tipping","Bertram",NA,"Man","Commercial traveller","Liberal Party of Canada","Defeated",4133
"Ontario",1926-09-14,"General","16","Parry Sound","Arthurs, James","Arthurs","James",NA,"Man","Gentleman","Conservative (1867-1942)","Elected",5418
"Ontario",1926-09-14,"General","16","Parry Sound","Ludgate, James","Ludgate","James",NA,"Man","Lumberman","Liberal Party of Canada","Defeated",4358
"Ontario",1926-09-14,"General","16","Peel","Charters, Samuel","Charters","Samuel",NA,"Man","Publisher","Conservative (1867-1942)","Elected",7002
"Ontario",1926-09-14,"General","16","Peel","Lowe, William James","Lowe","William","James","Man","Farmer and cattle dealer","Liberal Party of Canada","Defeated",6294
"Ontario",1926-09-14,"General","16","Perth North","Hay, Francis Wellington","Hay","Francis","Wellington","Man","Grain merchant","Liberal Party of Canada","Elected",8236
"Ontario",1926-09-14,"General","16","Perth North","Wright, David McKenzie","Wright","David","McKenzie","Man","Manufacturer","Conservative (1867-1942)","Defeated",7596
"Ontario",1926-09-14,"General","16","Perth South","Sanderson, Frederick George","Sanderson","Frederick","George","Man","Flax grower","Liberal Party of Canada","Elected",4966
"Ontario",1926-09-14,"General","16","Perth South","Graham, Robert S.","Graham","Robert","S.","Man","Farmer","Conservative (1867-1942)","Defeated",4451
"Ontario",1926-09-14,"General","16","Peterborough West","Peck, Edward Armour","Peck","Edward","Armour","Man","Barrister","Conservative (1867-1942)","Elected",8934
"Ontario",1926-09-14,"General","16","Peterborough West","Duffus, Joseph James","Duffus","Joseph","James","Man","Merchant","Liberal Party of Canada","Defeated",6825
"Ontario",1926-09-14,"General","16","Port Arthur--Thunder Bay","Cowan, Donald James","Cowan","Donald","James","Man","Barrister","Conservative (1867-1942)","Elected",4349
"Ontario",1926-09-14,"General","16","Port Arthur--Thunder Bay","Mccomber, Alexander Jarvis","Mccomber","Alexander","Jarvis","Man","Barrister","Liberal Labour Party","Defeated",2990
"Ontario",1926-09-14,"General","16","Port Arthur--Thunder Bay","Smith, Albert Edward","Smith","Albert","Edward","Man","Educationalist","Labour","Defeated",1382
"Ontario",1926-09-14,"General","16","Prescott","Auger, Louis Mathias","Auger","Louis","Mathias","Man","Teacher","Liberal Party of Canada","Elected",3846
"Ontario",1926-09-14,"General","16","Prescott","Évanturel, Gustave","Évanturel","Gustave",NA,"Man","Notary","Liberal Party of Canada","Defeated",3134
"Ontario",1926-09-14,"General","16","Prescott","Kirby, Hiram Horton","Kirby","Hiram","Horton","Man","Dentist","Conservative (1867-1942)","Defeated",2504
"Ontario",1926-09-14,"General","16","Prescott","Labrosse, Raoul","Labrosse","Raoul",NA,"Man","Barrister","Independent","Defeated",635
"Ontario",1926-09-14,"General","16","Prince Edward--Lennox","Hubbs, John","Hubbs","John",NA,"Man","Canner","Conservative (1867-1942)","Elected",7139
"Ontario",1926-09-14,"General","16","Prince Edward--Lennox","Horsey, Henry Herbert","Horsey","Henry","Herbert","Man","Gentleman","Liberal Party of Canada","Defeated",6199
"Ontario",1926-09-14,"General","16","Renfrew North","Cotnam, Ira Delbert","Cotnam","Ira","Delbert","Man","Physician","Conservative (1867-1942)","Elected",4947
"Ontario",1926-09-14,"General","16","Renfrew North","McKay, Matthew","McKay","Matthew",NA,"Man","Dentist","Liberal Party of Canada","Defeated",4288
"Ontario",1926-09-14,"General","16","Renfrew North","Kirk, William Robert","Kirk","William","Robert","Man","Farmer","Progressive","Defeated",2220
"Ontario",1926-09-14,"General","16","Renfrew South","Maloney, Martin James","Maloney","Martin","James","Man","Physician","Conservative (1867-1942)","Elected",5207
"Ontario",1926-09-14,"General","16","Renfrew South","Murray, Joseph Lawrence","Murray","Joseph","Lawrence","Man","Manufacturer","Liberal Party of Canada","Defeated",4986
"Ontario",1926-09-14,"General","16","Renfrew South","Gibbons, John F.","Gibbons","John","F.","Man","Farmer","Progressive","Defeated",1823
"Ontario",1926-09-14,"General","16","Russell","Goulet, Alfred","Goulet","Alfred",NA,"Man","Merchant","Liberal Party of Canada","Elected",9062
"Ontario",1926-09-14,"General","16","Russell","Thivierge, Wilfrid","Thivierge","Wilfrid",NA,"Man","Merchant","Conservative (1867-1942)","Defeated",4876
"Ontario",1926-09-14,"General","16","Simcoe East","Thompson, Alfred Burke","Thompson","Alfred","Burke","Man","Barrister","Conservative (1867-1942)","Elected",7994
"Ontario",1926-09-14,"General","16","Simcoe East","Grant, Fred W.","Grant","Fred","W.","Man","Barrister","Liberal Party of Canada","Defeated",7669
"Ontario",1926-09-14,"General","16","Simcoe North","Boys, William Alves","Boys","William","Alves","Man","Barrister","Conservative (1867-1942)","Elected",7058
"Ontario",1926-09-14,"General","16","Simcoe North","Gouin, Léon Mercier","Gouin","Léon","Mercier","Man","Farmer","Progressive","Defeated",6865
"Ontario",1926-09-14,"General","16","Stormont","Smith, Arnold Neilson","Smith","Arnold","Neilson","Man","Steamboat owner","Liberal Party of Canada","Elected",6623
"Ontario",1926-09-14,"General","16","Stormont","Hamilton, Charles James","Hamilton","Charles","James","Man","Physician","Conservative (1867-1942)","Defeated",6083
"Ontario",1926-09-14,"General","16","Timiskaming North","Bradette, Joseph-Arthur","Bradette","Joseph-Arthur",NA,"Man","Merchant","Liberal Party of Canada","Elected",8707
"Ontario",1926-09-14,"General","16","Timiskaming North","O'Neill, John Raymond","O'Neill","John","Raymond","Man","Contractor","Conservative (1867-1942)","Defeated",7553
"Ontario",1926-09-14,"General","16","Timiskaming South","Lang, Malcolm","Lang","Malcolm",NA,"Man","Prospector","Labour","Elected",7309
"Ontario",1926-09-14,"General","16","Timiskaming South","Armstrong, Ernest Frederick","Armstrong","Ernest","Frederick","Man","Dentist","Conservative (1867-1942)","Defeated",6411
"Ontario",1926-09-14,"General","16","Toronto East","Ryckman, Edmond Baird","Ryckman","Edmond","Baird","Man","Barrister","Conservative (1867-1942)","Elected",13789
"Ontario",1926-09-14,"General","16","Toronto East","Bennett, Kathleen","Bennett","Kathleen",NA,"Woman","Social service worker","Liberal Party of Canada","Defeated",3299
"Ontario",1926-09-14,"General","16","Toronto East Centre","Matthews, Robert Charles","Matthews","Robert","Charles","Man","Gentleman","Conservative (1867-1942)","Elected",6603
"Ontario",1926-09-14,"General","16","Toronto East Centre","Armstrong, Cecil William","Armstrong","Cecil","William","Man","Newspaperman","Independent Conservative","Defeated",4509
"Ontario",1926-09-14,"General","16","Toronto East Centre","Lawson, Aldexander Smirle","Lawson","Aldexander","Smirle","Man","Physician","Liberal Party of Canada","Defeated",4429
"Ontario",1926-09-14,"General","16","Toronto Northeast","Young, Newton Manley","Young","Newton","Manley","Man","Barrister","Conservative (1867-1942)","Elected",11005
"Ontario",1926-09-14,"General","16","Toronto Northeast","Baker, Richard Langton","Baker","Richard","Langton","Man","Manufacturer","Conservative (1867-1942)","Defeated",9639
"Ontario",1926-09-14,"General","16","Toronto Northeast","Pugh, Thomas James","Pugh","Thomas","James","Man","Manufacturer","Liberal Party of Canada","Defeated",5994
"Ontario",1926-09-14,"General","16","Toronto Northwest","Church, Thomas Langton","Church","Thomas","Langton","Man","Barrister","Conservative (1867-1942)","Elected",12071
"Ontario",1926-09-14,"General","16","Toronto Northwest","Boyd, John Frederick","Boyd","John","Frederick","Man","Contractor","Liberal Party of Canada","Defeated",2637
"Ontario",1926-09-14,"General","16","Toronto Northwest","Simpson, James","Simpson","James",NA,"Man","Manager of labour temple","Labour","Defeated",1267
"Ontario",1926-09-14,"General","16","Toronto South","Geary, George Reginald","Geary","George","Reginald","Man","Barrister","Conservative (1867-1942)","Elected",4909
"Ontario",1926-09-14,"General","16","Toronto South","Shipway, Thomas Henry","Shipway","Thomas","Henry","Man","Manufacturer","Liberal Party of Canada","Defeated",1606
"Ontario",1926-09-14,"General","16","Toronto West Centre","Hocken, Horatio Clarence","Hocken","Horatio","Clarence","Man","Publisher","Conservative (1867-1942)","Elected",7956
"Ontario",1926-09-14,"General","16","Toronto West Centre","Johnston, Frederick Graham","Johnston","Frederick","Graham","Man",NA,"Liberal Party of Canada","Defeated",5388
"Ontario",1926-09-14,"General","16","Toronto West Centre","Macdonald, John","Macdonald","John",NA,"Man","Pattern maker","Labour","Defeated",1193
"Ontario",1926-09-14,"General","16","Toronto--High Park","Anderson, Alexander James","Anderson","Alexander","James","Man","Barrister","Conservative (1867-1942)","Elected",12366
"Ontario",1926-09-14,"General","16","Toronto--High Park","Murdock, James","Murdock","James",NA,"Man","Brotherhood of railway trainmen","Liberal Party of Canada","Defeated",4167
"Ontario",1926-09-14,"General","16","Toronto--Scarborough","Harris, Joseph Henry","Harris","Joseph","Henry","Man","Manager","Conservative (1867-1942)","Elected",14938
"Ontario",1926-09-14,"General","16","Toronto--Scarborough","Walker, Frank Norman","Walker","Frank","Norman","Man","Physician","Liberal Party of Canada","Defeated",3556
"Ontario",1926-09-14,"General","16","Victoria","Stinson, Thomas Hubert","Stinson","Thomas","Hubert","Man","Barrister","Conservative (1867-1942)","Elected",9070
"Ontario",1926-09-14,"General","16","Victoria","Thurston, John Jabez","Thurston","John","Jabez","Man","Farmer","Progressive","Defeated",6004
"Ontario",1926-09-14,"General","16","Waterloo North","Euler, William Daum","Euler","William","Daum","Man","Publisher","Liberal Party of Canada","Elected",10394
"Ontario",1926-09-14,"General","16","Waterloo North","Gross, David","Gross","David",NA,"Man","Manufacturer","Conservative (1867-1942)","Defeated",6365
"Ontario",1926-09-14,"General","16","Waterloo South","Edwards, Alexander McKay","Edwards","Alexander","McKay","Man","Manufacturer","Conservative (1867-1942)","Elected",7220
"Ontario",1926-09-14,"General","16","Waterloo South","Widdifield, Charles Russell","Widdifield","Charles","Russell","Man","Barrister","Liberal Party of Canada","Defeated",4935
"Ontario",1926-09-14,"General","16","Welland","Pettit, George Hamilton","Pettit","George","Hamilton","Man","Barrister-at-law","Conservative (1867-1942)","Elected",14331
"Ontario",1926-09-14,"General","16","Welland","German, William Manley","German","William","Manley","Man","Barrister","Liberal Party of Canada","Defeated",12890
"Ontario",1926-09-14,"General","16","Wellington North","Sinclair, Duncan","Sinclair","Duncan",NA,"Man","Gentleman","Conservative (1867-1942)","Elected",4825
"Ontario",1926-09-14,"General","16","Wellington North","Dale, Richard Frederick","Dale","Richard","Frederick","Man","Gentleman","Liberal Party of Canada","Defeated",4452
"Ontario",1926-09-14,"General","16","Wellington South","Guthrie, Hugh","Guthrie","Hugh",NA,"Man","Barrister-at-law","Conservative (1867-1942)","Elected",8515
"Ontario",1926-09-14,"General","16","Wellington South","Burnett, William A.","Burnett","William","A.","Man","Farmer","Liberal Party of Canada","Defeated",7471
"Ontario",1926-09-14,"General","16","Wentworth","Wilson, Gordon Crooks","Wilson","Gordon","Crooks","Man","Gentleman","Conservative (1867-1942)","Elected",10975
"Ontario",1926-09-14,"General","16","Wentworth","Burns, Harold Stanley","Burns","Harold","Stanley","Man","Physician","Liberal Party of Canada","Defeated",5335
"Ontario",1926-09-14,"General","16","York North","Lennox, Thomas Herbert","Lennox","Thomas","Herbert","Man","Lawyer","Conservative (1867-1942)","Elected",10160
"Ontario",1926-09-14,"General","16","York North","Sifton, Henry Arthur","Sifton","Henry","Arthur","Man","Gentleman","Liberal Party of Canada","Defeated",9860
"Ontario",1926-09-14,"General","16","York South","McGregor, Robert Henry","McGregor","Robert","Henry","Man","Market gardener","Conservative (1867-1942)","Elected",6555
"Ontario",1926-09-14,"General","16","York South","Maclean, William Findlay","Maclean","William","Findlay","Man","Gentleman","Independent Conservative","Defeated",4880
"Ontario",1926-09-14,"General","16","York West","Drayton, Henry Lumley","Drayton","Henry","Lumley","Man","Barrister","Conservative (1867-1942)","Elected",16479
"Ontario",1926-09-14,"General","16","York West","Hunter, Alfred Taylour","Hunter","Alfred","Taylour","Man","Barrister-at-law","Liberal Party of Canada","Defeated",4681
"Prince Edward Island",1926-09-14,"General","16","King's","Macdonald, John Alexander (1874-1948)","Macdonald","John","Alexander (1874-1948)","Man","Merchant","Conservative (1867-1942)","Elected",4329
"Prince Edward Island",1926-09-14,"General","16","King's","Johnston, James J.","Johnston","James","J.","Man","Barrister","Liberal Party of Canada","Defeated",4229
"Prince Edward Island",1926-09-14,"General","16","Prince","MacLean, Alfred Edgar","MacLean","Alfred","Edgar","Man","Farmer and rancher","Liberal Party of Canada","Elected",7362
"Prince Edward Island",1926-09-14,"General","16","Prince","Wyatt, J. Edward","Wyatt","J.","Edward","Man","Barrister","Conservative (1867-1942)","Defeated",5641
"Prince Edward Island",1926-09-14,"General","16","Queen's","Jenkins, Robert Harold","Jenkins","Robert","Harold","Man","Merchant","Liberal Party of Canada","Elected",9006
"Prince Edward Island",1926-09-14,"General","16","Queen's","Sinclair, John Ewen","Sinclair","John","Ewen","Man","Farmer","Liberal Party of Canada","Elected",8625
"Prince Edward Island",1926-09-14,"General","16","Queen's","Messervy, John Albert","Messervy","John","Albert","Man","Merchant","Conservative (1867-1942)","Defeated",8124
"Prince Edward Island",1926-09-14,"General","16","Queen's","Myers, John Howard","Myers","John","Howard","Man","Farmer","Conservative (1867-1942)","Defeated",8123
"Quebec",1926-09-14,"General","16","Argenteuil","Perley, George Halsey","Perley","George","Halsey","Man","Lumber merchant","Conservative (1867-1942)","Elected",4094
"Quebec",1926-09-14,"General","16","Argenteuil","Legault, Joseph-Louis-Lorenzo","Legault","Joseph-Louis-Lorenzo",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",3854
"Quebec",1926-09-14,"General","16","Bagot","Morin, Georges Dorèze","Morin","Georges","Dorèze","Man","Notary","Liberal Party of Canada","Elected",3787
"Quebec",1926-09-14,"General","16","Bagot","Fauteux, Guillaume-André","Fauteux","Guillaume-André",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",3211
"Quebec",1926-09-14,"General","16","Beauce","Lacroix, Édouard","Lacroix","Édouard",NA,"Man","Lumber merchant","Liberal Party of Canada","Elected",11176
"Quebec",1926-09-14,"General","16","Beauce","Duval, Wilfrid","Duval","Wilfrid",NA,"Man","Contractor","Conservative (1867-1942)","Defeated",2551
"Quebec",1926-09-14,"General","16","Beauharnois","Raymond, Maxime","Raymond","Maxime",NA,"Man","Lawyer","Liberal Party of Canada","Elected",4843
"Quebec",1926-09-14,"General","16","Beauharnois","Fortin, Tancrède","Fortin","Tancrède",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",2565
"Quebec",1926-09-14,"General","16","Beauharnois","Bergevin, Achille","Bergevin","Achille",NA,"Man","Broker","Liberal Party of Canada","Defeated",374
"Quebec",1926-09-14,"General","16","Bellechasse","Boulanger, Joseph Oscar Lefebre","Boulanger","Joseph","Oscar Lefebre","Man","Lawyer","Liberal Party of Canada","Elected",4897
"Quebec",1926-09-14,"General","16","Bellechasse","Dussault, Eugène F.","Dussault","Eugène","F.","Man","Broker","Conservative (1867-1942)","Defeated",1902
"Quebec",1926-09-14,"General","16","Berthier--Maskinongé","Gervais, Joseph-Charles-Théodore","Gervais","Joseph-Charles-Théodore",NA,"Man","Physician","Liberal Party of Canada","Elected",6606
"Quebec",1926-09-14,"General","16","Berthier--Maskinongé","Barrette, Joseph Arthur","Barrette","Joseph","Arthur","Man","Notary","Conservative (1867-1942)","Defeated",4626
"Quebec",1926-09-14,"General","16","Bonaventure","Marcil, Charles","Marcil","Charles",NA,"Man","Journalist","Liberal Party of Canada","Elected",6164
