"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Manitoba",1957-06-10,"General","23","Lisgar","Muir, George Robson","Muir","George","Robson","Man","Farmer","Progressive Conservative Party","Elected",8708
"Manitoba",1957-06-10,"General","23","Lisgar","Langtry, Ivan Andrew","Langtry","Ivan","Andrew","Man","Farmer","Social Credit Party of Canada","Defeated",5246
"Manitoba",1957-06-10,"General","23","Lisgar","Pommer, William Albert","Pommer","William","Albert","Man","Dentist","Liberal Party of Canada","Defeated",4390
"Manitoba",1957-06-10,"General","23","Lisgar","Pawley, Howard Russell","Pawley","Howard","Russell","Man","Teacher","Co-operative Commonwealth Federation","Defeated",443
"Manitoba",1957-06-10,"General","23","Lisgar","Gateson, Douglas George","Gateson","Douglas","George","Man","Office manager","Independent","Defeated",205
"Manitoba",1957-06-10,"General","23","Marquette","Mandziuk, J. Nicholas (Nick)","Mandziuk","J.","Nicholas (Nick)","Man","Solicitor","Progressive Conservative Party","Elected",9695
"Manitoba",1957-06-10,"General","23","Marquette","Garson, Stuart Sinclair","Garson","Stuart","Sinclair","Man","Barrister","Liberal Party of Canada","Defeated",7190
"Manitoba",1957-06-10,"General","23","Marquette","Nevin, William","Nevin","William",NA,"Man","Farmer","Social Credit Party of Canada","Defeated",3959
"Manitoba",1957-06-10,"General","23","Marquette","Batters, Melvin James","Batters","Melvin","James","Man","Farmer","Co-operative Commonwealth Federation","Defeated",1288
"Manitoba",1957-06-10,"General","23","Portage--Neepawa","Fairfield, George Clark","Fairfield","George","Clark","Man","Physician and surgeon","Progressive Conservative Party","Elected",9248
"Manitoba",1957-06-10,"General","23","Portage--Neepawa","Weir, William Gilbert","Weir","William","Gilbert","Man","Farmer","Liberal Party of Canada","Defeated",6407
"Manitoba",1957-06-10,"General","23","Portage--Neepawa","Mckinnon, Charles John","Mckinnon","Charles","John","Man","Farmer","Social Credit Party of Canada","Defeated",4247
"Manitoba",1957-06-10,"General","23","Portage--Neepawa","Smee, Edgar Edward","Smee","Edgar","Edward","Man","Motel operator","Co-operative Commonwealth Federation","Defeated",1630
"Manitoba",1957-06-10,"General","23","Provencher","Jorgenson, Warner Herbert","Jorgenson","Warner","Herbert","Man","Farmer","Progressive Conservative Party","Elected",4739
"Manitoba",1957-06-10,"General","23","Provencher","Jutras, René","Jutras","René",NA,"Man","Farmer","Liberal Party of Canada","Defeated",4489
"Manitoba",1957-06-10,"General","23","Provencher","Campbell, Hugh M.","Campbell","Hugh","M.","Man","Clergyman","Social Credit Party of Canada","Defeated",3992
"Manitoba",1957-06-10,"General","23","Provencher","Biesick, Charles","Biesick","Charles",NA,"Man","Mechanic","Co-operative Commonwealth Federation","Defeated",246
"Manitoba",1957-06-10,"General","23","Selkirk","Bryce, William Scottie","Bryce","William","Scottie","Man","Farmer","Co-operative Commonwealth Federation","Elected",7432
"Manitoba",1957-06-10,"General","23","Selkirk","Wood, William James","Wood","William","James","Man","Garage operator","Liberal Party of Canada","Defeated",5530
"Manitoba",1957-06-10,"General","23","Selkirk","Setter, Ernest","Setter","Ernest",NA,"Man","Farmer","Progressive Conservative Party","Defeated",2107
"Manitoba",1957-06-10,"General","23","Selkirk","Luining, Frederik Louis","Luining","Frederik","Louis","Man","Creamery operator","Social Credit Party of Canada","Defeated",1796
"Manitoba",1957-06-10,"General","23","Springfield","Schulz, Jacob","Schulz","Jacob",NA,"Man","Farmer","Co-operative Commonwealth Federation","Elected",5949
"Manitoba",1957-06-10,"General","23","Springfield","Weselak, Anton Bernard","Weselak","Anton","Bernard","Man","Lawyer","Liberal Party of Canada","Defeated",4453
"Manitoba",1957-06-10,"General","23","Springfield","Schlamp, Lawrence Paul","Schlamp","Lawrence","Paul","Man","Farmer","Social Credit Party of Canada","Defeated",3558
"Manitoba",1957-06-10,"General","23","Springfield","Yacula, Val","Yacula","Val",NA,"Man","Teacher","Progressive Conservative Party","Defeated",1684
"Manitoba",1957-06-10,"General","23","St. Boniface","Deniset, Louis","Deniset","Louis",NA,"Man","Barrister-at-law","Liberal Party of Canada","Elected",7777
"Manitoba",1957-06-10,"General","23","St. Boniface","Manchur, Nicholas","Manchur","Nicholas",NA,"Man","Farmer","Co-operative Commonwealth Federation","Defeated",6216
"Manitoba",1957-06-10,"General","23","St. Boniface","Régnier, Laurier Arthur","Régnier","Laurier","Arthur","Man","Barrister-at-law and farmer","Progressive Conservative Party","Defeated",6040
"Manitoba",1957-06-10,"General","23","St. Boniface","Lafrenière, Dollard","Lafrenière","Dollard",NA,"Man","Telegraph operator","Social Credit Party of Canada","Defeated",3872
"Manitoba",1957-06-10,"General","23","St. Boniface","Viau, Fernand","Viau","Fernand",NA,"Man","Agent","Independent Liberal","Defeated",1074
"Manitoba",1957-06-10,"General","23","Winnipeg North","Stewart, Alistair McLeod","Stewart","Alistair","McLeod","Man","Chartered Accountant","Co-operative Commonwealth Federation","Elected",20354
"Manitoba",1957-06-10,"General","23","Winnipeg North","Taraska, Peter","Taraska","Peter",NA,"Man","Sales manager","Liberal Party of Canada","Defeated",9806
"Manitoba",1957-06-10,"General","23","Winnipeg North","Smith, William Murray","Smith","William","Murray","Man","Graduate-at-law","Progressive Conservative Party","Defeated",6905
"Manitoba",1957-06-10,"General","23","Winnipeg North","Halas, Nick","Halas","Nick",NA,"Man","Hardware merchant","Social Credit Party of Canada","Defeated",3161
"Manitoba",1957-06-10,"General","23","Winnipeg North","Ross, William Cecil","Ross","William","Cecil","Man","Executive secretary","Labor-Progressive Party","Defeated",1579
"Manitoba",1957-06-10,"General","23","Winnipeg North Centre","Knowles, Stanley Howard","Knowles","Stanley","Howard","Man","Minister and printer","Co-operative Commonwealth Federation","Elected",15229
"Manitoba",1957-06-10,"General","23","Winnipeg North Centre","MacLean, John Douglas Campbell","MacLean","John","Douglas Campbell","Man","Graduate-at-law","Progressive Conservative Party","Defeated",5821
"Manitoba",1957-06-10,"General","23","Winnipeg North Centre","Stubbs, Harold St. George","Stubbs","Harold","St. George","Man","Barrister-at-law","Liberal Party of Canada","Defeated",4813
"Manitoba",1957-06-10,"General","23","Winnipeg North Centre","Mankey, Gideon D.","Mankey","Gideon","D.","Man","Building contractor","Social Credit Party of Canada","Defeated",1880
"Manitoba",1957-06-10,"General","23","Winnipeg South","Chown, Gordon Campbell","Chown","Gordon","Campbell","Man","Barrister","Progressive Conservative Party","Elected",23855
"Manitoba",1957-06-10,"General","23","Winnipeg South","Crawford, Edward H.","Crawford","Edward","H.","Man","Barrister","Liberal Party of Canada","Defeated",12713
"Manitoba",1957-06-10,"General","23","Winnipeg South","Mulligan, David A.","Mulligan","David","A.","Man","Maintainer","Co-operative Commonwealth Federation","Defeated",7112
"Manitoba",1957-06-10,"General","23","Winnipeg South","Smith, Gordon Charles","Smith","Gordon","Charles","Man","Art dealer","Social Credit Party of Canada","Defeated",2332
"Manitoba",1957-06-10,"General","23","Winnipeg South Centre","Churchill, Gordon Minto","Churchill","Gordon","Minto","Man","Barrister","Progressive Conservative Party","Elected",19022
"Manitoba",1957-06-10,"General","23","Winnipeg South Centre","Richardson, Roy","Richardson","Roy",NA,"Man","Physician","Liberal Party of Canada","Defeated",9592
"Manitoba",1957-06-10,"General","23","Winnipeg South Centre","Mackling, A.H.","Mackling","A.H.",NA,"Man","Student-at-law","Co-operative Commonwealth Federation","Defeated",6778
"Manitoba",1957-06-10,"General","23","Winnipeg South Centre","Caswell, Asa","Caswell","Asa",NA,"Man","Porter","Social Credit Party of Canada","Defeated",2561
"New Brunswick",1957-06-10,"General","23","Charlotte","Stuart, Andrew Wesley","Stuart","Andrew","Wesley","Man","Fisherman","Liberal Party of Canada","Elected",6393
"New Brunswick",1957-06-10,"General","23","Charlotte","Groom, Lorne","Groom","Lorne",NA,"Man","Optometrist","Progressive Conservative Party","Defeated",5756
"New Brunswick",1957-06-10,"General","23","Gloucester","Robichaud, Hédard-J.","Robichaud","Hédard-J.",NA,"Man","Executive","Liberal Party of Canada","Elected",13052
"New Brunswick",1957-06-10,"General","23","Gloucester","Hachey, J. Léo","Hachey","J.","Léo","Man","Businessman","Progressive Conservative Party","Defeated",9502
"New Brunswick",1957-06-10,"General","23","Kent","Michaud, Hervé J.","Michaud","Hervé","J.","Man","Farmer","Liberal Party of Canada","Elected",6424
"New Brunswick",1957-06-10,"General","23","Kent","Leblanc, Louis Félix","Leblanc","Louis","Félix","Man","Insurance agent","Progressive Conservative Party","Defeated",4682
"New Brunswick",1957-06-10,"General","23","Northumberland--Miramichi","McWilliam, George Roy","McWilliam","George","Roy","Man","Editor","Liberal Party of Canada","Elected",8582
"New Brunswick",1957-06-10,"General","23","Northumberland--Miramichi","Ryan, Joseph Alphonsus","Ryan","Joseph","Alphonsus","Man","Physician","Progressive Conservative Party","Defeated",6635
"New Brunswick",1957-06-10,"General","23","Northumberland--Miramichi","Lorden, Paul Benedict","Lorden","Paul","Benedict","Man","Barrister","Independent","Defeated",3159
"New Brunswick",1957-06-10,"General","23","Restigouche--Madawaska","Van Horne, Joseph Charles","Van Horne","Joseph","Charles","Man","Barrister","Progressive Conservative Party","Elected",15774
"New Brunswick",1957-06-10,"General","23","Restigouche--Madawaska","Azzie, Ralph","Azzie","Ralph",NA,"Man","Secretary","Liberal Party of Canada","Defeated",13037
"New Brunswick",1957-06-10,"General","23","Royal","Brooks, Alfred Johnson","Brooks","Alfred","Johnson","Man","Barrister","Progressive Conservative Party","Elected",10051
"New Brunswick",1957-06-10,"General","23","Royal","Jenkins, Willard Miles","Jenkins","Willard","Miles","Man","Physician","Liberal Party of Canada","Defeated",6977
"New Brunswick",1957-06-10,"General","23","St. John--Albert","Bell, Thomas Miller","Bell","Thomas","Miller","Man","Barrister-at-law","Progressive Conservative Party","Elected",21983
"New Brunswick",1957-06-10,"General","23","St. John--Albert","Riley, Daniel Aloysius","Riley","Daniel","Aloysius","Man","Barrister-at-law","Liberal Party of Canada","Defeated",19047
"New Brunswick",1957-06-10,"General","23","Victoria--Carleton","Montgomery, Gage Workman","Montgomery","Gage","Workman","Man","Barrister-at-law","Progressive Conservative Party","Elected",9843
"New Brunswick",1957-06-10,"General","23","Victoria--Carleton","Jones, E. Raymond","Jones","E.","Raymond","Man","Merchant","Liberal Party of Canada","Defeated",6115
"New Brunswick",1957-06-10,"General","23","Victoria--Carleton","Jones, Ike","Jones","Ike",NA,"Man","Farmer","Social Credit Party of Canada","Defeated",944
"New Brunswick",1957-06-10,"General","23","Westmorland","Murphy, Henry Joseph","Murphy","Henry","Joseph","Man","Barrister","Liberal Party of Canada","Elected",19873
"New Brunswick",1957-06-10,"General","23","Westmorland","Creaghan, William Lawrence Marven","Creaghan","William","Lawrence Marven","Man","Barrister","Progressive Conservative Party","Defeated",16478
"New Brunswick",1957-06-10,"General","23","Westmorland","Taylor, Silas H.","Taylor","Silas","H.","Man","Florist","Social Credit Party of Canada","Defeated",1476
"New Brunswick",1957-06-10,"General","23","Westmorland","Mcallister, J. Edward","Mcallister","J.","Edward","Man","Clerk","Co-operative Commonwealth Federation","Defeated",1373
"New Brunswick",1957-06-10,"General","23","York--Sunbury","MacRae, John Chester","MacRae","John","Chester","Man","Business teacher","Progressive Conservative Party","Elected",13356
"New Brunswick",1957-06-10,"General","23","York--Sunbury","Gregg, Milton Fowler","Gregg","Milton","Fowler","Man","Educationist","Liberal Party of Canada","Defeated",13018
"New Brunswick",1957-06-10,"General","23","York--Sunbury","Bright, R. Lawrence","Bright","R.","Lawrence","Man","Railway carman","Co-operative Commonwealth Federation","Defeated",628
"Newfoundland and Labrador",1957-06-10,"General","23","Bonavista--Twillingate","Pickersgill, John Whitney","Pickersgill","John","Whitney","Man","Minister of the Crown","Liberal Party of Canada","Elected",9158
"Newfoundland and Labrador",1957-06-10,"General","23","Bonavista--Twillingate","Pinsent, John Charles","Pinsent","John","Charles","Man","Teacher","Progressive Conservative Party","Defeated",1347
"Newfoundland and Labrador",1957-06-10,"General","23","Burin--Burgeo","Carter, Chesley William","Carter","Chesley","William","Man","Educationist","Liberal Party of Canada","Elected (Acclamation)",0
"Newfoundland and Labrador",1957-06-10,"General","23","Grand Falls--White Bay--Labrador","Ashbourne, Thomas Gordon William","Ashbourne","Thomas","Gordon William","Man","Director","Liberal Party of Canada","Elected",11681
"Newfoundland and Labrador",1957-06-10,"General","23","Grand Falls--White Bay--Labrador","Broomfield, George","Broomfield","George",NA,"Man","Grocer","Progressive Conservative Party","Defeated",3810
"Newfoundland and Labrador",1957-06-10,"General","23","Humber--St. George's","Batten, Herman Maxwell","Batten","Herman","Maxwell","Man","School principal","Liberal Party of Canada","Elected",10272
"Newfoundland and Labrador",1957-06-10,"General","23","Humber--St. George's","Butler, Henry A.","Butler","Henry","A.","Man","Farmer","Progressive Conservative Party","Defeated",5080
"Newfoundland and Labrador",1957-06-10,"General","23","St. John's East","McGrath, James Aloysius","McGrath","James","Aloysius","Man","Advertising executive","Progressive Conservative Party","Elected",10312
"Newfoundland and Labrador",1957-06-10,"General","23","St. John's East","Fraser, Allan MacPherson","Fraser","Allan","MacPherson","Man","Professor","Liberal Party of Canada","Defeated",9073
"Newfoundland and Labrador",1957-06-10,"General","23","St. John's West","Browne, William Joseph","Browne","William","Joseph","Man","Judge, Barrister","Progressive Conservative Party","Elected",10539
"Newfoundland and Labrador",1957-06-10,"General","23","St. John's West","Power, James Augustine","Power","James","Augustine","Data unavailable","Lawyer","Liberal Party of Canada","Defeated",8449
"Newfoundland and Labrador",1957-06-10,"General","23","St. John's West","Thoms, E.E.","Thoms","E.E.",NA,"Data unavailable",NA,"Co-operative Commonwealth Federation","Defeated",321
"Newfoundland and Labrador",1957-06-10,"General","23","Trinity--Conception","Stick, Leonard T.","Stick","Leonard","T.","Man","Gentleman","Liberal Party of Canada","Elected",8360
"Newfoundland and Labrador",1957-06-10,"General","23","Trinity--Conception","Harnett, Arthur E.","Harnett","Arthur","E.","Man","Publisher","Progressive Conservative Party","Defeated",3707
"Northwest Territories",1957-06-10,"General","23","Mackenzie River","Hardie, Mervyn Arthur","Hardie","Mervyn","Arthur","Man","Manager","Liberal Party of Canada","Elected",2686
"Northwest Territories",1957-06-10,"General","23","Mackenzie River","Parkes, Harold E.","Parkes","Harold","E.","Man","Insurance agent","Progressive Conservative Party","Defeated",1253
"Nova Scotia",1957-06-10,"General","23","Antigonish--Guysborough","Macdonald, Angus Ronald","Macdonald","Angus","Ronald","Man","Merchant","Progressive Conservative Party","Elected",6053
"Nova Scotia",1957-06-10,"General","23","Antigonish--Guysborough","Kirk, James Ralph","Kirk","James","Ralph","Man","Merchant","Liberal Party of Canada","Defeated",5856
"Nova Scotia",1957-06-10,"General","23","Cape Breton North and Victoria","Muir, Robert","Muir","Robert",NA,"Man","Salesman","Progressive Conservative Party","Elected",9097
"Nova Scotia",1957-06-10,"General","23","Cape Breton North and Victoria","Buchanan, William Murdoch","Buchanan","William","Murdoch","Man","Dentist","Liberal Party of Canada","Defeated",8717
"Nova Scotia",1957-06-10,"General","23","Cape Breton North and Victoria","Maceachern, Daniel Joseph","Maceachern","Daniel","Joseph","Man","Insurance agent","Co-operative Commonwealth Federation","Defeated",1753
"Nova Scotia",1957-06-10,"General","23","Cape Breton South","MacInnis, Donald","MacInnis","Donald",NA,"Man","Miner worker","Progressive Conservative Party","Elected",14894
"Nova Scotia",1957-06-10,"General","23","Cape Breton South","Mcintyre, Leo","Mcintyre","Leo",NA,"Man","Barrister","Liberal Party of Canada","Defeated",11539
"Nova Scotia",1957-06-10,"General","23","Cape Breton South","Gillis, Clarence","Gillis","Clarence",NA,"Man","Coal miner","Co-operative Commonwealth Federation","Defeated",10447
"Nova Scotia",1957-06-10,"General","23","Colchester--Hants","Kennedy, Cyril Frost","Kennedy","Cyril","Frost","Man","Businessman","Progressive Conservative Party","Elected",15231
"Nova Scotia",1957-06-10,"General","23","Colchester--Hants","Purdy, Gordon Timlin","Purdy","Gordon","Timlin","Man","Lumberman","Liberal Party of Canada","Defeated",12151
"Nova Scotia",1957-06-10,"General","23","Colchester--Hants","Loomer, Ralph","Loomer","Ralph",NA,"Man","Greenhouses manager","Co-operative Commonwealth Federation","Defeated",912
"Nova Scotia",1957-06-10,"General","23","Cumberland","Coates, Robert Carman","Coates","Robert","Carman","Man","Barrister","Progressive Conservative Party","Elected",10065
"Nova Scotia",1957-06-10,"General","23","Cumberland","Lusby, Azel Randolph","Lusby","Azel","Randolph","Man","Barrister","Liberal Party of Canada","Defeated",8398
"Nova Scotia",1957-06-10,"General","23","Digby--Annapolis--Kings","Nowlan, George Clyde","Nowlan","George","Clyde","Man","Barrister-at-law","Progressive Conservative Party","Elected",18534
"Nova Scotia",1957-06-10,"General","23","Digby--Annapolis--Kings","Morfee, Arthur Laurence","Morfee","Arthur","Laurence","Man","Air vice-marshal retired","Liberal Party of Canada","Defeated",13417
"Nova Scotia",1957-06-10,"General","23","Halifax","McCleave, Robert Jardine","McCleave","Robert","Jardine","Man","Editor","Progressive Conservative Party","Elected",41140
"Nova Scotia",1957-06-10,"General","23","Halifax","Morris, Edmund Leverett","Morris","Edmund","Leverett","Man","Radio commentator","Progressive Conservative Party","Elected",41099
"Nova Scotia",1957-06-10,"General","23","Halifax","Balcom, Samuel Rosborough","Balcom","Samuel","Rosborough","Man","Druggist","Liberal Party of Canada","Defeated",38504
"Nova Scotia",1957-06-10,"General","23","Halifax","Dickey, John Horace","Dickey","John","Horace","Man","Barrister","Liberal Party of Canada","Defeated",38191
"Nova Scotia",1957-06-10,"General","23","Halifax","Macintosh, Hyacinth L.","Macintosh","Hyacinth","L.","Man","Carpenter","Co-operative Commonwealth Federation","Defeated",1984
"Nova Scotia",1957-06-10,"General","23","Halifax","Wilson, Lloyd C.","Wilson","Lloyd","C.","Man","Foreman","Co-operative Commonwealth Federation","Defeated",1562
"Nova Scotia",1957-06-10,"General","23","Inverness--Richmond","MacEachen, Allan Joseph","MacEachen","Allan","Joseph","Man","Professor of economics","Liberal Party of Canada","Elected",8035
"Nova Scotia",1957-06-10,"General","23","Inverness--Richmond","MacLellan, Robert Simpson","MacLellan","Robert","Simpson","Man","Lawyer","Progressive Conservative Party","Defeated",7177
"Nova Scotia",1957-06-10,"General","23","Pictou","MacEwan, Howard Russell","MacEwan","Howard","Russell","Man","Barrister","Progressive Conservative Party","Elected",12208
"Nova Scotia",1957-06-10,"General","23","Pictou","McCulloch, Henry Byron","McCulloch","Henry","Byron","Man","Retired","Liberal Party of Canada","Defeated",9251
"Nova Scotia",1957-06-10,"General","23","Pictou","Bates, Carl J.","Bates","Carl","J.","Man","Merchant","Social Credit Party of Canada","Defeated",473
"Nova Scotia",1957-06-10,"General","23","Pictou","Murphy, Donald R.","Murphy","Donald","R.","Man","Steelworker","Co-operative Commonwealth Federation","Defeated",459
"Nova Scotia",1957-06-10,"General","23","Queens--Lunenburg","Crouse, Lloyd Roseville","Crouse","Lloyd","Roseville","Man","Business executive","Progressive Conservative Party","Elected",12372
"Nova Scotia",1957-06-10,"General","23","Queens--Lunenburg","Winters, Robert Henry","Winters","Robert","Henry","Man","Electrical engineer","Liberal Party of Canada","Defeated",12098
"Nova Scotia",1957-06-10,"General","23","Shelburne--Yarmouth--Clare","Kirk, Thomas Andrew Murray","Kirk","Thomas","Andrew Murray","Man","Administrator","Liberal Party of Canada","Elected",10734
"Nova Scotia",1957-06-10,"General","23","Shelburne--Yarmouth--Clare","Trefry, James Douglas","Trefry","James","Douglas","Man","Service station manager","Progressive Conservative Party","Defeated",9806
"Ontario",1957-06-10,"General","23","Algoma East","Pearson, Lester Bowles","Pearson","Lester","Bowles","Man","Secretary of State for External Affairs","Liberal Party of Canada","Elected",8574
"Ontario",1957-06-10,"General","23","Algoma East","Mulligan, H. Merton","Mulligan","H.","Merton","Man","Accountant","Progressive Conservative Party","Defeated",5757
"Ontario",1957-06-10,"General","23","Algoma East","Reid, Martin S.","Reid","Martin","S.","Man","Construction superintendent","Co-operative Commonwealth Federation","Defeated",2156
"Ontario",1957-06-10,"General","23","Algoma West","Nixon, George Ewart","Nixon","George","Ewart","Man","Merchant","Liberal Party of Canada","Elected",10166
"Ontario",1957-06-10,"General","23","Algoma West","Lang, Henry M.","Lang","Henry","M.","Man","Lawyer","Progressive Conservative Party","Defeated",8345
"Ontario",1957-06-10,"General","23","Algoma West","Willoughby, Harvey Claude","Willoughby","Harvey","Claude","Man","Steelworker","Co-operative Commonwealth Federation","Defeated",5027
"Ontario",1957-06-10,"General","23","Brant--Haldimand","Charlton, John Alpheus","Charlton","John","Alpheus","Man","Farmer","Progressive Conservative Party","Elected",12858
"Ontario",1957-06-10,"General","23","Brant--Haldimand","Disher, Garfield","Disher","Garfield",NA,"Man","Merchant","Liberal Party of Canada","Defeated",8063
"Ontario",1957-06-10,"General","23","Brant--Haldimand","Mackay, Charlie L.","Mackay","Charlie","L.","Man","Brake press operator","Co-operative Commonwealth Federation","Defeated",2168
"Ontario",1957-06-10,"General","23","Brantford","Wratten, Jack","Wratten","Jack",NA,"Man","Retired contractor","Progressive Conservative Party","Elected",9902
"Ontario",1957-06-10,"General","23","Brantford","Mccormack, W. John","Mccormack","W.","John","Man","Chartered Accountant","Liberal Party of Canada","Defeated",8095
"Ontario",1957-06-10,"General","23","Brantford","Mclellan, Margaret","Mclellan","Margaret",NA,"Woman","Housewife","Co-operative Commonwealth Federation","Defeated",5927
"Ontario",1957-06-10,"General","23","Broadview","Hees, George Harris","Hees","George","Harris","Man","Manufacturer","Progressive Conservative Party","Elected",12815
"Ontario",1957-06-10,"General","23","Broadview","Doidge, Terrence R.","Doidge","Terrence","R.","Man","Barrister","Liberal Party of Canada","Defeated",4664
"Ontario",1957-06-10,"General","23","Broadview","Burns, Ron","Burns","Ron",NA,"Man","Social worker","Co-operative Commonwealth Federation","Defeated",4078
"Ontario",1957-06-10,"General","23","Bruce","Robinson, Andrew Ernest","Robinson","Andrew","Ernest","Man","Retired farmer","Progressive Conservative Party","Elected",8225
"Ontario",1957-06-10,"General","23","Bruce","Blue, Donald Buchanan","Blue","Donald","Buchanan","Man","Merchant","Liberal Party of Canada","Defeated",6089
"Ontario",1957-06-10,"General","23","Carleton","Bell, Richard Albert","Bell","Richard","Albert","Man","Barrister","Progressive Conservative Party","Elected",27865
"Ontario",1957-06-10,"General","23","Carleton","Dunlap, Frank Egan","Dunlap","Frank","Egan","Man","Barrister","Liberal Party of Canada","Defeated",15298
"Ontario",1957-06-10,"General","23","Carleton","Crawford, Stewart I.","Crawford","Stewart","I.","Man","Toolmaker","Co-operative Commonwealth Federation","Defeated",1334
"Ontario",1957-06-10,"General","23","Carleton","Fallis, Eric Kingsley","Fallis","Eric","Kingsley","Man","Retail florist","Social Credit Party of Canada","Defeated",607
"Ontario",1957-06-10,"General","23","Cochrane","Habel, Joseph-Alphonse-Anaclet","Habel","Joseph-Alphonse-Anaclet",NA,"Man","Businessman","Liberal Party of Canada","Elected",6626
"Ontario",1957-06-10,"General","23","Cochrane","Lefebvre, Elmo","Lefebvre","Elmo",NA,"Man","Insurance agent","Progressive Conservative Party","Defeated",3319
"Ontario",1957-06-10,"General","23","Cochrane","Lacasse, Norman","Lacasse","Norman",NA,"Man","Maintenance worker","Co-operative Commonwealth Federation","Defeated",2552
"Ontario",1957-06-10,"General","23","Cochrane","Filion, André J.","Filion","André","J.","Man","School teacher","Independent Social Credit","Defeated",2351
"Ontario",1957-06-10,"General","23","Danforth","Small, Robert Hardy","Small","Robert","Hardy","Man","Production manager","Progressive Conservative Party","Elected",18604
"Ontario",1957-06-10,"General","23","Danforth","Best, Robert Alfred","Best","Robert","Alfred","Man","Lawyer","Co-operative Commonwealth Federation","Defeated",9720
"Ontario",1957-06-10,"General","23","Danforth","Bruce, Ernest A.","Bruce","Ernest","A.","Man","Manufacturer","Liberal Party of Canada","Defeated",8443
"Ontario",1957-06-10,"General","23","Davenport","Morton, Murray Douglas","Morton","Murray","Douglas","Man","Barrister-at-law","Progressive Conservative Party","Elected",8989
"Ontario",1957-06-10,"General","23","Davenport","Hellyer, Paul Theodore","Hellyer","Paul","Theodore","Man","Businessman","Liberal Party of Canada","Defeated",6665
"Ontario",1957-06-10,"General","23","Davenport","Brewin, Francis Andrew","Brewin","Francis","Andrew","Man","Queen's Counsel","Co-operative Commonwealth Federation","Defeated",6414
"Ontario",1957-06-10,"General","23","Dufferin--Simcoe","Rowe, William Earl","Rowe","William","Earl","Man","Farmer","Progressive Conservative Party","Elected",11852
"Ontario",1957-06-10,"General","23","Dufferin--Simcoe","Wales, Burns","Wales","Burns",NA,"Man","Farmer","Liberal Party of Canada","Defeated",6290
"Ontario",1957-06-10,"General","23","Durham","Vivian, Reginald Percy","Vivian","Reginald","Percy","Man","Physician","Progressive Conservative Party","Elected",7331
"Ontario",1957-06-10,"General","23","Durham","James, John Mason","James","John","Mason","Man","Newspaper publisher","Liberal Party of Canada","Defeated",6829
"Ontario",1957-06-10,"General","23","Durham","Dent, Ernest","Dent","Ernest",NA,"Man","Manager","Co-operative Commonwealth Federation","Defeated",1918
"Ontario",1957-06-10,"General","23","Durham","Toms, Kenneth","Toms","Kenneth",NA,"Man","Real estate agent","Social Credit Party of Canada","Defeated",399
"Ontario",1957-06-10,"General","23","Eglinton","Fleming, Donald Methuen","Fleming","Donald","Methuen","Man","Barrister","Progressive Conservative Party","Elected",25046
"Ontario",1957-06-10,"General","23","Eglinton","Wilson, Albert John","Wilson","Albert","John","Man","Barrister","Liberal Party of Canada","Defeated",9468
"Ontario",1957-06-10,"General","23","Eglinton","Grube, Gwenyth","Grube","Gwenyth",NA,"Woman","Housewife","Co-operative Commonwealth Federation","Defeated",2765
"Ontario",1957-06-10,"General","23","Elgin","McBain, James Alexander","McBain","James","Alexander","Man","Farmer","Progressive Conservative Party","Elected",14822
"Ontario",1957-06-10,"General","23","Elgin","Hindley, James Carman","Hindley","James","Carman","Man","Welder","Liberal Party of Canada","Defeated",7280
"Ontario",1957-06-10,"General","23","Elgin","Whatmore, Frank H.","Whatmore","Frank","H.","Man","Insurance underwriter","Social Credit Party of Canada","Defeated",1407
"Ontario",1957-06-10,"General","23","Elgin","Allen, Lloyd George","Allen","Lloyd","George","Man","Machinist","Co-operative Commonwealth Federation","Defeated",1233
"Ontario",1957-06-10,"General","23","Essex East","Martin, Paul Joseph James","Martin","Paul","Joseph James","Man","Lawyer","Liberal Party of Canada","Elected",22023
"Ontario",1957-06-10,"General","23","Essex East","Hicks, Roy R.","Hicks","Roy","R.","Man","Business manager","Progressive Conservative Party","Defeated",10593
"Ontario",1957-06-10,"General","23","Essex East","Meteer, Jack","Meteer","Jack",NA,"Man","Office clerk","Co-operative Commonwealth Federation","Defeated",5917
"Ontario",1957-06-10,"General","23","Essex South","Thrasher, Richard Devere","Thrasher","Richard","Devere","Man","Barrister","Progressive Conservative Party","Elected",10006
"Ontario",1957-06-10,"General","23","Essex South","Clark, Robert M.","Clark","Robert","M.","Man","Farmer","Liberal Party of Canada","Defeated",9580
"Ontario",1957-06-10,"General","23","Essex South","Macmillan, E. Lee","Macmillan","E.","Lee","Man","Steamfitter","Co-operative Commonwealth Federation","Defeated",775
"Ontario",1957-06-10,"General","23","Essex South","Charron, Edgar B.","Charron","Edgar","B.","Man","Plumber","Social Credit Party of Canada","Defeated",311
"Ontario",1957-06-10,"General","23","Essex West","Brown, Donald Ferguson","Brown","Donald","Ferguson","Man","Barrister","Liberal Party of Canada","Elected",15180
"Ontario",1957-06-10,"General","23","Essex West","Spencer, Norman Leonard","Spencer","Norman","Leonard","Man","Barrister","Progressive Conservative Party","Defeated",11256
