"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Newfoundland and Labrador",1979-05-22,"General","31","Grand Falls--White Bay--Labrador","Osmond, Calvin","Osmond","Calvin",NA,"Man","Development co-ordinator","Progressive Conservative Party","Defeated",3418
"Newfoundland and Labrador",1979-05-22,"General","31","Humber--Port au Port--St. Barbe","Faour, Alphonsus","Faour","Alphonsus",NA,"Man","Lawyer","New Democratic Party","Elected",15872
"Newfoundland and Labrador",1979-05-22,"General","31","Humber--Port au Port--St. Barbe","Billard, George","Billard","George",NA,"Man","General insurance agent","Liberal Party of Canada","Defeated",8782
"Newfoundland and Labrador",1979-05-22,"General","31","Humber--Port au Port--St. Barbe","Hutchings, George","Hutchings","George",NA,"Man","Pharmacist","Progressive Conservative Party","Defeated",5941
"Newfoundland and Labrador",1979-05-22,"General","31","St. John's East","McGrath, James Aloysius","McGrath","James","Aloysius","Man","Member of Parliament","Progressive Conservative Party","Elected",20262
"Newfoundland and Labrador",1979-05-22,"General","31","St. John's East","Dustan, John","Dustan","John",NA,"Man","Consultant","Liberal Party of Canada","Defeated",7734
"Newfoundland and Labrador",1979-05-22,"General","31","St. John's East","Canning, Stratford G.","Canning","Stratford","G.","Man","Development consultant","New Democratic Party","Defeated",6684
"Newfoundland and Labrador",1979-05-22,"General","31","St. John's West","Crosbie, John Carnell","Crosbie","John","Carnell","Man","Lawyer","Progressive Conservative Party","Elected",11719
"Newfoundland and Labrador",1979-05-22,"General","31","St. John's West","O'Flaherty, Patrick","O'Flaherty","Patrick",NA,"Man","Educator","Liberal Party of Canada","Defeated",10024
"Newfoundland and Labrador",1979-05-22,"General","31","St. John's West","Mayo, Tom","Mayo","Tom",NA,"Man","Union representative","New Democratic Party","Defeated",9033
"Northwest Territories",1979-05-22,"General","31","Nunatsiaq","Ittinuar, Peter","Ittinuar","Peter",NA,"Man","Teacher","New Democratic Party","Elected",1963
"Northwest Territories",1979-05-22,"General","31","Nunatsiaq","Curley, Tagak","Curley","Tagak",NA,"Man","Executive director","Liberal Party of Canada","Defeated",1887
"Northwest Territories",1979-05-22,"General","31","Nunatsiaq","Okpik, Abe","Okpik","Abe",NA,"Man","Unemployed","Progressive Conservative Party","Defeated",1352
"Northwest Territories",1979-05-22,"General","31","Western Arctic","Nickerson, Dave","Nickerson","Dave",NA,"Man","Mining engineer","Progressive Conservative Party","Elected",4058
"Northwest Territories",1979-05-22,"General","31","Western Arctic","Searle, David","Searle","David",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",3827
"Northwest Territories",1979-05-22,"General","31","Western Arctic","Erasmus, Georges","Erasmus","Georges",NA,"Man","Social animator","New Democratic Party","Defeated",3385
"Northwest Territories",1979-05-22,"General","31","Western Arctic","Mcrae, Edward","Mcrae","Edward",NA,"Man","Union representative","Independent","Defeated",273
"Nova Scotia",1979-05-22,"General","31","Annapolis Valley--Hants","Nowlan, John Patrick (Pat)","Nowlan","John","Patrick (Pat)","Man","Lawyer","Progressive Conservative Party","Elected",20103
"Nova Scotia",1979-05-22,"General","31","Annapolis Valley--Hants","Bezanson, Frank C.","Bezanson","Frank","C.","Man","Insurance agent","Liberal Party of Canada","Defeated",12001
"Nova Scotia",1979-05-22,"General","31","Annapolis Valley--Hants","Levy, Bob","Levy","Bob",NA,"Man","Lawyer","New Democratic Party","Defeated",8008
"Nova Scotia",1979-05-22,"General","31","Cape Breton Highlands--Canso","MacEachen, Allan Joseph","MacEachen","Allan","Joseph","Man","President of Privy Council of Canada","Liberal Party of Canada","Elected",17047
"Nova Scotia",1979-05-22,"General","31","Cape Breton Highlands--Canso","Kelly, F.B. Wm Bill","Kelly","F.B.","Wm Bill","Man","Lawyer","Progressive Conservative Party","Defeated",13736
"Nova Scotia",1979-05-22,"General","31","Cape Breton Highlands--Canso","Woodfine, William J.","Woodfine","William","J.","Man","Professor","New Democratic Party","Defeated",4657
"Nova Scotia",1979-05-22,"General","31","Cape Breton--East Richmond","Hogan, Andrew","Hogan","Andrew",NA,"Man","Roman catholic priest, economist","New Democratic Party","Elected",15269
"Nova Scotia",1979-05-22,"General","31","Cape Breton--East Richmond","Munroe, Dan A.","Munroe","Dan","A.","Man","Elected municipal official","Liberal Party of Canada","Defeated",10257
"Nova Scotia",1979-05-22,"General","31","Cape Breton--East Richmond","Crosby, Bob","Crosby","Bob",NA,"Man","Barrister","Progressive Conservative Party","Defeated",7411
"Nova Scotia",1979-05-22,"General","31","Cape Breton--East Richmond","Campbell, Jake","Campbell","Jake",NA,"Man","Pensioner","Independent","Defeated",734
"Nova Scotia",1979-05-22,"General","31","Cape Breton--The Sydneys","MacLellan, Russell Gregoire","MacLellan","Russell","Gregoire","Man","Lawyer","Liberal Party of Canada","Elected",12857
"Nova Scotia",1979-05-22,"General","31","Cape Breton--The Sydneys","Macdougall, Joyce","Macdougall","Joyce",NA,"Woman","Administrative assistant","Progressive Conservative Party","Defeated",12011
"Nova Scotia",1979-05-22,"General","31","Cape Breton--The Sydneys","Murphy, Ed","Murphy","Ed",NA,"Man","Fieldworker","New Democratic Party","Defeated",10310
"Nova Scotia",1979-05-22,"General","31","Cape Breton--The Sydneys","Brown, Glen","Brown","Glen",NA,"Man","Industrial worker","Marxist-Leninist Party of Canada","Defeated",128
"Nova Scotia",1979-05-22,"General","31","Central Nova","MacKay, Elmer MacIntosh","MacKay","Elmer","MacIntosh","Man","Barrister","Progressive Conservative Party","Elected",18907
"Nova Scotia",1979-05-22,"General","31","Central Nova","Mackay, Lloyd P.","Mackay","Lloyd","P.","Man","Public relations","Liberal Party of Canada","Defeated",9988
"Nova Scotia",1979-05-22,"General","31","Central Nova","Chambers, Gary A.","Chambers","Gary","A.","Man","Car controller","New Democratic Party","Defeated",4521
"Nova Scotia",1979-05-22,"General","31","Cumberland--Colchester","Coates, Robert Carman","Coates","Robert","Carman","Man","Lawyer","Progressive Conservative Party","Elected",22827
"Nova Scotia",1979-05-22,"General","31","Cumberland--Colchester","Brushett, Sam","Brushett","Sam",NA,"Man","Businessman","Liberal Party of Canada","Defeated",12154
"Nova Scotia",1979-05-22,"General","31","Cumberland--Colchester","Trenholm, Hayden M.","Trenholm","Hayden","M.","Man","Sociologist","New Democratic Party","Defeated",5662
"Nova Scotia",1979-05-22,"General","31","Cumberland--Colchester","Kirk, Robert Bob","Kirk","Robert","Bob","Man","Contractor","Independent","Defeated",294
"Nova Scotia",1979-05-22,"General","31","Dartmouth--Halifax East","Forrestall, J. Michael","Forrestall","J.","Michael","Man","Businessman","Progressive Conservative Party","Elected",21441
"Nova Scotia",1979-05-22,"General","31","Dartmouth--Halifax East","Taillefer, Georges","Taillefer","Georges",NA,"Man","Physician","Liberal Party of Canada","Defeated",15453
"Nova Scotia",1979-05-22,"General","31","Dartmouth--Halifax East","Turley, Frederick A.","Turley","Frederick","A.","Man","Sales representative","New Democratic Party","Defeated",7116
"Nova Scotia",1979-05-22,"General","31","Halifax","Cooper, George Thomas Hendery","Cooper","George","Thomas Hendery","Man","Lawyer","Progressive Conservative Party","Elected",16570
"Nova Scotia",1979-05-22,"General","31","Halifax","Flemming, Brian","Flemming","Brian",NA,"Man","Barrister","Liberal Party of Canada","Defeated",16555
"Nova Scotia",1979-05-22,"General","31","Halifax","McDonough, Alexa","McDonough","Alexa",NA,"Woman","Homemaker, social worker","New Democratic Party","Defeated",7590
"Nova Scotia",1979-05-22,"General","31","Halifax","Gray, David F.","Gray","David","F.","Man","Broadcaster","Independent","Defeated",155
"Nova Scotia",1979-05-22,"General","31","Halifax","Milsom, D. Scott","Milsom","D.","Scott","Man","Technician","Communist Party of Canada","Defeated",64
"Nova Scotia",1979-05-22,"General","31","Halifax","Seed, Tony","Seed","Tony",NA,"Man","Journalist","Marxist-Leninist Party of Canada","Defeated",27
"Nova Scotia",1979-05-22,"General","31","Halifax West","Crosby, Howard Edward","Crosby","Howard","Edward","Man","Lawyer","Progressive Conservative Party","Elected",22714
"Nova Scotia",1979-05-22,"General","31","Halifax West","Boyce, Dick","Boyce","Dick",NA,"Man","General manager","Liberal Party of Canada","Defeated",16702
"Nova Scotia",1979-05-22,"General","31","Halifax West","Theman, Dennis","Theman","Dennis",NA,"Man","Barrister","New Democratic Party","Defeated",8265
"Nova Scotia",1979-05-22,"General","31","Halifax West","Canning, Arthur R.","Canning","Arthur","R.","Man","Checker","Independent","Defeated",275
"Nova Scotia",1979-05-22,"General","31","Halifax West","Morgan, David","Morgan","David",NA,"Man","Insurance agent","No affiliation to a recognised party","Defeated",152
"Nova Scotia",1979-05-22,"General","31","South Shore","Crouse, Lloyd Roseville","Crouse","Lloyd","Roseville","Man","Business executive","Progressive Conservative Party","Elected",20867
"Nova Scotia",1979-05-22,"General","31","South Shore","Mcfetridge, Ted","Mcfetridge","Ted",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",11666
"Nova Scotia",1979-05-22,"General","31","South Shore","Yates, John","Yates","John",NA,"Man","Labour relations officer","New Democratic Party","Defeated",3988
"Nova Scotia",1979-05-22,"General","31","South West Nova","Haliburton, Charles E.","Haliburton","Charles","E.","Man","Lawyer","Progressive Conservative Party","Elected",16512
"Nova Scotia",1979-05-22,"General","31","South West Nova","Campbell, Coline M.","Campbell","Coline","M.","Woman","Lawyer","Liberal Party of Canada","Defeated",16398
"Nova Scotia",1979-05-22,"General","31","South West Nova","Macpherson, Ian","Macpherson","Ian",NA,"Man","Teacher","New Democratic Party","Defeated",4217
"Ontario",1979-05-22,"General","31","Algoma","Foster, Maurice Brydon","Foster","Maurice","Brydon","Man","Veterinarian","Liberal Party of Canada","Elected",15277
"Ontario",1979-05-22,"General","31","Algoma","Dinner, Jim","Dinner","Jim",NA,"Man","Steelworker","New Democratic Party","Defeated",10989
"Ontario",1979-05-22,"General","31","Algoma","Sagle, Fred","Sagle","Fred",NA,"Man","Teacher","Progressive Conservative Party","Defeated",7531
"Ontario",1979-05-22,"General","31","Algoma","Derrah, Wayne","Derrah","Wayne",NA,"Man","Miner","Marxist-Leninist Party of Canada","Defeated",121
"Ontario",1979-05-22,"General","31","Beaches","Richardson, Robin Mark","Richardson","Robin","Mark","Man","Economist","Progressive Conservative Party","Elected",12840
"Ontario",1979-05-22,"General","31","Beaches","Young, Neil","Young","Neil",NA,"Man","Member of Parliament","New Democratic Party","Defeated",12322
"Ontario",1979-05-22,"General","31","Beaches","Fullerton, Brian","Fullerton","Brian",NA,"Man","Correctional administrator","Liberal Party of Canada","Defeated",11232
"Ontario",1979-05-22,"General","31","Beaches","Anderson, David","Anderson","David",NA,"Man","Security officer","Libertarian Party of Canada","Defeated",388
"Ontario",1979-05-22,"General","31","Beaches","Daley, Donald A.","Daley","Donald","A.","Man","Diamond setter","Independent","Defeated",129
"Ontario",1979-05-22,"General","31","Beaches","Skuce, Judi","Skuce","Judi",NA,"Woman","Senior accounting officer","Rhinoceros Party of Canada","Defeated",111
"Ontario",1979-05-22,"General","31","Beaches","Mckibbin, Jim","Mckibbin","Jim",NA,"Man","Truck driver","Marxist-Leninist Party of Canada","Defeated",91
"Ontario",1979-05-22,"General","31","Beaches","Mcmillan, Jim","Mcmillan","Jim",NA,"Man","Commission sales","Independent","Defeated",69
"Ontario",1979-05-22,"General","31","Brampton--Georgetown","McDermid, John Horton","McDermid","John","Horton","Man","Manager","Progressive Conservative Party","Elected",31042
"Ontario",1979-05-22,"General","31","Brampton--Georgetown","Milne, William Ross","Milne","William","Ross","Man","Engineer","Liberal Party of Canada","Defeated",22270
"Ontario",1979-05-22,"General","31","Brampton--Georgetown","Moulton, David","Moulton","David",NA,"Man","Salesperson","New Democratic Party","Defeated",11584
"Ontario",1979-05-22,"General","31","Brampton--Georgetown","Yundt, Joe","Yundt","Joe",NA,"Man","Professional engineer","Libertarian Party of Canada","Defeated",243
"Ontario",1979-05-22,"General","31","Brampton--Georgetown","Bridgewood, James","Bridgewood","James",NA,"Man","Auto worker","Communist Party of Canada","Defeated",77
"Ontario",1979-05-22,"General","31","Brampton--Georgetown","Fine, Marsha","Fine","Marsha",NA,"Woman","Typist","Marxist-Leninist Party of Canada","Defeated",45
"Ontario",1979-05-22,"General","31","Brant","Blackburn, Derek Nigel Ernest","Blackburn","Derek","Nigel Ernest","Man","Teacher","New Democratic Party","Elected",20908
"Ontario",1979-05-22,"General","31","Brant","Tobey, Arthur","Tobey","Arthur",NA,"Man","Clergyman","Progressive Conservative Party","Defeated",15422
"Ontario",1979-05-22,"General","31","Brant","Bawcutt, Jack","Bawcutt","Jack",NA,"Man","Businessman","Liberal Party of Canada","Defeated",13154
"Ontario",1979-05-22,"General","31","Brant","Randhawa, M.","Randhawa","M.",NA,"Man","Labourer","Marxist-Leninist Party of Canada","Defeated",93
"Ontario",1979-05-22,"General","31","Broadview--Greenwood","Rae, Bob","Rae","Bob",NA,"Man","Law graduate","New Democratic Party","Elected",13187
"Ontario",1979-05-22,"General","31","Broadview--Greenwood","Clarke, Michael","Clarke","Michael",NA,"Man","Consultant","Progressive Conservative Party","Defeated",9987
"Ontario",1979-05-22,"General","31","Broadview--Greenwood","Varelis, Philipp","Varelis","Philipp",NA,"Man","Accountant","Liberal Party of Canada","Defeated",9290
"Ontario",1979-05-22,"General","31","Broadview--Greenwood","Belej, Walter","Belej","Walter",NA,"Man","Architectural designer","Libertarian Party of Canada","Defeated",474
"Ontario",1979-05-22,"General","31","Broadview--Greenwood","Bizzell, John","Bizzell","John",NA,"Man","Organizer","Communist Party of Canada","Defeated",145
"Ontario",1979-05-22,"General","31","Broadview--Greenwood","Novich, Milorad","Novich","Milorad",NA,"Man","Civil engineering technician","Independent","Defeated",64
"Ontario",1979-05-22,"General","31","Broadview--Greenwood","O'DONNELL, Dorothy J.","O'DONNELL","Dorothy","J.","Woman","Factory worker","Marxist-Leninist Party of Canada","Defeated",57
"Ontario",1979-05-22,"General","31","Bruce--Grey","Gurbin, Gary Michael","Gurbin","Gary","Michael","Man","General practitioner","Progressive Conservative Party","Elected",21219
"Ontario",1979-05-22,"General","31","Bruce--Grey","Douglas, Crawford","Douglas","Crawford",NA,"Man","Broadcaster","Liberal Party of Canada","Defeated",14314
"Ontario",1979-05-22,"General","31","Bruce--Grey","Giese, John","Giese","John",NA,"Man","Farmer","New Democratic Party","Defeated",4723
"Ontario",1979-05-22,"General","31","Bruce--Grey","Watson, Norma Helen","Watson","Norma","Helen","Woman","Retired","Libertarian Party of Canada","Defeated",223
"Ontario",1979-05-22,"General","31","Burlington","Kempling, William James","Kempling","William","James","Man","Businessman","Progressive Conservative Party","Elected",32225
"Ontario",1979-05-22,"General","31","Burlington","Sutherland, Tom","Sutherland","Tom",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",16100
"Ontario",1979-05-22,"General","31","Burlington","Dunleavy, Danny","Dunleavy","Danny",NA,"Man","Auto worker","New Democratic Party","Defeated",8421
"Ontario",1979-05-22,"General","31","Burlington","Lawson, John","Lawson","John",NA,"Man","Driver","Libertarian Party of Canada","Defeated",365
"Ontario",1979-05-22,"General","31","Burlington","Boylan, Charles","Boylan","Charles",NA,"Man","Factory worker","Marxist-Leninist Party of Canada","Defeated",62
"Ontario",1979-05-22,"General","31","Cambridge","Speyer, Chris","Speyer","Chris",NA,"Man","Lawyer","Progressive Conservative Party","Elected",16337
"Ontario",1979-05-22,"General","31","Cambridge","Somerville, Marc","Somerville","Marc",NA,"Man","Lawyer","New Democratic Party","Defeated",11085
"Ontario",1979-05-22,"General","31","Cambridge","Palvetzian, Lee","Palvetzian","Lee",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",9903
"Ontario",1979-05-22,"General","31","Cambridge","Gervais, Regent","Gervais","Regent",NA,"Man","Businessman","Social Credit Party of Canada","Defeated",150
"Ontario",1979-05-22,"General","31","Cambridge","DI CARLO, Anna","DI CARLO","Anna",NA,"Woman","Garment worker","Marxist-Leninist Party of Canada","Defeated",78
"Ontario",1979-05-22,"General","31","Cochrane","Penner, B. Keith","Penner","B.","Keith","Man","Parliamentarian","Liberal Party of Canada","Elected",12889
"Ontario",1979-05-22,"General","31","Cochrane","Fortin, Robert","Fortin","Robert",NA,"Man","Teacher","New Democratic Party","Defeated",11080
"Ontario",1979-05-22,"General","31","Cochrane","Kosowan, Carole","Kosowan","Carole",NA,"Woman","Student","Progressive Conservative Party","Defeated",5001
"Ontario",1979-05-22,"General","31","Davenport","Caccia, Charles L.","Caccia","Charles","L.","Man","Publisher","Liberal Party of Canada","Elected",12760
"Ontario",1979-05-22,"General","31","Davenport","Brown, Ed","Brown","Ed",NA,"Man","Lawyer","New Democratic Party","Defeated",5579
"Ontario",1979-05-22,"General","31","Davenport","Edwards, Lilliana","Edwards","Lilliana",NA,"Woman","Business woman","Progressive Conservative Party","Defeated",4090
"Ontario",1979-05-22,"General","31","Davenport","Dance, George J.","Dance","George","J.","Man","Stock clerk","Libertarian Party of Canada","Defeated",156
"Ontario",1979-05-22,"General","31","Davenport","Phillips, Gail J.","Phillips","Gail","J.","Woman","Typesetter","Communist Party of Canada","Defeated",117
"Ontario",1979-05-22,"General","31","Davenport","Daly, Richard","Daly","Richard",NA,"Man","Technician","Marxist-Leninist Party of Canada","Defeated",80
"Ontario",1979-05-22,"General","31","Davenport","Penner, Steve","Penner","Steve",NA,"Man","Steelworker","No affiliation to a recognised party","Defeated",48
"Ontario",1979-05-22,"General","31","Don Valley East","Wakim, Sam","Wakim","Sam",NA,"Man","Lawyer","Progressive Conservative Party","Elected",25352
"Ontario",1979-05-22,"General","31","Don Valley East","Smith, Mike","Smith","Mike",NA,"Man","Banker","Liberal Party of Canada","Defeated",21428
"Ontario",1979-05-22,"General","31","Don Valley East","Paton, Saul","Paton","Saul",NA,"Man","Lawyer","New Democratic Party","Defeated",6595
"Ontario",1979-05-22,"General","31","Don Valley East","Moldovanyi, Nick","Moldovanyi","Nick",NA,"Man","Systems representative","Libertarian Party of Canada","Defeated",301
"Ontario",1979-05-22,"General","31","Don Valley East","Gordon, Donna","Gordon","Donna",NA,"Woman","Hospital worker","Marxist-Leninist Party of Canada","Defeated",56
"Ontario",1979-05-22,"General","31","Don Valley West","Bosley, John William","Bosley","John","William","Man","Businessman","Progressive Conservative Party","Elected",28427
"Ontario",1979-05-22,"General","31","Don Valley West","Felkai, Frank","Felkai","Frank",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",18117
"Ontario",1979-05-22,"General","31","Don Valley West","Smith, Jean","Smith","Jean",NA,"Woman","Teacher","New Democratic Party","Defeated",5572
"Ontario",1979-05-22,"General","31","Don Valley West","Bell, Scott","Bell","Scott",NA,"Man","Teacher","Libertarian Party of Canada","Defeated",405
"Ontario",1979-05-22,"General","31","Don Valley West","Hyman, Ian","Hyman","Ian",NA,"Man","Factory worker","Marxist-Leninist Party of Canada","Defeated",34
"Ontario",1979-05-22,"General","31","Durham--Northumberland","Lawrence, Allan Frederick","Lawrence","Allan","Frederick","Man","Barrister","Progressive Conservative Party","Elected",21502
"Ontario",1979-05-22,"General","31","Durham--Northumberland","Wilson, Ian","Wilson","Ian",NA,"Man","Surgeon","Liberal Party of Canada","Defeated",10748
"Ontario",1979-05-22,"General","31","Durham--Northumberland","Mclaughlin, Fred","Mclaughlin","Fred",NA,"Man","Teacher","New Democratic Party","Defeated",8393
"Ontario",1979-05-22,"General","31","Durham--Northumberland","Marttila, Robert","Marttila","Robert",NA,"Man","Professional engineer","Libertarian Party of Canada","Defeated",367
"Ontario",1979-05-22,"General","31","Durham--Northumberland","Platt, Robert C.","Platt","Robert","C.","Man","Railway worker","Marxist-Leninist Party of Canada","Defeated",29
"Ontario",1979-05-22,"General","31","Eglinton--Lawrence","de Corneille, Roland","de Corneille","Roland",NA,"Man","Clergyman","Liberal Party of Canada","Elected",19270
"Ontario",1979-05-22,"General","31","Eglinton--Lawrence","Parker, Rob","Parker","Rob",NA,"Man","Businessman","Progressive Conservative Party","Defeated",17605
"Ontario",1979-05-22,"General","31","Eglinton--Lawrence","Heaps, Leo","Heaps","Leo",NA,"Man","Author","New Democratic Party","Defeated",7368
"Ontario",1979-05-22,"General","31","Eglinton--Lawrence","Cain, Linda","Cain","Linda",NA,"Woman","Marketing representative","Libertarian Party of Canada","Defeated",585
"Ontario",1979-05-22,"General","31","Eglinton--Lawrence","Sumbal, Iqbal S.","Sumbal","Iqbal","S.","Man","Factory worker","Marxist-Leninist Party of Canada","Defeated",111
"Ontario",1979-05-22,"General","31","Elgin","Wise, John","Wise","John",NA,"Man","Farmer","Progressive Conservative Party","Elected",21181
"Ontario",1979-05-22,"General","31","Elgin","Tokar, Joe","Tokar","Joe",NA,"Man","Director of education","Liberal Party of Canada","Defeated",9273
"Ontario",1979-05-22,"General","31","Elgin","Weitzel, Mary Lou","Weitzel","Mary","Lou","Woman","Accountant","New Democratic Party","Defeated",4293
"Ontario",1979-05-22,"General","31","Erie","Fretz, Claude Girven (Girve)","Fretz","Claude","Girven (Girve)","Man","Businessman","Progressive Conservative Party","Elected",15500
"Ontario",1979-05-22,"General","31","Erie","Lafontaine, Pierre","Lafontaine","Pierre",NA,"Man","Teacher","Liberal Party of Canada","Defeated",11175
"Ontario",1979-05-22,"General","31","Erie","Gibson, Clarence","Gibson","Clarence",NA,"Man","Business representative","New Democratic Party","Defeated",6985
"Ontario",1979-05-22,"General","31","Erie","Kubias, Jerry","Kubias","Jerry",NA,"Man","Quality control manager","Libertarian Party of Canada","Defeated",180
"Ontario",1979-05-22,"General","31","Essex--Kent","Daudlin, Robert Mose Patrick","Daudlin","Robert","Mose Patrick","Man","Lawyer","Liberal Party of Canada","Elected",14457
"Ontario",1979-05-22,"General","31","Essex--Kent","Conklin, David","Conklin","David",NA,"Man","Businessman","Progressive Conservative Party","Defeated",13181
"Ontario",1979-05-22,"General","31","Essex--Kent","Wensley, Ralph","Wensley","Ralph",NA,"Man","Retired research scientist","New Democratic Party","Defeated",4759
"Ontario",1979-05-22,"General","31","Essex--Windsor","Whelan, Eugene","Whelan","Eugene",NA,"Man","Farmer","Liberal Party of Canada","Elected",20373
"Ontario",1979-05-22,"General","31","Essex--Windsor","Langdon, Steven W.","Langdon","Steven","W.","Man","Economist","New Democratic Party","Defeated",18603
"Ontario",1979-05-22,"General","31","Essex--Windsor","Flood, Kathy","Flood","Kathy",NA,"Woman","Housewife","Progressive Conservative Party","Defeated",6875
"Ontario",1979-05-22,"General","31","Essex--Windsor","Ewart, Pete","Ewart","Pete",NA,"Man","Labourer","Marxist-Leninist Party of Canada","Defeated",144
"Ontario",1979-05-22,"General","31","Etobicoke Centre","Wilson, Michael Holcombe","Wilson","Michael","Holcombe","Man","Investment dealer","Progressive Conservative Party","Elected",31498
"Ontario",1979-05-22,"General","31","Etobicoke Centre","Gillespie, Alastair William","Gillespie","Alastair","William","Man","Cabinet minister","Liberal Party of Canada","Defeated",23141
"Ontario",1979-05-22,"General","31","Etobicoke Centre","Shipley, Dan","Shipley","Dan",NA,"Man","Store manager","New Democratic Party","Defeated",6237
"Ontario",1979-05-22,"General","31","Etobicoke Centre","Andersen, Norman R.","Andersen","Norman","R.","Man","Management consultant","Libertarian Party of Canada","Defeated",272
"Ontario",1979-05-22,"General","31","Etobicoke Centre","Hrynchyshyn, Nick","Hrynchyshyn","Nick",NA,"Man","Journalist","Communist Party of Canada","Defeated",112
"Ontario",1979-05-22,"General","31","Etobicoke Centre","Obadia, Helen","Obadia","Helen",NA,"Woman","Political organizer","Independent","Defeated",54
"Ontario",1979-05-22,"General","31","Etobicoke Centre","Reid, James H.","Reid","James","H.","Man","Writer","Marxist-Leninist Party of Canada","Defeated",38
"Ontario",1979-05-22,"General","31","Etobicoke North","MacLaren, Roy","MacLaren","Roy",NA,"Man","Publisher","Liberal Party of Canada","Elected",20534
"Ontario",1979-05-22,"General","31","Etobicoke North","Hanna, John Noel","Hanna","John","Noel","Man","Businessman","Progressive Conservative Party","Defeated",18886
"Ontario",1979-05-22,"General","31","Etobicoke North","Dorn, Adrian","Dorn","Adrian",NA,"Man","Teacher","New Democratic Party","Defeated",12017
"Ontario",1979-05-22,"General","31","Etobicoke North","Vaughan, Ronald","Vaughan","Ronald",NA,"Man","Musician, band leader","Libertarian Party of Canada","Defeated",269
"Ontario",1979-05-22,"General","31","Etobicoke North","Singh, Gurdev","Singh","Gurdev",NA,"Man","Factory worker","Marxist-Leninist Party of Canada","Defeated",68
"Ontario",1979-05-22,"General","31","Etobicoke--Lakeshore","Robinson, William Kenneth","Robinson","William","Kenneth","Man","Lawyer","Liberal Party of Canada","Elected",15791
"Ontario",1979-05-22,"General","31","Etobicoke--Lakeshore","Kolyn, Al","Kolyn","Al",NA,"Man","Businessman","Progressive Conservative Party","Defeated",15044
"Ontario",1979-05-22,"General","31","Etobicoke--Lakeshore","Meagher, Terry","Meagher","Terry",NA,"Man","Secretary treasurer","New Democratic Party","Defeated",14044
"Ontario",1979-05-22,"General","31","Etobicoke--Lakeshore","Gold, Sheldon","Gold","Sheldon",NA,"Man","Computer specialist","Libertarian Party of Canada","Defeated",349
"Ontario",1979-05-22,"General","31","Etobicoke--Lakeshore","Morris, Tom","Morris","Tom",NA,"Man","Editor","Communist Party of Canada","Defeated",169
"Ontario",1979-05-22,"General","31","Etobicoke--Lakeshore","Waldman, Diane","Waldman","Diane",NA,"Woman","Typesetter","Marxist-Leninist Party of Canada","Defeated",72
"Ontario",1979-05-22,"General","31","Glengarry--Prescott--Russell","Éthier, Denis","Éthier","Denis",NA,"Man","Member of Parliament","Liberal Party of Canada","Elected",27106
"Ontario",1979-05-22,"General","31","Glengarry--Prescott--Russell","Johnson, Gordon","Johnson","Gordon",NA,"Man","Businessman","Progressive Conservative Party","Defeated",10112
"Ontario",1979-05-22,"General","31","Glengarry--Prescott--Russell","DE BROECK, Paul","DE BROECK","Paul",NA,"Man","Educator","New Democratic Party","Defeated",4164
"Ontario",1979-05-22,"General","31","Glengarry--Prescott--Russell","O'BRIEN, Gary","O'BRIEN","Gary",NA,"Man","Student","Marxist-Leninist Party of Canada","Defeated",107
"Ontario",1979-05-22,"General","31","Grey--Simcoe","Mitges, Constantine George (Gus)","Mitges","Constantine","George (Gus)","Man","Veterinarian","Progressive Conservative Party","Elected",20825
"Ontario",1979-05-22,"General","31","Grey--Simcoe","Morgan, Jack","Morgan","Jack",NA,"Man","Teacher, department head","Liberal Party of Canada","Defeated",11191
"Ontario",1979-05-22,"General","31","Grey--Simcoe","Proud, Bill","Proud","Bill",NA,"Man","Quality control inspector","New Democratic Party","Defeated",5576
"Ontario",1979-05-22,"General","31","Grey--Simcoe","Shannon, Bill","Shannon","Bill",NA,"Man","Salesman","Libertarian Party of Canada","Defeated",285
"Ontario",1979-05-22,"General","31","Grey--Simcoe","Arnold, Bruce","Arnold","Bruce",NA,"Man","Journalist","Social Credit Party of Canada","Defeated",165
"Ontario",1979-05-22,"General","31","Guelph","Fish, Albert","Fish","Albert",NA,"Man","Real estate appraiser","Progressive Conservative Party","Elected",18149
"Ontario",1979-05-22,"General","31","Guelph","Maine, Francis William (Frank)","Maine","Francis","William (Frank)","Man","Scientist","Liberal Party of Canada","Defeated",16203
"Ontario",1979-05-22,"General","31","Guelph","Finamore, Jim","Finamore","Jim",NA,"Man","Transformer assembler","New Democratic Party","Defeated",8535
"Ontario",1979-05-22,"General","31","Guelph","Barabas, Joe","Barabas","Joe",NA,"Man","Engineer, lathe machinist","Independent","Defeated",190
"Ontario",1979-05-22,"General","31","Guelph","Seymour, Brian","Seymour","Brian",NA,"Man","Computer specialist","Libertarian Party of Canada","Defeated",90
"Ontario",1979-05-22,"General","31","Guelph","Cruise, Robert","Cruise","Robert",NA,"Man","Factory worker","Marxist-Leninist Party of Canada","Defeated",45
