"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"British Columbia",2021-09-20,"General","44","Richmond Centre","Nixon, Sandra","Nixon","Sandra",NA,"Woman","Church Minister","New Democratic Party","Defeated",6196
"British Columbia",2021-09-20,"General","44","Richmond Centre","Gillanders, Laura","Gillanders","Laura",NA,"Woman","Accountant","Green Party of Canada","Defeated",1109
"British Columbia",2021-09-20,"General","44","Richmond Centre","Hinton, James","Hinton","James",NA,"Man","Self-Employed","People's Party of Canada","Defeated",748
"British Columbia",2021-09-20,"General","44","Saanich--Gulf Islands","May, Elizabeth","May","Elizabeth",NA,"Woman","Parliamentarian","Green Party of Canada","Elected",24648
"British Columbia",2021-09-20,"General","44","Saanich--Gulf Islands","Busch, David","Busch","David",NA,"Man","Lawyer","Conservative Party of Canada","Defeated",14775
"British Columbia",2021-09-20,"General","44","Saanich--Gulf Islands","Moore-Arbour, Sherri","Moore-Arbour","Sherri",NA,"Woman","Principal, Bunyaad Public Affairs","Liberal Party of Canada","Defeated",12056
"British Columbia",2021-09-20,"General","44","Saanich--Gulf Islands","Singh, Sabina","Singh","Sabina",NA,"Woman","International Human Rights Advocate","New Democratic Party","Defeated",11959
"British Columbia",2021-09-20,"General","44","Saanich--Gulf Islands","Hilderman, David","Hilderman","David",NA,"Man","Senior Engineer","People's Party of Canada","Defeated",1943
"British Columbia",2021-09-20,"General","44","Saanich--Gulf Islands","Currie, Dock","Currie","Dock",NA,"Man","Sales Clerk","Communist Party of Canada","Defeated",141
"British Columbia",2021-09-20,"General","44","Skeena--Bulkley Valley","Bachrach, Taylor","Bachrach","Taylor",NA,"Man","Parliamentarian","New Democratic Party","Elected",15921
"British Columbia",2021-09-20,"General","44","Skeena--Bulkley Valley","Rattee, Claire","Rattee","Claire",NA,"Woman","Tattoo Artist","Conservative Party of Canada","Defeated",13513
"British Columbia",2021-09-20,"General","44","Skeena--Bulkley Valley","Craven, Jody","Craven","Jody",NA,"Man","Retired","People's Party of Canada","Defeated",2888
"British Columbia",2021-09-20,"General","44","Skeena--Bulkley Valley","Jhaj, Lakhwinder","Jhaj","Lakhwinder",NA,"Woman","Owner","Liberal Party of Canada","Defeated",2866
"British Columbia",2021-09-20,"General","44","Skeena--Bulkley Valley","Young, Adeana","Young","Adeana",NA,"Woman","Board of Director","Green Party of Canada","Defeated",1406
"British Columbia",2021-09-20,"General","44","Skeena--Bulkley Valley","Taylor, Rod","Taylor","Rod",NA,"Man","Writer","Christian Heritage Party of Canada","Defeated",797
"British Columbia",2021-09-20,"General","44","South Okanagan--West Kootenay","Cannings, Richard","Cannings","Richard",NA,"Man","Biologist","New Democratic Party","Elected",27595
"British Columbia",2021-09-20,"General","44","South Okanagan--West Kootenay","Konanz, Helena","Konanz","Helena",NA,"Woman","Business Owner","Conservative Party of Canada","Defeated",23675
"British Columbia",2021-09-20,"General","44","South Okanagan--West Kootenay","Robertson, Ken","Robertson","Ken",NA,"Man","Consultant","Liberal Party of Canada","Defeated",8159
"British Columbia",2021-09-20,"General","44","South Okanagan--West Kootenay","Taylor, Sean","Taylor","Sean",NA,"Man","Registered Nurse","People's Party of Canada","Defeated",4866
"British Columbia",2021-09-20,"General","44","South Okanagan--West Kootenay","Howse, Tara","Howse","Tara",NA,"Woman","Researcher","Green Party of Canada","Defeated",2485
"British Columbia",2021-09-20,"General","44","South Surrey--White Rock","Findlay, Kerry-Lynne D.","Findlay","Kerry-Lynne","D.","Woman","Lawyer","Conservative Party of Canada","Elected",24158
"British Columbia",2021-09-20,"General","44","South Surrey--White Rock","Hogg, Gordie","Hogg","Gordie",NA,"Man","Retired","Liberal Party of Canada","Defeated",22166
"British Columbia",2021-09-20,"General","44","South Surrey--White Rock","Liu, June","Liu","June",NA,"Woman","Field Fundraising Officer","New Democratic Party","Defeated",8395
"British Columbia",2021-09-20,"General","44","South Surrey--White Rock","Jensen, Gary","Jensen","Gary",NA,"Man","Concept Artist","People's Party of Canada","Defeated",2186
"British Columbia",2021-09-20,"General","44","Steveston--Richmond East","Bains, Parm","Bains","Parm",NA,"Man","University Lecturer","Liberal Party of Canada","Elected",16543
"British Columbia",2021-09-20,"General","44","Steveston--Richmond East","Chiu, Kenny","Chiu","Kenny",NA,"Man","Software Development Manager","Conservative Party of Canada","Defeated",13066
"British Columbia",2021-09-20,"General","44","Steveston--Richmond East","Trovato, Jack","Trovato","Jack",NA,"Man","Teacher","New Democratic Party","Defeated",7525
"British Columbia",2021-09-20,"General","44","Steveston--Richmond East","Singh, Jennifer","Singh","Jennifer",NA,"Woman","Consultant","People's Party of Canada","Defeated",955
"British Columbia",2021-09-20,"General","44","Steveston--Richmond East","Raunet, Françoise","Raunet","Françoise",NA,"Woman","Teacher","Green Party of Canada","Defeated",860
"British Columbia",2021-09-20,"General","44","Surrey Centre","Sarai, Randeep","Sarai","Randeep",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",16862
"British Columbia",2021-09-20,"General","44","Surrey Centre","Andhi, Sonia","Andhi","Sonia",NA,"Woman","Family Counsellor","New Democratic Party","Defeated",10627
"British Columbia",2021-09-20,"General","44","Surrey Centre","Bains, Tina","Bains","Tina",NA,"Woman","Government Advisor","Conservative Party of Canada","Defeated",8094
"British Columbia",2021-09-20,"General","44","Surrey Centre","Kennedy, Joe","Kennedy","Joe",NA,"Man","Self-employed","People's Party of Canada","Defeated",1539
"British Columbia",2021-09-20,"General","44","Surrey Centre","Kongyuy, Felix","Kongyuy","Felix",NA,"Man","Business Consultant and Arbitrator","Green Party of Canada","Defeated",838
"British Columbia",2021-09-20,"General","44","Surrey Centre","Pielak, Kevin","Pielak","Kevin",NA,"Man","Teacher","Christian Heritage Party of Canada","Defeated",289
"British Columbia",2021-09-20,"General","44","Surrey Centre","Abbott, Ryan","Abbott","Ryan",NA,"Man","Industrial Painter","Communist Party of Canada","Defeated",137
"British Columbia",2021-09-20,"General","44","Surrey--Newton","Dhaliwal, Sukh","Dhaliwal","Sukh",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",19721
"British Columbia",2021-09-20,"General","44","Surrey--Newton","Johal, Avneet","Johal","Avneet",NA,"Man","Student Advisor","New Democratic Party","Defeated",9536
"British Columbia",2021-09-20,"General","44","Surrey--Newton","Mohsin, Syed","Mohsin","Syed",NA,"Man","Self-Employed","Conservative Party of Canada","Defeated",5758
"British Columbia",2021-09-20,"General","44","Surrey--Newton","Singh, Pamela","Singh","Pamela",NA,"Woman","Author","People's Party of Canada","Defeated",967
"British Columbia",2021-09-20,"General","44","Surrey--Newton","Hundal, Parveer","Hundal","Parveer",NA,"Woman","Afterschool Program Leader","Independent","Defeated",628
"British Columbia",2021-09-20,"General","44","Vancouver Centre","Fry, Hedy","Fry","Hedy",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",20873
"British Columbia",2021-09-20,"General","44","Vancouver Centre","Ouellette, Breen","Ouellette","Breen",NA,"Man","Lawyer","New Democratic Party","Defeated",15869
"British Columbia",2021-09-20,"General","44","Vancouver Centre","Cockell, Harry","Cockell","Harry",NA,"Man","Sales Associate","Conservative Party of Canada","Defeated",11162
"British Columbia",2021-09-20,"General","44","Vancouver Centre","Paivarinta, Alaric","Paivarinta","Alaric",NA,"Man","Building Maintenance and Restoration","Green Party of Canada","Defeated",2030
"British Columbia",2021-09-20,"General","44","Vancouver Centre","Singleton-Fookes, Taylor","Singleton-Fookes","Taylor",NA,"Man","Software Developer","People's Party of Canada","Defeated",1683
"British Columbia",2021-09-20,"General","44","Vancouver East","Kwan, Jenny Wai Ching","Kwan","Jenny","Wai Ching","Woman","Parliamentarian","New Democratic Party","Elected",27969
"British Columbia",2021-09-20,"General","44","Vancouver East","Vander Vies, Josh","Vander Vies","Josh",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",9797
"British Columbia",2021-09-20,"General","44","Vancouver East","Francis, Mauro","Francis","Mauro",NA,"Man","IT Professional","Conservative Party of Canada","Defeated",5399
"British Columbia",2021-09-20,"General","44","Vancouver East","Matthew, Cheryl","Matthew","Cheryl",NA,"Woman","Senior Researcher","Green Party of Canada","Defeated",3826
"British Columbia",2021-09-20,"General","44","Vancouver East","Litzcke, Karin","Litzcke","Karin",NA,"Woman","Inventory Counter","People's Party of Canada","Defeated",1382
"British Columbia",2021-09-20,"General","44","Vancouver East","Buday, Gölök","Buday","Gölök",NA,"Man","Comedian","Libertarian Party of Canada","Defeated",831
"British Columbia",2021-09-20,"General","44","Vancouver East","Hale, Natasha","Hale","Natasha",NA,"Woman","Part-Time Student","Communist Party of Canada","Defeated",387
"British Columbia",2021-09-20,"General","44","Vancouver Granville","Noormohamed, Taleeb","Noormohamed","Taleeb",NA,"Man","Technology Executive","Liberal Party of Canada","Elected",17050
"British Columbia",2021-09-20,"General","44","Vancouver Granville","Appadurai, Anjali","Appadurai","Anjali",NA,"Woman","Environmental Advocacy","New Democratic Party","Defeated",16619
"British Columbia",2021-09-20,"General","44","Vancouver Granville","Che, Kailin","Che","Kailin",NA,"Woman","Lawyer","Conservative Party of Canada","Defeated",13280
"British Columbia",2021-09-20,"General","44","Vancouver Granville","Popat, Imtiaz","Popat","Imtiaz",NA,"Man","Counsellor","Green Party of Canada","Defeated",1434
"British Columbia",2021-09-20,"General","44","Vancouver Granville","Jewett, Damian","Jewett","Damian",NA,"Man","IT Consultant","People's Party of Canada","Defeated",1177
"British Columbia",2021-09-20,"General","44","Vancouver Kingsway","Davies, Don","Davies","Don",NA,"Man","Parliamentarian","New Democratic Party","Elected",20994
"British Columbia",2021-09-20,"General","44","Vancouver Kingsway","Bremner, Virginia","Bremner","Virginia",NA,"Woman","Business Development Manager","Liberal Party of Canada","Defeated",11022
"British Columbia",2021-09-20,"General","44","Vancouver Kingsway","Binda, Carson","Binda","Carson",NA,"Man","Student","Conservative Party of Canada","Defeated",5456
"British Columbia",2021-09-20,"General","44","Vancouver Kingsway","Chishtie, Farrukh","Chishtie","Farrukh",NA,"Man","Research and Climate Scientist","Green Party of Canada","Defeated",1575
"British Columbia",2021-09-20,"General","44","Vancouver Kingsway","MacKenzie, Jeremy","MacKenzie","Jeremy",NA,"Man","Carpenter","People's Party of Canada","Defeated",868
"British Columbia",2021-09-20,"General","44","Vancouver Kingsway","Cariou, Kimball","Cariou","Kimball",NA,"Man","Journalist","Communist Party of Canada","Defeated",175
"British Columbia",2021-09-20,"General","44","Vancouver Kingsway","Petersen, Donna","Petersen","Donna",NA,"Woman","Elementary School Administrative Assistant","Marxist-Leninist Party of Canada","Defeated",68
"British Columbia",2021-09-20,"General","44","Vancouver Quadra","Murray, Joyce","Murray","Joyce",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",20814
"British Columbia",2021-09-20,"General","44","Vancouver Quadra","Armstrong, Brad","Armstrong","Brad",NA,"Man","Lawyer","Conservative Party of Canada","Defeated",13786
"British Columbia",2021-09-20,"General","44","Vancouver Quadra","Abenes, Naden","Abenes","Naden",NA,"Woman","Hotel Housekeeper","New Democratic Party","Defeated",9220
"British Columbia",2021-09-20,"General","44","Vancouver Quadra","Singh, Devyani","Singh","Devyani",NA,"Woman","Unemployed","Green Party of Canada","Defeated",2922
"British Columbia",2021-09-20,"General","44","Vancouver Quadra","Siekmann, Renate","Siekmann","Renate",NA,"Woman","Political Candidate","People's Party of Canada","Defeated",963
"British Columbia",2021-09-20,"General","44","Vancouver South","Sajjan, Harjit Singh","Sajjan","Harjit","Singh","Man","Parliamentarian","Liberal Party of Canada","Elected",19910
"British Columbia",2021-09-20,"General","44","Vancouver South","McQuillan, Sean","McQuillan","Sean",NA,"Man","Film","New Democratic Party","Defeated",9922
"British Columbia",2021-09-20,"General","44","Vancouver South","Gill, Sukhbir Singh","Gill","Sukhbir","Singh","Man","Realtor","Conservative Party of Canada","Defeated",9060
"British Columbia",2021-09-20,"General","44","Vancouver South","Cook, Anthony","Cook","Anthony",NA,"Man","Contractor","People's Party of Canada","Defeated",1104
"British Columbia",2021-09-20,"General","44","Vancouver South","Jamieson, Anne","Jamieson","Anne",NA,"Woman","Registered Nurse","Marxist-Leninist Party of Canada","Defeated",287
"British Columbia",2021-09-20,"General","44","Victoria","Collins, Laurel","Collins","Laurel",NA,"Woman","Parliamentarian","New Democratic Party","Elected",29301
"British Columbia",2021-09-20,"General","44","Victoria","Macdonald, Nikki","Macdonald","Nikki",NA,"Woman","Consultant","Liberal Party of Canada","Defeated",18194
"British Columbia",2021-09-20,"General","44","Victoria","Hodson, Hannah","Hodson","Hannah",NA,"Woman","Legislative Assistant","Conservative Party of Canada","Defeated",9152
"British Columbia",2021-09-20,"General","44","Victoria","Loughton, Nick","Loughton","Nick",NA,"Man","Student","Green Party of Canada","Defeated",7472
"British Columbia",2021-09-20,"General","44","Victoria","Phipps, John Randal","Phipps","John","Randal","Man","Entrepreneur","People's Party of Canada","Defeated",2065
"British Columbia",2021-09-20,"General","44","Victoria","Zroback, Janis","Zroback","Janis",NA,"Woman","Housekeeper","Communist Party of Canada","Defeated",291
"British Columbia",2021-09-20,"General","44","Victoria","Reichert, Jordan","Reichert","Jordan",NA,"Man","Mental Health and Addictions Worker","Animal Protection Party of Canada","Defeated",273
"British Columbia",2021-09-20,"General","44","West Vancouver--Sunshine Coast--Sea to Sky Country","Weiler, Patrick","Weiler","Patrick",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",21500
"British Columbia",2021-09-20,"General","44","West Vancouver--Sunshine Coast--Sea to Sky Country","Weston, John","Weston","John",NA,"Man","Lawyer","Conservative Party of Canada","Defeated",19062
"British Columbia",2021-09-20,"General","44","West Vancouver--Sunshine Coast--Sea to Sky Country","Lewis, Avi","Lewis","Avi",NA,"Man","Educator","New Democratic Party","Defeated",16265
"British Columbia",2021-09-20,"General","44","West Vancouver--Sunshine Coast--Sea to Sky Country","Simpson, Mike","Simpson","Mike",NA,"Man","Executive Director","Green Party of Canada","Defeated",4108
"British Columbia",2021-09-20,"General","44","West Vancouver--Sunshine Coast--Sea to Sky Country","Bebb, Doug","Bebb","Doug",NA,"Man","Professional Engineer","People's Party of Canada","Defeated",2299
"British Columbia",2021-09-20,"General","44","West Vancouver--Sunshine Coast--Sea to Sky Country","Jeffrey, Gordon","Jeffrey","Gordon",NA,"Man","Waiter","Rhinoceros Party","Defeated",98
"British Columbia",2021-09-20,"General","44","West Vancouver--Sunshine Coast--Sea to Sky Country","MacGregor, Chris","MacGregor","Chris",NA,"Man","Health Care Worker","Independent","Defeated",77
"British Columbia",2021-09-20,"General","44","West Vancouver--Sunshine Coast--Sea to Sky Country","Grimwood, Terry","Grimwood","Terry",NA,"Man","Yacht Designer","Independent","Defeated",50
"Manitoba",2021-09-20,"General","44","Brandon--Souris","Maguire, Larry","Maguire","Larry",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",22733
"Manitoba",2021-09-20,"General","44","Brandon--Souris","Hodgins, Whitney","Hodgins","Whitney",NA,"Woman","Security Professional","New Democratic Party","Defeated",7838
"Manitoba",2021-09-20,"General","44","Brandon--Souris","Branconnier, Linda","Branconnier","Linda",NA,"Woman","Insurance Agent","Liberal Party of Canada","Defeated",4608
"Manitoba",2021-09-20,"General","44","Brandon--Souris","Baer, Tylor","Baer","Tylor",NA,"Man","Charity Fundraiser","People's Party of Canada","Defeated",2981
"Manitoba",2021-09-20,"General","44","Charleswood--St. James--Assiniboia--Headingley","Morantz, Marty","Morantz","Marty",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",18111
"Manitoba",2021-09-20,"General","44","Charleswood--St. James--Assiniboia--Headingley","Eyolfson, Doug","Eyolfson","Doug",NA,"Man","Physician","Liberal Party of Canada","Defeated",17651
"Manitoba",2021-09-20,"General","44","Charleswood--St. James--Assiniboia--Headingley","Dwyer, Madelaine","Dwyer","Madelaine",NA,"Woman","Labourer","New Democratic Party","Defeated",6974
"Manitoba",2021-09-20,"General","44","Charleswood--St. James--Assiniboia--Headingley","Van Hussen, Angela","Van Hussen","Angela",NA,"Woman","Independent Business Owner","People's Party of Canada","Defeated",1594
"Manitoba",2021-09-20,"General","44","Charleswood--St. James--Assiniboia--Headingley","Parks, Vanessa","Parks","Vanessa",NA,"Woman","Registered Nurse","Green Party of Canada","Defeated",947
"Manitoba",2021-09-20,"General","44","Churchill--Keewatinook Aski","Ashton, Niki","Ashton","Niki",NA,"Woman","Parliamentarian","New Democratic Party","Elected",7632
"Manitoba",2021-09-20,"General","44","Churchill--Keewatinook Aski","Robinson, Shirley","Robinson","Shirley",NA,"Woman","First Nation Band Councillor","Liberal Party of Canada","Defeated",4514
"Manitoba",2021-09-20,"General","44","Churchill--Keewatinook Aski","Larocque, Charlotte","Larocque","Charlotte",NA,"Woman","Entrepreneur","Conservative Party of Canada","Defeated",4330
"Manitoba",2021-09-20,"General","44","Churchill--Keewatinook Aski","Young, Dylan","Young","Dylan",NA,"Man","Accountant","People's Party of Canada","Defeated",899
"Manitoba",2021-09-20,"General","44","Churchill--Keewatinook Aski","McLean, Ralph","McLean","Ralph",NA,"Man","Newspaper Editor","Green Party of Canada","Defeated",552
"Manitoba",2021-09-20,"General","44","Dauphin--Swan River--Neepawa","Mazier, Dan","Mazier","Dan",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",22718
"Manitoba",2021-09-20,"General","44","Dauphin--Swan River--Neepawa","Holroyd, Arthur","Holroyd","Arthur",NA,"Man","Educator","New Democratic Party","Defeated",5678
"Manitoba",2021-09-20,"General","44","Dauphin--Swan River--Neepawa","Carlson, Kevin","Carlson","Kevin",NA,"Man","Automotive Salesperson","Liberal Party of Canada","Defeated",4892
"Manitoba",2021-09-20,"General","44","Dauphin--Swan River--Neepawa","McKenna, Donnan","McKenna","Donnan",NA,"Man","Retired RCMP Superintendent","People's Party of Canada","Defeated",4052
"Manitoba",2021-09-20,"General","44","Dauphin--Swan River--Neepawa","Lambrecht, Shirley","Lambrecht","Shirley",NA,"Woman","Retired","Green Party of Canada","Defeated",835
"Manitoba",2021-09-20,"General","44","Dauphin--Swan River--Neepawa","Falloon-Austin, Lori","Falloon-Austin","Lori",NA,"Woman","Homemaker","Maverick Party","Defeated",339
"Manitoba",2021-09-20,"General","44","Elmwood--Transcona","Blaikie, Daniel","Blaikie","Daniel",NA,"Man","Parliamentarian","New Democratic Party","Elected",20791
"Manitoba",2021-09-20,"General","44","Elmwood--Transcona","Caron, Rejeanne","Caron","Rejeanne",NA,"Woman","Police Officer","Conservative Party of Canada","Defeated",11768
"Manitoba",2021-09-20,"General","44","Elmwood--Transcona","Mirwaldt, Sara","Mirwaldt","Sara",NA,"Woman","Legal Assistant","Liberal Party of Canada","Defeated",6169
"Manitoba",2021-09-20,"General","44","Elmwood--Transcona","Cumming, Jamie","Cumming","Jamie",NA,"Man","Marketer and Charity Fundraiser","People's Party of Canada","Defeated",2435
"Manitoba",2021-09-20,"General","44","Elmwood--Transcona","Hinchey, Devlin","Hinchey","Devlin",NA,"Man","Continuous Improvement Manager","Green Party of Canada","Defeated",676
"Manitoba",2021-09-20,"General","44","Kildonan--St. Paul","Dancho, Raquel","Dancho","Raquel",NA,"Woman","Parliamentarian","Conservative Party of Canada","Elected",18375
"Manitoba",2021-09-20,"General","44","Kildonan--St. Paul","Bennett, Mary-Jane","Bennett","Mary-Jane",NA,"Woman","Consultant","Liberal Party of Canada","Defeated",12934
"Manitoba",2021-09-20,"General","44","Kildonan--St. Paul","Clark, Emily","Clark","Emily",NA,"Woman","Education Technology Product Specialist","New Democratic Party","Defeated",10313
"Manitoba",2021-09-20,"General","44","Kildonan--St. Paul","Howe, Sean","Howe","Sean",NA,"Man","Locomotive Engineer","People's Party of Canada","Defeated",2325
"Manitoba",2021-09-20,"General","44","Portage--Lisgar","Bergen, Candice","Bergen","Candice",NA,"Woman","Parliamentarian","Conservative Party of Canada","Elected",23819
"Manitoba",2021-09-20,"General","44","Portage--Lisgar","Wiebe, Solomon","Wiebe","Solomon",NA,"Man","Unemployed","People's Party of Canada","Defeated",9790
"Manitoba",2021-09-20,"General","44","Portage--Lisgar","Friesen, Ken","Friesen","Ken",NA,"Man","Sales","New Democratic Party","Defeated",6068
"Manitoba",2021-09-20,"General","44","Portage--Lisgar","Carrier, Andrew","Carrier","Andrew",NA,"Man","Vice President","Liberal Party of Canada","Defeated",4967
"Manitoba",2021-09-20,"General","44","Portage--Lisgar","Dondo, Jerome","Dondo","Jerome",NA,"Man","Chartered Professional Accountant","Christian Heritage Party of Canada","Defeated",712
"Manitoba",2021-09-20,"General","44","Provencher","Falk, Ted","Falk","Ted",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",24294
"Manitoba",2021-09-20,"General","44","Provencher","Kirczenow, Trevor","Kirczenow","Trevor",NA,"Man","Community Advocate","Liberal Party of Canada","Defeated",8471
"Manitoba",2021-09-20,"General","44","Provencher","Gautron, Nöel","Gautron","Nöel",NA,"Man","Commercial Driver","People's Party of Canada","Defeated",8227
"Manitoba",2021-09-20,"General","44","Provencher","Pottinger, Serina","Pottinger","Serina",NA,"Woman","Assistant","New Democratic Party","Defeated",6270
"Manitoba",2021-09-20,"General","44","Provencher","Loewen, Rick","Loewen","Rick",NA,"Man","Foster Parent","Independent","Defeated",1366
"Manitoba",2021-09-20,"General","44","Provencher","Gibson, Janine G.","Gibson","Janine","G.","Woman","Organic Agriculture Inspector","Green Party of Canada","Defeated",1273
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Vandal, Daniel","Vandal","Daniel",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",19908
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Agboola, Shola","Agboola","Shola",NA,"Man","Correctional Officer","Conservative Party of Canada","Defeated",12749
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Waters, Meghan","Waters","Meghan",NA,"Woman","Teacher","New Democratic Party","Defeated",9767
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","MacDiarmid, Jane","MacDiarmid","Jane",NA,"Woman","Retired EAL Instructor","People's Party of Canada","Defeated",1978
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Poliquin, Laurent","Poliquin","Laurent",NA,"Man","Teacher","Green Party of Canada","Defeated",676
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","CoRhino, Sébastien","CoRhino","Sébastien",NA,"Man","Chef","Rhinoceros Party","Defeated",80
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Anderson, Scott A A","Anderson","Scott","A A","Man","Operator","Independent","Defeated",58
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Crisostomo, Naomi","Crisostomo","Naomi",NA,"Woman","Legal Assistant","Independent","Defeated",31
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Hildebrandt, Kerri","Hildebrandt","Kerri",NA,"Data unavailable","Engineer","Independent","Defeated",31
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Currie, Charles","Currie","Charles",NA,"Man","Comedy writer","Independent","Defeated",25
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Boudreault, Jean-Denis","Boudreault","Jean-Denis",NA,"Man","Social Worker","Independent","Defeated",24
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Strzalkowski, Patrick","Strzalkowski","Patrick",NA,"Man","Student","Independent","Defeated",21
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Correia, Matthew","Correia","Matthew",NA,"Man","Electrician and Builder","Veterans Coalition Party of Canada","Defeated",17
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Berthiaume, Denis","Berthiaume","Denis",NA,"Man","Engineer","Independent","Defeated",16
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Szuchewycz, Tomas","Szuchewycz","Tomas",NA,"Man","Software Developer","Independent","Defeated",15
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Engering, Alexandra","Engering","Alexandra",NA,"Woman","Unemployed","Independent","Defeated",14
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Falkingham, Scott","Falkingham","Scott",NA,"Man","Software Developer","Independent","Defeated",14
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Huard, Ryan","Huard","Ryan",NA,"Man","Firmware Developer","Independent","Defeated",14
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Rosenblum, Eliana","Rosenblum","Eliana",NA,"Woman","Student","Independent","Defeated",13
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Desbiens, Manon Lili","Desbiens","Manon","Lili","Woman","Dental Secretary","Independent","Defeated",11
"Manitoba",2021-09-20,"General","44","Saint Boniface--Saint Vital","Lukawski, Conrad","Lukawski","Conrad",NA,"Man","Software Developer","Independent","Defeated",7
"Manitoba",2021-09-20,"General","44","Selkirk--Interlake--Eastman","Bezan, James","Bezan","James",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",28308
"Manitoba",2021-09-20,"General","44","Selkirk--Interlake--Eastman","Smith, Margaret","Smith","Margaret",NA,"Woman","Retired Teacher","New Democratic Party","Defeated",9604
"Manitoba",2021-09-20,"General","44","Selkirk--Interlake--Eastman","Regelsky, Detlev","Regelsky","Detlev",NA,"Man","Retired Welder","Liberal Party of Canada","Defeated",6567
"Manitoba",2021-09-20,"General","44","Selkirk--Interlake--Eastman","Kathwaroon, Ian","Kathwaroon","Ian",NA,"Man","Driver","People's Party of Canada","Defeated",3800
"Manitoba",2021-09-20,"General","44","Selkirk--Interlake--Eastman","James, Wayne","James","Wayne",NA,"Man","Farmer","Green Party of Canada","Defeated",1328
"Manitoba",2021-09-20,"General","44","Winnipeg Centre","Gazan, Leah","Gazan","Leah",NA,"Woman","Parliamentarian","New Democratic Party","Elected",14962
"Manitoba",2021-09-20,"General","44","Winnipeg Centre","Ong, Paul","Ong","Paul",NA,"Man","Educator","Liberal Party of Canada","Defeated",8446
"Manitoba",2021-09-20,"General","44","Winnipeg Centre","Brenot, Sabrina","Brenot","Sabrina",NA,"Woman","Office Manager","Conservative Party of Canada","Defeated",3818
"Manitoba",2021-09-20,"General","44","Winnipeg Centre","Bhakoo, Bhavni","Bhakoo","Bhavni",NA,"Woman","Artist, Businesswoman","People's Party of Canada","Defeated",1229
"Manitoba",2021-09-20,"General","44","Winnipeg Centre","Brown, Andrew","Brown","Andrew",NA,"Man","Archivist","Green Party of Canada","Defeated",708
"Manitoba",2021-09-20,"General","44","Winnipeg Centre","Buhler, Jamie","Buhler","Jamie",NA,"Man","Property Manager","Libertarian Party of Canada","Defeated",373
"Manitoba",2021-09-20,"General","44","Winnipeg Centre","Wall, Debra","Wall","Debra",NA,"Woman","Support, Central Processing Operations","Animal Protection Party of Canada","Defeated",213
"Manitoba",2021-09-20,"General","44","Winnipeg North","Lamoureux, Kevin","Lamoureux","Kevin",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",16442
"Manitoba",2021-09-20,"General","44","Winnipeg North","Chung-Mowat, Melissa","Chung-Mowat","Melissa",NA,"Woman","Community Engagement Consultant","New Democratic Party","Defeated",8998
"Manitoba",2021-09-20,"General","44","Winnipeg North","Kassem, Anas","Kassem","Anas",NA,"Man","Student","Conservative Party of Canada","Defeated",4126
"Manitoba",2021-09-20,"General","44","Winnipeg North","Neilan, Patrick","Neilan","Patrick",NA,"Man","Professional Sales Clerk","People's Party of Canada","Defeated",1315
"Manitoba",2021-09-20,"General","44","Winnipeg North","Brydges, Angela","Brydges","Angela",NA,"Woman","Administrative Coordinator","Green Party of Canada","Defeated",418
