"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Ontario",1872-07-20,"General","2","Ottawa (City of)","Currier, Joseph Merrill","Currier","Joseph","Merrill","Man","Lumberman","Liberal-Conservative","Elected (Acclamation)",0
"Ontario",1872-07-20,"General","2","Ottawa (City of)","Lewis, John Bower","Lewis","John","Bower","Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Ontario",1872-07-20,"General","2","Oxford North","Oliver, Thomas","Oliver","Thomas",NA,"Man","Teacher","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1872-07-20,"General","2","Oxford South","Bodwell, Ebenezer Vining","Bodwell","Ebenezer","Vining","Man","General merchant","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1872-07-20,"General","2","Peel","Smith, Robert","Smith","Robert",NA,"Man","Farmer","Liberal Party of Canada","Elected",1261
"Ontario",1872-07-20,"General","2","Peel","Cameron, John Hillyard","Cameron","John","Hillyard","Man","Lawyer","Conservative (1867-1942)","Defeated",1245
"Ontario",1872-07-20,"General","2","Perth North","Daly, Thomas Mayne","Daly","Thomas","Mayne","Man","Contractor","Liberal-Conservative","Elected",1848
"Ontario",1872-07-20,"General","2","Perth North","Redford, James","Redford","James",NA,"Man","Lumberman","Liberal Party of Canada","Defeated",1792
"Ontario",1872-07-20,"General","2","Perth South","Trow, James","Trow","James",NA,"Man","Banker","Liberal Party of Canada","Elected",1683
"Ontario",1872-07-20,"General","2","Perth South","Kidd, J.","Kidd","J.",NA,"Man",NA,"Unknown","Defeated",1256
"Ontario",1872-07-20,"General","2","Peterborough East","Grover, Peregrine Maitland","Grover","Peregrine","Maitland","Man","Farmer","Conservative (1867-1942)","Elected",804
"Ontario",1872-07-20,"General","2","Peterborough East","Ingram, (unknown)","Ingram",NA,NA,"Man",NA,"Unknown","Defeated",752
"Ontario",1872-07-20,"General","2","Peterborough West","Bertram, John","Bertram","John",NA,"Man","Businessman","Liberal Party of Canada","Defeated",745
"Ontario",1872-07-20,"General","2","Peterborough West","Cluxton, William","Cluxton","William",NA,"Man","Businessman","Conservative (1867-1942)","Elected",705
"Ontario",1872-07-20,"General","2","Prescott","Hagar, Albert Peter","Hagar","Albert","Peter","Man","Merchant","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1872-07-20,"General","2","Prince Edward","Ross, Walter","Ross","Walter",NA,"Man","General merchant","Liberal Party of Canada","Elected",1759
"Ontario",1872-07-20,"General","2","Prince Edward","McCuaig, James Simeon","McCuaig","James","Simeon","Man","Businessman","Conservative (1867-1942)","Defeated",1625
"Ontario",1872-07-20,"General","2","Renfrew North","Findlay, James","Findlay","James",NA,"Man","Editor","Liberal Party of Canada","Elected",777
"Ontario",1872-07-20,"General","2","Renfrew North","White, Peter","White","Peter",NA,"Man","Merchant","Conservative (1867-1942)","Defeated",675
"Ontario",1872-07-20,"General","2","Renfrew South","O'Reilly, James","O'Reilly","James",NA,"Man","Lawyer","Liberal-Conservative","Elected",916
"Ontario",1872-07-20,"General","2","Renfrew South","Macdougall, J.","Macdougall","J.",NA,"Man","Mill owner","Liberal Party of Canada","Defeated",645
"Ontario",1872-07-20,"General","2","Russell","Grant, James Alexander","Grant","James","Alexander","Man","Physician","Conservative (1867-1942)","Elected",1217
"Ontario",1872-07-20,"General","2","Russell","Cameron, Malcolm","Cameron","Malcolm",NA,"Man","Lumber merchant","Liberal Party of Canada","Defeated",952
"Ontario",1872-07-20,"General","2","Simcoe North","Cook, Herman Henry","Cook","Herman","Henry","Man","Businessman","Liberal Party of Canada","Elected",1908
"Ontario",1872-07-20,"General","2","Simcoe North","McCarthy, D'Alton","McCarthy","D'Alton",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",1852
"Ontario",1872-07-20,"General","2","Simcoe South","Little, William Carruthers","Little","William","Carruthers","Man","Farmer","Liberal-Conservative","Elected (Acclamation)",0
"Ontario",1872-07-20,"General","2","Stormont","Archibald, Cyril","Archibald","Cyril",NA,"Man","Paymaster","Liberal Party of Canada","Elected",828
"Ontario",1872-07-20,"General","2","Stormont","Ault, Samuel","Ault","Samuel",NA,"Man","Warden","Liberal-Conservative","Defeated",792
"Ontario",1872-07-20,"General","2","Toronto Centre","Wilkes, Robert","Wilkes","Robert",NA,"Man","Merchant","Liberal Party of Canada","Elected",1216
"Ontario",1872-07-20,"General","2","Toronto Centre","Shanly, Walter","Shanly","Walter",NA,"Man",NA,"Unknown","Defeated",1188
"Ontario",1872-07-20,"General","2","Toronto East","Beaty, James","Beaty","James",NA,"Man","Merchant","Conservative (1867-1942)","Elected",872
"Ontario",1872-07-20,"General","2","Toronto East","O'Donohoe, John","O'Donohoe","John",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",775
"Ontario",1872-07-20,"General","2","Toronto West","Crawford, John Willoughby","Crawford","John","Willoughby","Man","Lawyer","Conservative (1867-1942)","Elected",1043
"Ontario",1872-07-20,"General","2","Toronto West","McLellan, Jas. A.","McLellan","Jas.","A.","Man","Barrister","Unknown","Defeated",574
"Ontario",1872-07-20,"General","2","Victoria North","Staples, Joseph","Staples","Joseph",NA,"Man","Military","Conservative (1867-1942)","Elected",629
"Ontario",1872-07-20,"General","2","Victoria North","Morison, John","Morison","John",NA,"Man","Merchant","Liberal Party of Canada","Defeated",541
"Ontario",1872-07-20,"General","2","Victoria South","Dormer, George","Dormer","George",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1228
"Ontario",1872-07-20,"General","2","Victoria South","Mclennan, (unknown)","Mclennan",NA,NA,"Man",NA,"Unknown","Defeated",1070
"Ontario",1872-07-20,"General","2","Waterloo North","Bowman, Isaac Erb","Bowman","Isaac","Erb","Man","Businessman","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1872-07-20,"General","2","Waterloo South","Young, James","Young","James",NA,"Man","Journalist","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1872-07-20,"General","2","Welland","Street, Thomas Clark","Street","Thomas","Clark","Man","Lawyer","Conservative (1867-1942)","Elected",1590
"Ontario",1872-07-20,"General","2","Welland","Hill, A.G.","Hill","A.G.",NA,"Man",NA,"Unknown","Defeated",1060
"Ontario",1872-07-20,"General","2","Wellington Centre","Ross, James","Ross","James",NA,"Man","Farmer","Liberal Party of Canada","Elected",1434
"Ontario",1872-07-20,"General","2","Wellington Centre","Orton, George Turner","Orton","George","Turner","Man","Physician","Liberal-Conservative","Defeated",1388
"Ontario",1872-07-20,"General","2","Wellington North","Higinbotham, Nathaniel","Higinbotham","Nathaniel",NA,"Man","Druggist","Liberal Party of Canada","Elected",1264
"Ontario",1872-07-20,"General","2","Wellington North","Drew, George Alexander","Drew","George","Alexander","Man","Lawyer","Liberal-Conservative","Defeated",1204
"Ontario",1872-07-20,"General","2","Wellington South","Stirton, David","Stirton","David",NA,"Man","Magistrate","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1872-07-20,"General","2","Wentworth North","Bain, Thomas","Bain","Thomas",NA,"Man","Farmer","Liberal Party of Canada","Elected",1145
"Ontario",1872-07-20,"General","2","Wentworth North","Mckechnie, R.","Mckechnie","R.",NA,"Man",NA,"Unknown","Defeated",1040
"Ontario",1872-07-20,"General","2","Wentworth South","Rymal, Joseph","Rymal","Joseph",NA,"Man","Farmer","Liberal Party of Canada","Elected",1203
"Ontario",1872-07-20,"General","2","Wentworth South","Bethune, A.","Bethune","A.",NA,"Man","Physician","Unknown","Defeated",995
"Ontario",1872-07-20,"General","2","York East","Metcalfe, James","Metcalfe","James",NA,"Man","Builder","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1872-07-20,"General","2","York North","Dodge, Anson Greene Phelps","Dodge","Anson","Greene Phelps","Man","Lumber merchant","Conservative (1867-1942)","Elected",1769
"Ontario",1872-07-20,"General","2","York North","Parnham, J.","Parnham","J.",NA,"Man",NA,"Unknown","Defeated",1490
"Ontario",1872-07-20,"General","2","York West","Blain, David","Blain","David",NA,"Man","Lawyer","Liberal Party of Canada","Elected",973
"Ontario",1872-07-20,"General","2","York West","Tyrrell, W.","Tyrrell","W.",NA,"Man",NA,"Unknown","Defeated",760
"Quebec",1872-07-20,"General","2","Argenteuil","Abbott, John Joseph Caldwell","Abbott","John","Joseph Caldwell","Man","Lawyer","Liberal-Conservative","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Bagot","Gendron, Pierre Samuel","Gendron","Pierre","Samuel","Man","Notary","Conservative (1867-1942)","Elected",1184
"Quebec",1872-07-20,"General","2","Bagot","Forsyth, (unknown)","Forsyth",NA,NA,"Man",NA,"Unknown","Defeated",4
"Quebec",1872-07-20,"General","2","Beauce","Pozer, Christian Henry","Pozer","Christian","Henry","Man","Lawyer","Liberal Party of Canada","Elected",1885
"Quebec",1872-07-20,"General","2","Beauce","Blanchet, Jean","Blanchet","Jean",NA,"Man",NA,"Unknown","Defeated",772
"Quebec",1872-07-20,"General","2","Beauharnois","Robillard, Ulysse Janvier","Robillard","Ulysse","Janvier","Man","Grain merchant","Independent Conservative","Elected",854
"Quebec",1872-07-20,"General","2","Beauharnois","Cayley, Michael","Cayley","Michael",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",764
"Quebec",1872-07-20,"General","2","Bellechasse","Fournier, Télesphore","Fournier","Télesphore",NA,"Man","Newspaper editor","Liberal Party of Canada","Elected",1219
"Quebec",1872-07-20,"General","2","Bellechasse","Caron, A.","Caron","A.",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",638
"Quebec",1872-07-20,"General","2","Berthier","Pâquet, Anselme Homère","Pâquet","Anselme","Homère","Man","Physician","Liberal Party of Canada","Elected",757
"Quebec",1872-07-20,"General","2","Berthier","Cuthbert, Edward Octavian","Cuthbert","Edward","Octavian","Man","Owner of Seigniory of Berthier","Conservative (1867-1942)","Defeated",15
"Quebec",1872-07-20,"General","2","Bonaventure","Robitaille, Théodore","Robitaille","Théodore",NA,"Man","Physician","Conservative (1867-1942)","Elected",999
"Quebec",1872-07-20,"General","2","Bonaventure","Hamilton, J.R.","Hamilton","J.R.",NA,"Man",NA,"Unknown","Defeated",232
"Quebec",1872-07-20,"General","2","Bonaventure","Verge, A.","Verge","A.",NA,"Man",NA,"Unknown","Defeated",2
"Quebec",1872-07-20,"General","2","Brome","Carter, Edward Brock","Carter","Edward","Brock","Man","Lawyer","Conservative (1867-1942)","Elected",1037
"Quebec",1872-07-20,"General","2","Brome","Perkins, J.A.","Perkins","J.A.",NA,"Man",NA,"Unknown","Defeated",602
"Quebec",1872-07-20,"General","2","Chambly","Benoit, Pierre Basile","Benoit","Pierre","Basile","Man","Farmer","Conservative (1867-1942)","Elected",789
"Quebec",1872-07-20,"General","2","Chambly","Degrosbois, F.P.","Degrosbois","F.P.",NA,"Man","Physician","Unknown","Defeated",631
"Quebec",1872-07-20,"General","2","Champlain","Ross, John Jones","Ross","John","Jones","Man","Physician","Conservative (1867-1942)","Elected",1369
"Quebec",1872-07-20,"General","2","Champlain","Trudel, P.O.","Trudel","P.O.",NA,"Man",NA,"Unknown","Defeated",1207
"Quebec",1872-07-20,"General","2","Charlevoix","Tremblay, Pierre Alexis","Tremblay","Pierre","Alexis","Man","Land surveyor","Liberal Party of Canada","Elected",1485
"Quebec",1872-07-20,"General","2","Charlevoix","Cimon, Simon Xavier","Cimon","Simon","Xavier","Man","Contractor","Conservative (1867-1942)","Defeated",779
"Quebec",1872-07-20,"General","2","Châteauguay","Holton, Luther Hamilton","Holton","Luther","Hamilton","Man","Merchant","Liberal Party of Canada","Elected",907
"Quebec",1872-07-20,"General","2","Châteauguay","Stuart, R.","Stuart","R.",NA,"Man",NA,"Unknown","Defeated",669
"Quebec",1872-07-20,"General","2","Chicoutimi--Saguenay","Price, William Evan","Price","William","Evan","Man","Lumber merchant","Liberal-Conservative","Elected",955
"Quebec",1872-07-20,"General","2","Chicoutimi--Saguenay","Gagné, Jean Alfred","Gagné","Jean","Alfred","Man","Lawyer","Conservative (1867-1942)","Defeated",887
"Quebec",1872-07-20,"General","2","Compton","Pope, John Henry","Pope","John","Henry","Man","Investor and promoter","Liberal-Conservative","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Dorchester","Langevin, Hector-Louis","Langevin","Hector-Louis",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1044
"Quebec",1872-07-20,"General","2","Dorchester","Marceau, E.H.","Marceau","E.H.",NA,"Man",NA,"Unknown","Defeated",724
"Quebec",1872-07-20,"General","2","Drummond--Arthabaska","Dorion, Pierre Nérée","Dorion","Pierre","Nérée","Man","Land surveyor","Liberal Party of Canada","Elected",1251
"Quebec",1872-07-20,"General","2","Drummond--Arthabaska","Tessier, (unknown)","Tessier",NA,NA,"Man",NA,"Unknown","Defeated",1197
"Quebec",1872-07-20,"General","2","Drummond--Arthabaska","Griffin, (unknown)","Griffin",NA,NA,"Man",NA,"Unknown","Defeated",95
"Quebec",1872-07-20,"General","2","Gaspé","Fortin, Pierre","Fortin","Pierre",NA,"Man","Physician","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Hochelaga","Beaubien, Louis","Beaubien","Louis",NA,"Man","Businessman","Conservative (1867-1942)","Elected",1800
"Quebec",1872-07-20,"General","2","Hochelaga","Hudon, V.","Hudon","V.",NA,"Man",NA,"Unknown","Defeated",1282
"Quebec",1872-07-20,"General","2","Huntingdon","Scriver, Julius","Scriver","Julius",NA,"Man","Mill and tannery owner","Liberal Party of Canada","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Iberville","Béchard, François","Béchard","François",NA,"Man","Farmer","Liberal Party of Canada","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Jacques Cartier","Laflamme, Toussaint Antoine Rodolphe","Laflamme","Toussaint","Antoine Rodolphe","Man","Lawyer","Liberal Party of Canada","Elected",685
"Quebec",1872-07-20,"General","2","Jacques Cartier","Girouard, Désiré","Girouard","Désiré",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",635
"Quebec",1872-07-20,"General","2","Joliette","Baby, Louis François Georges","Baby","Louis","François Georges","Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Kamouraska","Pelletier, Charles Alphonse Pantaléon","Pelletier","Charles","Alphonse Pantaléon","Man","Lawyer","Liberal Party of Canada","Elected",1143
"Quebec",1872-07-20,"General","2","Kamouraska","Routhier, (unknown)","Routhier",NA,NA,"Man",NA,"Conservative (1867-1942)","Defeated",1045
"Quebec",1872-07-20,"General","2","L'Assomption","Archambault, Louis","Archambault","Louis",NA,"Man","Notary","Liberal-Conservative","Elected",905
"Quebec",1872-07-20,"General","2","L'Assomption","Archambault, A.","Archambault","A.",NA,"Man",NA,"Unknown","Defeated",757
"Quebec",1872-07-20,"General","2","L'Islet","Casgrain, Philippe Baby","Casgrain","Philippe","Baby","Man","Lawyer","Liberal Party of Canada","Elected",646
"Quebec",1872-07-20,"General","2","L'Islet","Pouliot, Barthélemy","Pouliot","Barthélemy",NA,"Man",NA,"Conservative (1867-1942)","Defeated",599
"Quebec",1872-07-20,"General","2","Laprairie","Pinsonneault, Alfred","Pinsonneault","Alfred",NA,"Man","Farmer","Conservative (1867-1942)","Elected",632
"Quebec",1872-07-20,"General","2","Laprairie","Loranger, J.-M.","Loranger","J.-M.",NA,"Man",NA,"Unknown","Defeated",563
"Quebec",1872-07-20,"General","2","Laval","Bellerose, Joseph Hyacinthe","Bellerose","Joseph","Hyacinthe","Man","Businessman","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Lévis","Blanchet, Joseph-Godric","Blanchet","Joseph-Godric",NA,"Man","Physician","Liberal-Conservative","Elected",1564
"Quebec",1872-07-20,"General","2","Lévis","Fréchette, Louis Honoré","Fréchette","Louis","Honoré","Man","Writer","Independent","Defeated",1475
"Quebec",1872-07-20,"General","2","Lotbinière","Joly de Lotbinière, Henri Gustave","Joly de Lotbinière","Henri","Gustave","Man","Lawyer","Liberal Party of Canada","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Maskinongé","Boyer, Louis Alphonse","Boyer","Louis","Alphonse","Man","Businessman","Liberal Party of Canada","Elected",910
"Quebec",1872-07-20,"General","2","Maskinongé","Caron, George","Caron","George",NA,"Man","Merchant","Conservative (1867-1942)","Defeated",681
"Quebec",1872-07-20,"General","2","Mégantic","Richard, Édouard Émery","Richard","Édouard","Émery","Man","Lawyer","Liberal Party of Canada","Elected",975
"Quebec",1872-07-20,"General","2","Mégantic","Triganne, (unknown)","Triganne",NA,NA,"Man",NA,"Unknown","Defeated",857
"Quebec",1872-07-20,"General","2","Missisquoi","Baker, George Barnard","Baker","George","Barnard","Man","Lawyer","Liberal-Conservative","Elected",1357
"Quebec",1872-07-20,"General","2","Missisquoi","Kay, William Frederic","Kay","William","Frederic","Man",NA,"Unknown","Defeated",944
"Quebec",1872-07-20,"General","2","Montcalm","Dugas, Firmin","Dugas","Firmin",NA,"Man","Miller","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Montmagny","Taschereau, Henri Thomas","Taschereau","Henri","Thomas","Man","Lawyer","Liberal Party of Canada","Elected",675
"Quebec",1872-07-20,"General","2","Montmagny","Beaubien, Joseph-Octave","Beaubien","Joseph-Octave",NA,"Man",NA,"Conservative (1867-1942)","Defeated",594
"Quebec",1872-07-20,"General","2","Montmorency","Langlois, Jean","Langlois","Jean",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",769
"Quebec",1872-07-20,"General","2","Montmorency","Larue, Geo.","Larue","Geo.",NA,"Man","Notary","Unknown","Defeated",327
"Quebec",1872-07-20,"General","2","Montreal Centre","Ryan, Michael Patrick","Ryan","Michael","Patrick","Man","Merchant","Liberal-Conservative","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Montreal East","Jetté, Louis-Amable","Jetté","Louis-Amable",NA,"Man","Lawyer","Liberal Party of Canada","Elected",3264
"Quebec",1872-07-20,"General","2","Montreal East","Cartier, George-Étienne","Cartier","George-Étienne",NA,"Man","Lawyer","Liberal-Conservative","Defeated",2007
"Quebec",1872-07-20,"General","2","Montreal West","Young, John","Young","John",NA,"Man","Merchant","Liberal Party of Canada","Elected",2138
"Quebec",1872-07-20,"General","2","Montreal West","Drummond, George Alexander","Drummond","George","Alexander","Man",NA,"Unknown","Defeated",1322
"Quebec",1872-07-20,"General","2","Napierville","Dorion, Antoine-Aimé","Dorion","Antoine-Aimé",NA,"Man","Lawyer","Liberal Party of Canada","Elected",631
"Quebec",1872-07-20,"General","2","Napierville","Coupal dit La Reine, Sixte","Coupal dit La Reine","Sixte",NA,"Man","Farmer","Liberal Party of Canada","Defeated",572
"Quebec",1872-07-20,"General","2","Nicolet","Gaudet, Joseph","Gaudet","Joseph",NA,"Man","Farmer","Conservative (1867-1942)","Elected",1423
"Quebec",1872-07-20,"General","2","Nicolet","Trahan, N.","Trahan","N.",NA,"Man",NA,"Unknown","Defeated",120
"Quebec",1872-07-20,"General","2","Ottawa (County of)","Wright, Alonzo","Wright","Alonzo",NA,"Man","Farmer","Liberal-Conservative","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Pontiac","Wright, William McKay","Wright","William","McKay","Man","Lawyer","Liberal-Conservative","Elected",1604
"Quebec",1872-07-20,"General","2","Pontiac","Murray, Thomas","Murray","Thomas",NA,"Man",NA,"Unknown","Defeated",1323
"Quebec",1872-07-20,"General","2","Portneuf","de Saint-Georges, Joseph Esdras Alfred","de Saint-Georges","Joseph","Esdras Alfred","Man","Physician","Liberal Party of Canada","Elected",1179
"Quebec",1872-07-20,"General","2","Portneuf","Brousseau, Jean Docile","Brousseau","Jean","Docile","Man","Printer","Conservative (1867-1942)","Defeated",1128
"Quebec",1872-07-20,"General","2","Quebec County","Chauveau, Pierre-Joseph-Olivier","Chauveau","Pierre-Joseph-Olivier",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1415
"Quebec",1872-07-20,"General","2","Quebec County","Hearn, M.","Hearn","M.",NA,"Man",NA,"Unknown","Defeated",316
"Quebec",1872-07-20,"General","2","Quebec East","Tourangeau, Adolphe Guillet dit","Tourangeau","Adolphe","Guillet dit","Man","Notary","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Quebec West","McGreevy, Thomas","McGreevy","Thomas",NA,"Man","Contractor","Liberal-Conservative","Elected",742
"Quebec",1872-07-20,"General","2","Quebec West","O'FARRELL, John","O'FARRELL","John",NA,"Man","Lawyer","Unknown","Defeated",435
"Quebec",1872-07-20,"General","2","Quebec-Centre","Cauchon, Joseph Édouard","Cauchon","Joseph","Édouard","Man","Journalist","Independent","Elected",964
"Quebec",1872-07-20,"General","2","Quebec-Centre","Ross, James Gibb","Ross","James","Gibb","Man",NA,"Unknown","Defeated",694
"Quebec",1872-07-20,"General","2","Richelieu","Mathieu, Michel","Mathieu","Michel",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1249
"Quebec",1872-07-20,"General","2","Richelieu","Barthe, Georges Isidore","Barthe","Georges","Isidore","Man","Lawyer","Independent Conservative","Defeated",1108
"Quebec",1872-07-20,"General","2","Richmond--Wolfe","Webb, William Hoste","Webb","William","Hoste","Man","Lawyer","Conservative (1867-1942)","Elected",893
"Quebec",1872-07-20,"General","2","Richmond--Wolfe","Graham, J.H.","Graham","J.H.",NA,"Man","Lawyer","Unknown","Defeated",483
"Quebec",1872-07-20,"General","2","Richmond--Wolfe","Gaudet, O.","Gaudet","O.",NA,"Man",NA,"Unknown","Defeated",389
"Quebec",1872-07-20,"General","2","Richmond--Wolfe","Jones, W.E.","Jones","W.E.",NA,"Man",NA,"Unknown","Defeated",290
"Quebec",1872-07-20,"General","2","Rimouski","Fiset, Jean-Baptiste Romuald","Fiset","Jean-Baptiste","Romuald","Man","Physician","Liberal Party of Canada","Elected",1381
"Quebec",1872-07-20,"General","2","Rimouski","Sylvain, Georges","Sylvain","Georges",NA,"Man","Merchant","Conservative (1867-1942)","Defeated",1150
"Quebec",1872-07-20,"General","2","Rouville","Mercier, Honoré","Mercier","Honoré",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1033
"Quebec",1872-07-20,"General","2","Rouville","Cheval dit St-Jacques, Guillaume","Cheval dit St-Jacques","Guillaume",NA,"Man","Merchant","Liberal Party of Canada","Defeated",977
"Quebec",1872-07-20,"General","2","Saint Maurice","Lacerte, Élie","Lacerte","Élie",NA,"Man","Physician","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Shefford","Huntington, Lucius Seth","Huntington","Lucius","Seth","Man","Lawyer","Liberal Party of Canada","Elected",1515
"Quebec",1872-07-20,"General","2","Shefford","Thibault, Chas.","Thibault","Chas.",NA,"Man",NA,"Unknown","Defeated",1149
"Quebec",1872-07-20,"General","2","Sherbrooke (Town of)","Brooks, Edward Towle","Brooks","Edward","Towle","Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Soulanges","Lantier, Jacques Philippe","Lantier","Jacques","Philippe","Man","Shopkeeper","Conservative (1867-1942)","Elected",759
"Quebec",1872-07-20,"General","2","Soulanges","Saveuse de Beaujeu, Georges-Raoul-Léotale-Guichart-Humbert","Saveuse de Beaujeu","Georges-Raoul-Léotale-Guichart-Humbert",NA,"Man","Seigneur of Soulanges","Conservative (1867-1942)","Defeated",520
"Quebec",1872-07-20,"General","2","St. Hyacinthe","Delorme, Louis","Delorme","Louis",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1099
"Quebec",1872-07-20,"General","2","St. Hyacinthe","Dunn, Oscar","Dunn","Oscar",NA,"Man",NA,"Conservative (1867-1942)","Defeated",902
"Quebec",1872-07-20,"General","2","St. John's","Bourassa, François","Bourassa","François",NA,"Man","Militia captain","Liberal Party of Canada","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Stanstead","Colby, Charles Carroll","Colby","Charles","Carroll","Man","Lawyer","Liberal-Conservative","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Témiscouata","Mailloux, Élie","Mailloux","Élie",NA,"Man","Clerk","Conservative (1867-1942)","Elected",1125
"Quebec",1872-07-20,"General","2","Témiscouata","Bertrand, Charles Frédéric Adolphe","Bertrand","Charles","Frédéric Adolphe","Man",NA,"Unknown","Defeated",17
"Quebec",1872-07-20,"General","2","Témiscouata","Pouliot, Jean-Baptiste","Pouliot","Jean-Baptiste",NA,"Man","Notary","Liberal Party of Canada","Defeated",2
"Quebec",1872-07-20,"General","2","Terrebonne","Masson, Louis-François-Rodrigue","Masson","Louis-François-Rodrigue",NA,"Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Three Rivers","McDougall, William","McDougall","William",NA,"Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Two Mountains","Prévost, Wilfrid","Prévost","Wilfrid",NA,"Man","Lawyer","Liberal Party of Canada","Elected (Acclamation)",0
"Quebec",1872-07-20,"General","2","Vaudreuil","Harwood, Robert William","Harwood","Robert","William","Man","Farmer","Liberal-Conservative","Elected",962
"Quebec",1872-07-20,"General","2","Vaudreuil","Godard, (unknown)","Godard",NA,NA,"Man",NA,"Unknown","Defeated",727
"Quebec",1872-07-20,"General","2","Verchères","Geoffrion, Félix","Geoffrion","Félix",NA,"Man","Notary","Liberal Party of Canada","Elected",963
"Quebec",1872-07-20,"General","2","Verchères","Chapleau, Joseph Adolphe","Chapleau","Joseph","Adolphe","Man","Lawyer","Liberal-Conservative","Defeated",194
"Quebec",1872-07-20,"General","2","Yamaska","Duguay, Joseph","Duguay","Joseph",NA,"Man","Merchant","Conservative (1867-1942)","Elected",1047
"Quebec",1872-07-20,"General","2","Yamaska","Mignault, Roch Moïse Samuel","Mignault","Roch","Moïse Samuel","Man","Physician","Liberal Party of Canada","Defeated",643
