"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Manitoba",1953-08-10,"General","22","Brandon--Souris","Creighton, James Albert","Creighton","James","Albert","Man","General insurance salesman","Liberal Party of Canada","Defeated",8456
"Manitoba",1953-08-10,"General","22","Brandon--Souris","Hathaway, Baden-Powell","Hathaway","Baden-Powell",NA,"Man","Farmer","Co-operative Commonwealth Federation","Defeated",1277
"Manitoba",1953-08-10,"General","22","Brandon--Souris","Johnson, Dorothy Jessie","Johnson","Dorothy","Jessie","Woman","Housewife","Labor-Progressive Party","Defeated",323
"Manitoba",1953-08-10,"General","22","Churchill","Weaver, George Dyer","Weaver","George","Dyer","Man","Engineer","Liberal Party of Canada","Elected",4984
"Manitoba",1953-08-10,"General","22","Churchill","Thompson, William George","Thompson","William","George","Man","Accountant","Progressive Conservative Party","Defeated",2567
"Manitoba",1953-08-10,"General","22","Churchill","Downs, Delbert Leroy","Downs","Delbert","Leroy","Man","Restaurant proprietor","Social Credit Party of Canada","Defeated",2490
"Manitoba",1953-08-10,"General","22","Churchill","Moore, Ronald Stewart","Moore","Ronald","Stewart","Man","C.N.R. employee","Co-operative Commonwealth Federation","Defeated",2293
"Manitoba",1953-08-10,"General","22","Dauphin","Zaplitny, Frederick Samuel","Zaplitny","Frederick","Samuel","Man","Agent","Co-operative Commonwealth Federation","Elected",6839
"Manitoba",1953-08-10,"General","22","Dauphin","Parker, Alfred Hallam","Parker","Alfred","Hallam","Man","Farmer","Liberal Party of Canada","Defeated",5050
"Manitoba",1953-08-10,"General","22","Dauphin","Forbes, Richard Elmer","Forbes","Richard","Elmer","Man","Farmer","Progressive Conservative Party","Defeated",2136
"Manitoba",1953-08-10,"General","22","Dauphin","Hunt, Sherman Stanley","Hunt","Sherman","Stanley","Man","Machine agent","Social Credit Party of Canada","Defeated",1866
"Manitoba",1953-08-10,"General","22","Lisgar","Pommer, William Albert","Pommer","William","Albert","Man","Dentist","Liberal Party of Canada","Elected",6581
"Manitoba",1953-08-10,"General","22","Lisgar","Sharpe, William Henry","Sharpe","William","Henry","Man","Farmer","Progressive Conservative Party","Defeated",4780
"Manitoba",1953-08-10,"General","22","Lisgar","Langtry, Ivan Andrew","Langtry","Ivan","Andrew","Man","Farmer","Social Credit Party of Canada","Defeated",3096
"Manitoba",1953-08-10,"General","22","Marquette","Garson, Stuart Sinclair","Garson","Stuart","Sinclair","Man","Barrister","Liberal Party of Canada","Elected",9900
"Manitoba",1953-08-10,"General","22","Marquette","Bates, Ernest Arthur","Bates","Ernest","Arthur","Man","Farmer","Progressive Conservative Party","Defeated",4676
"Manitoba",1953-08-10,"General","22","Marquette","Clink, David Lyall","Clink","David","Lyall","Man","Clergyman","Social Credit Party of Canada","Defeated",3509
"Manitoba",1953-08-10,"General","22","Portage--Neepawa","Weir, William Gilbert","Weir","William","Gilbert","Man","Farmer","Liberal Progressive","Elected",8958
"Manitoba",1953-08-10,"General","22","Portage--Neepawa","Cowan, Jim","Cowan","Jim",NA,"Man","Barrister","Progressive Conservative Party","Defeated",5604
"Manitoba",1953-08-10,"General","22","Portage--Neepawa","Collver, Hugh Roy","Collver","Hugh","Roy","Man","Clergyman","Social Credit Party of Canada","Defeated",3223
"Manitoba",1953-08-10,"General","22","Provencher","Jutras, René","Jutras","René",NA,"Man","Farmer","Liberal Party of Canada","Elected",6632
"Manitoba",1953-08-10,"General","22","Provencher","Thiessen, Abram J.","Thiessen","Abram","J.","Man","Bus owner","Progressive Conservative Party","Defeated",2151
"Manitoba",1953-08-10,"General","22","Provencher","Tinkler, Wilbert","Tinkler","Wilbert",NA,"Man","Farmer","Social Credit Party of Canada","Defeated",1269
"Manitoba",1953-08-10,"General","22","Selkirk","Wood, Robert James","Wood","Robert","James","Man","Merchant","Liberal Party of Canada","Elected",6265
"Manitoba",1953-08-10,"General","22","Selkirk","Bryce, William Scottie","Bryce","William","Scottie","Man","Farmer","Co-operative Commonwealth Federation","Defeated",6076
"Manitoba",1953-08-10,"General","22","Selkirk","Baryluk, Mike","Baryluk","Mike",NA,"Man","Barrister","Progressive Conservative Party","Defeated",898
"Manitoba",1953-08-10,"General","22","Selkirk","Yanchyshyn, Walter","Yanchyshyn","Walter",NA,"Man","School principal","Social Credit Party of Canada","Defeated",586
"Manitoba",1953-08-10,"General","22","Selkirk","Kostaniuk, Constantine","Kostaniuk","Constantine",NA,"Man","Journalist","Labor-Progressive Party","Defeated",307
"Manitoba",1953-08-10,"General","22","Selkirk","Griffin, Walter John","Griffin","Walter","John","Man","Retired farmer","Independent","Defeated",141
"Manitoba",1953-08-10,"General","22","Springfield","Weselak, Anton Bernard","Weselak","Anton","Bernard","Man","Lawyer","Liberal Party of Canada","Elected",6240
"Manitoba",1953-08-10,"General","22","Springfield","Degraff, Frank Jacob","Degraff","Frank","Jacob","Man","Market gardener","Co-operative Commonwealth Federation","Defeated",1878
"Manitoba",1953-08-10,"General","22","Springfield","Trapp, Paul Gottfried","Trapp","Paul","Gottfried","Man","Merchant","Social Credit Party of Canada","Defeated",1221
"Manitoba",1953-08-10,"General","22","Springfield","Slogan, Joseph","Slogan","Joseph",NA,"Man","Farmer","Progressive Conservative Party","Defeated",1201
"Manitoba",1953-08-10,"General","22","Springfield","Sinnott, John Sylvester Aloysius","Sinnott","John","Sylvester Aloysius","Man","Farmer","Independent Liberal","Defeated",1068
"Manitoba",1953-08-10,"General","22","Springfield","Bileski, Andrew","Bileski","Andrew",NA,"Man","Manager","Labor-Progressive Party","Defeated",469
"Manitoba",1953-08-10,"General","22","Springfield","Biberovich, Ladislaus","Biberovich","Ladislaus",NA,"Man","Editor","Independent","Defeated",293
"Manitoba",1953-08-10,"General","22","St. Boniface","Viau, Fernand","Viau","Fernand",NA,"Man","Agent","Liberal Party of Canada","Elected",8051
"Manitoba",1953-08-10,"General","22","St. Boniface","Evans, Leonard S.","Evans","Leonard","S.","Man","Organizer","Co-operative Commonwealth Federation","Defeated",5568
"Manitoba",1953-08-10,"General","22","St. Boniface","Maclean, George Campbell","Maclean","George","Campbell","Man","Broker","Progressive Conservative Party","Defeated",4994
"Manitoba",1953-08-10,"General","22","Winnipeg North","Stewart, Alistair McLeod","Stewart","Alistair","McLeod","Man","Chartered Accountant","Co-operative Commonwealth Federation","Elected",15005
"Manitoba",1953-08-10,"General","22","Winnipeg North","Chester, Frank L.","Chester","Frank","L.","Man","Insurance manager","Liberal Party of Canada","Defeated",9094
"Manitoba",1953-08-10,"General","22","Winnipeg North","Kereluk, John","Kereluk","John",NA,"Man","Teacher","Progressive Conservative Party","Defeated",3876
"Manitoba",1953-08-10,"General","22","Winnipeg North","Zuken, Joseph","Zuken","Joseph",NA,"Man","Barrister-at-law","Labor-Progressive Party","Defeated",2515
"Manitoba",1953-08-10,"General","22","Winnipeg North Centre","Knowles, Stanley Howard","Knowles","Stanley","Howard","Man","Minister and printer","Co-operative Commonwealth Federation","Elected",12713
"Manitoba",1953-08-10,"General","22","Winnipeg North Centre","Taraska, Peter","Taraska","Peter",NA,"Man","Accountant","Liberal Party of Canada","Defeated",7535
"Manitoba",1953-08-10,"General","22","Winnipeg North Centre","Lee, Charles D.","Lee","Charles","D.","Man","District shopkeeper","Progressive Conservative Party","Defeated",1760
"Manitoba",1953-08-10,"General","22","Winnipeg North Centre","Ross, William Cecil","Ross","William","Cecil","Man","Secretary","Labor-Progressive Party","Defeated",1606
"Manitoba",1953-08-10,"General","22","Winnipeg South","Trainor, Owen C.","Trainor","Owen","C.","Man","Physician","Progressive Conservative Party","Elected",12597
"Manitoba",1953-08-10,"General","22","Winnipeg South","Simonite, Charles Russell","Simonite","Charles","Russell","Man","Sales manager","Liberal Party of Canada","Defeated",12277
"Manitoba",1953-08-10,"General","22","Winnipeg South","Draffin, Ernest R.","Draffin","Ernest","R.","Man","Time keeper","Co-operative Commonwealth Federation","Defeated",6247
"Manitoba",1953-08-10,"General","22","Winnipeg South","Forkin, Martin Joseph","Forkin","Martin","Joseph","Man","Trainman","Labor-Progressive Party","Defeated",470
"Manitoba",1953-08-10,"General","22","Winnipeg South Centre","Churchill, Gordon Minto","Churchill","Gordon","Minto","Man","Barrister","Progressive Conservative Party","Elected",12489
"Manitoba",1953-08-10,"General","22","Winnipeg South Centre","Hanks, A.W.","Hanks","A.W.",NA,"Man","Newspaper editor","Liberal Party of Canada","Defeated",9752
"Manitoba",1953-08-10,"General","22","Winnipeg South Centre","Fines, Gordon R.","Fines","Gordon","R.","Man","Clerk","Co-operative Commonwealth Federation","Defeated",6506
"Manitoba",1953-08-10,"General","22","Winnipeg South Centre","Penner, Ronald","Penner","Ronald",NA,"Man","Bookkeeper","Labor-Progressive Party","Defeated",504
"New Brunswick",1953-08-10,"General","22","Charlotte","Stuart, Andrew Wesley","Stuart","Andrew","Wesley","Man","Fisherman","Liberal Party of Canada","Elected",6155
"New Brunswick",1953-08-10,"General","22","Charlotte","Ganong, Hardy Nelson","Ganong","Hardy","Nelson","Man","Retired","Progressive Conservative Party","Defeated",5180
"New Brunswick",1953-08-10,"General","22","Charlotte","Jones, Tom William","Jones","Tom","William","Man","Textile worker","Co-operative Commonwealth Federation","Defeated",416
"New Brunswick",1953-08-10,"General","22","Gloucester","Robichaud, Hédard-J.","Robichaud","Hédard-J.",NA,"Man","Executive","Liberal Party of Canada","Elected",13330
"New Brunswick",1953-08-10,"General","22","Gloucester","Robichaud, Albany M.","Robichaud","Albany","M.","Man","Barrister","Progressive Conservative Party","Defeated",9542
"New Brunswick",1953-08-10,"General","22","Gloucester","Landry, Alphonse","Landry","Alphonse",NA,"Man","Pensioner","Co-operative Commonwealth Federation","Defeated",276
"New Brunswick",1953-08-10,"General","22","Kent","Michaud, Hervé J.","Michaud","Hervé","J.","Man","Farmer","Liberal Party of Canada","Elected",7039
"New Brunswick",1953-08-10,"General","22","Kent","Verret, Émile","Verret","Émile",NA,"Man","Commercial traveller","Progressive Conservative Party","Defeated",3603
"New Brunswick",1953-08-10,"General","22","Northumberland","McWilliam, George Roy","McWilliam","George","Roy","Man","Editor","Liberal Party of Canada","Elected",10666
"New Brunswick",1953-08-10,"General","22","Northumberland","Somers, George Raymond","Somers","George","Raymond","Man","Manager","Progressive Conservative Party","Defeated",5107
"New Brunswick",1953-08-10,"General","22","Northumberland","Lordon, Paul Benedict","Lordon","Paul","Benedict","Man","Barrister","Co-operative Commonwealth Federation","Defeated",808
"New Brunswick",1953-08-10,"General","22","Restigouche--Madawaska","Boucher, Joseph Gaspard","Boucher","Joseph","Gaspard","Man","Printer and publisher","Liberal Party of Canada","Elected",13266
"New Brunswick",1953-08-10,"General","22","Restigouche--Madawaska","Arseneault, Dillon","Arseneault","Dillon",NA,"Man","Statistician","Progressive Conservative Party","Defeated",7724
"New Brunswick",1953-08-10,"General","22","Restigouche--Madawaska","Dubé, Paul-Léon","Dubé","Paul-Léon",NA,"Man","Locomotive engineer","Independent Liberal","Defeated",4317
"New Brunswick",1953-08-10,"General","22","Restigouche--Madawaska","Cole, Oreian Richard","Cole","Oreian","Richard","Man","Car inspector","Co-operative Commonwealth Federation","Defeated",1126
"New Brunswick",1953-08-10,"General","22","Royal","Brooks, Alfred Johnson","Brooks","Alfred","Johnson","Man","Barrister","Progressive Conservative Party","Elected",9725
"New Brunswick",1953-08-10,"General","22","Royal","Perkins, G. Harold","Perkins","G.","Harold","Man","Salesman","Liberal Party of Canada","Defeated",7968
"New Brunswick",1953-08-10,"General","22","St. John--Albert","Bell, Thomas Miller","Bell","Thomas","Miller","Man","Barrister-at-law","Progressive Conservative Party","Elected",18881
"New Brunswick",1953-08-10,"General","22","St. John--Albert","Riley, Daniel Aloysius","Riley","Daniel","Aloysius","Man","Barrister-at-law","Liberal Party of Canada","Defeated",18338
"New Brunswick",1953-08-10,"General","22","St. John--Albert","Mitton, Hartley John","Mitton","Hartley","John","Man","Lumberman","Co-operative Commonwealth Federation","Defeated",933
"New Brunswick",1953-08-10,"General","22","Victoria--Carleton","Montgomery, Gage Workman","Montgomery","Gage","Workman","Man","Lawyer","Progressive Conservative Party","Elected",8445
"New Brunswick",1953-08-10,"General","22","Victoria--Carleton","Tait, Hugh M.","Tait","Hugh","M.","Man","Editor","Liberal Party of Canada","Defeated",7809
"New Brunswick",1953-08-10,"General","22","Victoria--Carleton","Mclean, George B.","Mclean","George","B.","Man","Merchant","Social Credit Party of Canada","Defeated",931
"New Brunswick",1953-08-10,"General","22","Westmorland","Murphy, Henry Joseph","Murphy","Henry","Joseph","Man","Barrister-at-law","Liberal Party of Canada","Elected",20160
"New Brunswick",1953-08-10,"General","22","Westmorland","Stewart, William Gerald","Stewart","William","Gerald","Man","Barrister","Progressive Conservative Party","Defeated",14788
"New Brunswick",1953-08-10,"General","22","Westmorland","Milton, Claude Pearson","Milton","Claude","Pearson","Man","Salesman","Co-operative Commonwealth Federation","Defeated",2099
"New Brunswick",1953-08-10,"General","22","York--Sunbury","Gregg, Milton Fowler","Gregg","Milton","Fowler","Man","Educationist","Liberal Party of Canada","Elected",12888
"New Brunswick",1953-08-10,"General","22","York--Sunbury","Atkinson, Ewart Clair","Atkinson","Ewart","Clair","Man","Barrister-at-law","Progressive Conservative Party","Defeated",10455
"New Brunswick",1953-08-10,"General","22","York--Sunbury","Watson, Charles A.","Watson","Charles","A.","Man","Merchant","Co-operative Commonwealth Federation","Defeated",1111
"Newfoundland and Labrador",1953-08-10,"General","22","Bonavista--Twillingate","Pickersgill, John Whitney","Pickersgill","John","Whitney","Man","Minister of the Crown","Liberal Party of Canada","Elected",10072
"Newfoundland and Labrador",1953-08-10,"General","22","Bonavista--Twillingate","Russell, Edward","Russell","Edward",NA,"Man","Life insurance underwriter","Progressive Conservative Party","Defeated",2564
"Newfoundland and Labrador",1953-08-10,"General","22","Burin--Burgeo","Carter, Chesley William","Carter","Chesley","William","Man","Educationist","Liberal Party of Canada","Elected",11017
"Newfoundland and Labrador",1953-08-10,"General","22","Burin--Burgeo","Sparkes, Grace Margaret","Sparkes","Grace","Margaret","Woman","Housewife","Progressive Conservative Party","Defeated",1480
"Newfoundland and Labrador",1953-08-10,"General","22","Grand Falls--White Bay--Labrador","Ashbourne, Thomas Gordon William","Ashbourne","Thomas","Gordon William","Man","Director","Liberal Party of Canada","Elected",13653
"Newfoundland and Labrador",1953-08-10,"General","22","Grand Falls--White Bay--Labrador","Hicks, Henry George","Hicks","Henry","George","Man","Cashier, retired","Progressive Conservative Party","Defeated",4984
"Newfoundland and Labrador",1953-08-10,"General","22","Humber--St. George's","Batten, Herman Maxwell","Batten","Herman","Maxwell","Man","School principal","Liberal Party of Canada","Elected",12526
"Newfoundland and Labrador",1953-08-10,"General","22","Humber--St. George's","Butler, Bertram","Butler","Bertram",NA,"Man","Farmer","Progressive Conservative Party","Defeated",3612
"Newfoundland and Labrador",1953-08-10,"General","22","St. John's East","Fraser, Allan MacPherson","Fraser","Allan","MacPherson","Man","Professor","Liberal Party of Canada","Elected",8310
"Newfoundland and Labrador",1953-08-10,"General","22","St. John's East","Higgins, Gordon Francis","Higgins","Gordon","Francis","Man","Barrister","Progressive Conservative Party","Defeated",6691
"Newfoundland and Labrador",1953-08-10,"General","22","St. John's East","Cashin, Peter John","Cashin","Peter","John","Man","Broker","Independent","Defeated",4459
"Newfoundland and Labrador",1953-08-10,"General","22","St. John's West","Power, James Augustine","Power","James","Augustine","Man","Lawyer","Liberal Party of Canada","Elected",9965
"Newfoundland and Labrador",1953-08-10,"General","22","St. John's West","Browne, William Joseph","Browne","William","Joseph","Man","Barrister","Progressive Conservative Party","Defeated",9025
"Newfoundland and Labrador",1953-08-10,"General","22","Trinity--Conception","Stick, Leonard T.","Stick","Leonard","T.","Man","Gentleman","Liberal Party of Canada","Elected",8814
"Newfoundland and Labrador",1953-08-10,"General","22","Trinity--Conception","Simmons, Alfred Ernest","Simmons","Alfred","Ernest","Man","Merchant","Progressive Conservative Party","Defeated",2704
"Newfoundland and Labrador",1953-08-10,"General","22","Trinity--Conception","Russell, Edgar Alexander","Russell","Edgar","Alexander","Man","Journalist","Co-operative Commonwealth Federation","Defeated",707
"Northwest Territories",1953-08-10,"General","22","Mackenzie River","Hardie, Mervyn Arthur","Hardie","Mervyn","Arthur","Man","Manager of a charter air service","Liberal Party of Canada","Elected",1722
"Northwest Territories",1953-08-10,"General","22","Mackenzie River","Rivett, Albert Thomas","Rivett","Albert","Thomas","Man","Employment agent","Progressive Conservative Party","Defeated",1344
"Northwest Territories",1953-08-10,"General","22","Mackenzie River","Conibear, Kenneth","Conibear","Kenneth",NA,"Man","Freighter","Independent","Defeated",421
"Nova Scotia",1953-08-10,"General","22","Antigonish--Guysborough","Kirk, James Ralph","Kirk","James","Ralph","Man","Merchant","Liberal Party of Canada","Elected",6884
"Nova Scotia",1953-08-10,"General","22","Antigonish--Guysborough","Mcdonald, Grant","Mcdonald","Grant",NA,"Man","Merchant","Progressive Conservative Party","Defeated",3395
"Nova Scotia",1953-08-10,"General","22","Cape Breton North and Victoria","Buchanan, William Murdoch","Buchanan","William","Murdoch","Man","Dentist","Liberal Party of Canada","Elected",9535
"Nova Scotia",1953-08-10,"General","22","Cape Breton North and Victoria","Macaskill, John Norman","Macaskill","John","Norman","Man","Lumberman","Progressive Conservative Party","Defeated",6218
"Nova Scotia",1953-08-10,"General","22","Cape Breton South","Gillis, Clarence","Gillis","Clarence",NA,"Man","Miner","Co-operative Commonwealth Federation","Elected",14971
"Nova Scotia",1953-08-10,"General","22","Cape Breton South","Mcintyre, Leo","Mcintyre","Leo",NA,"Man","Barrister","Liberal Party of Canada","Defeated",10151
"Nova Scotia",1953-08-10,"General","22","Cape Breton South","Fergusson, Layton","Fergusson","Layton",NA,"Man","Barrister","Progressive Conservative Party","Defeated",4726
"Nova Scotia",1953-08-10,"General","22","Cape Breton South","Maceachern, Ronald George","Maceachern","Ronald","George","Man","Machinist","Labor-Progressive Party","Defeated",794
"Nova Scotia",1953-08-10,"General","22","Colchester--Hants","Purdy, Gordon Timlin","Purdy","Gordon","Timlin","Man","Lumberman","Liberal Party of Canada","Elected",12660
"Nova Scotia",1953-08-10,"General","22","Colchester--Hants","Blois, Frederick Murray","Blois","Frederick","Murray","Man","Executive","Progressive Conservative Party","Defeated",12271
"Nova Scotia",1953-08-10,"General","22","Colchester--Hants","Loomer, Ralph","Loomer","Ralph",NA,"Man","Greenhouses manager","Co-operative Commonwealth Federation","Defeated",936
"Nova Scotia",1953-08-10,"General","22","Cumberland","Lusby, Azel Randolph","Lusby","Azel","Randolph","Man","Barrister","Liberal Party of Canada","Elected",8860
"Nova Scotia",1953-08-10,"General","22","Cumberland","Wasson, William Harmon","Wasson","William","Harmon","Man","Industrial cook","Progressive Conservative Party","Defeated",8263
"Nova Scotia",1953-08-10,"General","22","Digby--Annapolis--Kings","Nowlan, George Clyde","Nowlan","George","Clyde","Man","Barrister-at-law","Progressive Conservative Party","Elected",16422
"Nova Scotia",1953-08-10,"General","22","Digby--Annapolis--Kings","Balcom, Eric Wilfred","Balcom","Eric","Wilfred","Man","Business executive","Liberal Party of Canada","Defeated",15387
"Nova Scotia",1953-08-10,"General","22","Halifax","Dickey, John Horace","Dickey","John","Horace","Man","Barrister","Liberal Party of Canada","Elected",34587
"Nova Scotia",1953-08-10,"General","22","Halifax","Balcom, Samuel Rosborough","Balcom","Samuel","Rosborough","Man","Druggist","Liberal Party of Canada","Elected",34222
"Nova Scotia",1953-08-10,"General","22","Halifax","Morris, Edmund Leverett","Morris","Edmund","Leverett","Man","Radio commentator","Progressive Conservative Party","Defeated",26552
"Nova Scotia",1953-08-10,"General","22","Halifax","Bissett, Frederick William","Bissett","Frederick","William","Man","Barrister","Progressive Conservative Party","Defeated",24112
"Nova Scotia",1953-08-10,"General","22","Halifax","Macintosh, Hyacinth Lawrence","Macintosh","Hyacinth","Lawrence","Man","Carpenter","Co-operative Commonwealth Federation","Defeated",2731
"Nova Scotia",1953-08-10,"General","22","Halifax","Wilson, Lloyd Carman","Wilson","Lloyd","Carman","Man","Assistant locomotive foreman","Co-operative Commonwealth Federation","Defeated",2120
"Nova Scotia",1953-08-10,"General","22","Inverness--Richmond","MacEachen, Allan Joseph","MacEachen","Allan","Joseph","Man","Professor of economics","Liberal Party of Canada","Elected",9033
"Nova Scotia",1953-08-10,"General","22","Inverness--Richmond","Boudreau, William Charles","Boudreau","William","Charles","Man","Life underwriter","Progressive Conservative Party","Defeated",5302
"Nova Scotia",1953-08-10,"General","22","Pictou","McCulloch, Henry Byron","McCulloch","Henry","Byron","Man","Retired","Liberal Party of Canada","Elected",10626
"Nova Scotia",1953-08-10,"General","22","Pictou","Macleod, Donald R.","Macleod","Donald","R.","Man","Druggist","Progressive Conservative Party","Defeated",8778
"Nova Scotia",1953-08-10,"General","22","Pictou","Dick, G. Miller","Dick","G.","Miller","Man","Representative","Co-operative Commonwealth Federation","Defeated",1599
"Nova Scotia",1953-08-10,"General","22","Queens--Lunenburg","Winters, Robert Henry","Winters","Robert","Henry","Man","Electrical engineer","Liberal Party of Canada","Elected",13053
"Nova Scotia",1953-08-10,"General","22","Queens--Lunenburg","Rhodenizer, Frederick LeRoy","Rhodenizer","Frederick","LeRoy","Man","Merchant","Progressive Conservative Party","Defeated",10067
"Nova Scotia",1953-08-10,"General","22","Shelburne--Yarmouth--Clare","Kirk, Thomas Andrew Murray","Kirk","Thomas","Andrew Murray","Man","Administrator","Liberal Party of Canada","Elected",11556
"Nova Scotia",1953-08-10,"General","22","Shelburne--Yarmouth--Clare","Filleul, Donald Farish","Filleul","Donald","Farish","Man","Chartered Accountant","Progressive Conservative Party","Defeated",7392
"Ontario",1953-08-10,"General","22","Algoma East","Pearson, Lester Bowles","Pearson","Lester","Bowles","Man","Secretary of State for External Affairs","Liberal Party of Canada","Elected",7494
"Ontario",1953-08-10,"General","22","Algoma East","Bishop, George H.","Bishop","George","H.","Man","Farmer and camp operator","Progressive Conservative Party","Defeated",3877
"Ontario",1953-08-10,"General","22","Algoma West","Nixon, George Ewart","Nixon","George","Ewart","Man","Merchant","Liberal Party of Canada","Elected",10461
"Ontario",1953-08-10,"General","22","Algoma West","Foulds, James Sydney","Foulds","James","Sydney","Man","Superintendent","Progressive Conservative Party","Defeated",5571
"Ontario",1953-08-10,"General","22","Algoma West","Barker, John G.","Barker","John","G.","Man","Steelworker","Co-operative Commonwealth Federation","Defeated",4428
"Ontario",1953-08-10,"General","22","Brant--Haldimand","Charlton, John Alpheus","Charlton","John","Alpheus","Man","Farmer","Progressive Conservative Party","Elected",10059
"Ontario",1953-08-10,"General","22","Brant--Haldimand","Disher, Garfield","Disher","Garfield",NA,"Man","Merchant","Liberal Party of Canada","Defeated",9305
"Ontario",1953-08-10,"General","22","Brant--Haldimand","Davison, Norman A.","Davison","Norman","A.","Man","Machinist","Co-operative Commonwealth Federation","Defeated",1358
"Ontario",1953-08-10,"General","22","Brantford","Brown, James Elisha","Brown","James","Elisha","Man","Lawyer","Liberal Party of Canada","Elected",9576
"Ontario",1953-08-10,"General","22","Brantford","Shillington, John Tozeland","Shillington","John","Tozeland","Man","Lawyer","Progressive Conservative Party","Defeated",7912
"Ontario",1953-08-10,"General","22","Brantford","Gillies, John Houison","Gillies","John","Houison","Man","Machinist","Co-operative Commonwealth Federation","Defeated",3839
"Ontario",1953-08-10,"General","22","Brantford","Nielsen, Dorise Winifred","Nielsen","Dorise","Winifred","Woman","Office worker","Labor-Progressive Party","Defeated",216
"Ontario",1953-08-10,"General","22","Broadview","Hees, George Harris","Hees","George","Harris","Man","Manufacturer","Progressive Conservative Party","Elected",10403
"Ontario",1953-08-10,"General","22","Broadview","Carroll, Joseph J.","Carroll","Joseph","J.","Man","Merchant","Liberal Party of Canada","Defeated",6316
"Ontario",1953-08-10,"General","22","Broadview","Gargrave, Herbert","Gargrave","Herbert",NA,"Man","Trade union organizer","Co-operative Commonwealth Federation","Defeated",3910
"Ontario",1953-08-10,"General","22","Broadview","Palangio, Mike","Palangio","Mike",NA,"Man","Journalist","Labor-Progressive Party","Defeated",224
"Ontario",1953-08-10,"General","22","Broadview","Sanderson, Alan","Sanderson","Alan",NA,"Man","Furniture finisher","Socialist Labour","Defeated",130
"Ontario",1953-08-10,"General","22","Bruce","Robinson, Andrew Ernest","Robinson","Andrew","Ernest","Man","General insurance agent","Progressive Conservative Party","Elected",7132
"Ontario",1953-08-10,"General","22","Bruce","Blue, Donald Buchanan","Blue","Donald","Buchanan","Man","Merchant","Liberal Party of Canada","Defeated",6808
"Ontario",1953-08-10,"General","22","Carleton","Drew, George Alexander","Drew","George","Alexander","Man","Barrister","Progressive Conservative Party","Elected",20137
"Ontario",1953-08-10,"General","22","Carleton","Mcdonald, John H.","Mcdonald","John","H.","Man","Barrister","Liberal Party of Canada","Defeated",14676
"Ontario",1953-08-10,"General","22","Carleton","Crawford, Stewart I.","Crawford","Stewart","I.","Man",NA,"Co-operative Commonwealth Federation","Defeated",1075
"Ontario",1953-08-10,"General","22","Carleton","Fallis, Eric Kingsley","Fallis","Eric","Kingsley","Man","Retail florist","Social Credit Party of Canada","Defeated",562
"Ontario",1953-08-10,"General","22","Cochrane","Habel, Joseph-Alphonse-Anaclet","Habel","Joseph-Alphonse-Anaclet",NA,"Man","Businessman","Liberal Party of Canada","Elected",6667
"Ontario",1953-08-10,"General","22","Cochrane","Brunelle, René Joseph Napoléon","Brunelle","René","Joseph Napoléon","Man","Resort operator","Progressive Conservative Party","Defeated",5194
"Ontario",1953-08-10,"General","22","Cochrane","Carter, John Pereira","Carter","John","Pereira","Man","Retired merchant","Co-operative Commonwealth Federation","Defeated",2448
"Ontario",1953-08-10,"General","22","Danforth","Small, Robert Hardy","Small","Robert","Hardy","Man","Advertising executive","Progressive Conservative Party","Elected",12595
"Ontario",1953-08-10,"General","22","Danforth","Jones, Unsworth N.","Jones","Unsworth","N.","Man","Doctor of dental surgery","Liberal Party of Canada","Defeated",11834
"Ontario",1953-08-10,"General","22","Danforth","McCurdy, Avis","McCurdy","Avis",NA,"Woman","Housewife","Co-operative Commonwealth Federation","Defeated",5905
"Ontario",1953-08-10,"General","22","Danforth","Wilson, Annie Louise","Wilson","Annie","Louise","Woman","Housewife","Labor-Progressive Party","Defeated",374
"Ontario",1953-08-10,"General","22","Davenport","Hellyer, Paul Theodore","Hellyer","Paul","Theodore","Man","Merchant","Liberal Party of Canada","Elected",8919
"Ontario",1953-08-10,"General","22","Davenport","Mcbride, Harold","Mcbride","Harold",NA,"Man","Accountant","Progressive Conservative Party","Defeated",6998
"Ontario",1953-08-10,"General","22","Davenport","Young, Fred","Young","Fred",NA,"Man","Labour representative","Co-operative Commonwealth Federation","Defeated",4968
"Ontario",1953-08-10,"General","22","Davenport","Macarthur, Hector Harold","Macarthur","Hector","Harold","Man","Toolmaker","Labor-Progressive Party","Defeated",802
"Ontario",1953-08-10,"General","22","Dufferin--Simcoe","Rowe, William Earl","Rowe","William","Earl","Man","Farmer","Progressive Conservative Party","Elected",9248
"Ontario",1953-08-10,"General","22","Dufferin--Simcoe","Mcculloch, Richard","Mcculloch","Richard",NA,"Man","Bookkeeper","Liberal Party of Canada","Defeated",7083
"Ontario",1953-08-10,"General","22","Durham","James, John Mason","James","John","Mason","Man","Newspaper publisher","Liberal Party of Canada","Elected",6684
"Ontario",1953-08-10,"General","22","Durham","Stephenson, Charles Elwood","Stephenson","Charles","Elwood","Man","Merchant","Progressive Conservative Party","Defeated",6504
"Ontario",1953-08-10,"General","22","Durham","Armstrong, Merdith Roy","Armstrong","Merdith","Roy","Man","Farmer","Co-operative Commonwealth Federation","Defeated",1273
