"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Manitoba",2011-05-02,"General","41","Charleswood--St. James--Assiniboia","Fletcher, Steven John","Fletcher","Steven","John","Man","Parliamentarian","Conservative Party of Canada","Elected",23264
"Manitoba",2011-05-02,"General","41","Charleswood--St. James--Assiniboia","Paulley, Tom","Paulley","Tom",NA,"Man","Retired","New Democratic Party","Defeated",8134
"Manitoba",2011-05-02,"General","41","Charleswood--St. James--Assiniboia","Clement, Rob","Clement","Rob",NA,"Man","Property developer","Liberal Party of Canada","Defeated",7433
"Manitoba",2011-05-02,"General","41","Charleswood--St. James--Assiniboia","Enns, Denali","Enns","Denali",NA,"Woman","Occupational therapist","Green Party of Canada","Defeated",1587
"Manitoba",2011-05-02,"General","41","Churchill","Ashton, Niki","Ashton","Niki",NA,"Woman","Parliamentarian","New Democratic Party","Elected",10262
"Manitoba",2011-05-02,"General","41","Churchill","Daudrich, Wally","Daudrich","Wally",NA,"Man","Tour company owner/manager","Conservative Party of Canada","Defeated",5256
"Manitoba",2011-05-02,"General","41","Churchill","Garrioch, Sydney","Garrioch","Sydney",NA,"Man","Businessman","Liberal Party of Canada","Defeated",4087
"Manitoba",2011-05-02,"General","41","Churchill","Spence, Alberteen","Spence","Alberteen",NA,"Woman","Social worker","Green Party of Canada","Defeated",471
"Manitoba",2011-05-02,"General","41","Dauphin--Swan River--Marquette","Sopuck, Robert","Sopuck","Robert",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",18543
"Manitoba",2011-05-02,"General","41","Dauphin--Swan River--Marquette","Osborne, Cheryl","Osborne","Cheryl",NA,"Woman","Health liaison","New Democratic Party","Defeated",7657
"Manitoba",2011-05-02,"General","41","Dauphin--Swan River--Marquette","Menzies, Wendy","Menzies","Wendy",NA,"Woman","Music teacher/choir director","Liberal Party of Canada","Defeated",1947
"Manitoba",2011-05-02,"General","41","Dauphin--Swan River--Marquette","Storey, Kate","Storey","Kate",NA,"Woman","Farmer","Green Party of Canada","Defeated",1243
"Manitoba",2011-05-02,"General","41","Elmwood--Transcona","Toet, Lawrence","Toet","Lawrence",NA,"Man","Independent business person","Conservative Party of Canada","Elected",15298
"Manitoba",2011-05-02,"General","41","Elmwood--Transcona","Maloway, Peter James (Jim)","Maloway","Peter","James (Jim)","Man","Business person","New Democratic Party","Defeated",14998
"Manitoba",2011-05-02,"General","41","Elmwood--Transcona","Niemczyk, Ilona","Niemczyk","Ilona",NA,"Woman","Director of Fund Development IDE Canada (NGO)","Liberal Party of Canada","Defeated",1660
"Manitoba",2011-05-02,"General","41","Elmwood--Transcona","Young, Ellen","Young","Ellen",NA,"Woman","Residential staff","Green Party of Canada","Defeated",1017
"Manitoba",2011-05-02,"General","41","Kildonan--St. Paul","Smith, Joy","Smith","Joy",NA,"Woman","Parliamentarian","Conservative Party of Canada","Elected",22670
"Manitoba",2011-05-02,"General","41","Kildonan--St. Paul","Devine, Rachelle","Devine","Rachelle",NA,"Woman","Student","New Democratic Party","Defeated",11727
"Manitoba",2011-05-02,"General","41","Kildonan--St. Paul","Andres, Victor","Andres","Victor",NA,"Man","Registered nurse","Liberal Party of Canada","Defeated",3199
"Manitoba",2011-05-02,"General","41","Kildonan--St. Paul","Weinberg, Alon David","Weinberg","Alon","David","Man","Graduate student","Green Party of Canada","Defeated",1020
"Manitoba",2011-05-02,"General","41","Kildonan--St. Paul","Ryall, Brett","Ryall","Brett",NA,"Man","Computer scientist","Independent","Defeated",218
"Manitoba",2011-05-02,"General","41","Kildonan--St. Paul","Hiebert, Eduard","Hiebert","Eduard",NA,"Man","Farmer","Independent","Defeated",145
"Manitoba",2011-05-02,"General","41","Portage--Lisgar","Bergen, Candice","Bergen","Candice",NA,"Woman","Parliamentarian","Conservative Party of Canada","Elected",26899
"Manitoba",2011-05-02,"General","41","Portage--Lisgar","Alli, Mohamed","Alli","Mohamed",NA,"Man","Distribution centre associate","New Democratic Party","Defeated",3478
"Manitoba",2011-05-02,"General","41","Portage--Lisgar","Willard, M.J.","Willard","M.J.",NA,"Woman","Physician","Liberal Party of Canada","Defeated",2221
"Manitoba",2011-05-02,"General","41","Portage--Lisgar","Friesen, Matthew","Friesen","Matthew",NA,"Man","Welder","Green Party of Canada","Defeated",1996
"Manitoba",2011-05-02,"General","41","Portage--Lisgar","Dondo, Jerome","Dondo","Jerome",NA,"Man","Certified general Accountant","Christian Heritage Party of Canada","Defeated",805
"Manitoba",2011-05-02,"General","41","Provencher","Toews, Vic","Toews","Vic",NA,"Man","Parliamentarian/lawyer","Conservative Party of Canada","Elected",27820
"Manitoba",2011-05-02,"General","41","Provencher","Mackling, Al","Mackling","Al",NA,"Man","Lawyer","New Democratic Party","Defeated",7051
"Manitoba",2011-05-02,"General","41","Provencher","Hayward, Terry","Hayward","Terry",NA,"Man","Consultant","Liberal Party of Canada","Defeated",2645
"Manitoba",2011-05-02,"General","41","Provencher","Gibson, Janine","Gibson","Janine",NA,"Woman","Organic Inspector","Green Party of Canada","Defeated",1164
"Manitoba",2011-05-02,"General","41","Provencher","Reimer, David","Reimer","David",NA,"Man","Pastor,clergy","Christian Heritage Party of Canada","Defeated",510
"Manitoba",2011-05-02,"General","41","Provencher","Lim, Ric","Lim","Ric",NA,"Man","Health physicist","Pirate Party of Canada","Defeated",215
"Manitoba",2011-05-02,"General","41","Saint Boniface","Glover, Shelly","Glover","Shelly",NA,"Woman","Parliamentarian","Conservative Party of Canada","Elected",21737
"Manitoba",2011-05-02,"General","41","Saint Boniface","Simard, Raymond","Simard","Raymond",NA,"Man","Business consultant","Liberal Party of Canada","Defeated",13314
"Manitoba",2011-05-02,"General","41","Saint Boniface","Miniely, Patrice","Miniely","Patrice",NA,"Woman","Student","New Democratic Party","Defeated",6935
"Manitoba",2011-05-02,"General","41","Saint Boniface","Payette, Marc","Payette","Marc",NA,"Man","Union representative","Green Party of Canada","Defeated",1245
"Manitoba",2011-05-02,"General","41","Selkirk--Interlake","Bezan, James","Bezan","James",NA,"Man","Parliamentarian/cattle producer","Conservative Party of Canada","Elected",26848
"Manitoba",2011-05-02,"General","41","Selkirk--Interlake","Palsson, Sean","Palsson","Sean",NA,"Man","Caretaker","New Democratic Party","Defeated",10933
"Manitoba",2011-05-02,"General","41","Selkirk--Interlake","Geisler, Duncan","Geisler","Duncan",NA,"Man","Lawyer/farmer","Liberal Party of Canada","Defeated",1980
"Manitoba",2011-05-02,"General","41","Selkirk--Interlake","Winstone, Don","Winstone","Don",NA,"Man","Retired CA","Green Party of Canada","Defeated",1423
"Manitoba",2011-05-02,"General","41","Winnipeg Centre","Martin, Pat","Martin","Pat",NA,"Man","Carpenter","New Democratic Party","Elected",13928
"Manitoba",2011-05-02,"General","41","Winnipeg Centre","Pitura, Bev","Pitura","Bev",NA,"Woman","Accountant","Conservative Party of Canada","Defeated",7173
"Manitoba",2011-05-02,"General","41","Winnipeg Centre","Wise, Allan","Wise","Allan",NA,"Man","Senior manager","Liberal Party of Canada","Defeated",2872
"Manitoba",2011-05-02,"General","41","Winnipeg Centre","Romanow, Jacqueline","Romanow","Jacqueline",NA,"Woman","Professor","Green Party of Canada","Defeated",1830
"Manitoba",2011-05-02,"General","41","Winnipeg Centre","Rankin, Darrell","Rankin","Darrell",NA,"Man","Organiser","Communist Party of Canada","Defeated",152
"Manitoba",2011-05-02,"General","41","Winnipeg North","Lamoureux, Kevin","Lamoureux","Kevin",NA,"Man","Politician","Liberal Party of Canada","Elected",9097
"Manitoba",2011-05-02,"General","41","Winnipeg North","Blaikie, Rebecca","Blaikie","Rebecca",NA,"Woman","Co-director CEDA","New Democratic Party","Defeated",9053
"Manitoba",2011-05-02,"General","41","Winnipeg North","Matejicka, Ann","Matejicka","Ann",NA,"Woman","Senior communications advisor","Conservative Party of Canada","Defeated",6701
"Manitoba",2011-05-02,"General","41","Winnipeg North","Harvie, John","Harvie","John",NA,"Man","Employment counsellor","Green Party of Canada","Defeated",458
"Manitoba",2011-05-02,"General","41","Winnipeg North","Komarniski, Frank","Komarniski","Frank",NA,"Man","Operator, machine (grade 2)","Communist Party of Canada","Defeated",118
"Manitoba",2011-05-02,"General","41","Winnipeg South","Bruinooge, Rod","Bruinooge","Rod",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",22840
"Manitoba",2011-05-02,"General","41","Winnipeg South","Duguid, Terry","Duguid","Terry",NA,"Man","Executive","Liberal Party of Canada","Defeated",14296
"Manitoba",2011-05-02,"General","41","Winnipeg South","Gaudreau, Dave","Gaudreau","Dave",NA,"Man","Journeyman welder","New Democratic Party","Defeated",5693
"Manitoba",2011-05-02,"General","41","Winnipeg South","McIntyre, Caitlin","McIntyre","Caitlin",NA,"Woman","Insurance administrator","Green Party of Canada","Defeated",889
"Manitoba",2011-05-02,"General","41","Winnipeg South Centre","Bateman, Joyce","Bateman","Joyce",NA,"Woman","Chartered Accountant","Conservative Party of Canada","Elected",15506
"Manitoba",2011-05-02,"General","41","Winnipeg South Centre","Neville, Anita","Neville","Anita",NA,"Woman","Parliamentarian","Liberal Party of Canada","Defeated",14784
"Manitoba",2011-05-02,"General","41","Winnipeg South Centre","Lewycky, Dennis","Lewycky","Dennis",NA,"Man","Manager","New Democratic Party","Defeated",7945
"Manitoba",2011-05-02,"General","41","Winnipeg South Centre","McNeil, Joshua","McNeil","Joshua",NA,"Man","Residential care worker","Green Party of Canada","Defeated",1383
"Manitoba",2011-05-02,"General","41","Winnipeg South Centre","Henderson, Matt","Henderson","Matt",NA,"Man","Teacher","Independent","Defeated",218
"Manitoba",2011-05-02,"General","41","Winnipeg South Centre","Froese, Lyndon B.","Froese","Lyndon","B.","Man","Businessman","Independent","Defeated",103
"New Brunswick",2011-05-02,"General","41","Acadie--Bathurst","Godin, Yvon","Godin","Yvon",NA,"Man","Parliamentarian","New Democratic Party","Elected",32067
"New Brunswick",2011-05-02,"General","41","Acadie--Bathurst","Robichaud, Louis","Robichaud","Louis",NA,"Man","Construction worker","Conservative Party of Canada","Defeated",7456
"New Brunswick",2011-05-02,"General","41","Acadie--Bathurst","Gionet, Jean Marie","Gionet","Jean","Marie","Man","Florist","Liberal Party of Canada","Defeated",6491
"New Brunswick",2011-05-02,"General","41","Beauséjour","LeBlanc, Dominic","LeBlanc","Dominic",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",17399
"New Brunswick",2011-05-02,"General","41","Beauséjour","Chapman, Evelyne","Chapman","Evelyne",NA,"Woman","Teacher","Conservative Party of Canada","Defeated",14811
"New Brunswick",2011-05-02,"General","41","Beauséjour","Levi-Peters, Susan","Levi-Peters","Susan",NA,"Woman","Manager, family business","New Democratic Party","Defeated",10397
"New Brunswick",2011-05-02,"General","41","Beauséjour","Arsenault, Natalie","Arsenault","Natalie",NA,"Woman","Entrepreneur","Green Party of Canada","Defeated",1913
"New Brunswick",2011-05-02,"General","41","Fredericton","Ashfield, Keith","Ashfield","Keith",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",21573
"New Brunswick",2011-05-02,"General","41","Fredericton","Travis, Jesse","Travis","Jesse",NA,"Man","Law student","New Democratic Party","Defeated",10626
"New Brunswick",2011-05-02,"General","41","Fredericton","McKeen, Randy","McKeen","Randy",NA,"Man","Journalist","Liberal Party of Canada","Defeated",10336
"New Brunswick",2011-05-02,"General","41","Fredericton","Comeau, Louise Anna-Marie","Comeau","Louise","Anna-Marie","Woman","Student PhD candidate environment","Green Party of Canada","Defeated",1790
"New Brunswick",2011-05-02,"General","41","Fredericton","Ness, Adam Scott","Ness","Adam","Scott","Man","Salesman","Independent","Defeated",266
"New Brunswick",2011-05-02,"General","41","Fundy Royal","Moore, Rob","Moore","Rob",NA,"Man","Lawyer/parliamentarian","Conservative Party of Canada","Elected",21206
"New Brunswick",2011-05-02,"General","41","Fundy Royal","Pitre, Darryl","Pitre","Darryl",NA,"Man","Senior sales representative","New Democratic Party","Defeated",9845
"New Brunswick",2011-05-02,"General","41","Fundy Royal","Wilhelm, Linda","Wilhelm","Linda",NA,"Woman","Homemaker","Liberal Party of Canada","Defeated",3668
"New Brunswick",2011-05-02,"General","41","Fundy Royal","Coburn, Stephanie","Coburn","Stephanie",NA,"Woman","Farmer","Green Party of Canada","Defeated",1757
"New Brunswick",2011-05-02,"General","41","Madawaska--Restigouche","Valcourt, Bernard","Valcourt","Bernard",NA,"Man","Lawyer/Notary","Conservative Party of Canada","Elected",14224
"New Brunswick",2011-05-02,"General","41","Madawaska--Restigouche","D'Amours, Jean-Claude","D'Amours","Jean-Claude",NA,"Man","Parliamentarian","Liberal Party of Canada","Defeated",12309
"New Brunswick",2011-05-02,"General","41","Madawaska--Restigouche","Jules, Widler","Jules","Widler",NA,"Man","Decision management consultant","New Democratic Party","Defeated",6562
"New Brunswick",2011-05-02,"General","41","Madawaska--Restigouche","Bérubé, Louis","Bérubé","Louis",NA,"Man","Artist (singer)","Independent","Defeated",1290
"New Brunswick",2011-05-02,"General","41","Madawaska--Restigouche","Morrison, Lynn","Morrison","Lynn",NA,"Woman","Bookkeeper","Green Party of Canada","Defeated",612
"New Brunswick",2011-05-02,"General","41","Miramichi","O'Neill Gordon, Tilly","O'Neill Gordon","Tilly",NA,"Woman","Parliamentarian","Conservative Party of Canada","Elected",16112
"New Brunswick",2011-05-02,"General","41","Miramichi","Colford, Patrick","Colford","Patrick",NA,"Man","Journeyman chef","New Democratic Party","Defeated",7097
"New Brunswick",2011-05-02,"General","41","Miramichi","Vickers, Keith","Vickers","Keith",NA,"Man","Politician","Liberal Party of Canada","Defeated",6800
"New Brunswick",2011-05-02,"General","41","Miramichi","Mazerolle, Ronald","Mazerolle","Ronald",NA,"Man","Electrician","Green Party of Canada","Defeated",735
"New Brunswick",2011-05-02,"General","41","Moncton--Riverview--Dieppe","Goguen, Robert","Goguen","Robert",NA,"Man","Lawyer","Conservative Party of Canada","Elected",17408
"New Brunswick",2011-05-02,"General","41","Moncton--Riverview--Dieppe","Murphy, Brian","Murphy","Brian",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",15247
"New Brunswick",2011-05-02,"General","41","Moncton--Riverview--Dieppe","Gagné, Shawna","Gagné","Shawna",NA,"Woman","Office manager, marketing","New Democratic Party","Defeated",14053
"New Brunswick",2011-05-02,"General","41","Moncton--Riverview--Dieppe","Steeves, Steven","Steeves","Steven",NA,"Man","Air traffic controller","Green Party of Canada","Defeated",2016
"New Brunswick",2011-05-02,"General","41","New Brunswick Southwest","Williamson, John","Williamson","John",NA,"Man","Tax payer advocate","Conservative Party of Canada","Elected",18066
"New Brunswick",2011-05-02,"General","41","New Brunswick Southwest","Graham, Andrew","Graham","Andrew",NA,"Man","Woodworker/carpenter","New Democratic Party","Defeated",7413
"New Brunswick",2011-05-02,"General","41","New Brunswick Southwest","Wilson, Kelly","Wilson","Kelly",NA,"Woman","Executive director","Liberal Party of Canada","Defeated",4320
"New Brunswick",2011-05-02,"General","41","New Brunswick Southwest","Harvey, Janice","Harvey","Janice",NA,"Woman","University lecturer","Green Party of Canada","Defeated",1646
"New Brunswick",2011-05-02,"General","41","New Brunswick Southwest","Farris, Jason","Farris","Jason",NA,"Man","Internet consultant","Christian Heritage Party of Canada","Defeated",450
"New Brunswick",2011-05-02,"General","41","Saint John","Weston, Rodney","Weston","Rodney",NA,"Man","Manager","Conservative Party of Canada","Elected",18456
"New Brunswick",2011-05-02,"General","41","Saint John","Moir, Rob","Moir","Rob",NA,"Man","Economics professor","New Democratic Party","Defeated",11382
"New Brunswick",2011-05-02,"General","41","Saint John","Chase, Stephen","Chase","Stephen",NA,"Man","Operations manager","Liberal Party of Canada","Defeated",5964
"New Brunswick",2011-05-02,"General","41","Saint John","Murphy-Flatt, Sharon","Murphy-Flatt","Sharon",NA,"Woman","Mother","Green Party of Canada","Defeated",1017
"New Brunswick",2011-05-02,"General","41","Saint John","Watson, Arthur Jr.","Watson","Arthur","Jr.","Man","Self-employed","Independent","Defeated",294
"New Brunswick",2011-05-02,"General","41","Tobique--Mactaquac","Allen, Mike","Allen","Mike",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",21108
"New Brunswick",2011-05-02,"General","41","Tobique--Mactaquac","Cyr, Pierre","Cyr","Pierre",NA,"Man","Licensed practical nurse","New Democratic Party","Defeated",6388
"New Brunswick",2011-05-02,"General","41","Tobique--Mactaquac","Chiasson, Chuck","Chiasson","Chuck",NA,"Man","Sales representative","Liberal Party of Canada","Defeated",5337
"New Brunswick",2011-05-02,"General","41","Tobique--Mactaquac","McGlynn, Rish","McGlynn","Rish",NA,"Woman","Self-employed","Green Party of Canada","Defeated",831
"Newfoundland and Labrador",2011-05-02,"General","41","Avalon","Andrews, Scott","Andrews","Scott",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",16008
"Newfoundland and Labrador",2011-05-02,"General","41","Avalon","Manning, Fabian","Manning","Fabian",NA,"Man","Business manager","Conservative Party of Canada","Defeated",14749
"Newfoundland and Labrador",2011-05-02,"General","41","Avalon","Fuchs, Matthew Martin","Fuchs","Matthew","Martin","Man","Coordinator","New Democratic Party","Defeated",5157
"Newfoundland and Labrador",2011-05-02,"General","41","Avalon","Dawe, Randy Wayne","Dawe","Randy","Wayne","Man","Manager","Independent","Defeated",276
"Newfoundland and Labrador",2011-05-02,"General","41","Avalon","Crowder, Matt","Crowder","Matt",NA,"Man","Student","Green Party of Canada","Defeated",218
"Newfoundland and Labrador",2011-05-02,"General","41","Bonavista--Gander--Grand Falls--Windsor","Simms, Scott","Simms","Scott",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",17977
"Newfoundland and Labrador",2011-05-02,"General","41","Bonavista--Gander--Grand Falls--Windsor","Hynes, Aaron","Hynes","Aaron",NA,"Man","Policy advisor","Conservative Party of Canada","Defeated",8595
"Newfoundland and Labrador",2011-05-02,"General","41","Bonavista--Gander--Grand Falls--Windsor","Bridger, Clyde","Bridger","Clyde",NA,"Man","Security guard","New Democratic Party","Defeated",4306
"Newfoundland and Labrador",2011-05-02,"General","41","Bonavista--Gander--Grand Falls--Windsor","Kenny, Robyn","Kenny","Robyn",NA,"Woman","Videographer","Green Party of Canada","Defeated",279
"Newfoundland and Labrador",2011-05-02,"General","41","Humber--St. Barbe--Baie Verte","Byrne, Gerry","Byrne","Gerry",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",17119
"Newfoundland and Labrador",2011-05-02,"General","41","Humber--St. Barbe--Baie Verte","Taylor, Trevor","Taylor","Trevor",NA,"Man","Environmental consultant","Conservative Party of Canada","Defeated",7559
"Newfoundland and Labrador",2011-05-02,"General","41","Humber--St. Barbe--Baie Verte","Senior, Shelley","Senior","Shelley",NA,"Woman","Lawyer","New Democratic Party","Defeated",4751
"Newfoundland and Labrador",2011-05-02,"General","41","Humber--St. Barbe--Baie Verte","Bennett, Wayne R.","Bennett","Wayne","R.","Man","Retired","Independent","Defeated",332
"Newfoundland and Labrador",2011-05-02,"General","41","Humber--St. Barbe--Baie Verte","Gosse, Robin Blair","Gosse","Robin","Blair","Man","Student","Green Party of Canada","Defeated",253
"Newfoundland and Labrador",2011-05-02,"General","41","Labrador","Penashue, Peter","Penashue","Peter",NA,"Man","Businessman","Conservative Party of Canada","Elected",4256
"Newfoundland and Labrador",2011-05-02,"General","41","Labrador","Russell, Todd Norman","Russell","Todd","Norman","Man","Parliamentarian","Liberal Party of Canada","Defeated",4177
"Newfoundland and Labrador",2011-05-02,"General","41","Labrador","Larkin, Jacob","Larkin","Jacob",NA,"Man","School principal/teacher","New Democratic Party","Defeated",2120
"Newfoundland and Labrador",2011-05-02,"General","41","Labrador","Barrett, George C.R.","Barrett","George","C.R.","Man","Pilot","Green Party of Canada","Defeated",139
"Newfoundland and Labrador",2011-05-02,"General","41","Random--Burin--St. George's","Foote, Judy","Foote","Judy",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",12914
"Newfoundland and Labrador",2011-05-02,"General","41","Random--Burin--St. George's","Ottenheimer, John","Ottenheimer","John",NA,"Man","Lawyer","Conservative Party of Canada","Defeated",8322
"Newfoundland and Labrador",2011-05-02,"General","41","Random--Burin--St. George's","Magalios, Stella","Magalios","Stella",NA,"Woman","Waitress","New Democratic Party","Defeated",4465
"Newfoundland and Labrador",2011-05-02,"General","41","Random--Burin--St. George's","Gutmanis, Tanya","Gutmanis","Tanya",NA,"Woman","Student","Green Party of Canada","Defeated",307
"Newfoundland and Labrador",2011-05-02,"General","41","St. John's East","Harris, Jack","Harris","Jack",NA,"Man","Lawyer","New Democratic Party","Elected",31388
"Newfoundland and Labrador",2011-05-02,"General","41","St. John's East","Byrne, Jerry","Byrne","Jerry",NA,"Man","Retired engineer/businessman","Conservative Party of Canada","Defeated",9198
"Newfoundland and Labrador",2011-05-02,"General","41","St. John's East","Allan, John","Allan","John",NA,"Man","Business owner","Liberal Party of Canada","Defeated",3019
"Newfoundland and Labrador",2011-05-02,"General","41","St. John's East","Miller, Robert","Miller","Robert",NA,"Man","Architectural engineering technologist","Green Party of Canada","Defeated",467
"Newfoundland and Labrador",2011-05-02,"General","41","St. John's South--Mount Pearl","Cleary, Ryan","Cleary","Ryan",NA,"Man","Journalist/writer","New Democratic Party","Elected",18681
"Newfoundland and Labrador",2011-05-02,"General","41","St. John's South--Mount Pearl","Coady, Siobhan","Coady","Siobhan",NA,"Woman","Parliamentarian","Liberal Party of Canada","Defeated",11130
"Newfoundland and Labrador",2011-05-02,"General","41","St. John's South--Mount Pearl","Sullivan, Loyola","Sullivan","Loyola",NA,"Man","Diplomat","Conservative Party of Canada","Defeated",8883
"Newfoundland and Labrador",2011-05-02,"General","41","St. John's South--Mount Pearl","Austin, Rick","Austin","Rick",NA,"Man","Graphic artist","Green Party of Canada","Defeated",291
"Northwest Territories",2011-05-02,"General","41","Western Arctic","Bevington, Dennis Fraser","Bevington","Dennis","Fraser","Man","Parliamentarian","New Democratic Party","Elected",7140
"Northwest Territories",2011-05-02,"General","41","Western Arctic","Lee, Sandy","Lee","Sandy",NA,"Woman","Lawyer","Conservative Party of Canada","Defeated",5001
"Northwest Territories",2011-05-02,"General","41","Western Arctic","Handley, Joe","Handley","Joe",NA,"Man","Consultant","Liberal Party of Canada","Defeated",2872
"Northwest Territories",2011-05-02,"General","41","Western Arctic","Purchase, Eli","Purchase","Eli",NA,"Man","Conservation technician","Green Party of Canada","Defeated",477
"Northwest Territories",2011-05-02,"General","41","Western Arctic","Dawson, Bonnie","Dawson","Bonnie",NA,"Woman","Financial administrator","Animal Alliance Environment Voters Party of Canada","Defeated",87
"Nova Scotia",2011-05-02,"General","41","Cape Breton--Canso","Cuzner, Rodger","Cuzner","Rodger",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",16478
"Nova Scotia",2011-05-02,"General","41","Cape Breton--Canso","Kennedy, Derrick Clarence","Kennedy","Derrick","Clarence","Man","Seafood plant manager","Conservative Party of Canada","Defeated",10873
"Nova Scotia",2011-05-02,"General","41","Cape Breton--Canso","Simmons, Marney Jeanne","Simmons","Marney","Jeanne","Woman","Self-employed","New Democratic Party","Defeated",6984
"Nova Scotia",2011-05-02,"General","41","Cape Breton--Canso","Carabin, Glen","Carabin","Glen",NA,"Man","Producer/Organizer","Green Party of Canada","Defeated",1141
"Nova Scotia",2011-05-02,"General","41","Central Nova","MacKay, Peter Gordon","MacKay","Peter","Gordon","Man","Parliamentarian","Conservative Party of Canada","Elected",21593
"Nova Scotia",2011-05-02,"General","41","Central Nova","Parker, David K.","Parker","David","K.","Man","Educator","New Democratic Party","Defeated",9412
"Nova Scotia",2011-05-02,"General","41","Central Nova","Hamilton, John R.","Hamilton","John","R.","Man","Physician","Liberal Party of Canada","Defeated",5614
"Nova Scotia",2011-05-02,"General","41","Central Nova","Chisholm, Matthew","Chisholm","Matthew",NA,"Man","Sustainability officer","Green Party of Canada","Defeated",1406
"Nova Scotia",2011-05-02,"General","41","Cumberland--Colchester--Musquodoboit Valley","Armstrong, Scott","Armstrong","Scott",NA,"Man","Educator","Conservative Party of Canada","Elected",21041
"Nova Scotia",2011-05-02,"General","41","Cumberland--Colchester--Musquodoboit Valley","Robinson, Wendy","Robinson","Wendy",NA,"Woman","Constituency assistant","New Democratic Party","Defeated",9322
"Nova Scotia",2011-05-02,"General","41","Cumberland--Colchester--Musquodoboit Valley","Burrows, Jim","Burrows","Jim",NA,"Man","Dairy farmer","Liberal Party of Canada","Defeated",7264
"Nova Scotia",2011-05-02,"General","41","Cumberland--Colchester--Musquodoboit Valley","Blanch, Jason","Blanch","Jason",NA,"Man","Consultant","Green Party of Canada","Defeated",2109
"Nova Scotia",2011-05-02,"General","41","Cumberland--Colchester--Musquodoboit Valley","Hnatiuk, Jim","Hnatiuk","Jim",NA,"Man","Business owner","Christian Heritage Party of Canada","Defeated",375
"Nova Scotia",2011-05-02,"General","41","Dartmouth--Cole Harbour","Chisholm, Robert","Chisholm","Robert",NA,"Man","Consultant","New Democratic Party","Elected",15678
"Nova Scotia",2011-05-02,"General","41","Dartmouth--Cole Harbour","Savage, Michael John","Savage","Michael","John","Man","Parliamentarian","Liberal Party of Canada","Defeated",15181
"Nova Scotia",2011-05-02,"General","41","Dartmouth--Cole Harbour","Webber, Wanda","Webber","Wanda",NA,"Woman","Educator","Conservative Party of Canada","Defeated",10702
"Nova Scotia",2011-05-02,"General","41","Dartmouth--Cole Harbour","Shreenan, Paul","Shreenan","Paul",NA,"Man","Driver","Green Party of Canada","Defeated",1662
"Nova Scotia",2011-05-02,"General","41","Halifax","Leslie, Megan","Leslie","Megan",NA,"Woman","Parliamentarian","New Democratic Party","Elected",23746
"Nova Scotia",2011-05-02,"General","41","Halifax","Kutcher, Stan","Kutcher","Stan",NA,"Man","Medical doctor","Liberal Party of Canada","Defeated",11793
"Nova Scotia",2011-05-02,"General","41","Halifax","Nikolaou, George","Nikolaou","George",NA,"Man","Electrical contractor","Conservative Party of Canada","Defeated",8276
"Nova Scotia",2011-05-02,"General","41","Halifax","Dewar, Michael","Dewar","Michael",NA,"Man","Student","Green Party of Canada","Defeated",2020
"Nova Scotia",2011-05-02,"General","41","Halifax","Seed, Tony","Seed","Tony",NA,"Man","Journalist","Marxist-Leninist Party of Canada","Defeated",152
"Nova Scotia",2011-05-02,"General","41","Halifax West","Regan, Geoff","Regan","Geoff",NA,"Man","Lawyer","Liberal Party of Canada","Elected",16230
"Nova Scotia",2011-05-02,"General","41","Halifax West","Pretty, Bruce Robert","Pretty","Bruce","Robert","Man","Ophthalmologist","Conservative Party of Canada","Defeated",13782
"Nova Scotia",2011-05-02,"General","41","Halifax West","Ash, Gregor","Ash","Gregor",NA,"Man","Executive director","New Democratic Party","Defeated",13239
"Nova Scotia",2011-05-02,"General","41","Halifax West","Trappenberg, Thomas","Trappenberg","Thomas",NA,"Man","Professor","Green Party of Canada","Defeated",1931
"Nova Scotia",2011-05-02,"General","41","Kings--Hants","Brison, Scott","Brison","Scott",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",15887
"Nova Scotia",2011-05-02,"General","41","Kings--Hants","Morse, David","Morse","David",NA,"Man","Retired","Conservative Party of Canada","Defeated",14714
"Nova Scotia",2011-05-02,"General","41","Kings--Hants","Rogers, Mark","Rogers","Mark",NA,"Man","Regional representative, PSAC","New Democratic Party","Defeated",8043
"Nova Scotia",2011-05-02,"General","41","Kings--Hants","Richardson, Sheila","Richardson","Sheila",NA,"Woman","Stay home care worker","Green Party of Canada","Defeated",1520
"Nova Scotia",2011-05-02,"General","41","Sackville--Eastern Shore","Stoffer, Peter","Stoffer","Peter",NA,"Man","Parliamentarian","New Democratic Party","Elected",22483
