"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"New Brunswick",2000-11-27,"General","37","Madawaska--Restigouche","Castonguay, Jeannot","Castonguay","Jeannot",NA,"Man","Physician","Liberal Party of Canada","Elected",19913
"New Brunswick",2000-11-27,"General","37","Madawaska--Restigouche","Dubé, Jean F.","Dubé","Jean","F.","Man","Businessman","Progressive Conservative Party","Defeated",14417
"New Brunswick",2000-11-27,"General","37","Madawaska--Restigouche","Chedore, Scott","Chedore","Scott",NA,"Man","Businessman","Canadian Reform Conservative Alliance","Defeated",1958
"New Brunswick",2000-11-27,"General","37","Madawaska--Restigouche","Albert, Claude J.","Albert","Claude","J.","Man","Development agent NBACC","New Democratic Party","Defeated",1811
"New Brunswick",2000-11-27,"General","37","Miramichi","Hubbard, Charles","Hubbard","Charles",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",17047
"New Brunswick",2000-11-27,"General","37","Miramichi","Kelly, David","Kelly","David",NA,"Man","Small business","Progressive Conservative Party","Defeated",8341
"New Brunswick",2000-11-27,"General","37","Miramichi","Clark, Ken","Clark","Ken",NA,"Man","Commercial fisherman","Canadian Reform Conservative Alliance","Defeated",5298
"New Brunswick",2000-11-27,"General","37","Miramichi","Goodfellow, Allan","Goodfellow","Allan",NA,"Man","Mill worker","New Democratic Party","Defeated",2453
"New Brunswick",2000-11-27,"General","37","Moncton--Riverview--Dieppe","Bradshaw, Claudette","Bradshaw","Claudette",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",26545
"New Brunswick",2000-11-27,"General","37","Moncton--Riverview--Dieppe","Barnes, Kathryn M.","Barnes","Kathryn","M.","Woman","City councillor","Canadian Reform Conservative Alliance","Defeated",8130
"New Brunswick",2000-11-27,"General","37","Moncton--Riverview--Dieppe","Landry, Serge","Landry","Serge",NA,"Man","Teacher","Progressive Conservative Party","Defeated",7082
"New Brunswick",2000-11-27,"General","37","Moncton--Riverview--Dieppe","Lapointe, Hélène","Lapointe","Hélène",NA,"Woman","Lay-out","New Democratic Party","Defeated",3139
"New Brunswick",2000-11-27,"General","37","Moncton--Riverview--Dieppe","Maltais, Laurent","Maltais","Laurent",NA,"Man","Educator","Natural Law Party of Canada","Defeated",297
"New Brunswick",2000-11-27,"General","37","New Brunswick Southwest","Thompson, Gregory Francis","Thompson","Gregory","Francis","Man","Parliamentarian","Progressive Conservative Party","Elected",14489
"New Brunswick",2000-11-27,"General","37","New Brunswick Southwest","Gamblin, Winston","Gamblin","Winston",NA,"Man","Businessman","Liberal Party of Canada","Defeated",8442
"New Brunswick",2000-11-27,"General","37","New Brunswick Southwest","Erbs, John","Erbs","John",NA,"Man","Retired","Canadian Reform Conservative Alliance","Defeated",6562
"New Brunswick",2000-11-27,"General","37","New Brunswick Southwest","Kilisli, Habib","Kilisli","Habib",NA,"Man","Chef/cook self employed","New Democratic Party","Defeated",1173
"New Brunswick",2000-11-27,"General","37","Saint John","Wayne, Elsie Eleanore","Wayne","Elsie","Eleanore","Woman","Parlimentarian","Progressive Conservative Party","Elected",16751
"New Brunswick",2000-11-27,"General","37","Saint John","Zed, Paul","Zed","Paul",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",9535
"New Brunswick",2000-11-27,"General","37","Saint John","Hill, Rod","Hill","Rod",NA,"Man","Professor","New Democratic Party","Defeated",2989
"New Brunswick",2000-11-27,"General","37","Saint John","Touchbourne, Peter","Touchbourne","Peter",NA,"Man","Realtor","Canadian Reform Conservative Alliance","Defeated",2980
"New Brunswick",2000-11-27,"General","37","Saint John","Wood, Jim","Wood","Jim",NA,"Man","Business owner","Marijuana Party","Defeated",461
"New Brunswick",2000-11-27,"General","37","Saint John","Garnett, Vern M.","Garnett","Vern","M.","Man","Canadian literacy","Green Party of Canada","Defeated",131
"New Brunswick",2000-11-27,"General","37","Saint John","Couture, Miville","Couture","Miville",NA,"Man","Teacher","Natural Law Party of Canada","Defeated",52
"New Brunswick",2000-11-27,"General","37","Tobique--Mactaquac","Savoy, Andy","Savoy","Andy",NA,"Man","Engineer","Liberal Party of Canada","Elected",10897
"New Brunswick",2000-11-27,"General","37","Tobique--Mactaquac","Bernier, Gilles","Bernier","Gilles",NA,"Man","Parliamentarian","Progressive Conservative Party","Defeated",10750
"New Brunswick",2000-11-27,"General","37","Tobique--Mactaquac","Richardson, Adam","Richardson","Adam",NA,"Man","Occupational therapist","Canadian Reform Conservative Alliance","Defeated",9573
"New Brunswick",2000-11-27,"General","37","Tobique--Mactaquac","Van Dine, Carolyn","Van Dine","Carolyn",NA,"Woman","Self-employed","New Democratic Party","Defeated",1216
"Newfoundland and Labrador",2000-11-27,"General","37","Bonavista--Trinity--Conception","Tobin, Brian Vincent","Tobin","Brian","Vincent","Man","Politician","Liberal Party of Canada","Elected",22096
"Newfoundland and Labrador",2000-11-27,"General","37","Bonavista--Trinity--Conception","Morgan, Jim","Morgan","Jim",NA,"Man","Businessman","Progressive Conservative Party","Defeated",11009
"Newfoundland and Labrador",2000-11-27,"General","37","Bonavista--Trinity--Conception","March, Fraser","March","Fraser",NA,"Man","Self employed","New Democratic Party","Defeated",6473
"Newfoundland and Labrador",2000-11-27,"General","37","Bonavista--Trinity--Conception","Dawe, Randy Wayne","Dawe","Randy","Wayne","Man","Businessman","Canadian Reform Conservative Alliance","Defeated",1051
"Newfoundland and Labrador",2000-11-27,"General","37","Burin--St. George's","Matthews, Bill","Matthews","Bill",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",14603
"Newfoundland and Labrador",2000-11-27,"General","37","Burin--St. George's","Synard, Sam","Synard","Sam",NA,"Man","Educator","No affiliation to a recognised party","Defeated",7891
"Newfoundland and Labrador",2000-11-27,"General","37","Burin--St. George's","Pottle, Fred","Pottle","Fred",NA,"Man","Businessman","Progressive Conservative Party","Defeated",5798
"Newfoundland and Labrador",2000-11-27,"General","37","Burin--St. George's","Fenwick, Peter","Fenwick","Peter",NA,"Man","Journalist","Canadian Reform Conservative Alliance","Defeated",1511
"Newfoundland and Labrador",2000-11-27,"General","37","Burin--St. George's","Sullivan, David","Sullivan","David",NA,"Man","Teacher","New Democratic Party","Defeated",924
"Newfoundland and Labrador",2000-11-27,"General","37","Gander--Grand Falls","Baker, George","Baker","George",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",15874
"Newfoundland and Labrador",2000-11-27,"General","37","Gander--Grand Falls","Pike, Roger K.","Pike","Roger","K.","Man","Public relations manager","Progressive Conservative Party","Defeated",8191
"Newfoundland and Labrador",2000-11-27,"General","37","Gander--Grand Falls","Broderick, Bill","Broderick","Bill",NA,"Man","Fish harvester","New Democratic Party","Defeated",2876
"Newfoundland and Labrador",2000-11-27,"General","37","Gander--Grand Falls","Penney, Orville","Penney","Orville",NA,"Man","Business manager","Canadian Reform Conservative Alliance","Defeated",1912
"Newfoundland and Labrador",2000-11-27,"General","37","Humber--St. Barbe--Baie Verte","Byrne, Gerry","Byrne","Gerry",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",15405
"Newfoundland and Labrador",2000-11-27,"General","37","Humber--St. Barbe--Baie Verte","Taylor, Trevor","Taylor","Trevor",NA,"Man","Fisherman","New Democratic Party","Defeated",8297
"Newfoundland and Labrador",2000-11-27,"General","37","Humber--St. Barbe--Baie Verte","McBreairty, Peter","McBreairty","Peter",NA,"Man","Guidance counsellor","Progressive Conservative Party","Defeated",6340
"Newfoundland and Labrador",2000-11-27,"General","37","Humber--St. Barbe--Baie Verte","Cole, Murdock","Cole","Murdock",NA,"Man","Retired educator","Canadian Reform Conservative Alliance","Defeated",1702
"Newfoundland and Labrador",2000-11-27,"General","37","Labrador","O'Brien, Lawrence D.","O'Brien","Lawrence","D.","Man","Parliamentarian","Liberal Party of Canada","Elected",7153
"Newfoundland and Labrador",2000-11-27,"General","37","Labrador","Will, Amanda","Will","Amanda",NA,"Woman","Political assistant","New Democratic Party","Defeated",1284
"Newfoundland and Labrador",2000-11-27,"General","37","Labrador","Broomfield, Hayward","Broomfield","Hayward",NA,"Man","Unemployed","Progressive Conservative Party","Defeated",1254
"Newfoundland and Labrador",2000-11-27,"General","37","Labrador","Burt, Eugene","Burt","Eugene",NA,"Man","Administrator","Canadian Reform Conservative Alliance","Defeated",677
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's East","Doyle, Norman E.","Doyle","Norman","E.","Man","Parliamentarian","Progressive Conservative Party","Elected",23606
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's East","Miller, Peter","Miller","Peter",NA,"Man","Municipal councillor","Liberal Party of Canada","Defeated",13835
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's East","Cantwell, Carol","Cantwell","Carol",NA,"Woman","Former school principal","New Democratic Party","Defeated",5395
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's East","Hartle, Garry","Hartle","Garry",NA,"Man","Consultant","Canadian Reform Conservative Alliance","Defeated",1144
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's East","Day, Judy","Day","Judy",NA,"Woman","Retired registered nurse","Independent","Defeated",254
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's East","Rayment, Michael","Rayment","Michael",NA,"Man","Computer system manager","Natural Law Party of Canada","Defeated",122
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's West","Hearn, Loyola","Hearn","Loyola",NA,"Man","Parliamentarian","Progressive Conservative Party","Elected",22959
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's West","Furey, Chuck","Furey","Chuck",NA,"Man","Parliamentarian","Liberal Party of Canada","Defeated",14137
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's West","Curtis, Dave","Curtis","Dave",NA,"Man","Self employed","New Democratic Party","Defeated",4744
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's West","Drost, Eldon","Drost","Eldon",NA,"Man","Greenhouse manager","Canadian Reform Conservative Alliance","Defeated",840
"Newfoundland and Labrador",2000-11-27,"General","37","St. John's West","Rendell, Michael","Rendell","Michael",NA,"Man","Computer programmer","Natural Law Party of Canada","Defeated",141
"Northwest Territories",2000-11-27,"General","37","Western Arctic","Blondin-Andrew, Ethel Dorothy","Blondin-Andrew","Ethel","Dorothy","Woman","Politician","Liberal Party of Canada","Elected",5855
"Northwest Territories",2000-11-27,"General","37","Western Arctic","Bevington, Dennis Fraser","Bevington","Dennis","Fraser","Man","Business owner","New Democratic Party","Defeated",3430
"Northwest Territories",2000-11-27,"General","37","Western Arctic","Turner, Fred","Turner","Fred",NA,"Man","Businessman","Canadian Reform Conservative Alliance","Defeated",2273
"Northwest Territories",2000-11-27,"General","37","Western Arctic","McLaughlin, Bruce","McLaughlin","Bruce",NA,"Man","Businessman","Progressive Conservative Party","Defeated",1282
"Nova Scotia",2000-11-27,"General","37","Bras d'Or--Cape Breton","Cuzner, Rodger","Cuzner","Rodger",NA,"Man","Special event coordinator cbrm","Liberal Party of Canada","Elected",20815
"Nova Scotia",2000-11-27,"General","37","Bras d'Or--Cape Breton","MacLeod, Alfie","MacLeod","Alfie",NA,"Man","Ministerial assistant","Progressive Conservative Party","Defeated",8114
"Nova Scotia",2000-11-27,"General","37","Bras d'Or--Cape Breton","Dockrill, Michelle","Dockrill","Michelle",NA,"Woman","Health care worker","New Democratic Party","Defeated",7537
"Nova Scotia",2000-11-27,"General","37","Bras d'Or--Cape Breton","Currie, John M.","Currie","John","M.","Man","Business owner","Canadian Reform Conservative Alliance","Defeated",1483
"Nova Scotia",2000-11-27,"General","37","Cumberland--Colchester","Casey, William D. (Bill)","Casey","William","D. (Bill)","Man","Parliamentarian","Progressive Conservative Party","Elected",18716
"Nova Scotia",2000-11-27,"General","37","Cumberland--Colchester","Brushett, Dianne","Brushett","Dianne",NA,"Woman","Businesswoman","Liberal Party of Canada","Defeated",10271
"Nova Scotia",2000-11-27,"General","37","Cumberland--Colchester","Ryan, Bryden","Ryan","Bryden",NA,"Man","Farmer and mechanic","Canadian Reform Conservative Alliance","Defeated",4981
"Nova Scotia",2000-11-27,"General","37","Cumberland--Colchester","Harpell, James Arthur","Harpell","James","Arthur","Man","Restaurant owner","New Democratic Party","Defeated",4629
"Nova Scotia",2000-11-27,"General","37","Dartmouth","Lill, Wendy","Lill","Wendy",NA,"Woman","Writer","New Democratic Party","Elected",13585
"Nova Scotia",2000-11-27,"General","37","Dartmouth","Boudreau, J. Bernard","Boudreau","J.","Bernard","Man","Lawyer","Liberal Party of Canada","Defeated",12408
"Nova Scotia",2000-11-27,"General","37","Dartmouth","McInnis, Tom","McInnis","Tom",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",8085
"Nova Scotia",2000-11-27,"General","37","Dartmouth","Morgan, Jordi","Morgan","Jordi",NA,"Man","Broadcaster","Canadian Reform Conservative Alliance","Defeated",3282
"Nova Scotia",2000-11-27,"General","37","Dartmouth","Spurr, Charles","Spurr","Charles",NA,"Man","Home care worker","Marxist-Leninist Party of Canada","Defeated",86
"Nova Scotia",2000-11-27,"General","37","Halifax","McDonough, Alexa","McDonough","Alexa",NA,"Woman","Party leader","New Democratic Party","Elected",16563
"Nova Scotia",2000-11-27,"General","37","Halifax","Little, Kevin","Little","Kevin",NA,"Man","Clergy","Liberal Party of Canada","Defeated",13539
"Nova Scotia",2000-11-27,"General","37","Halifax","Fitzgibbons, Paul","Fitzgibbons","Paul",NA,"Man","Printer","Progressive Conservative Party","Defeated",7279
"Nova Scotia",2000-11-27,"General","37","Halifax","Boyer, Amery","Boyer","Amery",NA,"Woman","Business owner/manager","Canadian Reform Conservative Alliance","Defeated",2346
"Nova Scotia",2000-11-27,"General","37","Halifax","Patriquen, Mike","Patriquen","Mike",NA,"Man","Caregiver","Marijuana Party","Defeated",627
"Nova Scotia",2000-11-27,"General","37","Halifax","Oddy, Michael G.","Oddy","Michael","G.","Man","Teacher","Green Party of Canada","Defeated",587
"Nova Scotia",2000-11-27,"General","37","Halifax","Corkill, Kevin Dumont","Corkill","Kevin","Dumont","Man","Technical service representative","Marxist-Leninist Party of Canada","Defeated",113
"Nova Scotia",2000-11-27,"General","37","Halifax West","Regan, Geoff","Regan","Geoff",NA,"Man","Lawyer","Liberal Party of Canada","Elected",18327
"Nova Scotia",2000-11-27,"General","37","Halifax West","Earle, Gordon S.","Earle","Gordon","S.","Man","Parliamentarian","New Democratic Party","Defeated",14016
"Nova Scotia",2000-11-27,"General","37","Halifax West","Cirtwill, Charles","Cirtwill","Charles",NA,"Man","Policy analyst","Progressive Conservative Party","Defeated",9701
"Nova Scotia",2000-11-27,"General","37","Halifax West","Stevens, Hilda","Stevens","Hilda",NA,"Woman","Health care administrator","Canadian Reform Conservative Alliance","Defeated",4531
"Nova Scotia",2000-11-27,"General","37","Halifax West","Seed, Tony","Seed","Tony",NA,"Man","Editor/publisher","Marxist-Leninist Party of Canada","Defeated",160
"Nova Scotia",2000-11-27,"General","37","Kings--Hants","Brison, Scott","Brison","Scott",NA,"Man","Business person","Progressive Conservative Party","Elected",17612
"Nova Scotia",2000-11-27,"General","37","Kings--Hants","O'Hara, Claude","O'Hara","Claude",NA,"Man","Businessman","Liberal Party of Canada","Defeated",13213
"Nova Scotia",2000-11-27,"General","37","Kings--Hants","Johnson, Kaye","Johnson","Kaye",NA,"Woman","Anti racism and human rights educator","New Democratic Party","Defeated",7244
"Nova Scotia",2000-11-27,"General","37","Kings--Hants","Fulton, Gerry","Fulton","Gerry",NA,"Man","Businessman","Canadian Reform Conservative Alliance","Defeated",4618
"Nova Scotia",2000-11-27,"General","37","Kings--Hants","King, Jim","King","Jim",NA,"Man","Webmaster","Marijuana Party","Defeated",669
"Nova Scotia",2000-11-27,"General","37","Kings--Hants","MacEachern, Kenneth","MacEachern","Kenneth",NA,"Man","Recreation director","Independent","Defeated",140
"Nova Scotia",2000-11-27,"General","37","Kings--Hants","Hennigar, Richard","Hennigar","Richard",NA,"Man","Businessman (agriculture)","Natural Law Party of Canada","Defeated",133
"Nova Scotia",2000-11-27,"General","37","Kings--Hants","MacDonald, Graham Jake","MacDonald","Graham","Jake","Man","Retired","Communist Party of Canada","Defeated",85
"Nova Scotia",2000-11-27,"General","37","Pictou--Antigonish--Guysborough","MacKay, Peter Gordon","MacKay","Peter","Gordon","Man","Lawyer","Progressive Conservative Party","Elected",19298
"Nova Scotia",2000-11-27,"General","37","Pictou--Antigonish--Guysborough","Mason, Raymond","Mason","Raymond",NA,"Man","Teacher","Liberal Party of Canada","Defeated",12585
"Nova Scotia",2000-11-27,"General","37","Pictou--Antigonish--Guysborough","Panagopoulos, Wendy","Panagopoulos","Wendy",NA,"Woman","Addiction services community educator","New Democratic Party","Defeated",4498
"Nova Scotia",2000-11-27,"General","37","Pictou--Antigonish--Guysborough","Henderson, Harvey","Henderson","Harvey",NA,"Man","Teacher","Canadian Reform Conservative Alliance","Defeated",2930
"Nova Scotia",2000-11-27,"General","37","Pictou--Antigonish--Guysborough","Gallivan, Darryl","Gallivan","Darryl",NA,"Man","Philosopher","Independent","Defeated",552
"Nova Scotia",2000-11-27,"General","37","Sackville--Musquodoboit Valley--Eastern Shore","Stoffer, Peter","Stoffer","Peter",NA,"Man","Parliamentarian","New Democratic Party","Elected",13619
"Nova Scotia",2000-11-27,"General","37","Sackville--Musquodoboit Valley--Eastern Shore","Stephen, Bruce","Stephen","Bruce",NA,"Man","Self employed","Liberal Party of Canada","Defeated",12864
"Nova Scotia",2000-11-27,"General","37","Sackville--Musquodoboit Valley--Eastern Shore","Marshall, Wade","Marshall","Wade",NA,"Man","Self employed","Progressive Conservative Party","Defeated",7589
"Nova Scotia",2000-11-27,"General","37","Sackville--Musquodoboit Valley--Eastern Shore","Stevens, Bill","Stevens","Bill",NA,"Man","Real estate sales","Canadian Reform Conservative Alliance","Defeated",4773
"Nova Scotia",2000-11-27,"General","37","Sackville--Musquodoboit Valley--Eastern Shore","Patriquen, Melanie","Patriquen","Melanie",NA,"Woman","Account manager","Marijuana Party","Defeated",658
"Nova Scotia",2000-11-27,"General","37","South Shore","Keddy, Gerald","Keddy","Gerald",NA,"Man","Parliamentarian","Progressive Conservative Party","Elected",14328
"Nova Scotia",2000-11-27,"General","37","South Shore","Wells, Derek","Wells","Derek",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",12677
"Nova Scotia",2000-11-27,"General","37","South Shore","Walters, Evan","Walters","Evan",NA,"Man","Manager","Canadian Reform Conservative Alliance","Defeated",4697
"Nova Scotia",2000-11-27,"General","37","South Shore","Zimmerman, Bill","Zimmerman","Bill",NA,"Man","University instructor","New Democratic Party","Defeated",4394
"Nova Scotia",2000-11-27,"General","37","Sydney--Victoria","Eyking, Mark","Eyking","Mark",NA,"Man","Farmer","Liberal Party of Canada","Elected",19388
"Nova Scotia",2000-11-27,"General","37","Sydney--Victoria","Mancini, Peter","Mancini","Peter",NA,"Man","Lawyer","New Democratic Party","Defeated",14216
"Nova Scotia",2000-11-27,"General","37","Sydney--Victoria","Curtis-Steele, Anna","Curtis-Steele","Anna",NA,"Woman","Inspector specialist","Progressive Conservative Party","Defeated",3779
"Nova Scotia",2000-11-27,"General","37","Sydney--Victoria","Farrell, Rod A. M.","Farrell","Rod","A. M.","Man","Purchasing agent","Canadian Reform Conservative Alliance","Defeated",1528
"Nova Scotia",2000-11-27,"General","37","West Nova","Thibault, Robert","Thibault","Robert",NA,"Man","Municipal administrator","Liberal Party of Canada","Elected",12783
"Nova Scotia",2000-11-27,"General","37","West Nova","Muise, Mark","Muise","Mark",NA,"Man","Parliamentarian","Progressive Conservative Party","Defeated",12080
"Nova Scotia",2000-11-27,"General","37","West Nova","Donaldson, Mike","Donaldson","Mike",NA,"Man","Family therapist","Canadian Reform Conservative Alliance","Defeated",6581
"Nova Scotia",2000-11-27,"General","37","West Nova","Roberts, Phil","Roberts","Phil",NA,"Man","Self employed","New Democratic Party","Defeated",3976
"Nunavut",2000-11-27,"General","37","Nunavut","Karetak-Lindell, Nancy","Karetak-Lindell","Nancy",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",5327
"Nunavut",2000-11-27,"General","37","Nunavut","Enuaraq, Palluq Susan","Enuaraq","Palluq","Susan","Woman","Assitant director community justice","New Democratic Party","Defeated",1410
"Nunavut",2000-11-27,"General","37","Nunavut","Sherman, Mike","Sherman","Mike",NA,"Man","Public housing","Progressive Conservative Party","Defeated",633
"Nunavut",2000-11-27,"General","37","Nunavut","Jones, Brian Robert","Jones","Brian","Robert","Man","Informatics technician","Green Party of Canada","Defeated",349
"Ontario",2000-11-27,"General","37","Algoma--Manitoulin","St. Denis, Brent","St. Denis","Brent",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",15000
"Ontario",2000-11-27,"General","37","Algoma--Manitoulin","Swain, Ron","Swain","Ron",NA,"Man","Police officer","Canadian Reform Conservative Alliance","Defeated",8992
"Ontario",2000-11-27,"General","37","Algoma--Manitoulin","Buck, Grant","Buck","Grant",NA,"Man","Teacher","New Democratic Party","Defeated",4326
"Ontario",2000-11-27,"General","37","Algoma--Manitoulin","Lapham, Dale","Lapham","Dale",NA,"Man","Operator","Progressive Conservative Party","Defeated",2269
"Ontario",2000-11-27,"General","37","Algoma--Manitoulin","Jablanczy, Alexander","Jablanczy","Alexander",NA,"Man","Physician","Green Party of Canada","Defeated",428
"Ontario",2000-11-27,"General","37","Ancaster--Dundas--Flamborough--Aldershot","Bryden, John H.","Bryden","John","H.","Man","Journalist","Liberal Party of Canada","Elected",19921
"Ontario",2000-11-27,"General","37","Ancaster--Dundas--Flamborough--Aldershot","Pennings, Ray","Pennings","Ray",NA,"Man","Trade union director","Canadian Reform Conservative Alliance","Defeated",15272
"Ontario",2000-11-27,"General","37","Ancaster--Dundas--Flamborough--Aldershot","Aggus, Gerry","Aggus","Gerry",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",9451
"Ontario",2000-11-27,"General","37","Ancaster--Dundas--Flamborough--Aldershot","Guyatt, Gordon","Guyatt","Gordon",NA,"Man","Physician","New Democratic Party","Defeated",3756
"Ontario",2000-11-27,"General","37","Barrie--Simcoe--Bradford","Carroll, M. Aileen","Carroll","M.","Aileen","Woman","Parliamentarian","Liberal Party of Canada","Elected",26309
"Ontario",2000-11-27,"General","37","Barrie--Simcoe--Bradford","Hamilton, Rob","Hamilton","Rob",NA,"Man","Hotel proprietor","Canadian Reform Conservative Alliance","Defeated",17600
"Ontario",2000-11-27,"General","37","Barrie--Simcoe--Bradford","MacLaren, Jane","MacLaren","Jane",NA,"Woman","Business owner","Progressive Conservative Party","Defeated",7588
"Ontario",2000-11-27,"General","37","Barrie--Simcoe--Bradford","Lindsay, Keith","Lindsay","Keith",NA,"Man","Child and youth worker","New Democratic Party","Defeated",2385
"Ontario",2000-11-27,"General","37","Barrie--Simcoe--Bradford","Woods, Ian","Woods","Ian",NA,"Man","Publisher","Canadian Action Party","Defeated",387
"Ontario",2000-11-27,"General","37","Barrie--Simcoe--Bradford","White, Brian","White","Brian",NA,"Man","Publisher","No affiliation to a recognised party","Defeated",234
"Ontario",2000-11-27,"General","37","Beaches--East York","Minna, Maria","Minna","Maria",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",22515
"Ontario",2000-11-27,"General","37","Beaches--East York","Watkins, Mel","Watkins","Mel",NA,"Man","Economist","New Democratic Party","Defeated",8936
"Ontario",2000-11-27,"General","37","Beaches--East York","Clutterbuck, Wayne","Clutterbuck","Wayne",NA,"Man","School teacher","Progressive Conservative Party","Defeated",5766
"Ontario",2000-11-27,"General","37","Beaches--East York","Alam, Abu","Alam","Abu",NA,"Man","Business","Canadian Reform Conservative Alliance","Defeated",3838
"Ontario",2000-11-27,"General","37","Beaches--East York","Watson, Bruce","Watson","Bruce",NA,"Man","Carpenter","Marijuana Party","Defeated",682
"Ontario",2000-11-27,"General","37","Beaches--East York","Mendel, James","Mendel","James",NA,"Man","Health policy advisor","Green Party of Canada","Defeated",599
"Ontario",2000-11-27,"General","37","Beaches--East York","Whitcomb, Randall","Whitcomb","Randall",NA,"Man","Creative services - logistic","Canadian Action Party","Defeated",128
"Ontario",2000-11-27,"General","37","Beaches--East York","Fredeen, Donalda","Fredeen","Donalda",NA,"Woman","Mother-at-home","Natural Law Party of Canada","Defeated",88
"Ontario",2000-11-27,"General","37","Beaches--East York","Nicholson, Ann","Nicholson","Ann",NA,"Woman","Editor","Communist Party of Canada","Defeated",82
"Ontario",2000-11-27,"General","37","Beaches--East York","Rutchinski, Steve","Rutchinski","Steve",NA,"Man","Industrial worker","Marxist-Leninist Party of Canada","Defeated",53
"Ontario",2000-11-27,"General","37","Bramalea--Gore--Malton--Springdale","Malhi, Gurbax Singh","Malhi","Gurbax","Singh","Man","Parliamentarian","Liberal Party of Canada","Elected",21917
"Ontario",2000-11-27,"General","37","Bramalea--Gore--Malton--Springdale","Mangat, Gurdish","Mangat","Gurdish",NA,"Man","Real estate","Canadian Reform Conservative Alliance","Defeated",7214
"Ontario",2000-11-27,"General","37","Bramalea--Gore--Malton--Springdale","Varaich, Danny","Varaich","Danny",NA,"Man","Real estate broker","Progressive Conservative Party","Defeated",6019
"Ontario",2000-11-27,"General","37","Bramalea--Gore--Malton--Springdale","Roche, Vishnu","Roche","Vishnu",NA,"Man","National m&s co-ordinator","New Democratic Party","Defeated",1864
"Ontario",2000-11-27,"General","37","Bramalea--Gore--Malton--Springdale","Malhi, Gurinder","Malhi","Gurinder",NA,"Woman","Job quality control","Independent","Defeated",783
"Ontario",2000-11-27,"General","37","Bramalea--Gore--Malton--Springdale","Bridgewood, Jim","Bridgewood","Jim",NA,"Man","Retired auto worker","Communist Party of Canada","Defeated",350
"Ontario",2000-11-27,"General","37","Bramalea--Gore--Malton--Springdale","Greig, David","Greig","David",NA,"Man","Municipal worker","Marxist-Leninist Party of Canada","Defeated",269
"Ontario",2000-11-27,"General","37","Brampton Centre","Assadourian, Sarkis","Assadourian","Sarkis",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",18365
"Ontario",2000-11-27,"General","37","Brampton Centre","Ford, Beryl","Ford","Beryl",NA,"Woman","School trustee","Progressive Conservative Party","Defeated",9229
"Ontario",2000-11-27,"General","37","Brampton Centre","Kapur, Prabhat","Kapur","Prabhat",NA,"Man","Sales agent","Canadian Reform Conservative Alliance","Defeated",6247
"Ontario",2000-11-27,"General","37","Brampton Centre","Slean, Sue","Slean","Sue",NA,"Woman","Gas fitter","New Democratic Party","Defeated",1795
"Ontario",2000-11-27,"General","37","Brampton Centre","Roy, Andrew K.","Roy","Andrew","K.","Man","Sales/marketing rep","Green Party of Canada","Defeated",628
"Ontario",2000-11-27,"General","37","Brampton West--Mississauga","Beaumier, Colleen","Beaumier","Colleen",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",31041
"Ontario",2000-11-27,"General","37","Brampton West--Mississauga","Sangha, Hardial","Sangha","Hardial",NA,"Man","Entrepreneur","Canadian Reform Conservative Alliance","Defeated",7666
"Ontario",2000-11-27,"General","37","Brampton West--Mississauga","Harewood, W. Glenn","Harewood","W.","Glenn","Man","Educational researcher","Progressive Conservative Party","Defeated",5957
"Ontario",2000-11-27,"General","37","Brampton West--Mississauga","Harsant, Matt","Harsant","Matt",NA,"Man","Fundraiser","New Democratic Party","Defeated",1567
"Ontario",2000-11-27,"General","37","Brampton West--Mississauga","Hofer, Mike","Hofer","Mike",NA,"Man","Retailer","Green Party of Canada","Defeated",529
"Ontario",2000-11-27,"General","37","Brant","Stewart, Jane","Stewart","Jane",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",24068
"Ontario",2000-11-27,"General","37","Brant","Cattle, Chris","Cattle","Chris",NA,"Man","Investment banker","Canadian Reform Conservative Alliance","Defeated",10955
