"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Ontario",1900-11-07,"General","9","Lanark North","Rosamond, Bennett","Rosamond","Bennett",NA,"Man","Woollen manufacturer","Conservative (1867-1942)","Elected",1848
"Ontario",1900-11-07,"General","9","Lanark North","Caldwell, Thomas Boyd","Caldwell","Thomas","Boyd","Man","Woollen manufacturer","Liberal Party of Canada","Defeated",1841
"Ontario",1900-11-07,"General","9","Lanark South","Haggart, John Graham","Haggart","John","Graham","Man","Mill owner","Conservative (1867-1942)","Elected",2010
"Ontario",1900-11-07,"General","9","Lanark South","Preston, Richard Franklin","Preston","Richard","Franklin","Man",NA,"Conservative (1867-1942)","Defeated",1626
"Ontario",1900-11-07,"General","9","Leeds North and Grenville North","Lavell, John Reeve","Lavell","John","Reeve","Man","Lawyer","Conservative (1867-1942)","Elected",1590
"Ontario",1900-11-07,"General","9","Leeds North and Grenville North","Frost, Francis Theodore","Frost","Francis","Theodore","Man","Manufacturer","Liberal Party of Canada","Defeated",1267
"Ontario",1900-11-07,"General","9","Leeds South","Taylor, George","Taylor","George",NA,"Man","Manufacturer","Conservative (1867-1942)","Elected",2472
"Ontario",1900-11-07,"General","9","Leeds South","Lewis, William A.","Lewis","William","A.","Man",NA,"Liberal Party of Canada","Defeated",2062
"Ontario",1900-11-07,"General","9","Lennox","Wilson, Uriah","Wilson","Uriah",NA,"Man","Merchant","Conservative (1867-1942)","Elected",1570
"Ontario",1900-11-07,"General","9","Lennox","Leonard, Raymond Alonzo","Leonard","Raymond","Alonzo","Man",NA,"Liberal Party of Canada","Defeated",1461
"Ontario",1900-11-07,"General","9","Lincoln and Niagara","Lancaster, Edward Arthur","Lancaster","Edward","Arthur","Man","Lawyer","Conservative (1867-1942)","Elected",3120
"Ontario",1900-11-07,"General","9","Lincoln and Niagara","Gibson, William","Gibson","William",NA,"Man","Engineer","Liberal Party of Canada","Defeated",2981
"Ontario",1900-11-07,"General","9","London","Hyman, Charles Smith","Hyman","Charles","Smith","Man","Manufacturer","Liberal Party of Canada","Elected",2812
"Ontario",1900-11-07,"General","9","London","Beattie, Thomas","Beattie","Thomas",NA,"Man","Businessman","Conservative (1867-1942)","Defeated",2265
"Ontario",1900-11-07,"General","9","London","Roadhouse, Robert","Roadhouse","Robert",NA,"Man",NA,"Independent","Defeated",236
"Ontario",1900-11-07,"General","9","Middlesex East","Gilmour, James","Gilmour","James",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2619
"Ontario",1900-11-07,"General","9","Middlesex East","Gillson, John","Gillson","John",NA,"Man",NA,"Liberal Party of Canada","Defeated",1899
"Ontario",1900-11-07,"General","9","Middlesex North","Sherritt, John","Sherritt","John",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2221
"Ontario",1900-11-07,"General","9","Middlesex North","Ratz, Valentine","Ratz","Valentine",NA,"Man","Merchant","Liberal Party of Canada","Defeated",2008
"Ontario",1900-11-07,"General","9","Middlesex South","McGugan, Malcolm","McGugan","Malcolm",NA,"Man","Farmer","Liberal Party of Canada","Elected",2020
"Ontario",1900-11-07,"General","9","Middlesex South","Judd, Joseph Coulson","Judd","Joseph","Coulson","Man",NA,"Conservative (1867-1942)","Defeated",1264
"Ontario",1900-11-07,"General","9","Middlesex West","Calvert, William Samuel","Calvert","William","Samuel","Man","Merchant","Liberal Party of Canada","Elected",1989
"Ontario",1900-11-07,"General","9","Middlesex West","Dunlop, Richard","Dunlop","Richard",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1813
"Ontario",1900-11-07,"General","9","Muskoka and Parry Sound","McCormick, George","McCormick","George",NA,"Man","Lumberman","Liberal-Conservative","Elected",2637
"Ontario",1900-11-07,"General","9","Muskoka and Parry Sound","Watson, Robert James","Watson","Robert","James","Man",NA,"Liberal Party of Canada","Defeated",2515
"Ontario",1900-11-07,"General","9","Nipissing","McCool, Charles Arthur","McCool","Charles","Arthur","Man","Lumber merchant","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1900-11-07,"General","9","Norfolk North","Charlton, John","Charlton","John",NA,"Man","Businessman","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1900-11-07,"General","9","Norfolk South","Tisdale, David","Tisdale","David",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",2472
"Ontario",1900-11-07,"General","9","Norfolk South","Atkinson, Thos. R.","Atkinson","Thos.","R.","Man",NA,"Liberal Party of Canada","Defeated",2200
"Ontario",1900-11-07,"General","9","Northumberland East","Cochrane, Edward","Cochrane","Edward",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2452
"Ontario",1900-11-07,"General","9","Northumberland East","Denike, Robert Baldwin","Denike","Robert","Baldwin","Man",NA,"Liberal Party of Canada","Defeated",2086
"Ontario",1900-11-07,"General","9","Northumberland West","McColl, John B.","McColl","John","B.","Man","Lawyer","Liberal Party of Canada","Elected",1506
"Ontario",1900-11-07,"General","9","Northumberland West","Guillet, George","Guillet","George",NA,"Man","General merchant","Conservative (1867-1942)","Defeated",1371
"Ontario",1900-11-07,"General","9","Ontario North","McLeod, Angus","McLeod","Angus",NA,"Man","Lumberman","Liberal-Conservative","Elected",2357
"Ontario",1900-11-07,"General","9","Ontario North","Graham, Duncan","Graham","Duncan",NA,"Man","Farmer","Independent Liberal","Defeated",1839
"Ontario",1900-11-07,"General","9","Ontario South","Ross, William","Ross","William",NA,"Man","Merchant","Liberal Party of Canada","Elected",1970
"Ontario",1900-11-07,"General","9","Ontario South","Smith, William","Smith","William",NA,"Man","Farmer","Conservative (1867-1942)","Defeated",1876
"Ontario",1900-11-07,"General","9","Ontario West","Gould, Isaac James","Gould","Isaac","James","Man","Farmer","Liberal Party of Canada","Elected",1740
"Ontario",1900-11-07,"General","9","Ontario West","Roche, Francis J.","Roche","Francis","J.","Man",NA,"Conservative (1867-1942)","Defeated",1231
"Ontario",1900-11-07,"General","9","Ottawa (City of)","Birkett, Thomas","Birkett","Thomas",NA,"Man","Businessman","Conservative (1867-1942)","Elected",4897
"Ontario",1900-11-07,"General","9","Ottawa (City of)","Belcourt, Napoléon Antoine","Belcourt","Napoléon","Antoine","Man","Lawyer","Liberal Party of Canada","Elected",4524
"Ontario",1900-11-07,"General","9","Ottawa (City of)","Champagne, Napoléon","Champagne","Napoléon",NA,"Man",NA,"Conservative (1867-1942)","Defeated",4507
"Ontario",1900-11-07,"General","9","Ottawa (City of)","Stewart, Robert","Stewart","Robert",NA,"Man",NA,"Liberal Party of Canada","Defeated",4419
"Ontario",1900-11-07,"General","9","Oxford North","Sutherland, James","Sutherland","James",NA,"Man","Merchant","Liberal Party of Canada","Elected",2717
"Ontario",1900-11-07,"General","9","Oxford North","Wallace, James Gamble","Wallace","James","Gamble","Man",NA,"Conservative (1867-1942)","Defeated",1115
"Ontario",1900-11-07,"General","9","Oxford South","Cartwright, Richard John","Cartwright","Richard","John","Man","Businessman","Liberal Party of Canada","Elected",2042
"Ontario",1900-11-07,"General","9","Oxford South","King, Stephen","King","Stephen",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1226
"Ontario",1900-11-07,"General","9","Peel","Blain, Richard","Blain","Richard",NA,"Man","Hardware merchant","Conservative (1867-1942)","Elected",1705
"Ontario",1900-11-07,"General","9","Peel","Featherston, Joseph","Featherston","Joseph",NA,"Man","Breeder","Liberal Party of Canada","Defeated",1592
"Ontario",1900-11-07,"General","9","Perth North","MacLaren, Alexander Ferguson","MacLaren","Alexander","Ferguson","Man","Manufacturer","Conservative (1867-1942)","Elected",3118
"Ontario",1900-11-07,"General","9","Perth North","Goetz, George","Goetz","George",NA,"Man",NA,"Liberal Party of Canada","Defeated",2838
"Ontario",1900-11-07,"General","9","Perth South","Erb, Dilman Kinsey","Erb","Dilman","Kinsey","Man","School teacher","Liberal Party of Canada","Elected",2169
"Ontario",1900-11-07,"General","9","Perth South","Pridham, William","Pridham","William",NA,"Man","Drover","Conservative (1867-1942)","Defeated",2160
"Ontario",1900-11-07,"General","9","Peterborough East","Lang, John","Lang","John",NA,"Man","Farmer","Independent Liberal","Elected",1876
"Ontario",1900-11-07,"General","9","Peterborough East","Sexsmith, John Albert","Sexsmith","John","Albert","Man","Farmer","Conservative (1867-1942)","Defeated",1702
"Ontario",1900-11-07,"General","9","Peterborough West","Kendry, James","Kendry","James",NA,"Man","Manufacturer","Conservative (1867-1942)","Elected",1750
"Ontario",1900-11-07,"General","9","Peterborough West","Mcclellan, Joseph H.","Mcclellan","Joseph","H.","Man",NA,"Liberal Party of Canada","Defeated",1399
"Ontario",1900-11-07,"General","9","Prescott","Proulx, Isidore","Proulx","Isidore",NA,"Man","General merchant","Liberal Party of Canada","Elected",1596
"Ontario",1900-11-07,"General","9","Prescott","Cloran, Henry Joseph","Cloran","Henry","Joseph","Man",NA,"Liberal Party of Canada","Defeated",1177
"Ontario",1900-11-07,"General","9","Prescott","Sabourin, Dosithé","Sabourin","Dosithé",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1049
"Ontario",1900-11-07,"General","9","Prince Edward","Alcorn, George Oscar","Alcorn","George","Oscar","Man","Lawyer","Conservative (1867-1942)","Elected",2148
"Ontario",1900-11-07,"General","9","Prince Edward","Pettet, William Varney","Pettet","William","Varney","Man","Farmer","Liberal Party of Canada","Defeated",2080
"Ontario",1900-11-07,"General","9","Renfrew North","Mackie, Thomas","Mackie","Thomas",NA,"Man","Merchant","Liberal Party of Canada","Elected",2299
"Ontario",1900-11-07,"General","9","Renfrew North","White, Peter","White","Peter",NA,"Man","Merchant","Conservative (1867-1942)","Defeated",2167
"Ontario",1900-11-07,"General","9","Renfrew South","Wright, Aaron Abel","Wright","Aaron","Abel","Man","Merchant","Liberal Party of Canada","Elected",2149
"Ontario",1900-11-07,"General","9","Renfrew South","Ferguson, John","Ferguson","John",NA,"Man","Farmer","Independent Conservative","Defeated",1796
"Ontario",1900-11-07,"General","9","Russell","Edwards, William Cameron","Edwards","William","Cameron","Man","Businessman","Liberal Party of Canada","Elected",3089
"Ontario",1900-11-07,"General","9","Russell","Perley, George Halsey","Perley","George","Halsey","Man",NA,"Conservative (1867-1942)","Defeated",2523
"Ontario",1900-11-07,"General","9","Simcoe East","Bennett, William Humphrey","Bennett","William","Humphrey","Man","Lawyer","Conservative (1867-1942)","Elected",3486
"Ontario",1900-11-07,"General","9","Simcoe East","Chew, Geo.","Chew","Geo.",NA,"Man",NA,"Liberal Party of Canada","Defeated",3447
"Ontario",1900-11-07,"General","9","Simcoe North","McCarthy, Leighton Goldie","McCarthy","Leighton","Goldie","Man","Lawyer","Independent","Elected",2524
"Ontario",1900-11-07,"General","9","Simcoe North","Cameron, Charles","Cameron","Charles",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1936
"Ontario",1900-11-07,"General","9","Simcoe South","Lennox, Haughton","Lennox","Haughton",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",2331
"Ontario",1900-11-07,"General","9","Simcoe South","Whitesides, Jos.","Whitesides","Jos.",NA,"Man",NA,"Liberal Party of Canada","Defeated",1409
"Ontario",1900-11-07,"General","9","Toronto Centre","Brock, William Rees","Brock","William","Rees","Man","Businessman","Conservative (1867-1942)","Elected",2625
"Ontario",1900-11-07,"General","9","Toronto Centre","Flett, John","Flett","John",NA,"Man",NA,"Liberal Party of Canada","Defeated",2411
"Ontario",1900-11-07,"General","9","Toronto Centre","Hargrave, Henry Griffith","Hargrave","Henry","Griffith","Man",NA,"Labour","Defeated",179
"Ontario",1900-11-07,"General","9","Toronto East","Kemp, Albert Edward","Kemp","Albert","Edward","Man","Businessman","Conservative (1867-1942)","Elected",4074
"Ontario",1900-11-07,"General","9","Toronto East","Anderson, George","Anderson","George",NA,"Man",NA,"Liberal Party of Canada","Defeated",2830
"Ontario",1900-11-07,"General","9","Toronto East","Mcfarren, Andrew","Mcfarren","Andrew",NA,"Man",NA,"Labour","Defeated",93
"Ontario",1900-11-07,"General","9","Toronto West","Clarke, Edward Frederick","Clarke","Edward","Frederick","Man","Editor","Conservative (1867-1942)","Elected",7024
"Ontario",1900-11-07,"General","9","Toronto West","Osler, Edmund Boyd","Osler","Edmund","Boyd","Man","Financier","Conservative (1867-1942)","Elected",6530
"Ontario",1900-11-07,"General","9","Toronto West","Burns, William","Burns","William",NA,"Man",NA,"Liberal Party of Canada","Defeated",4713
"Ontario",1900-11-07,"General","9","Toronto West","Allan, James D.","Allan","James","D.","Man",NA,"Liberal Party of Canada","Defeated",4547
"Ontario",1900-11-07,"General","9","Toronto West","Stevenson, Hugh","Stevenson","Hugh",NA,"Man",NA,"Independent","Defeated",1657
"Ontario",1900-11-07,"General","9","Victoria North","Hughes, Samuel","Hughes","Samuel",NA,"Man","Editor","Liberal-Conservative","Elected",1546
"Ontario",1900-11-07,"General","9","Victoria North","Mckay, John","Mckay","John",NA,"Man",NA,"Liberal Party of Canada","Defeated",1417
"Ontario",1900-11-07,"General","9","Victoria South","Vrooman, Adam Edward","Vrooman","Adam","Edward","Man","Physician","Conservative (1867-1942)","Elected",2337
"Ontario",1900-11-07,"General","9","Victoria South","McHugh, George","McHugh","George",NA,"Man","Farmer","Liberal Party of Canada","Defeated",2121
"Ontario",1900-11-07,"General","9","Waterloo North","Seagram, Joseph Emm","Seagram","Joseph","Emm","Man","Distiller","Conservative (1867-1942)","Elected (Acclamation)",0
"Ontario",1900-11-07,"General","9","Waterloo South","Clare, George Adam","Clare","George","Adam","Man","Businessman","Conservative (1867-1942)","Elected",2708
"Ontario",1900-11-07,"General","9","Waterloo South","Shantz, Peter F.","Shantz","Peter","F.","Man",NA,"Liberal Party of Canada","Defeated",2490
"Ontario",1900-11-07,"General","9","Welland","German, William Manley","German","William","Manley","Man","Barrister","Liberal Party of Canada","Elected",2777
"Ontario",1900-11-07,"General","9","Welland","McCleary, William","McCleary","William",NA,"Man","Lumber merchant","Conservative (1867-1942)","Defeated",2557
"Ontario",1900-11-07,"General","9","Wellington Centre","McGowan, John","McGowan","John",NA,"Man",NA,"Liberal-Conservative","Elected",2364
"Ontario",1900-11-07,"General","9","Wellington Centre","Semple, Andrew","Semple","Andrew",NA,"Man","Miller","Liberal Party of Canada","Defeated",2079
"Ontario",1900-11-07,"General","9","Wellington North","Tolton, Edwin","Tolton","Edwin",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2463
"Ontario",1900-11-07,"General","9","Wellington North","McMullen, James","McMullen","James",NA,"Man","Merchant","Liberal Party of Canada","Defeated",2431
"Ontario",1900-11-07,"General","9","Wellington South","Guthrie, Hugh","Guthrie","Hugh",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2755
"Ontario",1900-11-07,"General","9","Wellington South","Kloepfer, Christian","Kloepfer","Christian",NA,"Man","Merchant","Conservative (1867-1942)","Defeated",2649
"Ontario",1900-11-07,"General","9","Wentworth North and Brant","Paterson, William","Paterson","William",NA,"Man","Manufacturer","Liberal Party of Canada","Elected",2059
"Ontario",1900-11-07,"General","9","Wentworth North and Brant","Jones, S. Alfred","Jones","S.","Alfred","Man",NA,"Conservative (1867-1942)","Defeated",961
"Ontario",1900-11-07,"General","9","Wentworth South","Smith, Ernest D'Israeli","Smith","Ernest","D'Israeli","Man","Manufacturer","Conservative (1867-1942)","Elected",2584
"Ontario",1900-11-07,"General","9","Wentworth South","Sealey, William Oscar","Sealey","William","Oscar","Man",NA,"Liberal Party of Canada","Defeated",2428
"Ontario",1900-11-07,"General","9","York East","Maclean, William Findlay","Maclean","William","Findlay","Man","Journalist","Independent Conservative","Elected",4131
"Ontario",1900-11-07,"General","9","York East","Rowell, Newton Wesley","Rowell","Newton","Wesley","Man",NA,"Liberal Party of Canada","Defeated",3489
"Ontario",1900-11-07,"General","9","York North","Mulock, William","Mulock","William",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2007
"Ontario",1900-11-07,"General","9","York North","Currey, John","Currey","John",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1710
"Ontario",1900-11-07,"General","9","York West","Wallace, Nathaniel Clarke","Wallace","Nathaniel","Clarke","Man","Miller","Conservative (1867-1942)","Elected",5126
"Ontario",1900-11-07,"General","9","York West","Campbell, Archibald","Campbell","Archibald",NA,"Man","Miller","Liberal Party of Canada","Defeated",4306
"Prince Edward Island",1900-11-07,"General","9","East Prince","Lefurgey, Alfred Alexander","Lefurgey","Alfred","Alexander","Man","Lawyer","Conservative (1867-1942)","Elected",2272
"Prince Edward Island",1900-11-07,"General","9","East Prince","Bell, John Howatt","Bell","John","Howatt","Man","Lawyer","Liberal Party of Canada","Defeated",2047
"Prince Edward Island",1900-11-07,"General","9","East Queen's","Mackinnon, Donald Alexander","Mackinnon","Donald","Alexander","Man","Lawyer","Liberal Party of Canada","Elected",2257
"Prince Edward Island",1900-11-07,"General","9","East Queen's","Martin, Alexander","Martin","Alexander",NA,"Man","Farmer","Conservative (1867-1942)","Defeated",2250
"Prince Edward Island",1900-11-07,"General","9","King's","Hughes, James Joseph","Hughes","James","Joseph","Man","Merchant","Liberal Party of Canada","Elected",2210
"Prince Edward Island",1900-11-07,"General","9","King's","Macdonald, Augustine Colin","Macdonald","Augustine","Colin","Man","Merchant","Conservative (1867-1942)","Defeated",1970
"Prince Edward Island",1900-11-07,"General","9","West Prince","Hackett, Edward","Hackett","Edward",NA,"Man","Merchant","Liberal-Conservative","Elected",1854
"Prince Edward Island",1900-11-07,"General","9","West Prince","McLellan, Bernard Donald","McLellan","Bernard","Donald","Man","Teacher","Liberal Party of Canada","Defeated",1845
"Prince Edward Island",1900-11-07,"General","9","West Queen's","Davies, Louis Henry","Davies","Louis","Henry","Man","Lawyer","Liberal Party of Canada","Elected",2528
"Prince Edward Island",1900-11-07,"General","9","West Queen's","Stewart, William S.","Stewart","William","S.","Man",NA,"Conservative (1867-1942)","Defeated",1793
"Quebec",1900-11-07,"General","9","Argenteuil","Christie, Thomas","Christie","Thomas",NA,"Man","Physician","Liberal Party of Canada","Elected",1239
"Quebec",1900-11-07,"General","9","Argenteuil","Simpson, William John","Simpson","William","John","Man",NA,"Conservative (1867-1942)","Defeated",910
"Quebec",1900-11-07,"General","9","Bagot","Marcile, Joseph Edmond","Marcile","Joseph","Edmond","Man","Merchant","Liberal Party of Canada","Elected",1605
"Quebec",1900-11-07,"General","9","Bagot","Taillon, Louis-Olivier","Taillon","Louis-Olivier",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1449
"Quebec",1900-11-07,"General","9","Beauce","Godbout, Joseph","Godbout","Joseph",NA,"Man","Physician","Liberal Party of Canada","Elected",3432
"Quebec",1900-11-07,"General","9","Beauce","Bolduc, Charles","Bolduc","Charles",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2175
"Quebec",1900-11-07,"General","9","Beauharnois","Loy, George di Madeiros","Loy","George","di Madeiros","Man","Farmer","Liberal Party of Canada","Elected",2016
"Quebec",1900-11-07,"General","9","Beauharnois","Bergeron, Joseph Gédéon Horace","Bergeron","Joseph","Gédéon Horace","Man",NA,"Conservative (1867-1942)","Defeated",1739
"Quebec",1900-11-07,"General","9","Bellechasse","Talbot, Onésiphore Ernest","Talbot","Onésiphore","Ernest","Man","Farmer","Liberal Party of Canada","Elected",1701
"Quebec",1900-11-07,"General","9","Bellechasse","Gelley, Joseph-Emile","Gelley","Joseph-Emile",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1231
"Quebec",1900-11-07,"General","9","Berthier","Archambault, Joseph Éloi","Archambault","Joseph","Éloi","Man","Notary","Liberal Party of Canada","Elected",1529
"Quebec",1900-11-07,"General","9","Berthier","Lamarche, F.O.","Lamarche","F.O.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1235
"Quebec",1900-11-07,"General","9","Bonaventure","Marcil, Charles","Marcil","Charles",NA,"Man","Journalist","Liberal Party of Canada","Elected",1567
"Quebec",1900-11-07,"General","9","Bonaventure","Belanger, Jean Bte","Belanger","Jean","Bte","Man",NA,"Conservative (1867-1942)","Defeated",1418
"Quebec",1900-11-07,"General","9","Brome","Fisher, Sydney Arthur","Fisher","Sydney","Arthur","Man","Farmer","Liberal Party of Canada","Elected",1805
"Quebec",1900-11-07,"General","9","Brome","England, Frederick","England","Frederick",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1249
"Quebec",1900-11-07,"General","9","Chambly--Verchères","Geoffrion, Victor","Geoffrion","Victor",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2373
"Quebec",1900-11-07,"General","9","Chambly--Verchères","Parizeau, Damase","Parizeau","Damase",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1941
"Quebec",1900-11-07,"General","9","Champlain","Rousseau, Jeffrey Alexandre","Rousseau","Jeffrey","Alexandre","Man","Banker","Liberal Party of Canada","Elected",2903
"Quebec",1900-11-07,"General","9","Champlain","Marcotte, François Arthur","Marcotte","François","Arthur","Man","Physician","Conservative (1867-1942)","Defeated",2572
"Quebec",1900-11-07,"General","9","Charlevoix","Angers, Louis Charles Alphonse","Angers","Louis","Charles Alphonse","Man","Teacher","Liberal Party of Canada","Elected",1517
"Quebec",1900-11-07,"General","9","Charlevoix","Cimon, Simon","Cimon","Simon",NA,"Man","Civil engineer","Conservative (1867-1942)","Defeated",1342
"Quebec",1900-11-07,"General","9","Châteauguay","Brown, James Pollock","Brown","James","Pollock","Man","Farmer","Liberal Party of Canada","Elected",1301
"Quebec",1900-11-07,"General","9","Châteauguay","Greig, William","Greig","William",NA,"Man",NA,"Conservative (1867-1942)","Defeated",872
"Quebec",1900-11-07,"General","9","Chicoutimi--Saguenay","Girard, Joseph","Girard","Joseph",NA,"Man","Farmer","Conservative (1867-1942)","Elected",3130
"Quebec",1900-11-07,"General","9","Chicoutimi--Saguenay","Savard, Paul Vilmond","Savard","Paul","Vilmond","Man","Lawyer","Liberal Party of Canada","Defeated",2852
"Quebec",1900-11-07,"General","9","Compton","Pope, Rufus Henry","Pope","Rufus","Henry","Man","Farmer and breeder","Conservative (1867-1942)","Elected",2438
"Quebec",1900-11-07,"General","9","Compton","Cleveland, Geo. B.","Cleveland","Geo.","B.","Man",NA,"Liberal Party of Canada","Defeated",2190
"Quebec",1900-11-07,"General","9","Dorchester","Morin, Jean-Baptiste","Morin","Jean-Baptiste",NA,"Man","Merchant","Conservative (1867-1942)","Elected",1691
"Quebec",1900-11-07,"General","9","Dorchester","Ouellet, J.S.","Ouellet","J.S.",NA,"Man",NA,"Liberal Party of Canada","Defeated",1322
"Quebec",1900-11-07,"General","9","Dorchester","Guay, F.X.","Guay","F.X.",NA,"Man",NA,"Independent","Defeated",90
"Quebec",1900-11-07,"General","9","Dorchester","Rouleau, François Fortunat","Rouleau","François","Fortunat","Man",NA,"Unknown","Defeated",27
"Quebec",1900-11-07,"General","9","Drummond--Arthabaska","Lavergne, Louis","Lavergne","Louis",NA,"Man","Notary","Liberal Party of Canada","Elected (Acclamation)",0
"Quebec",1900-11-07,"General","9","Gaspé","Lemieux, Rodolphe","Lemieux","Rodolphe",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2177
"Quebec",1900-11-07,"General","9","Gaspé","Beaudry, Auguste","Beaudry","Auguste",NA,"Man",NA,"Conservative (1867-1942)","Defeated",815
"Quebec",1900-11-07,"General","9","Hochelaga","Madore, Joseph Alexandre Camille","Madore","Joseph","Alexandre Camille","Man","Lawyer","Liberal Party of Canada","Elected",4127
"Quebec",1900-11-07,"General","9","Hochelaga","Lachapelle, Sévérin","Lachapelle","Sévérin",NA,"Man",NA,"Conservative (1867-1942)","Defeated",3462
"Quebec",1900-11-07,"General","9","Huntingdon","Maclaren, William Scott","Maclaren","William","Scott","Man","Company agent","Liberal Party of Canada","Elected",1147
"Quebec",1900-11-07,"General","9","Huntingdon","Walsh, Robert Nelson","Walsh","Robert","Nelson","Man","Veterinary surgeon","Conservative (1867-1942)","Defeated",1123
"Quebec",1900-11-07,"General","9","Jacques Cartier","Monk, Frederick Debartzch","Monk","Frederick","Debartzch","Man","Lawyer","Conservative (1867-1942)","Elected",2682
"Quebec",1900-11-07,"General","9","Jacques Cartier","Décarie, Jérémie L.","Décarie","Jérémie","L.","Man",NA,"Liberal Party of Canada","Defeated",2390
"Quebec",1900-11-07,"General","9","Joliette","Bazinet, Charles","Bazinet","Charles",NA,"Man","Lumber merchant","Liberal Party of Canada","Elected",1822
"Quebec",1900-11-07,"General","9","Joliette","Renaud, Joseph Adolphe","Renaud","Joseph","Adolphe","Man",NA,"Conservative (1867-1942)","Defeated",1737
"Quebec",1900-11-07,"General","9","Kamouraska","Carroll, Henry George","Carroll","Henry","George","Man","Lawyer","Liberal Party of Canada","Elected",1564
"Quebec",1900-11-07,"General","9","Kamouraska","Taschereau, Thomas Linière","Taschereau","Thomas","Linière","Man",NA,"Conservative (1867-1942)","Defeated",1383
"Quebec",1900-11-07,"General","9","L'Assomption","Laurier, Romuald-Charlemagne","Laurier","Romuald-Charlemagne",NA,"Man","Merchant","Liberal Party of Canada","Elected",1486
"Quebec",1900-11-07,"General","9","L'Assomption","Éthier, Horace Honoré","Éthier","Horace","Honoré","Man",NA,"Conservative (1867-1942)","Defeated",1138
"Quebec",1900-11-07,"General","9","L'Islet","Déchêne, Alphonse Arthur Miville","Déchêne","Alphonse","Arthur Miville","Man","Lumber merchant","Liberal Party of Canada","Elected",1111
"Quebec",1900-11-07,"General","9","L'Islet","Caron, Jos. Ed.","Caron","Jos.","Ed.","Man",NA,"Conservative (1867-1942)","Defeated",1011
"Quebec",1900-11-07,"General","9","Labelle","Bourassa, Joseph Henri Napoléon","Bourassa","Joseph","Henri Napoléon","Man","Editor","Liberal Party of Canada","Elected",1973
"Quebec",1900-11-07,"General","9","Labelle","Poulin, S.R.","Poulin","S.R.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1494
"Quebec",1900-11-07,"General","9","Laprairie--Napierville","Monet, Dominique","Monet","Dominique",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1653
"Quebec",1900-11-07,"General","9","Laprairie--Napierville","Coupal, Maximilien","Coupal","Maximilien",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1557
"Quebec",1900-11-07,"General","9","Laval","Fortin, Thomas","Fortin","Thomas",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1821
"Quebec",1900-11-07,"General","9","Laval","Léonard, Joseph-Édouard-Émile","Léonard","Joseph-Édouard-Émile",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",1502
"Quebec",1900-11-07,"General","9","Lévis","Demers, Louis Julien","Demers","Louis","Julien","Man","Merchant","Liberal Party of Canada","Elected",2455
"Quebec",1900-11-07,"General","9","Lévis","Dumontier, J.A.","Dumontier","J.A.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1630
"Quebec",1900-11-07,"General","9","Lotbinière","Fortier, Edmond","Fortier","Edmond",NA,"Man","Teacher","Liberal Party of Canada","Elected",1376
"Quebec",1900-11-07,"General","9","Lotbinière","Boisvert, F.","Boisvert","F.",NA,"Man",NA,"Liberal Party of Canada","Defeated",805
"Quebec",1900-11-07,"General","9","Lotbinière","Stafford, Lawrence","Stafford","Lawrence",NA,"Man",NA,"Conservative (1867-1942)","Defeated",795
"Quebec",1900-11-07,"General","9","Maisonneuve","Préfontaine, Joseph Raymond Fournier","Préfontaine","Joseph","Raymond Fournier","Man","Lawyer","Liberal Party of Canada","Elected",4844
"Quebec",1900-11-07,"General","9","Maisonneuve","Ouimet, L.","Ouimet","L.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",3070
"Quebec",1900-11-07,"General","9","Maskinongé","Legris, Joseph Hormisdas","Legris","Joseph","Hormisdas","Man","Farmer","Liberal Party of Canada","Elected",1400
