"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Alberta",1945-06-11,"General","20","Red Deer","Shaw, Frederick Davis","Shaw","Frederick","Davis","Man","Teacher","Social Credit Party of Canada","Elected",8653
"Alberta",1945-06-11,"General","20","Red Deer","Taggart, Harry Lloyd","Taggart","Harry","Lloyd","Man","Farmer","Progressive Conservative Party","Defeated",3636
"Alberta",1945-06-11,"General","20","Red Deer","Maclellan, A.E.","Maclellan","A.E.",NA,"Man","Railway foreman","Co-operative Commonwealth Federation","Defeated",2984
"Alberta",1945-06-11,"General","20","Red Deer","Davidson, Claude J.","Davidson","Claude","J.","Man","Agent","Liberal Party of Canada","Defeated",2666
"Alberta",1945-06-11,"General","20","Red Deer","Lund, William","Lund","William",NA,"Man","Farmer","Labor-Progressive Party","Defeated",677
"Alberta",1945-06-11,"General","20","Vegreville","Hlynka, Anthony","Hlynka","Anthony",NA,"Man","Newspaperman","Social Credit Party of Canada","Elected",7146
"Alberta",1945-06-11,"General","20","Vegreville","Archer, Albert Ernest","Archer","Albert","Ernest","Man","Surgeon","Liberal Party of Canada","Defeated",4806
"Alberta",1945-06-11,"General","20","Vegreville","Halina, William","Halina","William",NA,"Man","Manager","Labor-Progressive Party","Defeated",3272
"Alberta",1945-06-11,"General","20","Vegreville","Tomyn, Michael","Tomyn","Michael",NA,"Man","Teacher","Co-operative Commonwealth Federation","Defeated",1668
"Alberta",1945-06-11,"General","20","Wetaskiwin","Jaques, Norman","Jaques","Norman",NA,"Man","Retired farmer","Social Credit Party of Canada","Elected",7255
"Alberta",1945-06-11,"General","20","Wetaskiwin","Stevens, William Albert","Stevens","William","Albert","Man","Farmer","Co-operative Commonwealth Federation","Defeated",3969
"Alberta",1945-06-11,"General","20","Wetaskiwin","Haarstad, Alfred Berger","Haarstad","Alfred","Berger","Man","Farmer","Progressive Conservative Party","Defeated",3419
"Alberta",1945-06-11,"General","20","Wetaskiwin","Harrison, Robert Henry Charles","Harrison","Robert","Henry Charles","Man","Barrister","Liberal Party of Canada","Defeated",3040
"Alberta",1945-06-11,"General","20","Wetaskiwin","Lundgren, Henry","Lundgren","Henry",NA,"Man","Farmer","Labor-Progressive Party","Defeated",546
"British Columbia",1945-06-11,"General","20","Cariboo","Irvine, William","Irvine","William",NA,"Man","Editor","Co-operative Commonwealth Federation","Elected",5773
"British Columbia",1945-06-11,"General","20","Cariboo","Turgeon, James Gray","Turgeon","James","Gray","Man","Broker","Liberal Party of Canada","Defeated",4841
"British Columbia",1945-06-11,"General","20","Cariboo","Jamieson, Thomas","Jamieson","Thomas",NA,"Man","Farmer","Progressive Conservative Party","Defeated",2490
"British Columbia",1945-06-11,"General","20","Cariboo","Phillips, Volney Lane","Phillips","Volney","Lane","Man","Farmer","Social Credit Party of Canada","Defeated",1080
"British Columbia",1945-06-11,"General","20","Comox--Alberni","Gibson, John Lambert","Gibson","John","Lambert","Man","Logging operator","Independent Liberal","Elected",7348
"British Columbia",1945-06-11,"General","20","Comox--Alberni","Barnett, Thomas Speakman","Barnett","Thomas","Speakman","Man","Sawmill worker","Co-operative Commonwealth Federation","Defeated",4692
"British Columbia",1945-06-11,"General","20","Comox--Alberni","Morgan, Nigel","Morgan","Nigel",NA,"Man","Union official","Trades Union","Defeated",4679
"British Columbia",1945-06-11,"General","20","Fraser Valley","Cruickshank, George Alexander","Cruickshank","George","Alexander","Man","Farmer","Liberal Party of Canada","Elected",7629
"British Columbia",1945-06-11,"General","20","Fraser Valley","Macleod, Earl Leslie","Macleod","Earl","Leslie","Man","Farmer","Progressive Conservative Party","Defeated",6102
"British Columbia",1945-06-11,"General","20","Fraser Valley","Tyson, Henry Peter","Tyson","Henry","Peter","Man","Teacher","Co-operative Commonwealth Federation","Defeated",5377
"British Columbia",1945-06-11,"General","20","Kamloops","Fulton, Edmund Davie","Fulton","Edmund","Davie","Man","Active service","Progressive Conservative Party","Elected",4401
"British Columbia",1945-06-11,"General","20","Kamloops","O'Neill, Thomas James","O'Neill","Thomas","James","Man","Locomotive engineer","Liberal Party of Canada","Defeated",4229
"British Columbia",1945-06-11,"General","20","Kamloops","Mckenzie, Francis James","Mckenzie","Francis","James","Man","Secretary","Co-operative Commonwealth Federation","Defeated",4003
"British Columbia",1945-06-11,"General","20","Kamloops","Codd, John Henry","Codd","John","Henry","Man","Farmer","Labor-Progressive Party","Defeated",666
"British Columbia",1945-06-11,"General","20","Kootenay East","Matthews, James Herbert","Matthews","James","Herbert","Man","Clergyman","Co-operative Commonwealth Federation","Elected",4712
"British Columbia",1945-06-11,"General","20","Kootenay East","O'NEILL, John Joseph","O'NEILL","John","Joseph","Man","Druggist","Liberal Party of Canada","Defeated",3189
"British Columbia",1945-06-11,"General","20","Kootenay East","Archibald, Donald Kent","Archibald","Donald","Kent","Man","Farmer","Progressive Conservative Party","Defeated",2640
"British Columbia",1945-06-11,"General","20","Kootenay East","Murphy, Harvey","Murphy","Harvey",NA,"Man","Union officer","Labor-Progressive Party","Defeated",1632
"British Columbia",1945-06-11,"General","20","Kootenay East","Horne, Joseph Arthur","Horne","Joseph","Arthur","Man","Rancher","Social Credit Party of Canada","Defeated",613
"British Columbia",1945-06-11,"General","20","Kootenay West","Herridge, Herbert Wilfred","Herridge","Herbert","Wilfred","Man","Farmer","Independent Co-operative Commonwealth Federation","Elected",6123
"British Columbia",1945-06-11,"General","20","Kootenay West","Mcdiarmid, Stuart Stanley","Mcdiarmid","Stuart","Stanley","Man","Civil engineer","Progressive Conservative Party","Defeated",4938
"British Columbia",1945-06-11,"General","20","Kootenay West","Draper, James","Draper","James",NA,"Man","Agent","Liberal Party of Canada","Defeated",3802
"British Columbia",1945-06-11,"General","20","Kootenay West","Tracy, Frank F.","Tracy","Frank","F.","Man","Teacher","Co-operative Commonwealth Federation","Defeated",1611
"British Columbia",1945-06-11,"General","20","Nanaimo","Pearkes, George Randolph","Pearkes","George","Randolph","Man","Active service","Progressive Conservative Party","Elected",11181
"British Columbia",1945-06-11,"General","20","Nanaimo","Thomas, John Morris","Thomas","John","Morris","Man","School principal","Co-operative Commonwealth Federation","Defeated",9542
"British Columbia",1945-06-11,"General","20","Nanaimo","Chambers, Alan","Chambers","Alan",NA,"Man","Importer and exporter","Liberal Party of Canada","Defeated",8223
"British Columbia",1945-06-11,"General","20","Nanaimo","Greenwell, George Thomas","Greenwell","George","Thomas","Man","Manager","Labor-Progressive Party","Defeated",2707
"British Columbia",1945-06-11,"General","20","New Westminster","Reid, Thomas","Reid","Thomas",NA,"Man","Farmer","Liberal Party of Canada","Elected",14158
"British Columbia",1945-06-11,"General","20","New Westminster","Alsbury, Albert Thomas","Alsbury","Albert","Thomas","Man","Teacher","Co-operative Commonwealth Federation","Defeated",12229
"British Columbia",1945-06-11,"General","20","New Westminster","Twiss, George Oswald","Twiss","George","Oswald","Man","Farmer","Progressive Conservative Party","Defeated",11133
"British Columbia",1945-06-11,"General","20","New Westminster","Griffin, Harold John","Griffin","Harold","John","Man","Newspaperman","Labor-Progressive Party","Defeated",2640
"British Columbia",1945-06-11,"General","20","New Westminster","Pollock, George Anderson","Pollock","George","Anderson","Man","Accountant","Social Credit Party of Canada","Defeated",1403
"British Columbia",1945-06-11,"General","20","New Westminster","Broatch, Spencer Herbert","Broatch","Spencer","Herbert","Man","Timekeeper","Democrat","Defeated",315
"British Columbia",1945-06-11,"General","20","Skeena","Archibald, Harry Grenfell","Archibald","Harry","Grenfell","Man","Seaman","Co-operative Commonwealth Federation","Elected",4079
"British Columbia",1945-06-11,"General","20","Skeena","Applewhaite, Edward Turney","Applewhaite","Edward","Turney","Man","Salesman","Liberal Party of Canada","Defeated",3333
"British Columbia",1945-06-11,"General","20","Skeena","Harvey, James Teetzel","Harvey","James","Teetzel","Man","Barrister","Progressive Conservative Party","Defeated",2184
"British Columbia",1945-06-11,"General","20","Skeena","Mickleburgh, Bruce Edmon","Mickleburgh","Bruce","Edmon","Man","Teacher","Labor-Progressive Party","Defeated",1479
"British Columbia",1945-06-11,"General","20","Vancouver Centre","Mackenzie, Ian Alistair","Mackenzie","Ian","Alistair","Man","Minister of Veterans Affairs","Liberal Party of Canada","Elected",9959
"British Columbia",1945-06-11,"General","20","Vancouver Centre","Isherwood, George Alfred","Isherwood","George","Alfred","Man","Service station operator","Co-operative Commonwealth Federation","Defeated",9145
"British Columbia",1945-06-11,"General","20","Vancouver Centre","Sherwood, Ernest Garfield","Sherwood","Ernest","Garfield","Man","Farmer","Progressive Conservative Party","Defeated",8859
"British Columbia",1945-06-11,"General","20","Vancouver Centre","Thompson, James Swanson","Thompson","James","Swanson","Man","Seaman","Labor-Progressive Party","Defeated",3750
"British Columbia",1945-06-11,"General","20","Vancouver Centre","Martin, Eric Charles","Martin","Eric","Charles","Man","Accountant","Social Credit Party of Canada","Defeated",1042
"British Columbia",1945-06-11,"General","20","Vancouver Centre","Smith, William Richard Nathaniel","Smith","William","Richard Nathaniel","Man","Contractor","Democrat","Defeated",393
"British Columbia",1945-06-11,"General","20","Vancouver Centre","Mcquillan, Robert Gordon","Mcquillan","Robert","Gordon","Man","Rigger","Socialist Labour","Defeated",319
"British Columbia",1945-06-11,"General","20","Vancouver East","MacInnis, Angus","MacInnis","Angus",NA,"Man","Motorman","Co-operative Commonwealth Federation","Elected",16003
"British Columbia",1945-06-11,"General","20","Vancouver East","Reid, William","Reid","William",NA,"Man","Engineer","Liberal Party of Canada","Defeated",7786
"British Columbia",1945-06-11,"General","20","Vancouver East","Ward, William","Ward","William",NA,"Man","City employee","Progressive Conservative Party","Defeated",7008
"British Columbia",1945-06-11,"General","20","Vancouver East","Pritchett, Harold James","Pritchett","Harold","James","Man","Union officer","Labor-Progressive Party","Defeated",4283
"British Columbia",1945-06-11,"General","20","Vancouver East","Wallace, William Nicholas","Wallace","William","Nicholas","Man","Contractor","Democrat","Defeated",729
"British Columbia",1945-06-11,"General","20","Vancouver North","Sinclair, James","Sinclair","James",NA,"Man","Active service","Liberal Party of Canada","Elected",13373
"British Columbia",1945-06-11,"General","20","Vancouver North","Johnston, Colin S.","Johnston","Colin","S.","Man","Mill employee","Co-operative Commonwealth Federation","Defeated",10010
"British Columbia",1945-06-11,"General","20","Vancouver North","Nuttall, George","Nuttall","George",NA,"Man","Builder","Progressive Conservative Party","Defeated",5971
"British Columbia",1945-06-11,"General","20","Vancouver North","Delany, Austin","Delany","Austin",NA,"Man","Active service","Labor-Progressive Party","Defeated",3809
"British Columbia",1945-06-11,"General","20","Vancouver North","Mulligan, Weldon F.","Mulligan","Weldon","F.","Man","Active service","Social Credit Party of Canada","Defeated",1483
"British Columbia",1945-06-11,"General","20","Vancouver South","Green, Howard Charles","Green","Howard","Charles","Man","Barrister","Progressive Conservative Party","Elected",25878
"British Columbia",1945-06-11,"General","20","Vancouver South","Holland, Richard Rowe","Holland","Richard","Rowe","Man","Barrister","Liberal Party of Canada","Defeated",12056
"British Columbia",1945-06-11,"General","20","Vancouver South","Lucas, Edward Alexander","Lucas","Edward","Alexander","Man","Barrister","Co-operative Commonwealth Federation","Defeated",8497
"British Columbia",1945-06-11,"General","20","Vancouver South","Smith, George Rayburn","Smith","George","Rayburn","Man","Steelworker","Democrat","Defeated",920
"British Columbia",1945-06-11,"General","20","Vancouver South","Dent, Walter Redvers","Dent","Walter","Redvers","Man","Journalist","Social Credit Party of Canada","Defeated",766
"British Columbia",1945-06-11,"General","20","Vancouver--Burrard","Merritt, Charles Cecil Ingersoll","Merritt","Charles","Cecil Ingersoll","Man","Active service","Progressive Conservative Party","Elected",14677
"British Columbia",1945-06-11,"General","20","Vancouver--Burrard","Webster, Arnold Alexander","Webster","Arnold","Alexander","Man","Teacher","Co-operative Commonwealth Federation","Defeated",12264
"British Columbia",1945-06-11,"General","20","Vancouver--Burrard","Pelton, Gerald Vincent","Pelton","Gerald","Vincent","Man","Barrister","Liberal Party of Canada","Defeated",8648
"British Columbia",1945-06-11,"General","20","Vancouver--Burrard","Cooper, Minerva Vivian","Cooper","Minerva","Vivian","Woman","Labour organizer","Labor-Progressive Party","Defeated",2249
"British Columbia",1945-06-11,"General","20","Vancouver--Burrard","Paynter, Peer Vernon","Paynter","Peer","Vernon","Man","Timekeeper","Social Credit Party of Canada","Defeated",1025
"British Columbia",1945-06-11,"General","20","Vancouver--Burrard","Parkin, Dave Bernard","Parkin","Dave","Bernard","Man","Agent","Democrat","Defeated",246
"British Columbia",1945-06-11,"General","20","Vancouver--Burrard","Debragh, Paul","Debragh","Paul",NA,"Man","Secretary","Socialist Labour","Defeated",140
"British Columbia",1945-06-11,"General","20","Victoria","Mayhew, Robert Wellington","Mayhew","Robert","Wellington","Man","Manufacturer","Liberal Party of Canada","Elected",11806
"British Columbia",1945-06-11,"General","20","Victoria","Drayton, Henry Lumley","Drayton","Henry","Lumley","Man","Retired","Progressive Conservative Party","Defeated",11442
"British Columbia",1945-06-11,"General","20","Victoria","Bryce, Murray D.","Bryce","Murray","D.","Man","Active service","Co-operative Commonwealth Federation","Defeated",10295
"British Columbia",1945-06-11,"General","20","Victoria","Culhane, Garry","Culhane","Garry",NA,"Man","Union official","Labor-Progressive Party","Defeated",1093
"British Columbia",1945-06-11,"General","20","Victoria","Lougheed, Millard Franklin","Lougheed","Millard","Franklin","Man","Proprietor","Social Credit Party of Canada","Defeated",793
"British Columbia",1945-06-11,"General","20","Yale","Stirling, Grote","Stirling","Grote",NA,"Man","Civil engineer","Progressive Conservative Party","Elected",9625
"British Columbia",1945-06-11,"General","20","Yale","Jones, Owen Lewis","Jones","Owen","Lewis","Man","Merchant","Co-operative Commonwealth Federation","Defeated",7713
"British Columbia",1945-06-11,"General","20","Yale","Gray, Arthur Wilfred","Gray","Arthur","Wilfred","Man","Fruit grower","Liberal Party of Canada","Defeated",4705
"British Columbia",1945-06-11,"General","20","Yale","Reid, James Allan","Reid","James","Allan","Man","Fruit grower","Social Credit Party of Canada","Defeated",1685
"British Columbia",1945-06-11,"General","20","Yale","Clapp, Allan Conway","Clapp","Allan","Conway","Man","Telephone man","Labor-Progressive Party","Defeated",820
"Manitoba",1945-06-11,"General","20","Brandon","Matthews, James Ewen","Matthews","James","Ewen","Man","Retired","Liberal Party of Canada","Elected",6870
"Manitoba",1945-06-11,"General","20","Brandon","Young, Frederick Henry","Young","Frederick","Henry","Man","Decorator","Progressive Conservative Party","Defeated",5621
"Manitoba",1945-06-11,"General","20","Brandon","Brown, Alexander MacDonald","Brown","Alexander","MacDonald","Man","Druggist","Co-operative Commonwealth Federation","Defeated",5294
"Manitoba",1945-06-11,"General","20","Brandon","Smith, Albert Edward","Smith","Albert","Edward","Man","Secretary","Labor-Progressive Party","Defeated",497
"Manitoba",1945-06-11,"General","20","Churchill","Moore, Ronald Stewart","Moore","Ronald","Stewart","Man","Active service","Co-operative Commonwealth Federation","Elected",5226
"Manitoba",1945-06-11,"General","20","Churchill","Weaver, George Dyer","Weaver","George","Dyer","Man","Engineer","Liberal Party of Canada","Defeated",4359
"Manitoba",1945-06-11,"General","20","Churchill","Neely, Cecil Ruddock","Neely","Cecil","Ruddock","Man","Town manager","Progressive Conservative Party","Defeated",3884
"Manitoba",1945-06-11,"General","20","Dauphin","Zaplitny, Frederick Samuel","Zaplitny","Frederick","Samuel","Man","Teacher","Co-operative Commonwealth Federation","Elected",6226
"Manitoba",1945-06-11,"General","20","Dauphin","Ward, William John","Ward","William","John","Man","Farmer","Liberal Party of Canada","Defeated",5550
"Manitoba",1945-06-11,"General","20","Dauphin","Dowler, George Craig","Dowler","George","Craig","Man","Salesman","Progressive Conservative Party","Defeated",4599
"Manitoba",1945-06-11,"General","20","Lisgar","Winkler, Howard Waldemar","Winkler","Howard","Waldemar","Man","Farmer","Liberal Party of Canada","Elected",4552
"Manitoba",1945-06-11,"General","20","Lisgar","Miller, Wallace Conrad","Miller","Wallace","Conrad","Man","Agent","Progressive Conservative Party","Defeated",4257
"Manitoba",1945-06-11,"General","20","Lisgar","Bailey, Edgar James","Bailey","Edgar","James","Man","Chaplain","Co-operative Commonwealth Federation","Defeated",1512
"Manitoba",1945-06-11,"General","20","Macdonald","Weir, William Gilbert","Weir","William","Gilbert","Man","Farmer","Liberal Progressive","Elected",6147
"Manitoba",1945-06-11,"General","20","Macdonald","Cuddy, James Anthony","Cuddy","James","Anthony","Man","Farmer","Progressive Conservative Party","Defeated",5147
"Manitoba",1945-06-11,"General","20","Macdonald","Kendall, Harold","Kendall","Harold",NA,"Man","Farmer","Co-operative Commonwealth Federation","Defeated",2078
"Manitoba",1945-06-11,"General","20","Macdonald","Tinkler, Wilbert James","Tinkler","Wilbert","James","Man","Farmer","Social Credit Party of Canada","Defeated",1235
"Manitoba",1945-06-11,"General","20","Marquette","Glen, James Allison","Glen","James","Allison","Man","Barrister","Liberal Party of Canada","Elected",6367
"Manitoba",1945-06-11,"General","20","Marquette","Ewbank, James Wilson","Ewbank","James","Wilson","Man","Farmer","Co-operative Commonwealth Federation","Defeated",5098
"Manitoba",1945-06-11,"General","20","Marquette","Webb, Alfred Oliver","Webb","Alfred","Oliver","Man","Farmer","Progressive Conservative Party","Defeated",5062
"Manitoba",1945-06-11,"General","20","Neepawa","Bracken, John","Bracken","John",NA,"Man","Farmer","Progressive Conservative Party","Elected",6497
"Manitoba",1945-06-11,"General","20","Neepawa","MacKenzie, Frederick Donald","MacKenzie","Frederick","Donald","Man","Teacher","Liberal Party of Canada","Defeated",4624
