"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Ontario",1911-09-21,"General","12","Kent East","Gordon, David Alexander","Gordon","David","Alexander","Man","Manufacturer","Liberal Party of Canada","Elected",2604
"Ontario",1911-09-21,"General","12","Kent East","French, Harry James","French","Harry","James","Man",NA,"Conservative (1867-1942)","Defeated",2321
"Ontario",1911-09-21,"General","12","Kent West","McCoig, Archibald Blake","McCoig","Archibald","Blake","Man","Farmer","Liberal Party of Canada","Elected",3671
"Ontario",1911-09-21,"General","12","Kent West","Stanworth, Ward","Stanworth","Ward",NA,"Man",NA,"Conservative (1867-1942)","Defeated",3605
"Ontario",1911-09-21,"General","12","Kingston","Nickle, William Folger","Nickle","William","Folger","Man","Lawyer","Conservative (1867-1942)","Elected",2322
"Ontario",1911-09-21,"General","12","Kingston","Mowat, John McDonald","Mowat","John","McDonald","Man",NA,"Liberal Party of Canada","Defeated",1977
"Ontario",1911-09-21,"General","12","Lambton East","Armstrong, Joseph Emmanuel","Armstrong","Joseph","Emmanuel","Man","Oil producer","Conservative (1867-1942)","Elected",2720
"Ontario",1911-09-21,"General","12","Lambton East","Fairbank, Charles Oliver","Fairbank","Charles","Oliver","Man",NA,"Liberal Party of Canada","Defeated",2226
"Ontario",1911-09-21,"General","12","Lambton West","Pardee, Frederick Forsyth","Pardee","Frederick","Forsyth","Man","Barrister-at-law","Liberal Party of Canada","Elected",3139
"Ontario",1911-09-21,"General","12","Lambton West","Lesueur, Richard Esnouf","Lesueur","Richard","Esnouf","Man",NA,"Conservative (1867-1942)","Defeated",3050
"Ontario",1911-09-21,"General","12","Lanark North","Thoburn, William","Thoburn","William",NA,"Man","Woollen manufacturer","Conservative (1867-1942)","Elected",1613
"Ontario",1911-09-21,"General","12","Lanark North","Caldwell, Thomas Boyd","Caldwell","Thomas","Boyd","Man","Woollen manufacturer","Liberal Party of Canada","Defeated",1386
"Ontario",1911-09-21,"General","12","Lanark South","Haggart, John Graham","Haggart","John","Graham","Man","Mill owner","Conservative (1867-1942)","Elected",2234
"Ontario",1911-09-21,"General","12","Lanark South","Mckimm, George Frederick","Mckimm","George","Frederick","Man",NA,"Liberal Party of Canada","Defeated",1067
"Ontario",1911-09-21,"General","12","Leeds","Taylor, George","Taylor","George",NA,"Man","Manufacturer","Conservative (1867-1942)","Elected",2392
"Ontario",1911-09-21,"General","12","Leeds","Cross, Firman","Cross","Firman",NA,"Man",NA,"Liberal Party of Canada","Defeated",1452
"Ontario",1911-09-21,"General","12","Lennox and Addington","Paul, William James","Paul","William","James","Man","Manufacturer","Conservative (1867-1942)","Elected",2580
"Ontario",1911-09-21,"General","12","Lennox and Addington","Vrooman, John Perry","Vrooman","John","Perry","Man",NA,"Liberal Party of Canada","Defeated",1994
"Ontario",1911-09-21,"General","12","Lincoln","Lancaster, Edward Arthur","Lancaster","Edward","Arthur","Man","Lawyer","Conservative (1867-1942)","Elected",4576
"Ontario",1911-09-21,"General","12","Lincoln","Lovelace, Edwin John","Lovelace","Edwin","John","Man","Journalist","Liberal Party of Canada","Defeated",3023
"Ontario",1911-09-21,"General","12","London","Beattie, Thomas","Beattie","Thomas",NA,"Man","Businessman","Conservative (1867-1942)","Elected",5263
"Ontario",1911-09-21,"General","12","London","Mcevoy, John Millar","Mcevoy","John","Millar","Man",NA,"Unknown","Defeated",3352
"Ontario",1911-09-21,"General","12","Middlesex East","Elson, Peter","Elson","Peter",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2477
"Ontario",1911-09-21,"General","12","Middlesex East","Routledge, George Albert","Routledge","George","Albert","Man",NA,"Liberal Party of Canada","Defeated",1816
"Ontario",1911-09-21,"General","12","Middlesex North","Elliott, George Adam","Elliott","George","Adam","Man","Farmer","Conservative (1867-1942)","Elected",1768
"Ontario",1911-09-21,"General","12","Middlesex North","Smith, Alexander Wilson","Smith","Alexander","Wilson","Man","Farmer","Liberal Party of Canada","Defeated",1715
"Ontario",1911-09-21,"General","12","Middlesex West","Ross, Duncan Campbell","Ross","Duncan","Campbell","Man","Lawyer","Liberal Party of Canada","Elected",1883
"Ontario",1911-09-21,"General","12","Middlesex West","Cobban, James","Cobban","James",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1752
"Ontario",1911-09-21,"General","12","Muskoka","Wright, William","Wright","William",NA,"Man","Blacksmith","Conservative (1867-1942)","Elected",2282
"Ontario",1911-09-21,"General","12","Muskoka","Thomas, Geo. Henry Oakwood","Thomas","Geo.","Henry Oakwood","Man",NA,"Liberal Party of Canada","Defeated",1262
"Ontario",1911-09-21,"General","12","Nipissing","Gordon, George","Gordon","George",NA,"Man","Lumber merchant","Conservative (1867-1942)","Elected",5872
"Ontario",1911-09-21,"General","12","Nipissing","Young, Alfred James","Young","Alfred","James","Man",NA,"Liberal Party of Canada","Defeated",5327
"Ontario",1911-09-21,"General","12","Norfolk","Charlton, William Andrew","Charlton","William","Andrew","Man","Businessman","Liberal Party of Canada","Elected",3179
"Ontario",1911-09-21,"General","12","Norfolk","McCall, Alexander","McCall","Alexander",NA,"Man",NA,"Conservative (1867-1942)","Defeated",3061
"Ontario",1911-09-21,"General","12","Northumberland East","Walker, Henry Joseph","Walker","Henry","Joseph","Man","Hardware merchant","Conservative (1867-1942)","Elected",2518
"Ontario",1911-09-21,"General","12","Northumberland East","Weatherson, Alexander","Weatherson","Alexander",NA,"Man",NA,"Liberal Party of Canada","Defeated",2127
"Ontario",1911-09-21,"General","12","Northumberland West","Munson, Charles Arthur","Munson","Charles","Arthur","Man",NA,"Conservative (1867-1942)","Elected",1426
"Ontario",1911-09-21,"General","12","Northumberland West","McColl, John B.","McColl","John","B.","Man","Lawyer","Liberal Party of Canada","Defeated",1420
"Ontario",1911-09-21,"General","12","Ontario North","Sharpe, Samuel Simpson","Sharpe","Samuel","Simpson","Man","Lawyer","Conservative (1867-1942)","Elected",2130
"Ontario",1911-09-21,"General","12","Ontario North","Mowat, Herbert Macdonald","Mowat","Herbert","Macdonald","Man",NA,"Liberal Party of Canada","Defeated",1572
"Ontario",1911-09-21,"General","12","Ontario South","Smith, William","Smith","William",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2917
"Ontario",1911-09-21,"General","12","Ontario South","Fowke, Frederick Luther","Fowke","Frederick","Luther","Man","Businessman","Liberal Party of Canada","Defeated",2547
"Ontario",1911-09-21,"General","12","Ottawa (City of)","Fripp, Alfred Ernest","Fripp","Alfred","Ernest","Man","Lawyer","Conservative (1867-1942)","Elected",7062
"Ontario",1911-09-21,"General","12","Ottawa (City of)","Chabot, John Léo","Chabot","John","Léo","Man","Physician","Conservative (1867-1942)","Elected",6892
"Ontario",1911-09-21,"General","12","Ottawa (City of)","McGiverin, Harold Buchanan","McGiverin","Harold","Buchanan","Man","Lawyer","Liberal Party of Canada","Defeated",6540
"Ontario",1911-09-21,"General","12","Ottawa (City of)","Pinard, Joseph Albert","Pinard","Joseph","Albert","Man",NA,"Liberal Party of Canada","Defeated",6366
"Ontario",1911-09-21,"General","12","Ottawa (City of)","Mccallum, Allan Gordon","Mccallum","Allan","Gordon","Man",NA,"Socialist","Defeated",298
"Ontario",1911-09-21,"General","12","Oxford North","Nesbitt, Edward Walter","Nesbitt","Edward","Walter","Man","Real estate and insurance agent","Liberal Party of Canada","Elected",2898
"Ontario",1911-09-21,"General","12","Oxford North","Wallace, James Gamble","Wallace","James","Gamble","Man",NA,"Conservative (1867-1942)","Defeated",2603
"Ontario",1911-09-21,"General","12","Oxford South","Sutherland, Donald","Sutherland","Donald",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2503
"Ontario",1911-09-21,"General","12","Oxford South","Schell, Malcolm Smith","Schell","Malcolm","Smith","Man","Farmer","Liberal Party of Canada","Defeated",2479
"Ontario",1911-09-21,"General","12","Parry Sound","Arthurs, James","Arthurs","James",NA,"Man","Hardware merchant","Conservative (1867-1942)","Elected",2976
"Ontario",1911-09-21,"General","12","Parry Sound","Morrison, George","Morrison","George",NA,"Man",NA,"Liberal Party of Canada","Defeated",1918
"Ontario",1911-09-21,"General","12","Peel","Blain, Richard","Blain","Richard",NA,"Man","Hardware merchant","Conservative (1867-1942)","Elected",2656
"Ontario",1911-09-21,"General","12","Peel","Lowe, William James","Lowe","William","James","Man",NA,"Liberal Party of Canada","Defeated",2340
"Ontario",1911-09-21,"General","12","Perth North","Morphy, Hugh Boulton","Morphy","Hugh","Boulton","Man","Barrister","Conservative (1867-1942)","Elected",3741
"Ontario",1911-09-21,"General","12","Perth North","Rankin, James Palmer","Rankin","James","Palmer","Man","Physician","Liberal Party of Canada","Defeated",3244
"Ontario",1911-09-21,"General","12","Perth South","Steele, Michael","Steele","Michael",NA,"Man","Physician","Conservative (1867-1942)","Elected",2303
"Ontario",1911-09-21,"General","12","Perth South","McIntyre, Gilbert Howard","McIntyre","Gilbert","Howard","Man","Pharmacist","Liberal Party of Canada","Defeated",2221
"Ontario",1911-09-21,"General","12","Peterborough East","Sexsmith, John Albert","Sexsmith","John","Albert","Man","Farmer","Conservative (1867-1942)","Elected",1992
"Ontario",1911-09-21,"General","12","Peterborough East","Kerr, Francis Dean","Kerr","Francis","Dean","Man",NA,"Liberal Party of Canada","Defeated",1399
"Ontario",1911-09-21,"General","12","Peterborough West","Burnham, John Hampden","Burnham","John","Hampden","Man","Lawyer","Conservative (1867-1942)","Elected",2944
"Ontario",1911-09-21,"General","12","Peterborough West","Stratton, James Robert","Stratton","James","Robert","Man","Businessman","Liberal Party of Canada","Defeated",2902
"Ontario",1911-09-21,"General","12","Prescott","Proulx, Edmond","Proulx","Edmond",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2532
"Ontario",1911-09-21,"General","12","Prescott","Quesnel, Eugène-Grégoire","Quesnel","Eugène-Grégoire",NA,"Man",NA,"Nationalist Conservative","Defeated",1220
"Ontario",1911-09-21,"General","12","Prince Edward","Hepburn, Bernard Rickart","Hepburn","Bernard","Rickart","Man","Businessman","Conservative (1867-1942)","Elected",2304
"Ontario",1911-09-21,"General","12","Prince Edward","Currie, Morley","Currie","Morley",NA,"Man","Physician","Liberal Party of Canada","Defeated",2024
"Ontario",1911-09-21,"General","12","Renfrew North","White, Gerald Verner","White","Gerald","Verner","Man","Mining engineer","Conservative (1867-1942)","Elected",2573
"Ontario",1911-09-21,"General","12","Renfrew North","Munro, James Francis","Munro","James","Francis","Man",NA,"Liberal Party of Canada","Defeated",1865
"Ontario",1911-09-21,"General","12","Renfrew South","Low, Thomas Andrew","Low","Thomas","Andrew","Man","Manufacturer","Liberal Party of Canada","Elected",2687
"Ontario",1911-09-21,"General","12","Renfrew South","Maloney, Martin James","Maloney","Martin","James","Man","Physician","Conservative (1867-1942)","Defeated",2068
"Ontario",1911-09-21,"General","12","Russell","Murphy, Charles","Murphy","Charles",NA,"Man","Lawyer","Liberal Party of Canada","Elected",3812
"Ontario",1911-09-21,"General","12","Russell","Vincent, Joseph Ulric","Vincent","Joseph","Ulric","Man",NA,"Conservative (1867-1942)","Defeated",2836
"Ontario",1911-09-21,"General","12","Simcoe East","Bennett, William Humphrey","Bennett","William","Humphrey","Man","Lawyer","Conservative (1867-1942)","Elected",3315
"Ontario",1911-09-21,"General","12","Simcoe East","Chew, Thomas Edward Manley","Chew","Thomas","Edward Manley","Man","Lumber merchant","Liberal Party of Canada","Defeated",2849
"Ontario",1911-09-21,"General","12","Simcoe North","Currie, John Allister","Currie","John","Allister","Man","Journalist","Conservative (1867-1942)","Elected",2648
"Ontario",1911-09-21,"General","12","Simcoe North","McCarthy, Leighton Goldie","McCarthy","Leighton","Goldie","Man",NA,"Liberal Party of Canada","Defeated",2476
"Ontario",1911-09-21,"General","12","Simcoe South","Lennox, Haughton","Lennox","Haughton",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",3278
"Ontario",1911-09-21,"General","12","Simcoe South","Hammell, Thomas","Hammell","Thomas",NA,"Man",NA,"Liberal Party of Canada","Defeated",1636
"Ontario",1911-09-21,"General","12","Stormont","Alguire, Duncan Orestes","Alguire","Duncan","Orestes","Man","Physician","Conservative (1867-1942)","Elected",2539
"Ontario",1911-09-21,"General","12","Stormont","Gogo, George Ira","Gogo","George","Ira","Man",NA,"Liberal Party of Canada","Defeated",2408
"Ontario",1911-09-21,"General","12","Thunder Bay and Rainy River","Carrick, John James","Carrick","John","James","Man","Real estate broker","Conservative (1867-1942)","Elected (Acclamation)",0
"Ontario",1911-09-21,"General","12","Toronto Centre","Bristol, Edmund James","Bristol","Edmund","James","Man","Barrister","Conservative (1867-1942)","Elected",5156
"Ontario",1911-09-21,"General","12","Toronto Centre","Macguire, Charles Alfred","Macguire","Charles","Alfred","Man",NA,"Liberal Party of Canada","Defeated",2994
"Ontario",1911-09-21,"General","12","Toronto East","Kemp, Albert Edward","Kemp","Albert","Edward","Man","Businessman","Conservative (1867-1942)","Elected",7082
"Ontario",1911-09-21,"General","12","Toronto East","Russell, Joseph","Russell","Joseph",NA,"Man","Brick manufacturer","Independent","Defeated",2281
"Ontario",1911-09-21,"General","12","Toronto East","Pearson, James","Pearson","James",NA,"Man",NA,"Liberal Party of Canada","Defeated",1878
"Ontario",1911-09-21,"General","12","Toronto East","Richards, James William","Richards","James","William","Man",NA,"Labour","Defeated",463
"Ontario",1911-09-21,"General","12","Toronto North","Foster, George Eulas","Foster","George","Eulas","Man","Teacher","Conservative (1867-1942)","Elected",6474
"Ontario",1911-09-21,"General","12","Toronto North","Shaw, William Henry","Shaw","William","Henry","Man",NA,"Liberal Party of Canada","Defeated",3157
"Ontario",1911-09-21,"General","12","Toronto South","Macdonell, Angus Claude","Macdonell","Angus","Claude","Man","Lawyer","Conservative (1867-1942)","Elected",4473
"Ontario",1911-09-21,"General","12","Toronto South","Ward, John Joseph","Ward","John","Joseph","Man",NA,"Liberal Party of Canada","Defeated",2110
"Ontario",1911-09-21,"General","12","Toronto West","Osler, Edmund Boyd","Osler","Edmund","Boyd","Man","Financier","Conservative (1867-1942)","Elected",11442
"Ontario",1911-09-21,"General","12","Toronto West","Waldron, Gordon","Waldron","Gordon",NA,"Man",NA,"Liberal Party of Canada","Defeated",3437
"Ontario",1911-09-21,"General","12","Victoria","Hughes, Samuel","Hughes","Samuel",NA,"Man","Editor","Liberal-Conservative","Elected",4001
"Ontario",1911-09-21,"General","12","Victoria","Begg, James Burnett","Begg","James","Burnett","Man",NA,"Unknown","Defeated",2707
"Ontario",1911-09-21,"General","12","Waterloo North","Weichel, William George","Weichel","William","George","Man","Merchant","Conservative (1867-1942)","Elected",3774
"Ontario",1911-09-21,"General","12","Waterloo North","King, William Lyon Mackenzie","King","William","Lyon Mackenzie","Man","Lawyer","Liberal Party of Canada","Defeated",3459
"Ontario",1911-09-21,"General","12","Waterloo South","Clare, George Adam","Clare","George","Adam","Man","Businessman","Conservative (1867-1942)","Elected",3492
"Ontario",1911-09-21,"General","12","Waterloo South","Moyer, Sylvester","Moyer","Sylvester",NA,"Man",NA,"Liberal Party of Canada","Defeated",2639
"Ontario",1911-09-21,"General","12","Welland","German, William Manley","German","William","Manley","Man","Barrister","Liberal Party of Canada","Elected (Acclamation)",0
"Ontario",1911-09-21,"General","12","Wellington North","Clarke, William Aurelius","Clarke","William","Aurelius","Man","Merchant","Conservative (1867-1942)","Elected",2530
"Ontario",1911-09-21,"General","12","Wellington North","Martin, Alexander Munro","Martin","Alexander","Munro","Man","Businessman","Liberal Party of Canada","Defeated",2505
"Ontario",1911-09-21,"General","12","Wellington South","Guthrie, Hugh","Guthrie","Hugh",NA,"Man","Lawyer","Liberal Party of Canada","Elected",3368
"Ontario",1911-09-21,"General","12","Wellington South","Evans, Arthur Thomas Kelly","Evans","Arthur","Thomas Kelly","Man",NA,"Conservative (1867-1942)","Defeated",2744
"Ontario",1911-09-21,"General","12","Wentworth","Wilson, Gordon Crooks","Wilson","Gordon","Crooks","Man","Hardware merchant","Conservative (1867-1942)","Elected",3832
"Ontario",1911-09-21,"General","12","Wentworth","Sealey, William Oscar","Sealey","William","Oscar","Man","Farmer","Liberal Party of Canada","Defeated",2939
"Ontario",1911-09-21,"General","12","York Centre","Wallace, Thomas George","Wallace","Thomas","George","Man","Merchant","Conservative (1867-1942)","Elected",2838
"Ontario",1911-09-21,"General","12","York Centre","Dewart, Herbert Hartly","Dewart","Herbert","Hartly","Man",NA,"Liberal Party of Canada","Defeated",2328
"Ontario",1911-09-21,"General","12","York North","Armstrong, John Alexander Macdonald","Armstrong","John","Alexander Macdonald","Man","Conveyancer","Conservative (1867-1942)","Elected",2730
"Ontario",1911-09-21,"General","12","York North","Robinette, Thomas Cowper","Robinette","Thomas","Cowper","Man",NA,"Liberal Party of Canada","Defeated",2671
"Ontario",1911-09-21,"General","12","York South","Maclean, William Findlay","Maclean","William","Findlay","Man","Farmer","Independent Conservative","Elected",7194
"Ontario",1911-09-21,"General","12","York South","Heyd, Louis Franklin","Heyd","Louis","Franklin","Man",NA,"Unknown","Defeated",1901
"Prince Edward Island",1911-09-21,"General","12","King's","Hughes, James Joseph","Hughes","James","Joseph","Man","Merchant","Liberal Party of Canada","Elected",2538
"Prince Edward Island",1911-09-21,"General","12","King's","Fraser, Austin Levi","Fraser","Austin","Levi","Man","Lawyer","Conservative (1867-1942)","Defeated",2524
"Prince Edward Island",1911-09-21,"General","12","Prince","Richards, James William","Richards","James","William","Man","Merchant","Liberal Party of Canada","Elected",3529
"Prince Edward Island",1911-09-21,"General","12","Prince","Murphy, Patrick Charles","Murphy","Patrick","Charles","Man","Physician","Conservative (1867-1942)","Defeated",3414
"Prince Edward Island",1911-09-21,"General","12","Queen's","McLean, Angus Alexander","McLean","Angus","Alexander","Man","Lawyer","Conservative (1867-1942)","Elected",4392
"Prince Edward Island",1911-09-21,"General","12","Queen's","Nicholson, Donald","Nicholson","Donald",NA,"Man","Tobacco manufacturer","Conservative (1867-1942)","Elected",4308
"Prince Edward Island",1911-09-21,"General","12","Queen's","Warburton, Alexander Bannerman","Warburton","Alexander","Bannerman","Man","Lawyer","Liberal Party of Canada","Defeated",4016
"Prince Edward Island",1911-09-21,"General","12","Queen's","Prowse, Lemuel Ezra","Prowse","Lemuel","Ezra","Man","Merchant","Liberal Party of Canada","Defeated",3915
"Quebec",1911-09-21,"General","12","Argenteuil","Perley, George Halsey","Perley","George","Halsey","Man","Lumber merchant","Conservative (1867-1942)","Elected",1824
"Quebec",1911-09-21,"General","12","Argenteuil","Tanner, Agenor Henry","Tanner","Agenor","Henry","Man",NA,"Liberal Party of Canada","Defeated",1227
"Quebec",1911-09-21,"General","12","Bagot","Marcile, Joseph Edmond","Marcile","Joseph","Edmond","Man","Merchant","Liberal Party of Canada","Elected",1845
"Quebec",1911-09-21,"General","12","Bagot","Marsil, Tancrède","Marsil","Tancrède",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1750
"Quebec",1911-09-21,"General","12","Beauce","Béland, Henri Sévérin","Béland","Henri","Sévérin","Man","Physician","Liberal Party of Canada","Elected",4823
"Quebec",1911-09-21,"General","12","Beauce","Cloutier, Georges","Cloutier","Georges",NA,"Man",NA,"Conservative (1867-1942)","Defeated",3459
"Quebec",1911-09-21,"General","12","Beauharnois","Papineau, Louis Joseph","Papineau","Louis","Joseph","Man","Lawyer","Conservative (1867-1942)","Elected",1876
"Quebec",1911-09-21,"General","12","Beauharnois","Bergeron, Joseph Gédéon Horace","Bergeron","Joseph","Gédéon Horace","Man","Lawyer","Conservative (1867-1942)","Defeated",1849
"Quebec",1911-09-21,"General","12","Bellechasse","Lavallée, Joseph Octave","Lavallée","Joseph","Octave","Man","Company director","Conservative (1867-1942)","Elected",1742
"Quebec",1911-09-21,"General","12","Bellechasse","Talbot, Onésiphore Ernest","Talbot","Onésiphore","Ernest","Man","Farmer","Liberal Party of Canada","Defeated",1696
"Quebec",1911-09-21,"General","12","Berthier","Barrette, Joseph Arthur","Barrette","Joseph","Arthur","Man","Businessman","Conservative (1867-1942)","Elected",1638
"Quebec",1911-09-21,"General","12","Berthier","Ecrement, Joseph Wilfrid Arthur","Ecrement","Joseph","Wilfrid Arthur","Man","Notary","Liberal Party of Canada","Defeated",1612
"Quebec",1911-09-21,"General","12","Berthier","Denis, Jean-Joseph","Denis","Jean-Joseph",NA,"Man",NA,"Independent","Defeated",383
"Quebec",1911-09-21,"General","12","Bonaventure","Marcil, Charles","Marcil","Charles",NA,"Man","Journalist","Liberal Party of Canada","Elected",2444
"Quebec",1911-09-21,"General","12","Bonaventure","Mousseau, Joseph-Alfred","Mousseau","Joseph-Alfred",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1395
"Quebec",1911-09-21,"General","12","Brome","Baker, George Harold","Baker","George","Harold","Man","Lawyer","Conservative (1867-1942)","Elected",1520
"Quebec",1911-09-21,"General","12","Brome","Fisher, Sydney Arthur","Fisher","Sydney","Arthur","Man","Farmer","Liberal Party of Canada","Defeated",1496
"Quebec",1911-09-21,"General","12","Chambly--Verchères","Rainville, Joseph Hormisdas","Rainville","Joseph","Hormisdas","Man","Lawyer","Conservative (1867-1942)","Elected",2712
"Quebec",1911-09-21,"General","12","Chambly--Verchères","Geoffrion, Victor","Geoffrion","Victor",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",2576
"Quebec",1911-09-21,"General","12","Champlain","Blondin, Pierre Édouard","Blondin","Pierre","Édouard","Man","Lawyer","Conservative (1867-1942)","Elected",3811
"Quebec",1911-09-21,"General","12","Champlain","Rousseau, Jeffrey Alexandre","Rousseau","Jeffrey","Alexandre","Man","Banker","Liberal Party of Canada","Defeated",3444
"Quebec",1911-09-21,"General","12","Charlevoix","Forget, Joseph David Rodolphe","Forget","Joseph","David Rodolphe","Man","Financier","Conservative (1867-1942)","Elected",2020
"Quebec",1911-09-21,"General","12","Charlevoix","Cannon, Lucien","Cannon","Lucien",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",1358
"Quebec",1911-09-21,"General","12","Châteauguay","Brown, James Pollock","Brown","James","Pollock","Man","Farmer","Liberal Party of Canada","Elected",1281
"Quebec",1911-09-21,"General","12","Châteauguay","Morris, James","Morris","James",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1241
"Quebec",1911-09-21,"General","12","Chicoutimi--Saguenay","Girard, Joseph","Girard","Joseph",NA,"Man","Farmer","Independent Conservative","Elected",3798
"Quebec",1911-09-21,"General","12","Chicoutimi--Saguenay","Scott, Benjamin Alexandre","Scott","Benjamin","Alexandre","Man",NA,"Liberal Party of Canada","Defeated",2523
"Quebec",1911-09-21,"General","12","Chicoutimi--Saguenay","Boivin, Elzéar","Boivin","Elzéar",NA,"Man",NA,"Independent","Defeated",1989
"Quebec",1911-09-21,"General","12","Chicoutimi--Saguenay","Lévesque, Elzéar","Lévesque","Elzéar",NA,"Man",NA,"Independent","Defeated",1531
"Quebec",1911-09-21,"General","12","Compton","Cromwell, Frederick Robert","Cromwell","Frederick","Robert","Man","Farmer","Conservative (1867-1942)","Elected",2953
"Quebec",1911-09-21,"General","12","Compton","Hunt, Aylmer Byron","Hunt","Aylmer","Byron","Man","Company director","Liberal Party of Canada","Defeated",2877
"Quebec",1911-09-21,"General","12","Dorchester","Sévigny, Albert","Sévigny","Albert",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",2506
"Quebec",1911-09-21,"General","12","Dorchester","Roy, Joseph Alfred Ernest","Roy","Joseph","Alfred Ernest","Man",NA,"Liberal Party of Canada","Defeated",2164
"Quebec",1911-09-21,"General","12","Drummond--Arthabaska","Brouillard, Joseph Ovide","Brouillard","Joseph","Ovide","Man","Businessman","Liberal Party of Canada","Elected",3800
"Quebec",1911-09-21,"General","12","Drummond--Arthabaska","Gilbert, Arthur","Gilbert","Arthur",NA,"Man",NA,"Nationalist","Defeated",3533
"Quebec",1911-09-21,"General","12","Gaspé","Gauthier, Louis-Philippe","Gauthier","Louis-Philippe",NA,"Man","Physician","Conservative (1867-1942)","Elected",2470
"Quebec",1911-09-21,"General","12","Gaspé","Lemieux, Rodolphe","Lemieux","Rodolphe",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",1900
"Quebec",1911-09-21,"General","12","Hochelaga","Coderre, Louis","Coderre","Louis",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",7178
"Quebec",1911-09-21,"General","12","Hochelaga","Rivet, Louis Alfred Adhémar","Rivet","Louis","Alfred Adhémar","Man",NA,"Unknown","Defeated",5805
"Quebec",1911-09-21,"General","12","Huntingdon","Robb, James Alexander","Robb","James","Alexander","Man","Merchant","Liberal Party of Canada","Elected",1318
"Quebec",1911-09-21,"General","12","Huntingdon","Walsh, Robert Nelson","Walsh","Robert","Nelson","Man","Veterinary surgeon","Conservative (1867-1942)","Defeated",1172
"Quebec",1911-09-21,"General","12","Jacques Cartier","Monk, Frederick Debartzch","Monk","Frederick","Debartzch","Man","Lawyer","Conservative (1867-1942)","Elected",5782
"Quebec",1911-09-21,"General","12","Jacques Cartier","Boyer, Louis-Joseph-Charles-Émile","Boyer","Louis-Joseph-Charles-Émile",NA,"Man",NA,"Liberal Party of Canada","Defeated",4442
"Quebec",1911-09-21,"General","12","Joliette","Guilbault, Joseph Pierre Octave","Guilbault","Joseph","Pierre Octave","Man","Notary","Conservative (1867-1942)","Elected",2239
"Quebec",1911-09-21,"General","12","Joliette","Dubeau, Joseph Adélard","Dubeau","Joseph","Adélard","Man","Lawyer","Liberal Party of Canada","Defeated",2173
"Quebec",1911-09-21,"General","12","Kamouraska","Lapointe, Ernest","Lapointe","Ernest",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1840
"Quebec",1911-09-21,"General","12","Kamouraska","Potvin, Wilfrid Adélard","Potvin","Wilfrid","Adélard","Man",NA,"Conservative (1867-1942)","Defeated",1754
"Quebec",1911-09-21,"General","12","L'Assomption","Séguin, Paul-Arthur","Séguin","Paul-Arthur",NA,"Man","Notary","Liberal Party of Canada","Elected",1508
"Quebec",1911-09-21,"General","12","L'Assomption","Morin, Louis Joseph Siméon","Morin","Louis","Joseph Siméon","Man",NA,"Conservative (1867-1942)","Defeated",1209
"Quebec",1911-09-21,"General","12","L'Islet","Paquet, Eugène","Paquet","Eugène",NA,"Man","Physician","Conservative (1867-1942)","Elected",1578
"Quebec",1911-09-21,"General","12","L'Islet","Bourgault, Armand","Bourgault","Armand",NA,"Man",NA,"Liberal Party of Canada","Defeated",1144
"Quebec",1911-09-21,"General","12","Labelle","Achim, Honoré","Achim","Honoré",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",2902
"Quebec",1911-09-21,"General","12","Labelle","Major, Charles Beautron","Major","Charles","Beautron","Man","Lawyer","Liberal Party of Canada","Defeated",2818
"Quebec",1911-09-21,"General","12","Laprairie--Napierville","Lanctôt, Roch","Lanctôt","Roch",NA,"Man","Farmer","Liberal Party of Canada","Elected",1795
"Quebec",1911-09-21,"General","12","Laprairie--Napierville","Monette, Gustave","Monette","Gustave",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1626
"Quebec",1911-09-21,"General","12","Laval","Wilson, Charles Avila","Wilson","Charles","Avila","Man","Lawyer","Liberal Party of Canada","Elected",2648
"Quebec",1911-09-21,"General","12","Laval","Léonard, Joseph-Édouard-Émile","Léonard","Joseph-Édouard-Émile",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",2449
"Quebec",1911-09-21,"General","12","Lévis","Bourassa, Joseph Boutin","Bourassa","Joseph","Boutin","Man","Notary","Liberal Party of Canada","Elected",2800
"Quebec",1911-09-21,"General","12","Lévis","Bégin, Joseph","Bégin","Joseph",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1971
