"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Nova Scotia",1921-12-06,"General","14","Pictou","Cantley, Thomas","Cantley","Thomas",NA,"Man","Steel manufacturer","Conservative (1867-1942)","Defeated",7567
"Nova Scotia",1921-12-06,"General","14","Pictou","Reid, Robert McDonald","Reid","Robert","McDonald","Man","Farmer","Labour","Defeated",1271
"Nova Scotia",1921-12-06,"General","14","Shelburne and Queen's","Fielding, William Stevens","Fielding","William","Stevens","Man","Journalist","Liberal Party of Canada","Elected",5237
"Nova Scotia",1921-12-06,"General","14","Shelburne and Queen's","Hall, William Lorimer","Hall","William","Lorimer","Man","Barrister","Conservative (1867-1942)","Defeated",4520
"Nova Scotia",1921-12-06,"General","14","Yarmouth and Clare","Hatfield, Paul Lacombe","Hatfield","Paul","Lacombe","Man","Broker","Liberal Party of Canada","Elected",7165
"Nova Scotia",1921-12-06,"General","14","Yarmouth and Clare","Spinney, Edgar Keith","Spinney","Edgar","Keith","Man","Merchant","Conservative (1867-1942)","Defeated",5608
"Ontario",1921-12-06,"General","14","Algoma East","Carruthers, John W.","Carruthers","John","W.","Man","Physician","Liberal Party of Canada","Elected",5007
"Ontario",1921-12-06,"General","14","Algoma East","Nicholson, George Brecken","Nicholson","George","Brecken","Man","Lumberman","Conservative (1867-1942)","Defeated",4194
"Ontario",1921-12-06,"General","14","Algoma East","Wright, John Egerton","Wright","John","Egerton","Man",NA,"Progressive","Defeated",3095
"Ontario",1921-12-06,"General","14","Algoma West","Simpson, Thomas Edward","Simpson","Thomas","Edward","Man","Merchant","Conservative (1867-1942)","Elected",4279
"Ontario",1921-12-06,"General","14","Algoma West","Hamilton, Henry Sidney","Hamilton","Henry","Sidney","Man","Barrister","Liberal Party of Canada","Defeated",3565
"Ontario",1921-12-06,"General","14","Algoma West","Farquhar, Thomas","Farquhar","Thomas",NA,"Man","Merchant","Progressive","Defeated",2822
"Ontario",1921-12-06,"General","14","Brant","Good, William Charles","Good","William","Charles","Man","Farmer","Independent Progressive","Elected",3309
"Ontario",1921-12-06,"General","14","Brant","Reid, Wiliam Harper","Reid","Wiliam","Harper","Man","Physician","Conservative (1867-1942)","Defeated",3150
"Ontario",1921-12-06,"General","14","Brant","Aitkin, Robert John","Aitkin","Robert","John","Man","Farmer","Liberal Party of Canada","Defeated",1645
"Ontario",1921-12-06,"General","14","Brantford","Raymond, William Gawtress","Raymond","William","Gawtress","Man","Postmaster","Liberal Party of Canada","Elected",6879
"Ontario",1921-12-06,"General","14","Brantford","Cockshutt, William Foster","Cockshutt","William","Foster","Man","Manufacturer","Conservative (1867-1942)","Defeated",4892
"Ontario",1921-12-06,"General","14","Brantford","Burt, Arthur William","Burt","Arthur","William","Man","Teacher","Progressive","Defeated",1244
"Ontario",1921-12-06,"General","14","Bruce North","Malcolm, James","Malcolm","James",NA,"Man","Manufacturer","Liberal Party of Canada","Elected",4178
"Ontario",1921-12-06,"General","14","Bruce North","Stacey, Richmond Earl","Stacey","Richmond","Earl","Man","Farmer","Progressive","Defeated",3704
"Ontario",1921-12-06,"General","14","Bruce North","Clark, Hugh","Clark","Hugh",NA,"Man","Editor","Conservative (1867-1942)","Defeated",2553
"Ontario",1921-12-06,"General","14","Bruce South","Findlay, John Walter","Findlay","John","Walter","Man","Farmer","Progressive","Elected",4762
"Ontario",1921-12-06,"General","14","Bruce South","Truax, Reuben Eldridge","Truax","Reuben","Eldridge","Man","Sawmill owner and operator","Liberal Party of Canada","Defeated",3849
"Ontario",1921-12-06,"General","14","Bruce South","Purvis, John","Purvis","John",NA,"Man","Auctioneer","Conservative (1867-1942)","Defeated",2232
"Ontario",1921-12-06,"General","14","Carleton","Garland, William Foster","Garland","William","Foster","Man","Druggist","Conservative (1867-1942)","Elected",5537
"Ontario",1921-12-06,"General","14","Carleton","Gourlay, William Lochead","Gourlay","William","Lochead","Man","Farmer","Liberal Party of Canada","Defeated",4142
"Ontario",1921-12-06,"General","14","Carleton","Henry, Bower","Henry","Bower",NA,"Man","Farmer","Progressive","Defeated",3474
"Ontario",1921-12-06,"General","14","Carleton","Good, Edward Hill","Good","Edward","Hill","Man",NA,"Independent","Defeated",257
"Ontario",1921-12-06,"General","14","Dufferin","Woods, Robert John","Woods","Robert","John","Man","Farmer","Progressive","Elected",4052
"Ontario",1921-12-06,"General","14","Dufferin","Best, John","Best","John",NA,"Man","Farmer","Conservative (1867-1942)","Defeated",3755
"Ontario",1921-12-06,"General","14","Dundas","Elliott, Preston","Elliott","Preston",NA,"Man","Farmer","Progressive","Elected",5732
"Ontario",1921-12-06,"General","14","Dundas","Casselman, Orren D.","Casselman","Orren","D.","Man","Merchant","Conservative (1867-1942)","Defeated",5499
"Ontario",1921-12-06,"General","14","Durham","Bowen, Fred Wellington","Bowen","Fred","Wellington","Man","Farmer","Conservative (1867-1942)","Elected",5106
"Ontario",1921-12-06,"General","14","Durham","Reid, Thomas Albert Victor","Reid","Thomas","Albert Victor","Man",NA,"Progressive","Defeated",3936
"Ontario",1921-12-06,"General","14","Durham","Preston, William Thomas Roche","Preston","William","Thomas Roche","Man","Journalist","Liberal Party of Canada","Defeated",3441
"Ontario",1921-12-06,"General","14","Elgin East","Stansell, John Lawrence","Stansell","John","Lawrence","Man","Farmer","Conservative (1867-1942)","Elected",3240
"Ontario",1921-12-06,"General","14","Elgin East","McDermand, Sydney Smith","McDermand","Sydney","Smith","Man","Farmer","Progressive","Defeated",3172
"Ontario",1921-12-06,"General","14","Elgin East","Colter, Charles Wesley","Colter","Charles","Wesley","Man","Gentleman","Liberal Party of Canada","Defeated",1750
"Ontario",1921-12-06,"General","14","Elgin West","McKillop, Hugh Cummings","McKillop","Hugh","Cummings","Man","Lumberman and manufacturer","Conservative (1867-1942)","Elected",4367
"Ontario",1921-12-06,"General","14","Elgin West","Hookway, Alfred Ernest","Hookway","Alfred","Ernest","Man","Railway conductor","Progressive","Defeated",4013
"Ontario",1921-12-06,"General","14","Elgin West","Tolmie, William","Tolmie","William",NA,"Man","Farmer","Liberal Party of Canada","Defeated",3631
"Ontario",1921-12-06,"General","14","Essex North","Kennedy, William Costello","Kennedy","William","Costello","Man","Businessman","Liberal Party of Canada","Elected",14176
"Ontario",1921-12-06,"General","14","Essex North","Neal, Harry James","Neal","Harry","James","Man",NA,"Conservative (1867-1942)","Defeated",6981
"Ontario",1921-12-06,"General","14","Essex South","Graham, George Perry","Graham","George","Perry","Man","Editor","Liberal Party of Canada","Elected",4968
"Ontario",1921-12-06,"General","14","Essex South","Willan, Thomas James","Willan","Thomas","James","Man",NA,"Progressive","Defeated",4455
"Ontario",1921-12-06,"General","14","Essex South","Scratch, Eugene S.","Scratch","Eugene","S.","Man",NA,"Conservative (1867-1942)","Defeated",2953
"Ontario",1921-12-06,"General","14","Fort William and Rainy River","Manion, Robert James","Manion","Robert","James","Man","Physician","Conservative (1867-1942)","Elected",5642
"Ontario",1921-12-06,"General","14","Fort William and Rainy River","Garver, DeWitt Clinton","Garver","DeWitt","Clinton","Man","Farmer","Progressive","Defeated",5342
"Ontario",1921-12-06,"General","14","Frontenac","Reed, William Samuel","Reed","William","Samuel","Man","Farmer","Progressive","Elected",4780
"Ontario",1921-12-06,"General","14","Frontenac","Edwards, John Wesley","Edwards","John","Wesley","Man",NA,"Conservative (1867-1942)","Defeated",4557
"Ontario",1921-12-06,"General","14","Glengarry and Stormont","Kennedy, John Wilfred","Kennedy","John","Wilfred","Man","Farmer","Progressive","Elected",6320
"Ontario",1921-12-06,"General","14","Glengarry and Stormont","Chevrier, Joseph Elphège","Chevrier","Joseph","Elphège","Man","Merchant","Liberal Party of Canada","Defeated",5942
"Ontario",1921-12-06,"General","14","Glengarry and Stormont","Hervey, Chilion Longley","Hervey","Chilion","Longley","Man","Civil engineer","Conservative (1867-1942)","Defeated",3892
"Ontario",1921-12-06,"General","14","Grenville","Casselman, Arza Clair","Casselman","Arza","Clair","Man","Lawyer","Conservative (1867-1942)","Elected",4325
"Ontario",1921-12-06,"General","14","Grenville","Payne, George Arthur","Payne","George","Arthur","Man","Retired farmer","Progressive","Defeated",2392
"Ontario",1921-12-06,"General","14","Grenville","Macintosh, Pember Alton","Macintosh","Pember","Alton","Man","Physician","Liberal Party of Canada","Defeated",2014
"Ontario",1921-12-06,"General","14","Grey North","Duncan, Matthew Robert","Duncan","Matthew","Robert","Man","Merchant","Conservative (1867-1942)","Elected",5741
"Ontario",1921-12-06,"General","14","Grey North","Rutherford, Thomas John","Rutherford","Thomas","John","Man","Farmer","Progressive","Defeated",5538
"Ontario",1921-12-06,"General","14","Grey North","Telford, William Pattison","Telford","William","Pattison","Man","Barrister","Liberal Party of Canada","Defeated",3675
"Ontario",1921-12-06,"General","14","Grey Southeast","Macphail, Agnes Campbell","Macphail","Agnes","Campbell","Woman","Schoolteacher and farmer","Progressive","Elected",6958
"Ontario",1921-12-06,"General","14","Grey Southeast","Ball, Robert James","Ball","Robert","James","Man","Schoolteacher","Conservative (1867-1942)","Defeated",4360
"Ontario",1921-12-06,"General","14","Grey Southeast","Hastie, Walter","Hastie","Walter",NA,"Man","Farmer","Liberal Party of Canada","Defeated",2638
"Ontario",1921-12-06,"General","14","Haldimand","Senn, Mark Cecil","Senn","Mark","Cecil","Man","Farmer","Conservative (1867-1942)","Elected",4517
"Ontario",1921-12-06,"General","14","Haldimand","Beck, Samuel Adam","Beck","Samuel","Adam","Man","Farmer","Progressive","Defeated",3800
"Ontario",1921-12-06,"General","14","Haldimand","Gibson, David Zealand","Gibson","David","Zealand","Man","Farmer","Liberal Party of Canada","Defeated",1467
"Ontario",1921-12-06,"General","14","Halton","Anderson, Robert King","Anderson","Robert","King","Man","Physician","Conservative (1867-1942)","Elected",5264
"Ontario",1921-12-06,"General","14","Halton","Fisher, William Franklin","Fisher","William","Franklin","Man","Farmer","Liberal Party of Canada","Defeated",3649
"Ontario",1921-12-06,"General","14","Halton","Ford, John Featherstone","Ford","John","Featherstone","Man","Farmer","Progressive","Defeated",3238
"Ontario",1921-12-06,"General","14","Hamilton East","Mewburn, Sydney Chilton","Mewburn","Sydney","Chilton","Man","Lawyer","Conservative (1867-1942)","Elected",6320
"Ontario",1921-12-06,"General","14","Hamilton East","Etherington, Edward James","Etherington","Edward","James","Man","Clerk","Progressive","Defeated",4824
"Ontario",1921-12-06,"General","14","Hamilton East","Booker, Charles Goodenough","Booker","Charles","Goodenough","Man","Merchant tailor","Labour","Defeated",2274
"Ontario",1921-12-06,"General","14","Hamilton East","Newlands, John","Newlands","John",NA,"Man","Commercial traveller","Liberal Party of Canada","Defeated",1667
"Ontario",1921-12-06,"General","14","Hamilton West","Stewart, Thomas Joseph","Stewart","Thomas","Joseph","Man","Businessman","Conservative (1867-1942)","Elected",6942
"Ontario",1921-12-06,"General","14","Hamilton West","O'HEIR, Thomas James","O'HEIR","Thomas","James","Man","Plumber","Progressive","Defeated",4990
"Ontario",1921-12-06,"General","14","Hamilton West","Ainslie, William","Ainslie","William",NA,"Man","Broker","Liberal Party of Canada","Defeated",1557
"Ontario",1921-12-06,"General","14","Hastings East","Thompson, Thomas Henry","Thompson","Thomas","Henry","Man","Merchant","Conservative (1867-1942)","Elected",4986
"Ontario",1921-12-06,"General","14","Hastings East","Caskey, James Albert","Caskey","James","Albert","Man","Farmer","Progressive","Defeated",3592
"Ontario",1921-12-06,"General","14","Hastings East","Walsh, James Vincent","Walsh","James","Vincent","Man","Farmer","Liberal Party of Canada","Defeated",1246
"Ontario",1921-12-06,"General","14","Hastings West","Porter, Edward Guss","Porter","Edward","Guss","Man","Barrister","Conservative (1867-1942)","Elected",7279
"Ontario",1921-12-06,"General","14","Hastings West","Mcintosh, Arza Daniel","Mcintosh","Arza","Daniel","Man","Merchant","Liberal Party of Canada","Defeated",6108
"Ontario",1921-12-06,"General","14","Huron North","King, John Warwick","King","John","Warwick","Man","Schoolteacher","Progressive","Elected",5243
"Ontario",1921-12-06,"General","14","Huron North","Spotton, George","Spotton","George",NA,"Man","Businessman","Conservative (1867-1942)","Defeated",4057
"Ontario",1921-12-06,"General","14","Huron North","Frasier, William Henry","Frasier","William","Henry","Man","Farmer","Liberal Party of Canada","Defeated",2426
"Ontario",1921-12-06,"General","14","Huron South","Black, William","Black","William",NA,"Man","Farmer","Progressive","Elected",4105
"Ontario",1921-12-06,"General","14","Huron South","McMillan, Thomas","McMillan","Thomas",NA,"Man","Farmer","Liberal Party of Canada","Defeated",4061
"Ontario",1921-12-06,"General","14","Huron South","Merner, Jonathan Joseph","Merner","Jonathan","Joseph","Man","Farmer","Conservative (1867-1942)","Defeated",3965
"Ontario",1921-12-06,"General","14","Kent","McCoig, Archibald Blake","McCoig","Archibald","Blake","Man","Agent and farmer","Liberal Party of Canada","Elected",11093
"Ontario",1921-12-06,"General","14","Kent","Mcdiarmid, Duncan Robert","Mcdiarmid","Duncan","Robert","Man","Farmer","Progressive","Defeated",7211
"Ontario",1921-12-06,"General","14","Kent","Hammond, Wm. Andrew","Hammond","Wm.","Andrew","Man","Merchant","Conservative (1867-1942)","Defeated",5288
"Ontario",1921-12-06,"General","14","Kingston","Ross, Arthur Edward","Ross","Arthur","Edward","Man","Physician","Conservative (1867-1942)","Elected",6055
"Ontario",1921-12-06,"General","14","Kingston","Campbell, John Murdoch","Campbell","John","Murdoch","Man","Manufacturer","Liberal Party of Canada","Defeated",5884
"Ontario",1921-12-06,"General","14","Lambton East","Fansher, Burt Wendell","Fansher","Burt","Wendell","Man","Farmer","Progressive","Elected",6747
"Ontario",1921-12-06,"General","14","Lambton East","Armstrong, Joseph Elijah","Armstrong","Joseph","Elijah","Man","Oil operator and farmer","Conservative (1867-1942)","Defeated",5752
"Ontario",1921-12-06,"General","14","Lambton West","LeSueur, Richard Vryling","LeSueur","Richard","Vryling","Man","Barrister-at-law","Conservative (1867-1942)","Elected",5715
"Ontario",1921-12-06,"General","14","Lambton West","White, Robert John","White","Robert","John","Man","Farmer","Progressive","Defeated",4958
"Ontario",1921-12-06,"General","14","Lambton West","Pardee, Frederick Forsyth","Pardee","Frederick","Forsyth","Man","Barrister-at-law","Liberal Party of Canada","Defeated",4602
"Ontario",1921-12-06,"General","14","Lanark","Stewart, John Alexander","Stewart","John","Alexander","Man","Lawyer","Conservative (1867-1942)","Elected",9250
"Ontario",1921-12-06,"General","14","Lanark","Anderson, Robert Matheson","Anderson","Robert","Matheson","Man",NA,"Progressive","Defeated",6615
"Ontario",1921-12-06,"General","14","Lanark","Ferguson, William George","Ferguson","William","George","Man","Printer","Labour","Defeated",158
"Ontario",1921-12-06,"General","14","Leeds","Stewart, Hugh Alexander","Stewart","Hugh","Alexander","Man","Barrister-at-law","Conservative (1867-1942)","Elected",7868
"Ontario",1921-12-06,"General","14","Leeds","Mallory, Amassa Whitney","Mallory","Amassa","Whitney","Man","Farmer","Liberal Party of Canada","Defeated",5830
"Ontario",1921-12-06,"General","14","Leeds","Warren, George Fletcher","Warren","George","Fletcher","Man","Farmer","Progressive","Defeated",3564
"Ontario",1921-12-06,"General","14","Lennox and Addington","Sexsmith, Edward James","Sexsmith","Edward","James","Man","Farmer","Progressive","Elected",4735
"Ontario",1921-12-06,"General","14","Lennox and Addington","Carscallen, Archibald Brisco","Carscallen","Archibald","Brisco","Man","Merchant","Conservative (1867-1942)","Defeated",4606
"Ontario",1921-12-06,"General","14","Lincoln","Chaplin, James Dew","Chaplin","James","Dew","Man","Manufacturer","Conservative (1867-1942)","Elected",8087
"Ontario",1921-12-06,"General","14","Lincoln","Lovelace, Edwin John","Lovelace","Edwin","John","Man","Journalist","Labour","Defeated",6212
"Ontario",1921-12-06,"General","14","Lincoln","Craise, Arthur Adams","Craise","Arthur","Adams","Man","Farmer","Progressive","Defeated",3066
"Ontario",1921-12-06,"General","14","London","White, John Franklin","White","John","Franklin","Man","Manufacturer","Conservative (1867-1942)","Elected",9730
"Ontario",1921-12-06,"General","14","London","Somerville, Charles Ross","Somerville","Charles","Ross","Man","Manufacturer","Liberal Party of Canada","Defeated",7974
"Ontario",1921-12-06,"General","14","London","Mould, Arthur","Mould","Arthur",NA,"Man","Roofer","Progressive","Defeated",4252
"Ontario",1921-12-06,"General","14","Middlesex East","Hodgins, Archie Latimer","Hodgins","Archie","Latimer","Man","Farmer","Progressive","Elected",4414
"Ontario",1921-12-06,"General","14","Middlesex East","Glass, Samuel Francis","Glass","Samuel","Francis","Man","Insurance broker","Conservative (1867-1942)","Defeated",3618
"Ontario",1921-12-06,"General","14","Middlesex East","Ross, Duncan Graham","Ross","Duncan","Graham","Man","Merchant","Liberal Party of Canada","Defeated",2648
"Ontario",1921-12-06,"General","14","Middlesex West","Drummond, John Douglas Fraser","Drummond","John","Douglas Fraser","Man","Farmer","Progressive","Elected",5543
"Ontario",1921-12-06,"General","14","Middlesex West","Ross, Duncan Campbell","Ross","Duncan","Campbell","Man","Barrister","Liberal Party of Canada","Defeated",4004
"Ontario",1921-12-06,"General","14","Middlesex West","Elliott, George Adam","Elliott","George","Adam","Man","Farmer","Conservative (1867-1942)","Defeated",2445
"Ontario",1921-12-06,"General","14","Muskoka","Hammell, William James","Hammell","William","James","Man","Farmer","Progressive","Elected",3651
"Ontario",1921-12-06,"General","14","Muskoka","McGibbon, Peter","McGibbon","Peter",NA,"Man","Physician","Conservative (1867-1942)","Defeated",3517
"Ontario",1921-12-06,"General","14","Nipissing","Lapierre, Edmond Antoine","Lapierre","Edmond","Antoine","Man","Commercial traveller","Liberal Party of Canada","Elected",9886
"Ontario",1921-12-06,"General","14","Nipissing","Harrison, Charles Robert","Harrison","Charles","Robert","Man","Railway conductor","Conservative (1867-1942)","Defeated",5589
"Ontario",1921-12-06,"General","14","Nipissing","Levert, Benoni","Levert","Benoni",NA,"Man","Labourer","Progressive","Defeated",3280
"Ontario",1921-12-06,"General","14","Norfolk","Wallace, John Alexander","Wallace","John","Alexander","Man","Farmer","Progressive","Elected",6205
"Ontario",1921-12-06,"General","14","Norfolk","Sutton, William","Sutton","William",NA,"Man","Miller","Conservative (1867-1942)","Defeated",5451
"Ontario",1921-12-06,"General","14","Northumberland","Maybee, Milton Edgar","Maybee","Milton","Edgar","Man","Farmer","Conservative (1867-1942)","Elected",6849
"Ontario",1921-12-06,"General","14","Northumberland","Slade, Frederick John","Slade","Frederick","John","Man","Farmer","Progressive","Defeated",6073
"Ontario",1921-12-06,"General","14","Northumberland","Kerr, Charles Wesley","Kerr","Charles","Wesley","Man","Barrister","Liberal Party of Canada","Defeated",1778
"Ontario",1921-12-06,"General","14","Ontario North","Halbert, Robert Henry","Halbert","Robert","Henry","Man","Retired farmer","United Farmers of Ontario","Elected",3919
"Ontario",1921-12-06,"General","14","Ontario North","Mckinnon, Neil Donald","Mckinnon","Neil","Donald","Man","Merchant miller","Conservative (1867-1942)","Defeated",3772
"Ontario",1921-12-06,"General","14","Ontario South","Clifford, Lawson Omar","Clifford","Lawson","Omar","Man","Farmer","Liberal Party of Canada","Elected",5102
"Ontario",1921-12-06,"General","14","Ontario South","Smith, William","Smith","William",NA,"Man","Farmer","Conservative (1867-1942)","Defeated",4923
"Ontario",1921-12-06,"General","14","Ontario South","Chapman, Frank Mackenzie","Chapman","Frank","Mackenzie","Man","Farmer","Progressive","Defeated",3102
"Ontario",1921-12-06,"General","14","Ottawa (City of)","McGiverin, Harold Buchanan","McGiverin","Harold","Buchanan","Man",NA,"Liberal Party of Canada","Elected",22087
"Ontario",1921-12-06,"General","14","Ottawa (City of)","Chevrier, Edgar-Rodolphe-Eugène","Chevrier","Edgar-Rodolphe-Eugène",NA,"Man","Lawyer","Liberal Party of Canada","Elected",21107
"Ontario",1921-12-06,"General","14","Ottawa (City of)","Fripp, Alfred Ernest","Fripp","Alfred","Ernest","Man","Lawyer","Conservative (1867-1942)","Defeated",15829
"Ontario",1921-12-06,"General","14","Ottawa (City of)","Champagne, Napoléon","Champagne","Napoléon",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",15450
"Ontario",1921-12-06,"General","14","Ottawa (City of)","Loughnan, David","Loughnan","David",NA,"Man","Journalist","Progressive","Defeated",5302
"Ontario",1921-12-06,"General","14","Ottawa (City of)","Bourque, Edmond","Bourque","Edmond",NA,"Man","Physician","Progressive","Defeated",4444
"Ontario",1921-12-06,"General","14","Oxford North","Sinclair, Duncan James","Sinclair","Duncan","James","Man","Physician","Liberal Party of Canada","Elected",4213
"Ontario",1921-12-06,"General","14","Oxford North","Nesbitt, Edward Walter","Nesbitt","Edward","Walter","Man","Real estate and insurance agent","Conservative (1867-1942)","Defeated",4053
"Ontario",1921-12-06,"General","14","Oxford North","Lillico, John Hugh","Lillico","John","Hugh","Man","Farmer","Progressive","Defeated",3857
"Ontario",1921-12-06,"General","14","Oxford South","Sutherland, Donald","Sutherland","Donald",NA,"Man","Farmer","Conservative (1867-1942)","Elected",4476
"Ontario",1921-12-06,"General","14","Oxford South","Haley, Martin Lee","Haley","Martin","Lee","Man","Farmer","Progressive","Defeated",3597
"Ontario",1921-12-06,"General","14","Oxford South","Dean, Matthew","Dean","Matthew",NA,"Man","Automobile dealer","Liberal Party of Canada","Defeated",3135
"Ontario",1921-12-06,"General","14","Parkdale","Spence, David","Spence","David",NA,"Man","Merchant","Conservative (1867-1942)","Elected",10705
"Ontario",1921-12-06,"General","14","Parkdale","Douglas, William","Douglas","William",NA,"Man","Physician","Liberal Party of Canada","Defeated",5487
"Ontario",1921-12-06,"General","14","Parkdale","Simpson, James","Simpson","James",NA,"Man","Managing editor","Labour","Defeated",2723
"Ontario",1921-12-06,"General","14","Parry Sound","Arthurs, James","Arthurs","James",NA,"Man","Gentleman","Conservative (1867-1942)","Elected",3229
"Ontario",1921-12-06,"General","14","Parry Sound","Mason, William Robert","Mason","William","Robert","Man","Physician","Independent","Defeated",3157
"Ontario",1921-12-06,"General","14","Parry Sound","Partridge, Augustus Wellington","Partridge","Augustus","Wellington","Man","Farmer","Progressive","Defeated",2784
"Ontario",1921-12-06,"General","14","Peel","Charters, Samuel","Charters","Samuel",NA,"Man","Publisher","Conservative (1867-1942)","Elected",4892
"Ontario",1921-12-06,"General","14","Peel","Lowe, William James","Lowe","William","James","Man","Farmer and cattle dealer","Liberal Party of Canada","Defeated",3732
"Ontario",1921-12-06,"General","14","Peel","Taylor, Herbert J.W.","Taylor","Herbert","J.W.","Man","Farmer","Progressive","Defeated",3350
"Ontario",1921-12-06,"General","14","Perth North","Rankin, James Palmer","Rankin","James","Palmer","Man","Physician","Liberal Party of Canada","Elected",6030
"Ontario",1921-12-06,"General","14","Perth North","Morphy, Hugh Boulton","Morphy","Hugh","Boulton","Man","Barrister","Conservative (1867-1942)","Defeated",5274
"Ontario",1921-12-06,"General","14","Perth North","Amos, William Andrew","Amos","William","Andrew","Man","Farmer","Progressive","Defeated",3425
"Ontario",1921-12-06,"General","14","Perth South","Forrester, William","Forrester","William",NA,"Man","Manufacturer","Liberal Party of Canada","Elected",3209
"Ontario",1921-12-06,"General","14","Perth South","Steele, Michael","Steele","Michael",NA,"Man","Physician","Conservative (1867-1942)","Defeated",2948
"Ontario",1921-12-06,"General","14","Perth South","Berry, Robert","Berry","Robert",NA,"Man","Farmer","Progressive","Defeated",2908
"Ontario",1921-12-06,"General","14","Peterborough East","Brethen, George Arthur","Brethen","George","Arthur","Man","Farmer","Progressive","Elected",2647
"Ontario",1921-12-06,"General","14","Peterborough East","Sexsmith, John Albert","Sexsmith","John","Albert","Man","Farmer","Conservative (1867-1942)","Defeated",2296
"Ontario",1921-12-06,"General","14","Peterborough East","Dewart, John A.","Dewart","John","A.","Man","Grain merchant","Liberal Party of Canada","Defeated",1503
"Ontario",1921-12-06,"General","14","Peterborough West","Gordon, George Newcombe","Gordon","George","Newcombe","Man","Barrister","Liberal Party of Canada","Elected",6890
"Ontario",1921-12-06,"General","14","Peterborough West","Burnham, John Hampden","Burnham","John","Hampden","Man","Lawyer","Conservative (1867-1942)","Defeated",4732
"Ontario",1921-12-06,"General","14","Port Arthur and Kenora","Kennedy, Dougald","Kennedy","Dougald",NA,"Man","Farmer","Progressive","Elected",3681
"Ontario",1921-12-06,"General","14","Port Arthur and Kenora","Keefer, Francis Henry","Keefer","Francis","Henry","Man","Lawyer","Conservative (1867-1942)","Defeated",3627
"Ontario",1921-12-06,"General","14","Port Arthur and Kenora","Mccomber, Alexander Jarvis","Mccomber","Alexander","Jarvis","Man","Barrister-at-law","Liberal Party of Canada","Defeated",3419
"Ontario",1921-12-06,"General","14","Prescott","Binette, Joseph","Binette","Joseph",NA,"Man","Farmer","Progressive","Elected",3661
"Ontario",1921-12-06,"General","14","Prescott","Proulx, Edmond","Proulx","Edmond",NA,"Man","Barrister","Independent Liberal","Defeated",2764
"Ontario",1921-12-06,"General","14","Prescott","Sabourin, Amédée","Sabourin","Amédée",NA,"Man","Manufacturer","Liberal Party of Canada","Defeated",2359
"Ontario",1921-12-06,"General","14","Prince Edward","Hubbs, John","Hubbs","John",NA,"Man","Manufacturer","Conservative (1867-1942)","Elected",3839
"Ontario",1921-12-06,"General","14","Prince Edward","Anderson, James Redner","Anderson","James","Redner","Man","Farmer","Progressive","Defeated",2730
"Ontario",1921-12-06,"General","14","Prince Edward","Horsey, Henry Herbert","Horsey","Henry","Herbert","Man","Farmer","Liberal Party of Canada","Defeated",2357
"Ontario",1921-12-06,"General","14","Renfrew North","McKay, Matthew","McKay","Matthew",NA,"Man","Dentist","Liberal Party of Canada","Elected",3828
"Ontario",1921-12-06,"General","14","Renfrew North","Collins, Arthur","Collins","Arthur",NA,"Man","Farmer","Progressive","Defeated",3371
"Ontario",1921-12-06,"General","14","Renfrew North","Cotnam, Ira Delbert","Cotnam","Ira","Delbert","Man","Physician","Conservative (1867-1942)","Defeated",3015
"Ontario",1921-12-06,"General","14","Renfrew South","Low, Thomas Andrew","Low","Thomas","Andrew","Man","Lumberman","Liberal Party of Canada","Elected",4083
"Ontario",1921-12-06,"General","14","Renfrew South","Wilson, Robert George","Wilson","Robert","George","Man","Farmer","Conservative (1867-1942)","Defeated",2675
"Ontario",1921-12-06,"General","14","Renfrew South","Findlay, John Henry","Findlay","John","Henry","Man","Farmer","Labour","Defeated",2432
"Ontario",1921-12-06,"General","14","Renfrew South","Maloney, Martin James","Maloney","Martin","James","Man","Physician","Progressive","Defeated",2229
"Ontario",1921-12-06,"General","14","Russell","Murphy, Charles","Murphy","Charles",NA,"Man","Lawyer","Liberal Party of Canada","Elected",9069
"Ontario",1921-12-06,"General","14","Russell","Rathwell, Marshall","Rathwell","Marshall",NA,"Man","Farmer","Progressive","Defeated",6836
"Ontario",1921-12-06,"General","14","Simcoe East","Chew, Thomas Edward Manley","Chew","Thomas","Edward Manley","Man","Lumberman","Liberal Party of Canada","Elected",7414
"Ontario",1921-12-06,"General","14","Simcoe East","Raikes, Richard","Raikes","Richard",NA,"Man","Physician","Conservative (1867-1942)","Defeated",4810
"Ontario",1921-12-06,"General","14","Simcoe East","Swindle, Thomas Foster","Swindle","Thomas","Foster","Man","Farmer","Progressive","Defeated",3414
"Ontario",1921-12-06,"General","14","Simcoe North","Ross, Thomas Edwin","Ross","Thomas","Edwin","Man","Farmer","Progressive","Elected",5298
"Ontario",1921-12-06,"General","14","Simcoe North","Currie, John Allister","Currie","John","Allister","Man","Ironmaster","Conservative (1867-1942)","Defeated",4489
"Ontario",1921-12-06,"General","14","Simcoe North","Holden, William John","Holden","William","John","Man","Gentleman","Independent","Defeated",527
"Ontario",1921-12-06,"General","14","Simcoe South","Boys, William Alves","Boys","William","Alves","Man","Barrister","Conservative (1867-1942)","Elected",6509
