"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Alberta",2004-06-28,"General","38","Calgary Southeast","Tanner, Jim","Tanner","Jim",NA,"Man","Economist","Liberal Party of Canada","Defeated",8488
"Alberta",2004-06-28,"General","38","Calgary Southeast","Pincott, Brian","Pincott","Brian",NA,"Man","Production manager","New Democratic Party","Defeated",3419
"Alberta",2004-06-28,"General","38","Calgary Southeast","Read, George","Read","George",NA,"Man","Purchaser","Green Party of Canada","Defeated",3142
"Alberta",2004-06-28,"General","38","Calgary Southwest","Harper, Stephen Joseph","Harper","Stephen","Joseph","Man","Economist","Conservative Party of Canada","Elected",35297
"Alberta",2004-06-28,"General","38","Calgary Southwest","Roberts, Avalon","Roberts","Avalon",NA,"Woman","Physician/psychiatrist","Liberal Party of Canada","Defeated",9501
"Alberta",2004-06-28,"General","38","Calgary Southwest","Kraus, Darcy","Kraus","Darcy",NA,"Man","Salesperson","Green Party of Canada","Defeated",3210
"Alberta",2004-06-28,"General","38","Calgary Southwest","Fox, Daria","Fox","Daria",NA,"Woman","Examination centre administrator","New Democratic Party","Defeated",2884
"Alberta",2004-06-28,"General","38","Calgary Southwest","de Pelham, Mark","de Pelham","Mark",NA,"Man","Student","Marijuana Party","Defeated",516
"Alberta",2004-06-28,"General","38","Calgary Southwest","Heather, Larry R.","Heather","Larry","R.","Man","Shipper/receiver","Christian Heritage Party of Canada","Defeated",229
"Alberta",2004-06-28,"General","38","Calgary West","Anders, Rob","Anders","Rob",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",31322
"Alberta",2004-06-28,"General","38","Calgary West","Thompson, Justin","Thompson","Justin",NA,"Man","Manager","Liberal Party of Canada","Defeated",16402
"Alberta",2004-06-28,"General","38","Calgary West","Roberts, Danielle","Roberts","Danielle",NA,"Woman","Student","Green Party of Canada","Defeated",4274
"Alberta",2004-06-28,"General","38","Calgary West","Patterson, Tim","Patterson","Tim",NA,"Man","Student","New Democratic Party","Defeated",3632
"Alberta",2004-06-28,"General","38","Calgary West","Kohut, James S.","Kohut","James","S.","Man","Junior surveyor","Canadian Action Party","Defeated",315
"Alberta",2004-06-28,"General","38","Calgary West","Vachon, André","Vachon","André",NA,"Man","Construction worker","Marxist-Leninist Party of Canada","Defeated",87
"Alberta",2004-06-28,"General","38","Calgary--Nose Hill","Ablonczy, Diane","Ablonczy","Diane",NA,"Woman","Lawyer","Conservative Party of Canada","Elected",31088
"Alberta",2004-06-28,"General","38","Calgary--Nose Hill","Haney, Ted","Haney","Ted",NA,"Man","Consultant","Liberal Party of Canada","Defeated",11051
"Alberta",2004-06-28,"General","38","Calgary--Nose Hill","Dey, Vinay","Dey","Vinay",NA,"Man","Railway referral agent","New Democratic Party","Defeated",3250
"Alberta",2004-06-28,"General","38","Calgary--Nose Hill","Larson, Richard","Larson","Richard",NA,"Man","Community facilitator","Green Party of Canada","Defeated",2898
"Alberta",2004-06-28,"General","38","Crowfoot","Sorenson, Kevin","Sorenson","Kevin",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",37649
"Alberta",2004-06-28,"General","38","Crowfoot","Campbell, Adam","Campbell","Adam",NA,"Man","Farmer","Liberal Party of Canada","Defeated",3615
"Alberta",2004-06-28,"General","38","Crowfoot","Parker, Ellen","Parker","Ellen",NA,"Woman","Educator","New Democratic Party","Defeated",3241
"Alberta",2004-06-28,"General","38","Crowfoot","Baker, Arnold","Baker","Arnold",NA,"Man","Teacher (retired)/farmer","Green Party of Canada","Defeated",1795
"Alberta",2004-06-28,"General","38","Crowfoot","Cornelssen, Max Leonard","Cornelssen","Max","Leonard","Man","Hemp advocate","Marijuana Party","Defeated",639
"Alberta",2004-06-28,"General","38","Edmonton Centre","McLellan, A. Anne","McLellan","A.","Anne","Woman","Teacher","Liberal Party of Canada","Elected",22560
"Alberta",2004-06-28,"General","38","Edmonton Centre","Hawn, Laurie","Hawn","Laurie",NA,"Man","Business person","Conservative Party of Canada","Defeated",21839
"Alberta",2004-06-28,"General","38","Edmonton Centre","McMaster, Meghan","McMaster","Meghan",NA,"Woman","Dietary aide","New Democratic Party","Defeated",4836
"Alberta",2004-06-28,"General","38","Edmonton Centre","Parker, David J.","Parker","David","J.","Man","Nait instructor","Green Party of Canada","Defeated",2584
"Alberta",2004-06-28,"General","38","Edmonton Centre","Kenny, Lyle","Kenny","Lyle",NA,"Man","Labourer","Marijuana Party","Defeated",509
"Alberta",2004-06-28,"General","38","Edmonton Centre","Tisdall, Sean","Tisdall","Sean",NA,"Man","Student","Progressive Canadian Party","Defeated",456
"Alberta",2004-06-28,"General","38","Edmonton Centre","Baloun, John","Baloun","John",NA,"Man","Marketing/general manager","Independent","Defeated",221
"Alberta",2004-06-28,"General","38","Edmonton Centre","Morton, Peggy","Morton","Peggy",NA,"Woman","Political organizer","Marxist-Leninist Party of Canada","Defeated",78
"Alberta",2004-06-28,"General","38","Edmonton East","Goldring, Peter","Goldring","Peter",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",20224
"Alberta",2004-06-28,"General","38","Edmonton East","Bethel, John","Bethel","John",NA,"Man","Management consultant","Liberal Party of Canada","Defeated",14250
"Alberta",2004-06-28,"General","38","Edmonton East","Strudwick, Janina","Strudwick","Janina",NA,"Woman","Administrative assistant","New Democratic Party","Defeated",6464
"Alberta",2004-06-28,"General","38","Edmonton East","Light, Harlan","Light","Harlan",NA,"Man","Journalist","Green Party of Canada","Defeated",2471
"Alberta",2004-06-28,"General","38","Edmonton East","Spronk, Ed","Spronk","Ed",NA,"Man","General contractor","Christian Heritage Party of Canada","Defeated",538
"Alberta",2004-06-28,"General","38","Edmonton--Beaumont","Kilgour, David","Kilgour","David",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",17555
"Alberta",2004-06-28,"General","38","Edmonton--Beaumont","Uppal, Tim","Uppal","Tim",NA,"Man","Bank manager","Conservative Party of Canada","Defeated",17421
"Alberta",2004-06-28,"General","38","Edmonton--Beaumont","Reikie, Paul","Reikie","Paul",NA,"Man","Driver","New Democratic Party","Defeated",3975
"Alberta",2004-06-28,"General","38","Edmonton--Beaumont","Garfinkle, Michael","Garfinkle","Michael",NA,"Man","Art historian","Green Party of Canada","Defeated",1911
"Alberta",2004-06-28,"General","38","Edmonton--Beaumont","Rankin, Naomi","Rankin","Naomi",NA,"Woman","Computer programmer","Communist Party of Canada","Defeated",135
"Alberta",2004-06-28,"General","38","Edmonton--Leduc","Rajotte, James","Rajotte","James",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",26791
"Alberta",2004-06-28,"General","38","Edmonton--Leduc","King, Bruce","King","Bruce",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",14269
"Alberta",2004-06-28,"General","38","Edmonton--Leduc","McLachlan, Doug","McLachlan","Doug",NA,"Man","Lawyer","New Democratic Party","Defeated",4581
"Alberta",2004-06-28,"General","38","Edmonton--Leduc","Sinclair, Bruce","Sinclair","Bruce",NA,"Man","Pilot","Green Party of Canada","Defeated",3029
"Alberta",2004-06-28,"General","38","Edmonton--Sherwood Park","Epp, Marvin Kenneth (Ken)","Epp","Marvin","Kenneth (Ken)","Man","Parliamentarian","Conservative Party of Canada","Elected",27222
"Alberta",2004-06-28,"General","38","Edmonton--Sherwood Park","Towns, Maureen","Towns","Maureen",NA,"Woman","Lawyer","Liberal Party of Canada","Defeated",11519
"Alberta",2004-06-28,"General","38","Edmonton--Sherwood Park","Harwood, Chris","Harwood","Chris",NA,"Man","Delivery driver","New Democratic Party","Defeated",5155
"Alberta",2004-06-28,"General","38","Edmonton--Sherwood Park","Marean, Margaret","Marean","Margaret",NA,"Woman","Counsellor","Green Party of Canada","Defeated",3146
"Alberta",2004-06-28,"General","38","Edmonton--Spruce Grove","Ambrose, Rona","Ambrose","Rona",NA,"Woman","Policy analyst","Conservative Party of Canada","Elected",30497
"Alberta",2004-06-28,"General","38","Edmonton--Spruce Grove","Mather, Neil","Mather","Neil",NA,"Man","Consultant","Liberal Party of Canada","Defeated",12912
"Alberta",2004-06-28,"General","38","Edmonton--Spruce Grove","Phillips, Hayley","Phillips","Hayley",NA,"Woman","Student","New Democratic Party","Defeated",4508
"Alberta",2004-06-28,"General","38","Edmonton--Spruce Grove","Paschen, Jerry","Paschen","Jerry",NA,"Man","Electrical contractor","Green Party of Canada","Defeated",2572
"Alberta",2004-06-28,"General","38","Edmonton--St. Albert","Williams, John Glass","Williams","John","Glass","Man","Parliamentarian","Conservative Party of Canada","Elected",29508
"Alberta",2004-06-28,"General","38","Edmonton--St. Albert","Saeed, Moe","Saeed","Moe",NA,"Man","Senior development officer","Liberal Party of Canada","Defeated",12359
"Alberta",2004-06-28,"General","38","Edmonton--St. Albert","Melymick, Mike","Melymick","Mike",NA,"Man","Conductor","New Democratic Party","Defeated",5927
"Alberta",2004-06-28,"General","38","Edmonton--St. Albert","Bitangcol, Conrad A.","Bitangcol","Conrad","A.","Man","Business - estimator","Green Party of Canada","Defeated",3387
"Alberta",2004-06-28,"General","38","Edmonton--Strathcona","Jaffer, Rahim","Jaffer","Rahim",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",19089
"Alberta",2004-06-28,"General","38","Edmonton--Strathcona","Carlson, Debby","Carlson","Debby",NA,"Woman","Parliamentarian","Liberal Party of Canada","Defeated",14057
"Alberta",2004-06-28,"General","38","Edmonton--Strathcona","Azania, Malcolm","Azania","Malcolm",NA,"Man","Teacher","New Democratic Party","Defeated",11535
"Alberta",2004-06-28,"General","38","Edmonton--Strathcona","Wakefield, Cameron","Wakefield","Cameron",NA,"Man","Sales associate","Green Party of Canada","Defeated",3146
"Alberta",2004-06-28,"General","38","Edmonton--Strathcona","Dowling, Dave","Dowling","Dave",NA,"Man","Volunteer, non-profit organizations","Marijuana Party","Defeated",519
"Alberta",2004-06-28,"General","38","Edmonton--Strathcona","Hunter, Kevan","Hunter","Kevan",NA,"Man","Student","Marxist-Leninist Party of Canada","Defeated",103
"Alberta",2004-06-28,"General","38","Lethbridge","Casson, Rick","Casson","Rick",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",29765
"Alberta",2004-06-28,"General","38","Lethbridge","Nicol, Ken","Nicol","Ken",NA,"Man","Parliamentarian","Liberal Party of Canada","Defeated",10250
"Alberta",2004-06-28,"General","38","Lethbridge","Thomas, Melanee","Thomas","Melanee",NA,"Woman","Student","New Democratic Party","Defeated",4623
"Alberta",2004-06-28,"General","38","Lethbridge","Matthews, Erin Marie","Matthews","Erin","Marie","Woman","Student","Green Party of Canada","Defeated",1262
"Alberta",2004-06-28,"General","38","Lethbridge","Vanden Broek, Ken","Vanden Broek","Ken",NA,"Man","Excavating contractor","Christian Heritage Party of Canada","Defeated",1079
"Alberta",2004-06-28,"General","38","Lethbridge","Sobie, Dustin","Sobie","Dustin",NA,"Man","Student","Marijuana Party","Defeated",553
"Alberta",2004-06-28,"General","38","Macleod","Menzies, Ted","Menzies","Ted",NA,"Man","Farmer","Conservative Party of Canada","Elected",32232
"Alberta",2004-06-28,"General","38","Macleod","Shade, Chris","Shade","Chris",NA,"Man","Chief","Liberal Party of Canada","Defeated",5214
"Alberta",2004-06-28,"General","38","Macleod","Fadeeff, Laurel Denise","Fadeeff","Laurel","Denise","Woman","Draftsperson","Green Party of Canada","Defeated",2865
"Alberta",2004-06-28,"General","38","Macleod","Thomas, Joyce","Thomas","Joyce",NA,"Woman","Farmer/registered nurse","New Democratic Party","Defeated",2802
"Alberta",2004-06-28,"General","38","Medicine Hat","Solberg, Monte","Solberg","Monte",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",30241
"Alberta",2004-06-28,"General","38","Medicine Hat","Cocks, Bill","Cocks","Bill",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",4331
"Alberta",2004-06-28,"General","38","Medicine Hat","Stroh, Betty","Stroh","Betty",NA,"Woman","Programs facilitator","New Democratic Party","Defeated",3643
"Alberta",2004-06-28,"General","38","Medicine Hat","Dodd, Kevin","Dodd","Kevin",NA,"Man","Consultant/truck driver","Green Party of Canada","Defeated",1498
"Alberta",2004-06-28,"General","38","Peace River","Penson, Charles Frederick (Charlie)","Penson","Charles","Frederick (Charlie)","Man","Farmer","Conservative Party of Canada","Elected",28158
"Alberta",2004-06-28,"General","38","Peace River","Carlstrom, Lyle","Carlstrom","Lyle",NA,"Man","Business person","Liberal Party of Canada","Defeated",8200
"Alberta",2004-06-28,"General","38","Peace River","Thompson, Susan","Thompson","Susan",NA,"Woman","Freelance writer/journalist","New Democratic Party","Defeated",4804
"Alberta",2004-06-28,"General","38","Peace River","Pettit, Benjamin Morrison","Pettit","Benjamin","Morrison","Man","Professional engineer","Green Party of Canada","Defeated",2073
"Alberta",2004-06-28,"General","38","Red Deer","Mills, Robert (Bob)","Mills","Robert","(Bob)","Man","Business person","Conservative Party of Canada","Elected",33510
"Alberta",2004-06-28,"General","38","Red Deer","Kurata, Luke","Kurata","Luke",NA,"Man","Crown prosecutor","Liberal Party of Canada","Defeated",5294
"Alberta",2004-06-28,"General","38","Red Deer","Sloychuk, Jeff","Sloychuk","Jeff",NA,"Man","Sales and marketing associate","New Democratic Party","Defeated",3500
"Alberta",2004-06-28,"General","38","Red Deer","Marks, Garfield John John","Marks","Garfield","John John","Man","Production tester","Green Party of Canada","Defeated",2142
"Alberta",2004-06-28,"General","38","Red Deer","Cormack, Teena","Cormack","Teena",NA,"Woman","Homemaker","Canadian Action Party","Defeated",353
"Alberta",2004-06-28,"General","38","Vegreville--Wainwright","Benoit, Leon Earl","Benoit","Leon","Earl","Man","Parliamentarian","Conservative Party of Canada","Elected",33800
"Alberta",2004-06-28,"General","38","Vegreville--Wainwright","Stewart, Duff","Stewart","Duff",NA,"Man","Teacher","Liberal Party of Canada","Defeated",5390
"Alberta",2004-06-28,"General","38","Vegreville--Wainwright","Legault, Len","Legault","Len",NA,"Man","Farmer","New Democratic Party","Defeated",3793
"Alberta",2004-06-28,"General","38","Vegreville--Wainwright","Kenney, James (Jim)","Kenney","James","(Jim)","Man","Pastor","Green Party of Canada","Defeated",2976
"Alberta",2004-06-28,"General","38","Westlock--St. Paul","Chatters, David Cameron","Chatters","David","Cameron","Man","Parliamentarian","Conservative Party of Canada","Elected",26433
"Alberta",2004-06-28,"General","38","Westlock--St. Paul","Dion, Joe","Dion","Joe",NA,"Man","Consultant","Liberal Party of Canada","Defeated",7619
"Alberta",2004-06-28,"General","38","Westlock--St. Paul","Kirkeby, Peggy","Kirkeby","Peggy",NA,"Woman","Truck driver","New Democratic Party","Defeated",3480
"Alberta",2004-06-28,"General","38","Westlock--St. Paul","McDonald, John A.","McDonald","John","A.","Man","Retired","Green Party of Canada","Defeated",2036
"Alberta",2004-06-28,"General","38","Wetaskiwin","Johnston, F. Dale","Johnston","F.","Dale","Man","Farmer","Conservative Party of Canada","Elected",31404
"Alberta",2004-06-28,"General","38","Wetaskiwin","Bonnett, Rick","Bonnett","Rick",NA,"Man","Farmer","Liberal Party of Canada","Defeated",5088
"Alberta",2004-06-28,"General","38","Wetaskiwin","Robson, Tim","Robson","Tim",NA,"Man","Salesperson","New Democratic Party","Defeated",3090
"Alberta",2004-06-28,"General","38","Wetaskiwin","Lampman, Tom","Lampman","Tom",NA,"Man","Agricultural consultant","Green Party of Canada","Defeated",2642
"Alberta",2004-06-28,"General","38","Wetaskiwin","McKelvie, Brent","McKelvie","Brent",NA,"Man","Farmer","Canadian Action Party","Defeated",410
"Alberta",2004-06-28,"General","38","Wild Rose","Thompson, Myron","Thompson","Myron",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",33337
"Alberta",2004-06-28,"General","38","Wild Rose","Stewart, Judy","Stewart","Judy",NA,"Woman","Lawyer","Liberal Party of Canada","Defeated",5971
"Alberta",2004-06-28,"General","38","Wild Rose","Horvath, Jeff","Horvath","Jeff",NA,"Man","Teacher","New Democratic Party","Defeated",4009
"Alberta",2004-06-28,"General","38","Wild Rose","Foote, Chris","Foote","Chris",NA,"Man","Taxi driver","Green Party of Canada","Defeated",3904
"Alberta",2004-06-28,"General","38","Yellowhead","Merrifield, Rob","Merrifield","Rob",NA,"Man","Parliamentarian","Conservative Party of Canada","Elected",26503
"Alberta",2004-06-28,"General","38","Yellowhead","Crossley, Peter","Crossley","Peter",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",4441
"Alberta",2004-06-28,"General","38","Yellowhead","Lapierre, Noel","Lapierre","Noel",NA,"Man","Millwright","New Democratic Party","Defeated",4429
"Alberta",2004-06-28,"General","38","Yellowhead","Stieglitz, Eric","Stieglitz","Eric",NA,"Man","Manager","Green Party of Canada","Defeated",2534
"Alberta",2004-06-28,"General","38","Yellowhead","Strydhorst, Jacob","Strydhorst","Jacob",NA,"Man","Dairy and grain farmer","Christian Heritage Party of Canada","Defeated",721
"British Columbia",2004-06-28,"General","38","Abbotsford","White, Randy A.","White","Randy","A.","Man","Accountant","Conservative Party of Canada","Elected",29587
"British Columbia",2004-06-28,"General","38","Abbotsford","Gill, Moe","Gill","Moe",NA,"Man","Farmer","Liberal Party of Canada","Defeated",9617
"British Columbia",2004-06-28,"General","38","Abbotsford","Fast, Scott","Fast","Scott",NA,"Man","University instructor","New Democratic Party","Defeated",6575
"British Columbia",2004-06-28,"General","38","Abbotsford","Hann, Karl","Hann","Karl",NA,"Man","Farm worker","Green Party of Canada","Defeated",1389
"British Columbia",2004-06-28,"General","38","Abbotsford","Ludwig, Harold J.","Ludwig","Harold","J.","Man","Program director","Christian Heritage Party of Canada","Defeated",585
"British Columbia",2004-06-28,"General","38","Abbotsford","Felger, Tim","Felger","Tim",NA,"Man","Farmer","Marijuana Party","Defeated",404
"British Columbia",2004-06-28,"General","38","Abbotsford","MacKay, David","MacKay","David",NA,"Man","Esl instructor","Marxist-Leninist Party of Canada","Defeated",51
"British Columbia",2004-06-28,"General","38","Burnaby--Douglas","Siksay, Bill","Siksay","Bill",NA,"Man","Parliamentary assistant","New Democratic Party","Elected",15682
"British Columbia",2004-06-28,"General","38","Burnaby--Douglas","Cunningham, Bill","Cunningham","Bill",NA,"Man","Commercial banker","Liberal Party of Canada","Defeated",14748
"British Columbia",2004-06-28,"General","38","Burnaby--Douglas","Drazenovic, George","Drazenovic","George",NA,"Man","Accountant","Conservative Party of Canada","Defeated",12531
"British Columbia",2004-06-28,"General","38","Burnaby--Douglas","Hunsdale, Shawn","Hunsdale","Shawn",NA,"Man","Student","Green Party of Canada","Defeated",1687
"British Columbia",2004-06-28,"General","38","Burnaby--Douglas","Desaulniers, Adam","Desaulniers","Adam",NA,"Man","Programmer","Libertarian Party of Canada","Defeated",291
"British Columbia",2004-06-28,"General","38","Burnaby--Douglas","Cerminara, Frank","Cerminara","Frank",NA,"Man","Senior","Independent","Defeated",282
"British Columbia",2004-06-28,"General","38","Burnaby--Douglas","Gidora, Hanne","Gidora","Hanne",NA,"Woman","Nurse","Communist Party of Canada","Defeated",122
"British Columbia",2004-06-28,"General","38","Burnaby--New Westminster","Julian, Peter","Julian","Peter",NA,"Man","Financial administrator","New Democratic Party","Elected",14061
"British Columbia",2004-06-28,"General","38","Burnaby--New Westminster","Pynenburg, Mary","Pynenburg","Mary",NA,"Woman","City planner","Liberal Party of Canada","Defeated",13732
"British Columbia",2004-06-28,"General","38","Burnaby--New Westminster","Redmond, Mike","Redmond","Mike",NA,"Man","Lawyer","Conservative Party of Canada","Defeated",11821
"British Columbia",2004-06-28,"General","38","Burnaby--New Westminster","Kunz, Revel","Kunz","Revel",NA,"Woman","B & b owner","Green Party of Canada","Defeated",1606
"British Columbia",2004-06-28,"General","38","Burnaby--New Westminster","Green, Dana","Green","Dana",NA,"Woman","Executive secretary","Canadian Action Party","Defeated",312
"British Columbia",2004-06-28,"General","38","Burnaby--New Westminster","Horváth, Péter Pál","Horváth","Péter","Pál","Man","Restaurant owner","Communist Party of Canada","Defeated",166
"British Columbia",2004-06-28,"General","38","Cariboo--Prince George","Harris, Richard M.","Harris","Richard","M.","Man","Parliamentarian","Conservative Party of Canada","Elected",19721
"British Columbia",2004-06-28,"General","38","Cariboo--Prince George","Smith, Rick","Smith","Rick",NA,"Man","Lawyer","New Democratic Party","Defeated",11183
"British Columbia",2004-06-28,"General","38","Cariboo--Prince George","Saini, Gurbux","Saini","Gurbux",NA,"Man","Business person","Liberal Party of Canada","Defeated",8397
"British Columbia",2004-06-28,"General","38","Cariboo--Prince George","Gook, Douglas","Gook","Douglas",NA,"Man","Eco-forestry consultant","Green Party of Canada","Defeated",1798
"British Columbia",2004-06-28,"General","38","Cariboo--Prince George","Orr, Mike","Orr","Mike",NA,"Man","Handyman","Independent","Defeated",478
"British Columbia",2004-06-28,"General","38","Cariboo--Prince George","Collins, Bev","Collins","Bev",NA,"Woman","Facilitator","Canadian Action Party","Defeated",408
"British Columbia",2004-06-28,"General","38","Cariboo--Prince George","Paetkau, Jeff","Paetkau","Jeff",NA,"Man","Student","Libertarian Party of Canada","Defeated",148
"British Columbia",2004-06-28,"General","38","Cariboo--Prince George","Chapman, Carol Lee","Chapman","Carol","Lee","Woman","Retired","Marxist-Leninist Party of Canada","Defeated",79
"British Columbia",2004-06-28,"General","38","Chilliwack--Fraser Canyon","Strahl, Charles (Chuck)","Strahl","Charles","(Chuck)","Man","Logging contractor","Conservative Party of Canada","Elected",24096
"British Columbia",2004-06-28,"General","38","Chilliwack--Fraser Canyon","Keith, Rollie L.","Keith","Rollie","L.","Man","Historian","New Democratic Party","Defeated",9244
"British Columbia",2004-06-28,"General","38","Chilliwack--Fraser Canyon","Besner, Bob","Besner","Bob",NA,"Man","Consultant","Liberal Party of Canada","Defeated",8249
"British Columbia",2004-06-28,"General","38","Chilliwack--Fraser Canyon","Coghlan, Aisha","Coghlan","Aisha",NA,"Woman","Teacher","Green Party of Canada","Defeated",1449
"British Columbia",2004-06-28,"General","38","Chilliwack--Fraser Canyon","Gray, Ron","Gray","Ron",NA,"Man","Writer","Christian Heritage Party of Canada","Defeated",1156
"British Columbia",2004-06-28,"General","38","Chilliwack--Fraser Canyon","Siefken, Norm","Siefken","Norm",NA,"Man","X-ray technician","Marijuana Party","Defeated",603
"British Columbia",2004-06-28,"General","38","Chilliwack--Fraser Canyon","O'Donnell, Dorothy-Jean","O'Donnell","Dorothy-Jean",NA,"Woman","Lawyer","Marxist-Leninist Party of Canada","Defeated",95
"British Columbia",2004-06-28,"General","38","Delta--Richmond East","Cummins, John Martin","Cummins","John","Martin","Man","Teacher/fisher","Conservative Party of Canada","Elected",21308
"British Columbia",2004-06-28,"General","38","Delta--Richmond East","Leonhardt, Shelley","Leonhardt","Shelley",NA,"Woman","Business person","Liberal Party of Canada","Defeated",15515
"British Columbia",2004-06-28,"General","38","Delta--Richmond East","Syed, Itrath","Syed","Itrath",NA,"Woman","Student","New Democratic Party","Defeated",6838
"British Columbia",2004-06-28,"General","38","Delta--Richmond East","Miller, Dana L.","Miller","Dana","L.","Woman","Health care worker","Green Party of Canada","Defeated",3066
"British Columbia",2004-06-28,"General","38","Dewdney--Alouette","Kamp, Randy","Kamp","Randy",NA,"Man","Executive assistant","Conservative Party of Canada","Elected",18490
"British Columbia",2004-06-28,"General","38","Dewdney--Alouette","Bocking, Mike","Bocking","Mike",NA,"Man","Journalist","New Democratic Party","Defeated",15693
"British Columbia",2004-06-28,"General","38","Dewdney--Alouette","Juneau, Blanche","Juneau","Blanche",NA,"Woman","Business person","Liberal Party of Canada","Defeated",10500
